Distance_(mm),Gray_Value
9.2136,53.195
9.2281,53.130
9.2427,52.726
9.2573,52.230
9.2719,51.581
9.2865,51.238
9.3010,50.702
9.3156,50.456
9.3302,50.330
9.3448,50.298
9.3594,50.112
9.3739,49.789
9.3885,49.410
9.4031,48.895
9.4177,48.684
9.4322,48.572
9.4468,48.378
9.4614,47.940
9.4760,47.537
9.4906,47.473
9.5051,47.162
9.5197,46.486
9.5343,45.834
9.5489,45.168
9.5634,44.758
9.5780,44.933
9.5926,45.294
9.6072,45.269
9.6218,45.014
9.6363,44.696
9.6509,43.927
9.6655,43.522
9.6801,43.144
9.6947,42.979
9.7092,42.762
9.7238,42.459
9.7384,42.476
9.7530,42.824
9.7675,42.728
9.7821,42.794
9.7967,42.768
9.8113,42.850
9.8259,42.854
9.8404,42.788
9.8550,42.471
9.8696,42.229
9.8842,41.852
9.8988,41.846
9.9133,41.720
9.9279,41.531
9.9425,41.305
9.9571,41.322
9.9716,41.335
9.9862,41.378
10.0008,40.949
10.0154,40.562
10.0300,40.287
10.0445,40.300
10.0591,40.160
10.0737,39.782
10.0883,39.371
10.1029,39.148
10.1174,38.914
10.1320,38.671
10.1466,38.349
10.1612,38.108
10.1757,37.817
10.1903,37.813
10.2049,38.168
10.2195,38.670
10.2341,38.553
10.2486,38.176
10.2632,37.904
10.2778,37.806
10.2924,37.766
10.3069,37.653
10.3215,37.565
10.3361,37.496
10.3507,37.357
10.3653,37.449
10.3798,37.447
10.3944,37.503
10.4090,37.487
10.4236,37.442
10.4382,37.258
10.4527,37.102
10.4673,36.911
10.4819,36.726
10.4965,36.559
10.5110,36.549
10.5256,36.673
10.5402,36.507
10.5548,36.360
10.5694,36.466
10.5839,36.460
10.5985,36.366
10.6131,36.276
10.6277,36.047
10.6423,35.778
10.6568,35.818
10.6714,36.107
10.6860,36.350
10.7006,36.348
10.7151,36.211
10.7297,36.185
10.7443,36.427
10.7589,36.611
10.7735,36.674
10.7880,36.516
10.8026,36.316
10.8172,36.211
10.8318,36.479
10.8464,36.560
10.8609,36.428
10.8755,36.216
10.8901,36.371
10.9047,36.578
10.9192,36.896
10.9338,36.890
10.9484,36.742
10.9630,36.709
10.9776,37.149
10.9921,37.662
11.0067,37.762
11.0213,37.731
11.0359,37.643
11.0504,37.519
11.0650,37.457
11.0796,37.172
11.0942,36.668
11.1088,36.404
11.1233,36.638
11.1379,36.928
11.1525,36.920
11.1671,36.464
11.1817,36.088
11.1962,35.760
11.2108,35.632
11.2254,35.758
11.2400,35.750
11.2545,35.600
11.2691,35.384
11.2837,35.676
11.2983,36.008
11.3129,36.212
11.3274,36.128
11.3420,36.188
11.3566,36.516
11.3712,36.532
11.3858,36.336
11.4003,36.215
11.4149,36.066
11.4295,35.909
11.4441,35.715
11.4586,35.421
11.4732,35.056
11.4878,34.861
11.5024,34.912
11.5170,34.861
11.5315,34.934
11.5461,34.964
11.5607,34.955
11.5753,35.119
11.5899,35.709
11.6044,36.327
11.6190,36.658
11.6336,36.681
11.6482,36.480
11.6627,36.808
11.6773,37.644
11.6919,38.336
11.7065,38.606
11.7211,38.429
11.7356,38.234
11.7502,38.253
11.7648,38.198
11.7794,38.031
11.7939,37.494
11.8085,36.901
11.8231,36.606
11.8377,36.565
11.8523,36.766
11.8668,37.092
11.8814,37.545
11.8960,37.935
11.9106,38.315
11.9252,38.617
11.9397,38.513
11.9543,38.250
11.9689,38.111
11.9835,37.626
11.9980,36.969
12.0126,36.311
12.0272,35.807
12.0418,35.320
12.0564,35.138
12.0709,34.990
12.0855,34.500
12.1001,34.230
12.1147,34.047
12.1293,33.669
12.1438,33.330
12.1584,32.828
12.1730,32.201
12.1876,31.562
12.2021,31.170
12.2167,30.986
12.2313,31.032
12.2459,30.839
12.2605,30.270
12.2750,29.945
12.2896,30.179
12.3042,30.417
12.3188,30.692
12.3334,30.860
12.3479,31.500
12.3625,32.180
12.3771,33.044
12.3917,33.602
12.4062,33.828
12.4208,33.839
12.4354,33.757
12.4500,33.735
12.4646,33.861
12.4791,33.740
12.4937,33.592
12.5083,33.700
12.5229,33.853
12.5374,33.833
12.5520,34.520
12.5666,36.084
12.5812,37.445
12.5958,38.156
12.6103,38.084
12.6249,37.577
12.6395,36.275
12.6541,35.218
12.6687,34.401
12.6832,33.649
12.6978,33.409
12.7124,33.013
12.7270,32.360
12.7415,32.040
12.7561,32.084
12.7707,31.965
12.7853,31.847
12.7999,31.740
12.8144,31.793
12.8290,32.347
12.8436,33.157
12.8582,33.177
12.8728,33.135
12.8873,33.059
12.9019,33.089
12.9165,33.539
12.9311,33.764
12.9456,34.017
12.9602,33.890
12.9748,33.904
12.9894,34.884
13.0040,35.994
13.0185,36.322
13.0331,36.664
13.0477,37.016
13.0623,37.394
13.0769,37.521
13.0914,37.463
13.1060,37.426
13.1206,37.642
13.1352,37.678
13.1497,37.529
13.1643,37.188
13.1789,36.853
13.1935,36.605
13.2081,36.374
13.2226,36.369
13.2372,36.418
13.2518,36.222
13.2664,36.088
13.2809,36.470
13.2955,37.094
13.3101,37.631
13.3247,37.880
13.3393,37.855
13.3538,37.725
13.3684,37.581
13.3830,37.617
13.3976,37.496
13.4122,37.388
13.4267,37.319
13.4413,37.501
13.4559,38.038
13.4705,38.296
13.4850,38.367
13.4996,38.739
13.5142,38.892
13.5288,39.258
13.5434,39.672
13.5579,40.024
13.5725,40.241
13.5871,40.781
13.6017,41.594
13.6163,41.593
13.6308,41.519
13.6454,41.463
13.6600,41.524
13.6746,41.637
13.6891,41.841
13.7037,41.648
13.7183,41.410
13.7329,41.200
13.7475,41.553
13.7620,41.726
13.7766,41.613
13.7912,41.487
13.8058,41.577
13.8204,41.138
13.8349,40.782
13.8495,40.255
13.8641,40.179
13.8787,40.294
13.8932,40.754
13.9078,41.343
13.9224,42.051
13.9370,42.417
13.9516,42.119
13.9661,41.637
13.9807,41.698
13.9953,42.099
14.0099,42.284
14.0244,41.838
14.0390,41.278
14.0536,41.705
14.0682,42.309
14.0828,42.549
14.0973,42.629
14.1119,42.759
14.1265,42.660
14.1411,42.479
14.1557,42.121
14.1702,41.772
14.1848,41.524
14.1994,41.525
14.2140,41.464
14.2285,40.922
14.2431,40.188
14.2577,39.569
14.2723,39.316
14.2869,39.207
14.3014,38.967
14.3160,38.889
14.3306,38.669
14.3452,38.573
14.3598,38.719
14.3743,39.243
14.3889,39.922
14.4035,40.558
14.4181,41.450
14.4326,42.066
14.4472,42.983
14.4618,43.822
14.4764,44.217
14.4910,44.255
14.5055,44.292
14.5201,44.152
14.5347,44.189
14.5493,43.767
14.5639,43.781
14.5784,43.985
14.5930,44.197
14.6076,44.012
14.6222,43.809
14.6367,43.684
14.6513,43.551
14.6659,43.406
14.6805,43.550
14.6951,43.792
14.7096,44.211
14.7242,44.306
14.7388,44.429
14.7534,44.521
14.7679,44.754
14.7825,44.620
14.7971,44.858
14.8117,45.524
14.8263,46.426
14.8408,46.828
14.8554,47.047
14.8700,47.284
14.8846,47.746
14.8992,47.931
14.9137,48.342
14.9283,48.801
14.9429,49.177
14.9575,49.369
14.9720,49.999
14.9866,50.722
15.0012,51.107
15.0158,51.406
15.0304,52.876
15.0449,53.792
15.0595,54.567
15.0741,55.355
15.0887,56.042
15.1033,56.287
15.1178,56.905
15.1324,58.308
15.1470,59.334
15.1616,60.140
15.1761,60.616
15.1907,60.910
15.2053,61.468
15.2199,62.362
15.2345,62.706
15.2490,62.266
15.2636,62.355
15.2782,62.117
15.2928,62.124
15.3074,61.929
15.3219,61.763
15.3365,61.512
15.3511,61.639
15.3657,61.871
15.3802,62.018
15.3948,61.852
15.4094,61.675
15.4240,61.411
15.4386,61.375
15.4531,61.393
15.4677,61.623
15.4823,61.716
15.4969,61.511
15.5114,61.471
15.5260,61.794
15.5406,61.929
15.5552,61.846
15.5698,61.495
15.5843,61.438
15.5989,61.677
15.6135,62.481
15.6281,63.203
15.6427,63.490
15.6572,63.676
15.6718,63.821
15.6864,63.739
15.7010,63.519
15.7155,62.830
15.7301,62.432
15.7447,62.246
15.7593,62.427
15.7739,62.290
15.7884,62.230
15.8030,62.169
15.8176,62.476
15.8322,62.714
15.8468,63.092
15.8613,63.510
15.8759,63.845
15.8905,63.931
15.9051,64.084
15.9196,64.142
15.9342,64.024
15.9488,63.946
15.9634,63.814
15.9780,63.430
15.9925,63.107
16.0071,62.726
16.0217,62.400
16.0363,62.188
16.0508,62.287
16.0654,62.558
16.0800,62.846
16.0946,63.273
16.1092,63.592
16.1237,63.873
16.1383,64.036
16.1529,64.069
16.1675,64.056
16.1821,63.572
16.1966,63.176
16.2112,62.761
16.2258,62.660
16.2404,62.550
16.2549,62.466
16.2695,62.159
16.2841,62.015
16.2987,62.102
16.3133,62.530
16.3278,62.891
16.3424,63.107
16.3570,63.184
16.3716,63.492
16.3862,63.858
16.4007,64.043
16.4153,63.874
16.4299,63.633
16.4445,63.510
16.4590,63.584
16.4736,63.461
16.4882,63.401
16.5028,63.338
16.5174,63.484
16.5319,63.778
16.5465,63.588
16.5611,63.320
16.5757,63.420
16.5903,63.447
16.6048,63.396
16.6194,63.208
16.6340,62.872
16.6486,62.286
16.6631,62.591
16.6777,63.130
16.6923,63.530
16.7069,63.540
16.7215,63.408
16.7360,63.154
16.7506,63.130
16.7652,63.214
16.7798,63.268
16.7943,63.161
16.8089,63.443
16.8235,64.166
16.8381,65.218
16.8527,66.082
16.8672,66.510
16.8818,66.872
16.8964,66.899
16.9110,66.968
16.9256,67.080
16.9401,67.216
16.9547,67.502
16.9693,67.441
16.9839,67.338
16.9984,66.993
17.0130,67.001
17.0276,67.188
17.0422,67.706
17.0568,67.852
17.0713,67.863
17.0859,67.638
17.1005,67.409
17.1151,67.006
17.1297,66.933
17.1442,67.135
17.1588,67.422
17.1734,67.500
17.1880,67.773
17.2025,67.853
17.2171,68.054
17.2317,68.143
17.2463,68.377
17.2609,68.545
17.2754,68.780
17.2900,68.994
17.3046,69.458
17.3192,69.682
17.3338,69.597
17.3483,69.695
17.3629,70.075
17.3775,70.483
17.3921,71.023
17.4066,71.329
17.4212,71.839
17.4358,72.295
17.4504,72.627
17.4650,72.370
17.4795,72.660
17.4941,73.080
17.5087,73.713
17.5233,74.212
17.5378,74.733
17.5524,75.155
17.5670,75.427
17.5816,75.217
17.5962,75.889
17.6107,76.805
17.6253,77.496
17.6399,78.008
17.6545,78.385
17.6691,78.959
17.6836,79.881
17.6982,80.892
17.7128,81.812
17.7274,82.850
17.7419,83.866
17.7565,85.269
17.7711,87.001
17.7857,87.974
17.8003,88.119
17.8148,87.661
17.8294,87.413
17.8440,87.432
17.8586,87.605
17.8732,86.883
17.8877,86.321
17.9023,85.496
17.9169,85.192
17.9315,84.665
17.9460,84.379
17.9606,85.034
17.9752,86.568
17.9898,88.796
18.0044,91.187
18.0189,93.623
18.0335,95.408
18.0481,96.736
18.0627,97.761
18.0773,98.710
18.0918,99.294
18.1064,99.747
18.1210,100.223
18.1356,100.836
18.1501,101.324
18.1647,101.910
18.1793,102.471
18.1939,102.819
18.2085,103.265
18.2230,103.728
18.2376,104.135
18.2522,104.879
18.2668,105.727
18.2813,106.370
18.2959,107.180
18.3105,107.781
18.3251,108.162
18.3397,108.313
18.3542,108.691
18.3688,109.051
18.3834,109.259
18.3980,109.079
18.4126,108.869
18.4271,108.592
18.4417,108.300
18.4563,107.984
18.4709,108.115
18.4854,108.346
18.5000,108.851
18.5146,109.619
18.5292,111.040
18.5438,112.416
18.5583,112.778
18.5729,113.029
18.5875,113.266
18.6021,113.471
18.6167,113.803
18.6312,113.846
18.6458,113.693
18.6604,113.631
18.6750,113.768
18.6895,113.725
18.7041,113.987
18.7187,113.891
18.7333,113.738
18.7479,113.679
18.7624,114.165
18.7770,114.914
18.7916,115.289
18.8062,114.878
18.8208,114.866
18.8353,115.206
18.8499,115.324
18.8645,115.022
18.8791,114.618
18.8936,114.241
18.9082,114.027
18.9228,113.868
18.9374,113.393
18.9520,112.940
18.9665,112.905
18.9811,112.825
18.9957,112.580
19.0103,111.803
19.0248,110.950
19.0394,110.316
19.0540,110.477
19.0686,111.206
19.0832,111.868
19.0977,112.579
19.1123,112.938
19.1269,113.406
19.1415,114.132
19.1561,114.663
19.1706,114.943
19.1852,114.793
19.1998,114.615
19.2144,114.597
19.2289,114.911
19.2435,115.382
19.2581,115.647
19.2727,115.832
19.2873,116.115
19.3018,116.227
19.3164,116.402
19.3310,116.335
19.3456,116.234
19.3602,116.011
19.3747,115.938
19.3893,115.969
19.4039,116.136
19.4185,116.340
19.4330,116.342
19.4476,116.212
19.4622,116.123
19.4768,115.852
19.4914,115.566
19.5059,115.405
19.5205,115.381
19.5351,115.258
19.5497,115.234
19.5643,114.696
19.5788,114.168
19.5934,113.491
19.6080,113.344
19.6226,113.017
19.6371,112.611
19.6517,112.366
19.6663,112.170
19.6809,111.937
19.6955,112.379
19.7100,113.218
19.7246,113.529
19.7392,113.772
19.7538,114.294
19.7684,114.416
19.7829,114.037
19.7975,113.352
19.8121,112.724
19.8267,112.166
19.8412,111.990
19.8558,111.830
19.8704,111.966
19.8850,112.200
19.8996,112.589
19.9141,113.269
19.9287,113.722
19.9433,113.962
19.9579,113.930
19.9724,113.966
19.9870,114.126
20.0016,114.478
20.0162,114.881
20.0308,114.715
20.0453,114.769
20.0599,115.051
20.0745,115.111
20.0891,115.074
20.1037,114.537
20.1182,113.805
20.1328,113.332
20.1474,112.663
20.1620,112.160
20.1765,111.810
20.1911,111.648
20.2057,111.502
20.2203,111.526
20.2349,111.490
20.2494,111.535
20.2640,111.055
20.2786,110.437
20.2932,109.798
20.3078,109.712
20.3223,109.945
20.3369,110.506
20.3515,110.868
20.3661,111.098
20.3806,110.982
20.3952,110.863
20.4098,110.576
20.4244,110.548
20.4390,110.434
20.4535,110.387
20.4681,110.261
20.4827,110.269
20.4973,109.879
20.5119,109.566
20.5264,109.088
20.5410,108.714
20.5556,107.999
20.5702,107.252
20.5847,106.474
20.5993,106.022
20.6139,105.905
20.6285,106.073
20.6431,106.197
20.6576,105.950
20.6722,105.745
20.6868,105.873
20.7014,105.842
20.7159,105.286
20.7305,104.630
20.7451,104.239
20.7597,104.426
20.7743,104.885
20.7888,105.123
20.8034,105.323
20.8180,105.475
20.8326,105.676
20.8472,105.288
20.8617,105.391
20.8763,105.285
20.8909,105.193
20.9055,105.196
20.9200,104.911
20.9346,104.304
20.9492,103.757
20.9638,102.823
20.9784,102.350
20.9929,101.850
21.0075,101.405
21.0221,100.838
21.0367,100.134
21.0513,99.502
21.0658,99.324
21.0804,99.100
21.0950,99.315
21.1096,99.296
21.1241,98.971
21.1387,98.463
21.1533,98.235
21.1679,98.467
21.1825,99.035
21.1970,99.603
21.2116,100.076
21.2262,100.439
21.2408,100.717
21.2554,100.918
21.2699,100.951
21.2845,101.053
21.2991,101.128
21.3137,100.506
21.3282,99.434
21.3428,97.967
21.3574,96.418
21.3720,94.847
21.3866,93.699
21.4011,93.111
21.4157,92.798
21.4303,92.603
21.4449,92.978
21.4594,94.066
21.4740,95.273
21.4886,96.180
21.5032,96.709
21.5178,96.958
21.5323,96.910
21.5469,96.859
21.5615,96.723
21.5761,96.308
21.5907,96.048
21.6052,96.179
21.6198,96.368
21.6344,96.331
21.6490,96.363
21.6635,96.284
21.6781,96.194
21.6927,96.249
21.7073,96.417
21.7219,96.375
21.7364,95.801
21.7510,95.465
21.7656,95.525
21.7802,95.039
21.7948,94.810
21.8093,94.746
21.8239,94.564
21.8385,94.494
21.8531,94.527
21.8676,94.434
21.8822,94.401
21.8968,93.552
21.9114,93.315
21.9260,93.221
21.9405,93.393
21.9551,93.464
21.9697,93.044
21.9843,92.866
21.9988,92.688
22.0134,92.495
22.0280,92.072
22.0426,91.618
22.0572,91.568
22.0717,91.559
22.0863,91.534
22.1009,90.988
22.1155,90.664
22.1301,90.117
22.1446,89.904
22.1592,89.811
22.1738,89.991
22.1884,90.022
22.2029,89.870
22.2175,89.650
22.2321,89.709
22.2467,89.752
22.2613,89.690
22.2758,89.597
22.2904,89.667
22.3050,89.656
22.3196,89.756
22.3342,89.513
22.3487,89.027
22.3633,88.834
22.3779,88.827
22.3925,88.868
22.4070,89.077
22.4216,89.063
22.4362,88.975
22.4508,89.034
22.4654,89.338
22.4799,89.426
22.4945,89.116
22.5091,88.763
22.5237,88.885
22.5383,89.040
22.5528,89.191
22.5674,89.209
22.5820,88.951
22.5966,88.717
22.6111,88.572
