X_px,Y_px,X_mm,Y_mm
7777.626,3427.713,111.722,49.238
7776.410,3427.731,111.705,49.238
7775.140,3427.753,111.686,49.238
7773.819,3427.779,111.667,49.239
7772.452,3427.810,111.648,49.239
7771.044,3427.844,111.628,49.239
7769.600,3427.883,111.607,49.240
7768.123,3427.926,111.586,49.241
7766.618,3427.973,111.564,49.241
7765.090,3428.024,111.542,49.242
7763.542,3428.080,111.520,49.243
7761.981,3428.139,111.497,49.244
7760.409,3428.203,111.475,49.245
7758.832,3428.271,111.452,49.246
7757.253,3428.342,111.429,49.247
7755.679,3428.418,111.407,49.248
7754.111,3428.498,111.384,49.249
7752.555,3428.581,111.362,49.250
7751.008,3428.669,111.340,49.251
7749.472,3428.760,111.318,49.253
7747.943,3428.854,111.296,49.254
7746.424,3428.951,111.274,49.255
7744.912,3429.052,111.252,49.257
7743.406,3429.154,111.231,49.258
7741.906,3429.259,111.209,49.260
7740.412,3429.366,111.188,49.261
7738.922,3429.475,111.166,49.263
7737.437,3429.585,111.145,49.264
7735.955,3429.697,111.124,49.266
7734.475,3429.810,111.102,49.268
7732.997,3429.923,111.081,49.269
7731.520,3430.038,111.060,49.271
7730.043,3430.152,111.039,49.273
7728.567,3430.267,111.017,49.274
7727.090,3430.382,110.996,49.276
7725.612,3430.498,110.975,49.278
7724.134,3430.614,110.954,49.279
7722.655,3430.731,110.933,49.281
7721.175,3430.849,110.911,49.283
7719.694,3430.968,110.890,49.284
7718.212,3431.088,110.869,49.286
7716.728,3431.209,110.847,49.288
7715.242,3431.331,110.826,49.290
7713.755,3431.455,110.805,49.291
7712.266,3431.581,110.783,49.293
7710.774,3431.708,110.762,49.295
7709.281,3431.837,110.740,49.297
7707.785,3431.969,110.719,49.299
7706.287,3432.102,110.697,49.301
7704.786,3432.238,110.676,49.303
7703.282,3432.375,110.654,49.305
7701.777,3432.516,110.633,49.307
7700.269,3432.659,110.611,49.309
7698.760,3432.805,110.589,49.311
7697.249,3432.954,110.568,49.313
7695.736,3433.106,110.546,49.315
7694.223,3433.261,110.524,49.317
7692.708,3433.419,110.502,49.320
7691.193,3433.581,110.481,49.322
7689.677,3433.746,110.459,49.324
7688.161,3433.915,110.437,49.327
7686.645,3434.087,110.415,49.329
7685.128,3434.264,110.393,49.332
7683.612,3434.444,110.372,49.334
7682.097,3434.629,110.350,49.337
7680.583,3434.818,110.328,49.340
7679.069,3435.010,110.306,49.342
7677.558,3435.208,110.285,49.345
7676.050,3435.408,110.263,49.348
7674.544,3435.613,110.241,49.351
7673.043,3435.822,110.220,49.354
7671.547,3436.034,110.198,49.357
7670.056,3436.249,110.177,49.360
7668.571,3436.468,110.156,49.363
7667.093,3436.689,110.134,49.367
7665.622,3436.915,110.113,49.370
7664.160,3437.142,110.092,49.373
7662.706,3437.373,110.071,49.376
7661.262,3437.606,110.051,49.380
7659.828,3437.842,110.030,49.383
7658.404,3438.081,110.010,49.386
7656.992,3438.321,109.989,49.390
7655.589,3438.565,109.969,49.393
7654.191,3438.813,109.949,49.397
7652.796,3439.067,109.929,49.401
7651.399,3439.327,109.909,49.404
7649.998,3439.594,109.889,49.408
7648.588,3439.871,109.869,49.412
7647.167,3440.157,109.848,49.416
7645.730,3440.454,109.828,49.421
7644.275,3440.763,109.807,49.425
7642.799,3441.086,109.785,49.430
7641.296,3441.423,109.764,49.435
7639.766,3441.775,109.742,49.440
7638.202,3442.143,109.719,49.445
7636.604,3442.530,109.696,49.450
7634.965,3442.935,109.673,49.456
7633.285,3443.359,109.649,49.462
7631.564,3443.803,109.624,49.469
7629.804,3444.266,109.599,49.475
7628.009,3444.745,109.573,49.482
7626.181,3445.241,109.547,49.489
7624.325,3445.751,109.520,49.497
7622.442,3446.276,109.493,49.504
7620.536,3446.813,109.466,49.512
7618.610,3447.362,109.438,49.520
7616.667,3447.921,109.410,49.528
7614.710,3448.490,109.382,49.536
7612.742,3449.067,109.354,49.544
7610.766,3449.651,109.325,49.553
7608.786,3450.241,109.297,49.561
7606.803,3450.836,109.268,49.570
7604.822,3451.435,109.240,49.578
7602.846,3452.036,109.211,49.587
7600.876,3452.640,109.183,49.596
7598.917,3453.243,109.155,49.604
7596.972,3453.846,109.127,49.613
7595.043,3454.448,109.099,49.622
7593.134,3455.046,109.072,49.630
7591.245,3455.641,109.045,49.639
7589.375,3456.234,109.018,49.647
7587.520,3456.825,108.991,49.656
7585.680,3457.415,108.965,49.664
7583.852,3458.004,108.939,49.673
7582.033,3458.594,108.913,49.681
7580.223,3459.184,108.887,49.690
7578.418,3459.776,108.861,49.698
7576.618,3460.370,108.835,49.707
7574.818,3460.967,108.809,49.715
7573.019,3461.567,108.783,49.724
7571.217,3462.171,108.757,49.733
7569.411,3462.781,108.731,49.741
7567.598,3463.396,108.705,49.750
7565.776,3464.017,108.679,49.759
7563.944,3464.645,108.653,49.768
7562.099,3465.280,108.626,49.777
7560.238,3465.924,108.599,49.786
7558.361,3466.577,108.572,49.796
7556.465,3467.239,108.545,49.805
7554.548,3467.911,108.518,49.815
7552.610,3468.594,108.490,49.825
7550.651,3469.287,108.462,49.835
7548.672,3469.989,108.433,49.845
7546.674,3470.702,108.405,49.855
7544.658,3471.423,108.376,49.865
7542.624,3472.155,108.346,49.876
7540.573,3472.895,108.317,49.887
7538.506,3473.644,108.287,49.897
7536.423,3474.402,108.257,49.908
7534.326,3475.169,108.227,49.919
7532.214,3475.944,108.197,49.930
7530.088,3476.727,108.166,49.942
7527.951,3477.519,108.136,49.953
7525.801,3478.318,108.105,49.964
7523.640,3479.124,108.074,49.976
7521.468,3479.938,108.043,49.988
7519.286,3480.760,108.011,50.000
7517.095,3481.588,107.980,50.011
7514.896,3482.424,107.948,50.023
7512.688,3483.266,107.916,50.036
7510.475,3484.114,107.885,50.048
7508.254,3484.969,107.853,50.060
7506.028,3485.830,107.821,50.072
7503.797,3486.697,107.789,50.085
7501.562,3487.569,107.757,50.097
7499.321,3488.448,107.724,50.110
7497.076,3489.333,107.692,50.123
7494.827,3490.223,107.660,50.135
7492.573,3491.119,107.627,50.148
7490.315,3492.021,107.595,50.161
7488.053,3492.929,107.563,50.174
7485.786,3493.843,107.530,50.187
7483.515,3494.763,107.497,50.201
7481.240,3495.688,107.465,50.214
7478.960,3496.620,107.432,50.227
7476.677,3497.558,107.399,50.241
7474.390,3498.501,107.366,50.254
7472.098,3499.451,107.333,50.268
7469.803,3500.406,107.300,50.282
7467.503,3501.368,107.267,50.296
7465.200,3502.335,107.234,50.309
7462.893,3503.308,107.201,50.323
7460.582,3504.288,107.168,50.338
7458.268,3505.273,107.135,50.352
7455.949,3506.264,107.101,50.366
7453.627,3507.261,107.068,50.380
7451.302,3508.265,107.035,50.395
7448.973,3509.274,107.001,50.409
7446.641,3510.289,106.968,50.424
7444.305,3511.310,106.934,50.438
7441.966,3512.338,106.901,50.453
7439.623,3513.371,106.867,50.468
7437.278,3514.410,106.833,50.483
7434.929,3515.455,106.799,50.498
7432.578,3516.506,106.766,50.513
7430.225,3517.563,106.732,50.528
7427.869,3518.626,106.698,50.543
7425.510,3519.694,106.664,50.559
7423.150,3520.768,106.630,50.574
7420.788,3521.848,106.596,50.590
7418.424,3522.933,106.562,50.605
7416.059,3524.024,106.528,50.621
7413.691,3525.120,106.494,50.637
7411.323,3526.222,106.460,50.653
7408.954,3527.330,106.426,50.669
7406.584,3528.443,106.392,50.685
