X,Y
54.579,56.220
54.622,56.216
54.664,56.213
54.706,56.209
54.748,56.206
54.790,56.202
54.831,56.199
54.872,56.196
54.913,56.194
54.954,56.191
54.995,56.189
55.035,56.186
55.076,56.184
55.116,56.182
55.156,56.180
55.196,56.178
55.236,56.176
55.276,56.175
55.315,56.173
55.355,56.172
55.394,56.170
55.434,56.169
55.473,56.168
55.513,56.167
55.552,56.166
55.592,56.166
55.631,56.165
55.671,56.164
55.710,56.164
55.750,56.163
55.789,56.163
55.829,56.162
55.869,56.162
55.909,56.162
55.948,56.162
55.988,56.162
56.028,56.162
56.069,56.162
56.109,56.162
56.149,56.163
56.189,56.163
56.230,56.164
56.270,56.165
56.311,56.166
56.351,56.167
56.392,56.168
56.432,56.169
56.473,56.171
56.514,56.172
56.555,56.174
56.596,56.176
56.636,56.178
56.677,56.180
56.718,56.183
56.760,56.185
56.801,56.188
56.842,56.191
56.883,56.194
56.924,56.198
56.966,56.202
57.007,56.205
57.048,56.209
57.090,56.214
57.131,56.218
57.172,56.223
57.214,56.228
57.255,56.233
57.297,56.238
57.338,56.244
57.380,56.249
57.421,56.255
57.463,56.261
57.504,56.267
57.546,56.273
57.587,56.279
57.628,56.285
57.670,56.292
57.711,56.298
57.752,56.305
57.793,56.311
57.834,56.318
57.875,56.325
57.916,56.332
57.957,56.338
57.998,56.345
58.039,56.352
58.079,56.359
58.120,56.366
58.160,56.373
58.200,56.380
58.241,56.387
58.281,56.393
58.321,56.400
58.360,56.407
58.400,56.414
58.439,56.420
58.479,56.427
58.518,56.434
58.557,56.441
58.596,56.448
58.634,56.455
58.672,56.463
58.710,56.470
58.748,56.478
58.786,56.485
58.823,56.493
58.860,56.502
58.897,56.510
58.934,56.519
58.970,56.528
59.006,56.537
59.041,56.547
59.076,56.557
59.111,56.567
59.146,56.577
59.180,56.588
59.214,56.600
59.247,56.612
59.280,56.624
59.313,56.637
59.345,56.650
59.377,56.664
59.409,56.678
59.440,56.692
59.471,56.707
59.501,56.722
59.532,56.738
59.562,56.754
59.591,56.770
59.621,56.786
59.651,56.803
59.680,56.819
59.709,56.836
59.738,56.853
59.767,56.870
59.796,56.887
59.825,56.904
59.854,56.921
59.883,56.938
59.912,56.955
59.941,56.972
59.970,56.989
59.999,57.005
60.029,57.022
60.058,57.038
60.088,57.054
60.118,57.069
60.148,57.085
60.178,57.101
60.208,57.116
60.239,57.132
60.269,57.147
60.299,57.163
60.329,57.179
60.359,57.195
60.388,57.211
60.418,57.228
60.447,57.245
60.476,57.262
60.505,57.280
60.533,57.298
60.561,57.317
60.588,57.337
60.615,57.357
60.642,57.378
60.668,57.400
60.693,57.423
60.718,57.446
60.742,57.471
60.765,57.496
60.788,57.523
60.809,57.550
60.831,57.579
60.851,57.608
60.871,57.639
60.890,57.670
60.909,57.702
60.927,57.735
60.944,57.769
60.961,57.803
60.977,57.839
60.993,57.875
61.008,57.911
61.022,57.948
61.037,57.986
61.050,58.024
61.064,58.063
61.077,58.103
61.089,58.142
61.101,58.182
61.113,58.223
61.124,58.264
61.135,58.305
61.146,58.346
61.157,58.388
61.167,58.430
61.177,58.472
61.187,58.514
61.196,58.556
61.205,58.599
61.215,58.641
61.224,58.683
61.232,58.726
61.241,58.768
61.250,58.811
61.258,58.853
61.266,58.896
61.274,58.938
61.281,58.981
61.289,59.023
61.296,59.066
61.303,59.108
61.310,59.150
61.316,59.193
61.322,59.235
61.328,59.277
61.334,59.320
61.340,59.362
61.345,59.404
61.350,59.446
61.355,59.488
61.360,59.530
61.364,59.571
61.368,59.613
61.372,59.655
61.375,59.696
61.379,59.738
61.381,59.779
61.384,59.820
61.387,59.861
61.389,59.902
61.390,59.942
61.392,59.983
61.393,60.024
61.394,60.064
61.395,60.104
61.395,60.144
61.395,60.185
61.395,60.225
61.395,60.265
61.394,60.305
61.393,60.345
61.392,60.385
