Distance_(mm),Gray_Value
4.6081,73.7189
4.6226,73.8122
4.6371,73.8191
4.6516,73.8935
4.6661,73.7637
4.6806,73.7010
4.6951,73.6039
4.7096,73.6229
4.7241,73.3602
4.7385,73.4536
4.7530,73.6825
4.7675,73.8270
4.7820,73.7015
4.7965,73.6788
4.8110,73.8412
4.8255,74.1609
4.8400,74.2827
4.8545,74.5570
4.8690,74.5422
4.8835,74.6725
4.8979,75.0934
4.9124,75.5585
4.9269,76.0649
4.9414,76.5348
4.9559,76.7595
4.9704,77.0501
4.9849,77.3708
4.9994,77.5348
5.0139,77.5976
5.0284,77.6028
5.0429,77.8887
5.0573,78.3365
5.0718,78.7516
5.0863,78.9689
5.1008,78.9699
5.1153,78.9847
5.1298,78.9014
5.1443,78.8861
5.1588,78.8460
5.1733,78.9689
5.1878,78.9931
5.2023,79.1756
5.2168,79.4884
5.2312,79.8687
5.2457,80.1129
5.2602,80.3407
5.2747,80.5918
5.2892,80.8001
5.3037,80.9515
5.3182,80.9968
5.3327,80.8565
5.3472,80.9103
5.3617,81.3497
5.3762,81.6719
5.3906,81.9388
5.4051,82.0554
5.4196,81.7980
5.4341,81.8043
5.4486,81.9926
5.4631,82.1503
5.4776,82.1593
5.4921,82.0765
5.5066,82.3391
5.5211,82.9546
5.5356,83.4045
5.5500,83.8175
5.5645,84.0538
5.5790,84.2173
5.5935,84.2263
5.6080,84.5137
5.6225,84.9757
5.6370,85.3344
5.6515,85.2917
5.6660,85.4931
5.6805,85.8428
5.6950,86.2447
5.7094,86.3993
5.7239,86.5422
5.7384,86.8275
5.7529,86.9815
5.7674,86.9330
5.7819,87.0680
5.7964,87.3191
5.8109,87.7067
5.8254,88.0522
5.8399,88.5817
5.8544,88.9051
5.8688,89.0659
5.8833,89.0316
5.8978,89.2431
5.9123,89.4019
5.9268,89.7943
5.9413,89.7453
5.9558,90.0353
5.9703,90.3423
5.9848,90.9146
5.9993,91.5469
6.0138,92.0127
6.0282,91.9351
6.0427,92.0306
6.0572,92.0839
6.0717,92.3260
6.0862,92.5649
6.1007,92.8038
6.1152,92.7954
6.1297,92.9752
6.1442,93.1055
6.1587,93.3560
6.1732,93.3634
6.1876,93.6023
6.2021,93.8882
6.2166,94.1187
6.2311,93.9668
6.2456,93.9573
6.2601,93.7843
6.2746,93.7152
6.2891,93.7769
6.3036,93.7838
6.3181,93.6904
6.3326,93.8085
6.3470,93.7853
6.3615,93.9404
6.3760,94.1487
6.3905,94.4652
6.4050,94.5433
6.4195,94.7157
6.4340,94.9636
6.4485,95.4546
6.4630,95.7379
6.4775,95.8165
6.4920,95.6050
6.5064,95.8729
6.5209,95.9647
6.5354,96.1941
6.5499,96.3244
6.5644,96.4821
6.5789,96.6519
6.5934,97.1076
6.6079,97.7099
6.6224,98.1909
6.6369,98.2948
6.6514,98.3217
6.6658,98.4599
6.6803,98.6503
6.6948,98.6108
6.7093,98.7152
6.7238,98.8260
6.7383,99.0501
6.7528,99.3940
6.7673,99.3455
