Distance_(mm),Gray_Value
0.0000,93.5101
0.0143,93.6951
0.0286,93.7847
0.0429,93.5937
0.0571,93.5682
0.0714,93.6815
0.0857,93.8660
0.1000,93.9051
0.1143,94.0664
0.1286,94.0095
0.1429,93.9223
0.1572,94.0967
0.1714,94.1483
0.1857,94.2266
0.2000,94.0320
0.2143,93.9081
0.2286,93.8998
0.2429,94.0386
0.2572,94.0599
0.2714,94.0587
0.2857,93.9982
0.3000,94.1560
0.3143,94.2355
0.3286,94.3921
0.3429,94.3363
0.3572,94.1079
0.3714,94.0101
0.3857,94.1518
0.4000,94.3327
0.4143,94.5783
0.4286,94.4709
0.4429,94.5148
0.4572,94.7094
0.4715,94.9840
0.4857,95.3108
0.5000,95.5142
0.5143,95.6251
0.5286,95.7224
0.5429,95.5973
0.5572,95.4846
0.5715,95.3470
0.5857,95.2574
0.6000,95.3203
0.6143,95.7325
0.6286,96.1228
0.6429,96.3144
0.6572,96.3250
0.6715,96.3375
0.6857,96.2794
0.7000,96.3618
0.7143,96.2740
0.7286,96.2491
0.7429,96.2805
0.7572,96.4864
0.7715,96.6044
0.7858,96.6993
0.8000,96.6281
0.8143,96.6512
0.8286,96.6133
0.8429,96.6684
0.8572,96.9822
0.8715,97.1916
0.8858,97.3144
0.9000,97.2639
0.9143,97.4009
0.9286,97.7752
0.9429,98.2343
0.9572,98.5071
0.9715,98.7242
0.9858,99.0818
1.0001,99.2414
1.0143,99.2509
1.0286,99.3250
1.0429,99.1821
1.0572,99.3061
1.0715,99.5919
1.0858,99.6548
1.1001,99.6501
1.1143,99.6607
1.1286,99.7402
1.1429,99.9502
1.1572,99.9739
1.1715,99.9270
1.1858,99.8511
1.2001,99.8612
1.2143,99.9282
1.2286,99.9176
1.2429,99.9371
1.2572,99.8707
1.2715,99.7432
1.2858,99.6317
1.3001,99.5113
1.3144,99.4757
1.3286,99.5528
1.3429,99.2788
1.3572,99.0154
1.3715,98.8031
1.3858,98.9745
1.4001,99.0190
1.4144,98.9650
1.4286,98.9674
1.4429,98.9217
1.4572,98.6524
1.4715,98.4235
1.4858,98.0985
1.5001,97.9555
1.5144,97.9353
1.5286,98.0676
1.5429,97.9526
1.5572,97.8114
1.5715,97.6548
1.5858,97.6299
1.6001,97.3594
1.6144,97.1358
1.6287,96.5801
1.6429,96.0836
1.6572,96.0338
1.6715,96.1756
1.6858,96.0955
1.7001,95.9229
1.7144,95.7378
1.7287,95.7426
1.7429,95.6892
1.7572,95.6400
1.7715,95.8909
1.7858,96.0445
1.8001,96.1020
1.8144,96.0688
1.8287,96.0267
1.8430,96.2877
1.8572,96.6406
1.8715,96.7728
1.8858,96.9668
1.9001,97.2307
1.9144,97.3772
1.9287,97.4526
1.9430,97.0902
1.9572,97.2918
1.9715,97.4899
1.9858,97.8476
2.0001,97.8102
2.0144,97.6418
2.0287,97.5670
2.0430,97.5955
2.0572,97.6851
2.0715,97.5617
2.0858,97.5107
2.1001,97.7746
2.1144,97.9442
