X_px,Y_px,X_mm,Y_mm
3601.415,3550.993,51.732,51.008
3595.714,3551.015,51.650,51.008
3589.978,3551.058,51.568,51.009
3584.196,3551.123,51.485,51.010
3578.360,3551.211,51.401,51.011
3572.464,3551.322,51.316,51.012
3566.529,3551.455,51.231,51.014
3560.589,3551.610,51.146,51.017
3554.676,3551.786,51.061,51.019
3548.822,3551.981,50.977,51.022
3543.026,3552.196,50.893,51.025
3537.256,3552.431,50.810,51.028
3531.476,3552.688,50.727,51.032
3525.652,3552.967,50.644,51.036
3519.771,3553.268,50.559,51.040
3513.857,3553.590,50.474,51.045
3507.936,3553.931,50.389,51.050
3502.036,3554.288,50.305,51.055
3496.178,3554.660,50.220,51.060
3490.359,3555.046,50.137,51.066
3484.569,3555.447,50.054,51.072
3478.798,3555.863,49.971,51.078
3473.037,3556.294,49.888,51.084
3467.282,3556.740,49.805,51.090
3461.531,3557.201,49.723,51.097
3455.783,3557.677,49.640,51.104
3450.037,3558.170,49.558,51.111
3444.290,3558.679,49.475,51.118
3438.542,3559.205,49.392,51.126
3432.790,3559.745,49.310,51.133
3427.035,3560.302,49.227,51.141
3421.270,3560.875,49.144,51.150
3415.486,3561.465,49.061,51.158
3409.672,3562.072,48.978,51.167
3403.818,3562.698,48.894,51.176
3397.923,3563.343,48.809,51.185
3392.008,3564.009,48.724,51.195
3386.103,3564.698,48.639,51.205
3380.234,3565.411,48.555,51.215
3374.423,3566.150,48.471,51.225
3368.653,3566.923,48.389,51.237
3362.892,3567.739,48.306,51.248
3357.106,3568.608,48.223,51.261
3351.263,3569.540,48.139,51.274
3345.368,3570.537,48.054,51.288
3339.454,3571.596,47.969,51.304
3333.554,3572.715,47.884,51.320
3327.702,3573.890,47.800,51.337
3321.914,3575.121,47.717,51.354
3316.168,3576.415,47.635,51.373
3310.439,3577.778,47.552,51.392
3304.698,3579.219,47.470,51.413
3298.925,3580.743,47.387,51.435
3293.112,3582.354,47.303,51.458
3287.260,3584.053,47.219,51.483
3281.372,3585.845,47.135,51.508
3275.447,3587.730,47.050,51.535
3269.499,3589.702,46.964,51.564
3263.553,3591.748,46.879,51.593
3257.636,3593.854,46.794,51.623
3251.773,3596.004,46.710,51.654
3245.984,3598.188,46.626,51.686
3240.254,3600.407,46.544,51.718
3234.559,3602.668,46.462,51.750
3228.876,3604.976,46.381,51.783
3223.180,3607.337,46.299,51.817
3217.459,3609.754,46.217,51.852
3211.713,3612.226,46.134,51.887
3205.941,3614.753,46.051,51.924
3200.144,3617.333,45.968,51.961
3194.324,3619.965,45.884,51.998
3188.503,3622.636,45.801,52.037
3182.708,3625.330,45.718,52.076
3176.966,3628.034,45.635,52.114
3171.303,3630.732,45.554,52.153
3165.728,3633.419,45.474,52.192
3160.215,3636.104,45.394,52.230
3154.737,3638.800,45.316,52.269
3149.265,3641.518,45.237,52.308
3143.775,3644.270,45.158,52.348
3138.265,3647.054,45.079,52.388
3132.742,3649.866,45.000,52.428
3127.216,3652.701,44.920,52.469
3121.694,3655.555,44.841,52.510
3116.180,3658.424,44.762,52.551
3110.673,3661.307,44.683,52.592
3105.172,3664.206,44.604,52.634
3099.675,3667.119,44.525,52.676
3094.180,3670.047,44.446,52.718
3088.689,3672.989,44.367,52.760
3083.204,3675.945,44.288,52.803
3077.727,3678.914,44.210,52.845
3072.261,3681.896,44.131,52.888
3066.806,3684.891,44.053,52.931
3061.363,3687.901,43.975,52.974
3055.931,3690.927,43.896,53.018
3050.508,3693.970,43.819,53.062
3045.095,3697.032,43.741,53.106
3039.698,3700.111,43.663,53.150
3034.326,3703.201,43.586,53.194
3028.985,3706.299,43.509,53.239
3023.686,3709.401,43.433,53.283
3018.426,3712.509,43.358,53.328
3013.182,3715.640,43.282,53.373
3007.929,3718.809,43.207,53.418
3002.643,3722.035,43.131,53.465
2997.302,3725.332,43.054,53.512
2991.917,3728.695,42.977,53.560
2986.519,3732.109,42.899,53.609
2981.132,3735.561,42.822,53.659
2975.785,3739.035,42.745,53.709
2970.499,3742.522,42.669,53.759
2965.277,3746.020,42.594,53.809
2960.120,3749.529,42.520,53.860
2955.028,3753.050,42.447,53.910
2950.002,3756.583,42.375,53.961
2945.032,3760.140,42.303,54.012
2940.101,3763.738,42.233,54.064
2935.192,3767.394,42.162,54.116
2930.289,3771.128,42.092,54.170
2925.385,3774.947,42.021,54.225
2920.500,3778.840,41.951,54.281
2915.659,3782.789,41.882,54.337
2910.888,3786.779,41.813,54.395
2906.208,3790.794,41.746,54.452
2901.624,3794.830,41.680,54.510
2897.124,3798.893,41.615,54.569
2892.699,3802.986,41.552,54.627
2888.339,3807.115,41.489,54.687
2884.034,3811.283,41.427,54.747
2879.782,3815.488,41.366,54.807
2875.579,3819.729,41.306,54.868
2871.424,3824.004,41.246,54.929
2867.313,3828.312,41.187,54.991
2863.241,3832.653,41.129,55.054
2859.202,3837.026,41.071,55.116
2855.191,3841.431,41.013,55.180
2851.201,3845.869,40.956,55.243
2847.228,3850.337,40.899,55.308
2843.266,3854.837,40.842,55.372
2839.309,3859.367,40.785,55.437
2835.352,3863.926,40.728,55.503
2831.390,3868.514,40.671,55.569
2827.418,3873.130,40.614,55.635
2823.432,3877.774,40.557,55.702
2819.428,3882.445,40.499,55.769
2815.401,3887.142,40.441,55.836
2811.353,3891.863,40.383,55.904
2807.290,3896.605,40.325,55.972
2803.217,3901.366,40.266,56.041
2799.139,3906.142,40.208,56.109
2795.061,3910.932,40.149,56.178
2790.987,3915.734,40.091,56.247
2786.921,3920.547,40.032,56.316
2782.867,3925.370,39.974,56.385
2778.829,3930.203,39.916,56.455
2774.815,3935.039,39.858,56.524
2770.833,3939.873,39.801,56.594
2766.893,3944.697,39.745,56.663
2763.002,3949.504,39.689,56.732
2759.168,3954.291,39.634,56.801
2755.385,3959.073,39.579,56.870
2751.646,3963.865,39.526,56.938
2747.944,3968.683,39.472,57.008
2744.274,3973.543,39.420,57.077
2740.647,3978.442,39.368,57.148
2737.084,3983.364,39.316,57.218
2733.606,3988.294,39.267,57.289
2730.234,3993.218,39.218,57.360
2726.989,3998.131,39.171,57.431
2723.887,4003.053,39.127,57.501
2720.943,4008.007,39.085,57.572
2718.175,4013.014,39.045,57.644
2715.621,4018.092,39.008,57.717
2713.407,4023.235,38.976,57.791
2711.678,4028.436,38.952,57.866
2710.578,4033.686,38.936,57.941
2710.230,4038.958,38.931,58.017
2710.675,4044.158,38.937,58.092
2711.933,4049.174,38.955,58.164
2714.024,4053.897,38.985,58.232
2716.909,4058.266,39.027,58.294
2720.442,4062.311,39.077,58.352
2724.466,4066.068,39.135,58.406
2728.826,4069.575,39.198,58.457
2733.411,4072.859,39.264,58.504
2738.174,4075.938,39.332,58.548
2743.071,4078.825,39.402,58.590
2748.058,4081.535,39.474,58.629
2753.105,4084.085,39.547,58.665
2758.206,4086.494,39.620,58.700
2763.359,4088.781,39.694,58.733
2768.560,4090.965,39.769,58.764
2773.808,4093.065,39.844,58.794
2779.106,4095.098,39.920,58.823
2784.458,4097.080,39.997,58.852
2789.867,4099.029,40.075,58.880
2795.332,4100.960,40.153,58.908
2800.840,4102.883,40.232,58.935
2806.374,4104.808,40.312,58.963
2811.917,4106.744,40.391,58.991
2817.453,4108.702,40.471,59.019
2822.975,4110.688,40.550,59.047
2828.478,4112.709,40.629,59.076
2833.956,4114.774,40.708,59.106
2839.405,4116.888,40.786,59.136
2844.838,4119.062,40.864,59.168
2850.278,4121.307,40.942,59.200
2855.751,4123.636,41.021,59.233
2861.284,4126.062,41.101,59.268
2866.883,4128.586,41.181,59.305
2872.520,4131.189,41.262,59.342
2878.160,4133.849,41.343,59.380
2883.770,4136.542,41.424,59.419
2889.319,4139.249,41.503,59.458
2894.814,4141.968,41.582,59.497
2900.281,4144.709,41.661,59.536
2905.745,4147.480,41.739,59.576
2911.234,4150.291,41.818,59.616
2916.761,4153.145,41.897,59.657
2922.321,4156.038,41.977,59.699
2927.904,4158.961,42.057,59.741
2933.504,4161.910,42.138,59.783
2939.112,4164.877,42.218,59.826
2944.725,4167.860,42.299,59.869
2950.344,4170.854,42.380,59.912
2955.970,4173.860,42.461,59.955
2961.604,4176.875,42.542,59.998
2967.246,4179.896,42.623,60.042
2972.895,4182.922,42.704,60.085
2978.548,4185.948,42.785,60.128
2984.206,4188.973,42.866,60.172
2989.865,4191.992,42.947,60.215
2995.525,4195.004,43.029,60.259
3001.184,4198.004,43.110,60.302
3006.843,4200.992,43.191,60.345
3012.500,4203.962,43.273,60.387
3018.154,4206.914,43.354,60.430
3023.804,4209.843,43.435,60.472
3029.449,4212.749,43.516,60.513
3035.086,4215.630,43.597,60.555
3040.716,4218.484,43.678,60.596
3046.337,4221.310,43.759,60.636
3051.950,4224.107,43.839,60.677
3057.557,4226.879,43.920,60.716
3063.159,4229.625,44.000,60.756
3068.757,4232.345,44.081,60.795
3074.347,4235.040,44.161,60.834
3079.921,4237.704,44.241,60.872
3085.471,4240.334,44.321,60.910
3090.989,4242.927,44.400,60.947
3096.475,4245.482,44.479,60.984
3101.952,4248.011,44.558,61.020
3107.448,4250.524,44.637,61.056
3112.992,4253.035,44.716,61.092
3118.607,4255.555,44.797,61.128
3124.282,4258.077,44.878,61.165
3129.983,4260.586,44.960,61.201
3135.676,4263.067,45.042,61.236
3141.325,4265.505,45.123,61.271
3146.916,4267.892,45.203,61.306
3152.474,4270.237,45.283,61.339
3158.030,4272.556,45.363,61.373
3163.614,4274.859,45.443,61.406
3169.253,4277.159,45.524,61.439
3174.938,4279.448,45.606,61.472
3180.640,4281.716,45.688,61.504
3186.333,4283.949,45.770,61.536
3191.991,4286.134,45.851,61.568
3197.602,4288.264,45.932,61.598
3203.176,4290.340,46.012,61.628
3208.727,4292.364,46.091,61.657
3214.268,4294.337,46.171,61.685
3219.810,4296.261,46.251,61.713
3225.358,4298.133,46.330,61.740
3230.915,4299.953,46.410,61.766
3236.484,4301.717,46.490,61.791
3242.070,4303.424,46.570,61.816
3247.675,4305.074,46.651,61.840
3253.302,4306.665,46.732,61.862
3258.955,4308.198,46.813,61.885
3264.636,4309.672,46.894,61.906
3270.355,4311.089,46.977,61.926
3276.121,4312.448,47.059,61.946
3281.946,4313.753,47.143,61.964
3287.843,4315.004,47.228,61.982
3293.809,4316.203,47.313,61.999
3299.818,4317.348,47.400,62.016
3305.838,4318.435,47.486,62.032
3311.840,4319.464,47.572,62.046
3317.796,4320.433,47.658,62.060
3323.714,4321.346,47.743,62.073
3329.616,4322.208,47.828,62.086
3335.527,4323.026,47.913,62.098
3341.469,4323.807,47.998,62.109
3347.453,4324.553,48.084,62.119
3353.469,4325.264,48.170,62.130
3359.508,4325.940,48.257,62.139
3365.559,4326.580,48.344,62.149
3371.615,4327.183,48.431,62.157
3377.673,4327.751,48.518,62.165
3383.731,4328.285,48.605,62.173
3389.789,4328.784,48.692,62.180
3395.844,4329.251,48.779,62.187
3401.897,4329.686,48.866,62.193
3407.946,4330.089,48.953,62.199
