X,Y
53.124,53.963
53.163,53.960
53.202,53.957
53.240,53.954
53.279,53.951
53.318,53.949
53.357,53.946
53.396,53.943
53.435,53.940
53.474,53.938
53.513,53.935
53.552,53.933
53.591,53.930
53.630,53.928
53.670,53.926
53.709,53.923
53.749,53.921
53.788,53.919
53.828,53.917
53.867,53.916
53.907,53.914
53.946,53.912
53.986,53.911
54.026,53.909
54.066,53.908
54.106,53.907
54.146,53.906
54.186,53.905
54.226,53.904
54.266,53.903
54.306,53.902
54.346,53.902
54.386,53.901
54.427,53.901
54.467,53.901
54.508,53.901
54.548,53.901
54.588,53.902
54.629,53.902
54.670,53.903
54.710,53.903
54.751,53.904
54.791,53.905
54.832,53.906
54.872,53.908
54.913,53.909
54.953,53.911
54.993,53.913
55.034,53.915
55.074,53.917
55.114,53.920
55.154,53.922
55.194,53.925
55.234,53.928
55.274,53.931
55.314,53.934
55.354,53.938
55.393,53.941
55.433,53.945
55.472,53.949
55.511,53.953
55.550,53.958
55.589,53.962
55.628,53.967
55.666,53.972
55.704,53.978
55.743,53.983
55.781,53.989
55.818,53.995
55.856,54.001
55.893,54.007
55.931,54.014
55.968,54.021
56.005,54.028
56.042,54.035
56.078,54.043
56.115,54.051
56.151,54.059
56.187,54.067
56.223,54.075
56.259,54.084
56.295,54.093
56.331,54.103
56.367,54.112
56.402,54.122
56.438,54.132
56.473,54.143
56.509,54.154
56.544,54.165
56.579,54.176
56.614,54.188
56.649,54.200
56.684,54.212
56.719,54.224
56.754,54.237
56.789,54.250
56.823,54.264
56.858,54.277
56.893,54.292
56.928,54.306
56.962,54.321
56.997,54.336
57.031,54.351
57.066,54.367
57.100,54.383
57.135,54.399
57.169,54.415
57.203,54.432
57.237,54.449
57.271,54.467
57.305,54.485
57.339,54.503
57.373,54.521
57.407,54.540
57.440,54.559
57.474,54.578
57.507,54.597
57.540,54.617
57.573,54.637
57.606,54.657
57.639,54.678
57.671,54.699
57.704,54.720
57.736,54.741
57.768,54.763
57.800,54.784
57.832,54.807
57.863,54.829
57.895,54.852
57.926,54.874
57.957,54.897
57.988,54.921
58.018,54.944
58.049,54.968
58.079,54.992
58.109,55.017
58.139,55.041
58.168,55.066
58.198,55.091
58.227,55.117
58.256,55.142
58.285,55.168
58.314,55.194
58.342,55.220
58.370,55.247
58.398,55.274
58.426,55.301
58.454,55.328
58.481,55.355
58.509,55.383
58.536,55.411
58.563,55.439
58.589,55.468
58.616,55.496
58.642,55.525
58.668,55.554
58.694,55.584
58.719,55.613
58.745,55.643
58.770,55.673
58.795,55.704
58.820,55.734
58.845,55.765
58.869,55.796
58.893,55.827
58.917,55.859
58.941,55.890
58.965,55.922
58.988,55.954
59.011,55.987
59.034,56.019
59.057,56.052
59.079,56.085
59.101,56.118
59.123,56.151
59.145,56.184
59.166,56.218
59.188,56.252
59.209,56.285
59.229,56.319
59.250,56.354
59.270,56.388
59.290,56.422
59.309,56.457
59.328,56.492
59.347,56.527
59.366,56.562
59.385,56.597
59.403,56.632
59.421,56.667
59.438,56.703
59.455,56.739
59.472,56.774
59.489,56.810
59.505,56.846
59.521,56.882
59.537,56.918
59.552,56.954
59.568,56.990
59.582,57.027
59.597,57.063
59.611,57.100
59.625,57.136
59.638,57.173
59.652,57.210
59.665,57.247
59.678,57.285
59.690,57.322
59.702,57.360
59.714,57.397
59.726,57.435
59.737,57.473
59.748,57.511
59.759,57.550
59.770,57.588
59.780,57.627
59.790,57.666
59.800,57.705
59.809,57.744
59.819,57.784
59.828,57.824
59.837,57.863
59.845,57.904
59.854,57.944
59.862,57.984
59.869,58.025
59.877,58.066
59.885,58.107
59.892,58.149
59.899,58.190
59.905,58.232
59.912,58.274
59.918,58.317
59.924,58.359
59.930,58.402
59.936,58.444
59.941,58.487
59.946,58.530
59.951,58.574
59.955,58.617
59.960,58.660
59.964,58.704
59.968,58.747
59.971,58.791
59.975,58.834
59.978,58.878
59.981,58.922
59.984,58.965
59.986,59.009
59.988,59.053
59.990,59.097
59.992,59.141
59.993,59.184
59.994,59.228
59.995,59.272
59.996,59.315
59.996,59.359
59.997,59.402
59.997,59.446
59.996,59.489
59.996,59.532
59.995,59.575
59.994,59.618
59.992,59.661
59.991,59.703
59.989,59.746
59.987,59.788
59.984,59.830
59.981,59.872
59.979,59.914
59.975,59.956
59.972,59.997
59.968,60.039
59.964,60.080
59.960,60.121
59.955,60.162
59.950,60.203
59.945,60.244
59.939,60.284
59.934,60.325
59.928,60.365
59.921,60.405
59.915,60.445
59.908,60.485
59.901,60.524
59.893,60.564
59.886,60.603
59.877,60.642
59.869,60.681
59.860,60.720
59.852,60.759
59.842,60.797
59.833,60.835
59.823,60.874
59.813,60.912
59.802,60.949
59.791,60.987
59.780,61.025
59.769,61.062
59.757,61.099
59.745,61.136
59.733,61.173
59.720,61.210
59.707,61.246
59.694,61.283
59.680,61.319
59.666,61.355
59.652,61.391
59.638,61.427
59.623,61.463
59.607,61.498
59.592,61.534
59.576,61.569
59.560,61.605
59.544,61.640
59.527,61.675
59.510,61.710
59.492,61.745
59.475,61.779
59.457,61.814
59.438,61.849
59.420,61.883
59.401,61.917
59.381,61.952
59.362,61.986
59.342,62.020
59.321,62.054
59.301,62.088
59.280,62.122
59.259,62.156
59.237,62.190
59.215,62.224
59.193,62.258
59.170,62.291
59.148,62.325
59.125,62.358
59.101,62.391
59.078,62.425
59.054,62.458
59.030,62.491
59.005,62.524
58.980,62.556
58.956,62.589
58.930,62.621
58.905,62.654
58.879,62.686
58.854,62.718
58.827,62.750
58.801,62.781
58.775,62.813
