Distance_(mm),Gray_Value
0.0000,59.8133
0.0144,59.7309
0.0288,59.7108
0.0432,59.5194
0.0576,59.1249
0.0720,58.6643
0.0864,58.4028
0.1008,58.1519
0.1152,57.8763
0.1296,57.5124
0.1440,57.5430
0.1584,57.6249
0.1728,57.6390
0.1872,57.8728
0.2016,58.0359
0.2160,57.8498
0.2305,57.7597
0.2449,57.7627
0.2593,57.8357
0.2737,57.7691
0.2881,57.8439
0.3025,57.8946
0.3169,58.0253
0.3313,58.3563
0.3457,58.8416
0.3601,59.0412
0.3745,59.1708
0.3889,59.4941
0.4033,59.7532
0.4177,59.8716
0.4321,59.9959
0.4465,60.1431
0.4609,60.3645
0.4753,60.5754
0.4897,60.7721
0.5041,60.6437
0.5185,60.3822
0.5329,60.2780
0.5473,60.3163
0.5617,60.2797
0.5761,60.3068
0.5905,60.3769
0.6049,60.5353
0.6193,60.6425
0.6337,60.7509
0.6481,60.8575
0.6626,60.9164
0.6770,61.1207
0.6914,61.6537
0.7058,62.2426
0.7202,62.7874
0.7346,63.1955
0.7490,63.5795
0.7634,63.7986
0.7778,63.9405
0.7922,64.1714
0.8066,64.4175
0.8210,64.5406
0.8354,64.5713
0.8498,64.8651
0.8642,65.0383
0.8786,65.2138
0.8930,65.1296
0.9074,65.0819
0.9218,65.2709
0.9362,65.4647
0.9506,65.5848
0.9650,65.6007
0.9794,65.7821
0.9938,66.0300
1.0082,66.4523
1.0226,66.6855
1.0370,66.7980
1.0514,66.9770
1.0658,67.2521
1.0802,67.4405
1.0946,67.7103
1.1091,68.0000
1.1235,68.1637
1.1379,68.3221
1.1523,68.6101
1.1667,68.7474
1.1811,68.7326
1.1955,68.5565
1.2099,68.5954
1.2243,68.6355
1.2387,68.6431
1.2531,68.6425
1.2675,68.6655
1.2819,68.6313
1.2963,68.6095
1.3107,68.5960
1.3251,68.6378
1.3395,68.6985
1.3539,68.8416
1.3683,69.0395
1.3827,69.1584
1.3971,69.2244
1.4115,69.2350
1.4259,68.9647
1.4403,68.9605
1.4547,69.0141
1.4691,69.1101
1.4835,69.0771
1.4979,68.9694
1.5123,69.0283
1.5267,69.2397
1.5412,69.2049
1.5556,69.1455
1.5700,69.0618
1.5844,68.9252
1.5988,68.9323
1.6132,69.2544
1.6276,69.6985
1.6420,69.9653
1.6564,70.2403
1.6708,70.2839
1.6852,70.3351
1.6996,70.3163
1.7140,70.2998
1.7284,70.3881
1.7428,70.3993
1.7572,70.2491
1.7716,70.4588
1.7860,70.4164
1.8004,70.3569
1.8148,70.3269
1.8292,70.3816
1.8436,70.5029
1.8580,70.5972
1.8724,70.6472
1.8868,70.7379
1.9012,70.9022
1.9156,71.2803
1.9300,71.6231
1.9444,71.8080
1.9588,72.0507
1.9732,72.3033
1.9877,72.5424
2.0021,72.7108
2.0165,72.9346
2.0309,73.0624
2.0453,73.0012
2.0597,73.1254
2.0741,73.4470
2.0885,73.8316
2.1029,73.9723
2.1173,74.0412
2.1317,74.1555
2.1461,74.2515
2.1605,74.3445
2.1749,74.3439
2.1893,74.4329
2.2037,74.7150
2.2181,75.0124
2.2325,75.4376
2.2469,75.8204
2.2613,76.2185
2.2757,76.4276
2.2901,76.5501
2.3045,76.7044
2.3189,76.8999
2.3333,77.1037
2.3477,77.0271
2.3621,77.1319
2.3765,77.3163
2.3909,77.3799
2.4053,77.2886
2.4197,77.2085
2.4342,77.2456
2.4486,77.2179
2.4630,77.2238
2.4774,77.1702
2.4918,77.1207
2.5062,77.1832
2.5206,77.4105
2.5350,77.8740
2.5494,78.2415
2.5638,78.4105
2.5782,78.3869
2.5926,78.3245
2.6070,78.3728
2.6214,78.5666
2.6358,78.8663
2.6502,78.9971
2.6646,79.0689
2.6790,79.0677
2.6934,78.8881
2.7078,78.7055
2.7222,78.7421
2.7366,78.9706
2.7510,79.1225
2.7654,79.2332
2.7798,79.2833
2.7942,79.2250
2.8086,78.6408
2.8230,78.5206
2.8374,78.4446
2.8518,78.4694
2.8663,78.3958
2.8807,78.3204
2.8951,78.1731
2.9095,78.2173
2.9239,78.4211
2.9383,78.7091
2.9527,79.0059
2.9671,79.3245
2.9815,79.6290
2.9959,79.8716
3.0103,80.0218
3.0247,80.1932
3.0391,80.3157
3.0535,80.6384
3.0679,80.9217
3.0823,81.0760
3.0967,81.1708
3.1111,81.0542
3.1255,80.9588
3.1399,81.2503
3.1543,81.4152
3.1687,81.5035
3.1831,81.5707
3.1975,81.5754
3.2119,81.6784
3.2263,81.7809
3.2407,81.6549
3.2551,81.5053
3.2695,81.3163
3.2839,81.5424
3.2983,81.7839
3.3128,81.8975
3.3272,81.8481
3.3416,81.9064
3.3560,82.0418
3.3704,82.1048
3.3848,82.2715
3.3992,82.3669
3.4136,82.5583
3.4280,82.6614
3.4424,82.7444
3.4568,82.8039
3.4712,82.6054
3.4856,82.2862
3.5000,81.9782
3.5144,81.8021
3.5288,81.5436
3.5432,81.0989
3.5576,80.6555
3.5720,80.3439
3.5864,80.2550
3.6008,80.3598
3.6152,80.3804
