X_px,Y_px,X_mm,Y_mm
7732.000,3430.000,111.067,49.270
7733.828,3429.861,111.093,49.268
7735.659,3429.723,111.119,49.266
7737.493,3429.587,111.146,49.264
7739.331,3429.451,111.172,49.263
7741.173,3429.318,111.199,49.261
7743.019,3429.188,111.225,49.259
7744.870,3429.060,111.252,49.257
7746.726,3428.935,111.278,49.255
7748.586,3428.814,111.305,49.253
7750.454,3428.697,111.332,49.252
7752.326,3428.584,111.359,49.250
7754.206,3428.476,111.386,49.249
7756.091,3428.374,111.413,49.247
7757.984,3428.277,111.440,49.246
7759.885,3428.186,111.467,49.244
7761.792,3428.101,111.495,49.243
7763.708,3428.023,111.522,49.242
7765.633,3427.953,111.550,49.241
7767.566,3427.890,111.578,49.240
7769.509,3427.835,111.606,49.239
7771.460,3427.788,111.634,49.239
7773.421,3427.750,111.662,49.238
7775.393,3427.722,111.690,49.238
7777.375,3427.703,111.719,49.237
7779.368,3427.694,111.747,49.237
7781.371,3427.696,111.776,49.237
7783.387,3427.708,111.805,49.238
7785.414,3427.732,111.834,49.238
7787.453,3427.767,111.863,49.238
7789.504,3427.814,111.893,49.239
7791.568,3427.874,111.922,49.240
7793.646,3427.946,111.952,49.241
7795.736,3428.032,111.982,49.242
7797.841,3428.131,112.013,49.244
7799.959,3428.242,112.043,49.245
7802.090,3428.367,112.074,49.247
7804.234,3428.503,112.104,49.249
7806.391,3428.652,112.135,49.251
7808.561,3428.812,112.167,49.253
7810.743,3428.983,112.198,49.256
7812.938,3429.164,112.229,49.258
7815.144,3429.356,112.261,49.261
7817.362,3429.558,112.293,49.264
7819.592,3429.769,112.325,49.267
7821.834,3429.990,112.357,49.270
7824.087,3430.219,112.390,49.274
7826.351,3430.457,112.422,49.277
7828.626,3430.702,112.455,49.281
7830.912,3430.955,112.488,49.284
7833.208,3431.216,112.521,49.288
7835.515,3431.483,112.554,49.292
7837.832,3431.757,112.587,49.296
7840.159,3432.037,112.620,49.300
7842.495,3432.322,112.654,49.304
7844.842,3432.613,112.688,49.308
7847.197,3432.909,112.721,49.312
7849.562,3433.209,112.755,49.317
7851.936,3433.514,112.790,49.321
7854.319,3433.822,112.824,49.325
7856.710,3434.134,112.858,49.330
7859.110,3434.448,112.893,49.334
7861.518,3434.766,112.927,49.339
7863.935,3435.085,112.962,49.343
7866.358,3435.407,112.997,49.348
7868.791,3435.730,113.032,49.353
7871.229,3436.054,113.067,49.357
7873.676,3436.379,113.102,49.362
7876.130,3436.705,113.137,49.367
7878.591,3437.030,113.172,49.371
7881.058,3437.355,113.208,49.376
7883.532,3437.679,113.243,49.381
7886.012,3438.001,113.279,49.385
7888.499,3438.323,113.315,49.390
7890.991,3438.643,113.351,49.395
7893.488,3438.961,113.386,49.399
7895.990,3439.279,113.422,49.404
7898.497,3439.594,113.458,49.408
7901.008,3439.909,113.494,49.413
7903.522,3440.222,113.531,49.417
7906.039,3440.534,113.567,49.422
7908.559,3440.846,113.603,49.426
7911.081,3441.156,113.639,49.431
7913.604,3441.465,113.675,49.435
7916.130,3441.773,113.712,49.440
7918.656,3442.081,113.748,49.444
7921.182,3442.388,113.784,49.448
7923.708,3442.694,113.821,49.453
7926.234,3442.999,113.857,49.457
7928.760,3443.304,113.893,49.462
7931.283,3443.608,113.929,49.466
7933.805,3443.912,113.966,49.470
7936.325,3444.215,114.002,49.475
7938.842,3444.518,114.038,49.479
7941.356,3444.821,114.074,49.483
7943.867,3445.124,114.110,49.488
7946.373,3445.426,114.146,49.492
7948.875,3445.728,114.182,49.496
7951.373,3446.031,114.218,49.501
