X,Y
53.710,52.345
53.688,52.345
53.666,52.345
53.643,52.345
53.620,52.345
53.597,52.346
53.573,52.346
53.550,52.346
53.526,52.347
53.502,52.347
53.477,52.347
53.453,52.348
53.429,52.348
53.404,52.349
53.380,52.349
53.356,52.350
53.332,52.350
53.308,52.351
53.284,52.352
53.260,52.352
53.237,52.353
53.213,52.353
53.190,52.354
53.166,52.354
53.143,52.355
53.120,52.356
53.096,52.356
53.073,52.357
53.050,52.357
53.026,52.358
53.003,52.358
52.980,52.358
52.956,52.359
52.933,52.359
52.909,52.359
52.886,52.360
52.862,52.360
52.838,52.360
52.815,52.361
52.791,52.361
52.767,52.361
52.744,52.361
52.720,52.362
52.696,52.362
52.672,52.362
52.648,52.363
52.625,52.363
52.601,52.364
52.577,52.364
52.553,52.365
52.529,52.365
52.505,52.366
52.481,52.366
52.457,52.367
52.433,52.368
52.409,52.369
52.385,52.370
52.361,52.371
52.337,52.372
52.313,52.373
52.289,52.374
52.264,52.376
52.240,52.377
52.216,52.378
52.191,52.380
52.167,52.382
52.142,52.383
52.118,52.385
52.093,52.387
52.069,52.389
52.044,52.391
52.020,52.393
51.996,52.395
51.972,52.397
51.947,52.399
51.923,52.401
51.899,52.404
51.875,52.406
51.851,52.408
51.828,52.411
51.804,52.413
51.781,52.416
51.757,52.418
51.734,52.421
51.710,52.423
51.687,52.426
51.663,52.429
51.640,52.432
51.617,52.434
51.593,52.437
51.570,52.440
51.546,52.443
51.523,52.446
51.499,52.450
51.475,52.453
51.452,52.456
51.428,52.459
51.404,52.463
51.380,52.466
51.357,52.470
51.333,52.473
51.309,52.477
51.285,52.481
51.262,52.484
51.238,52.488
51.214,52.492
51.191,52.496
51.167,52.500
51.144,52.504
51.121,52.508
51.098,52.512
51.075,52.516
51.052,52.520
51.029,52.524
51.006,52.528
50.983,52.532
50.960,52.537
50.937,52.541
50.914,52.545
50.891,52.550
50.869,52.554
50.846,52.558
50.823,52.563
50.800,52.567
50.777,52.572
50.754,52.576
50.731,52.581
50.708,52.586
50.685,52.590
50.661,52.595
50.638,52.600
50.615,52.604
50.592,52.609
50.569,52.614
50.546,52.618
50.522,52.623
50.499,52.628
50.476,52.633
50.453,52.637
50.430,52.642
50.407,52.647
50.383,52.652
50.360,52.657
50.337,52.661
50.314,52.666
50.291,52.671
50.268,52.675
50.246,52.680
50.223,52.685
50.200,52.689
50.177,52.694
50.155,52.699
50.132,52.703
50.110,52.708
50.087,52.712
50.065,52.717
50.043,52.721
50.020,52.726
49.998,52.730
49.976,52.735
49.954,52.739
49.932,52.743
49.910,52.748
49.887,52.752
49.865,52.757
49.843,52.761
49.820,52.765
49.798,52.770
49.776,52.774
49.753,52.779
49.730,52.783
49.708,52.788
49.685,52.792
49.662,52.797
49.639,52.801
49.616,52.806
49.593,52.811
49.571,52.815
49.548,52.820
49.525,52.825
49.501,52.830
49.478,52.835
49.455,52.840
49.432,52.844
49.409,52.849
49.386,52.854
49.363,52.860
49.340,52.865
49.316,52.870
49.293,52.875
49.270,52.880
49.247,52.886
49.223,52.891
49.200,52.896
49.176,52.902
49.153,52.907
49.129,52.913
49.106,52.918
49.082,52.924
49.059,52.929
49.035,52.935
49.011,52.941
48.987,52.946
48.963,52.952
48.940,52.958
48.916,52.964
48.892,52.970
48.868,52.976
48.844,52.981
48.820,52.987
48.797,52.993
48.773,52.999
48.749,53.005
48.726,53.011
48.702,53.017
48.678,53.023
48.655,53.029
48.632,53.035
48.608,53.041
48.585,53.047
48.562,53.054
48.538,53.060
48.515,53.066
48.492,53.072
48.469,53.078
48.445,53.084
48.422,53.091
48.399,53.097
48.376,53.103
48.353,53.109
48.330,53.116
48.306,53.122
48.283,53.128
48.260,53.135
48.237,53.141
48.213,53.148
48.190,53.154
48.167,53.161
48.143,53.168
48.120,53.174
48.096,53.181
48.073,53.188
48.049,53.194
48.025,53.201
48.002,53.208
47.978,53.215
47.954,53.222
47.930,53.229
47.906,53.236
47.882,53.243
47.858,53.251
47.834,53.258
47.809,53.265
47.785,53.272
47.761,53.280
47.737,53.287
47.712,53.294
47.688,53.302
47.664,53.309
47.640,53.317
47.616,53.325
47.591,53.332
47.567,53.340
47.543,53.348
47.519,53.356
47.495,53.363
47.471,53.372
47.446,53.380
47.422,53.388
47.398,53.396
47.373,53.405
47.349,53.414
47.324,53.423
47.299,53.432
47.274,53.442
47.249,53.451
47.223,53.461
47.198,53.472
47.172,53.482
47.146,53.493
47.119,53.504
47.093,53.515
47.066,53.527
47.040,53.539
47.013,53.551
46.986,53.563
46.959,53.575
46.932,53.588
46.906,53.600
46.879,53.613
46.852,53.625
46.825,53.638
46.799,53.650
46.773,53.663
46.746,53.676
46.720,53.688
46.695,53.701
46.669,53.713
46.644,53.725
46.619,53.738
46.594,53.750
46.569,53.762
46.544,53.774
46.520,53.786
46.495,53.799
46.470,53.811
46.446,53.823
46.421,53.835
46.396,53.848
46.371,53.860
46.346,53.873
46.321,53.886
46.295,53.899
46.270,53.912
46.244,53.925
46.217,53.939
46.191,53.953
46.164,53.966
46.137,53.981
46.109,53.995
46.082,54.009
46.054,54.024
46.026,54.039
45.997,54.054
45.969,54.069
45.940,54.084
45.911,54.099
45.882,54.115
45.853,54.130
45.823,54.146
45.794,54.162
45.764,54.178
45.735,54.194
45.705,54.210
45.675,54.227
45.645,54.243
45.615,54.259
45.585,54.276
45.554,54.293
45.524,54.309
45.494,54.326
45.463,54.343
45.433,54.360
45.402,54.377
45.372,54.394
45.341,54.412
45.310,54.429
45.280,54.446
45.249,54.464
45.218,54.482
45.187,54.499
45.156,54.517
45.125,54.535
45.094,54.553
45.063,54.571
45.032,54.589
45.001,54.608
44.970,54.626
44.939,54.644
44.907,54.663
44.876,54.681
44.845,54.700
44.813,54.719
44.782,54.738
44.750,54.757
44.719,54.776
44.688,54.795
44.656,54.814
44.625,54.833
44.593,54.853
44.562,54.872
44.530,54.891
44.499,54.911
44.467,54.931
44.436,54.950
44.405,54.970
44.373,54.990
44.342,55.010
44.311,55.029
44.279,55.049
44.248,55.069
44.217,55.089
44.186,55.110
44.154,55.130
44.123,55.150
44.092,55.170
44.061,55.191
44.030,55.211
43.999,55.231
43.969,55.252
43.938,55.273
43.907,55.293
43.876,55.314
43.846,55.335
43.815,55.356
43.785,55.377
43.754,55.398
43.724,55.419
43.694,55.440
43.664,55.462
43.634,55.483
43.604,55.505
43.574,55.527
43.544,55.548
43.514,55.570
43.485,55.592
43.455,55.614
43.426,55.637
43.396,55.659
43.367,55.681
43.338,55.704
43.309,55.726
43.280,55.749
43.252,55.771
43.223,55.794
43.194,55.816
43.166,55.839
43.138,55.862
43.110,55.884
43.082,55.907
43.054,55.930
43.027,55.952
42.999,55.975
42.972,55.997
42.945,56.019
42.918,56.042
42.891,56.064
42.865,56.086
42.838,56.108
42.812,56.130
42.786,56.151
42.760,56.173
42.735,56.194
42.709,56.216
42.684,56.238
42.659,56.259
42.633,56.281
42.608,56.302
42.584,56.324
42.559,56.346
42.534,56.367
42.509,56.389
42.485,56.411
42.460,56.434
42.436,56.456
42.412,56.479
42.387,56.501
42.363,56.525
42.339,56.548
42.314,56.572
42.290,56.596
42.266,56.620
42.241,56.644
42.217,56.669
42.193,56.694
42.169,56.719
42.145,56.744
42.121,56.770
