X,Y
49.777,61.811
49.738,61.815
49.699,61.819
49.661,61.823
49.623,61.826
49.585,61.830
49.548,61.833
49.511,61.837
49.474,61.840
49.437,61.843
49.401,61.846
49.364,61.849
49.328,61.852
49.291,61.855
49.255,61.857
49.218,61.860
49.182,61.862
49.145,61.864
49.108,61.866
49.071,61.868
49.034,61.870
48.996,61.871
48.958,61.873
48.920,61.874
48.882,61.875
48.843,61.876
48.804,61.877
48.765,61.877
48.725,61.878
48.685,61.878
48.645,61.878
48.605,61.878
48.565,61.878
48.524,61.877
48.483,61.877
48.441,61.876
48.400,61.876
48.358,61.875
48.316,61.874
48.274,61.873
48.231,61.872
48.188,61.870
48.145,61.869
48.102,61.867
48.058,61.866
48.015,61.864
47.971,61.862
47.927,61.860
47.884,61.858
47.840,61.856
47.796,61.854
47.753,61.851
47.710,61.849
47.667,61.846
47.624,61.844
47.581,61.841
47.539,61.838
47.497,61.835
47.456,61.832
47.415,61.829
47.374,61.826
47.334,61.822
47.295,61.819
47.256,61.815
47.218,61.811
47.181,61.808
47.144,61.804
47.108,61.800
47.073,61.796
47.038,61.792
47.003,61.787
46.969,61.783
46.935,61.779
46.902,61.775
46.869,61.771
46.837,61.767
46.805,61.763
46.773,61.759
46.741,61.755
46.710,61.751
46.679,61.747
46.648,61.743
46.617,61.739
46.586,61.736
46.555,61.732
46.525,61.729
46.495,61.725
46.465,61.722
46.435,61.718
46.406,61.715
46.378,61.711
46.350,61.708
46.322,61.704
46.295,61.700
46.269,61.696
46.243,61.691
46.219,61.687
46.195,61.682
46.172,61.677
46.149,61.672
46.127,61.666
46.105,61.660
46.084,61.653
46.062,61.646
46.040,61.638
46.018,61.629
45.996,61.620
45.973,61.609
45.949,61.598
45.924,61.586
45.899,61.573
45.872,61.559
45.844,61.544
45.816,61.529
45.787,61.512
45.757,61.495
45.726,61.476
45.695,61.457
45.663,61.438
45.631,61.417
45.599,61.396
45.566,61.375
45.534,61.353
45.501,61.331
45.468,61.308
45.435,61.284
45.403,61.261
45.370,61.236
45.338,61.212
45.306,61.188
45.275,61.163
45.244,61.138
45.214,61.113
45.183,61.087
45.153,61.062
45.124,61.036
45.094,61.010
45.065,60.984
45.036,60.958
45.008,60.931
44.979,60.905
44.951,60.878
44.923,60.852
44.895,60.825
44.866,60.798
44.838,60.771
44.811,60.743
44.783,60.716
44.755,60.689
44.727,60.662
44.699,60.634
44.670,60.607
44.642,60.579
44.614,60.552
44.586,60.524
44.558,60.496
44.530,60.468
44.502,60.440
44.474,60.412
44.446,60.384
44.419,60.355
44.391,60.326
44.364,60.298
44.336,60.269
44.309,60.239
44.283,60.210
44.256,60.180
44.230,60.150
44.204,60.120
44.178,60.090
44.152,60.059
44.127,60.029
44.102,59.997
44.078,59.966
44.054,59.934
44.030,59.902
44.006,59.870
43.983,59.838
43.960,59.805
43.938,59.772
43.916,59.739
43.894,59.706
43.872,59.672
43.851,59.638
43.830,59.604
43.810,59.570
43.790,59.535
43.770,59.501
43.751,59.466
43.732,59.431
43.713,59.395
43.695,59.360
43.677,59.324
43.659,59.288
