X,Y
122.746,53.678
122.744,53.721
122.742,53.763
122.738,53.804
122.735,53.846
122.731,53.887
122.726,53.928
122.722,53.969
122.716,54.009
122.711,54.050
122.705,54.090
122.698,54.130
122.692,54.170
122.684,54.210
122.677,54.249
122.669,54.289
122.661,54.328
122.652,54.367
122.644,54.406
122.635,54.444
122.625,54.483
122.616,54.521
122.606,54.560
122.595,54.598
122.585,54.636
122.574,54.674
122.563,54.712
122.552,54.749
122.541,54.787
122.529,54.825
122.518,54.862
122.506,54.899
122.494,54.936
122.481,54.974
122.469,55.011
122.456,55.048
122.443,55.084
122.430,55.121
122.416,55.158
122.403,55.194
122.389,55.231
122.375,55.267
122.360,55.303
122.346,55.339
122.331,55.375
122.316,55.411
122.300,55.446
122.285,55.482
122.269,55.517
122.252,55.553
122.236,55.588
122.219,55.623
122.201,55.658
122.184,55.692
122.166,55.727
122.147,55.761
122.129,55.796
122.110,55.830
122.090,55.864
122.071,55.898
122.051,55.931
122.030,55.965
122.009,55.998
121.988,56.032
121.967,56.065
121.945,56.097
121.923,56.130
121.901,56.162
121.879,56.195
121.856,56.227
121.833,56.259
121.810,56.290
121.787,56.321
121.764,56.353
121.740,56.383
121.717,56.414
121.693,56.444
121.670,56.474
121.646,56.504
121.622,56.534
121.599,56.563
121.575,56.592
121.551,56.621
121.528,56.649
121.504,56.677
121.481,56.705
121.457,56.732
121.434,56.759
121.411,56.786
121.388,56.813
121.365,56.839
121.343,56.864
121.320,56.890
121.298,56.915
121.275,56.940
121.253,56.964
121.231,56.988
121.209,57.012
121.187,57.035
121.165,57.058
121.143,57.080
121.121,57.103
121.100,57.124
121.078,57.146
121.057,57.167
121.035,57.188
121.014,57.208
120.992,57.228
120.971,57.248
120.950,57.267
120.929,57.286
120.907,57.304
120.886,57.322
120.865,57.340
120.844,57.357
120.822,57.374
120.800,57.390
120.778,57.407
120.756,57.422
120.733,57.438
120.710,57.453
120.687,57.468
120.663,57.482
120.638,57.496
120.613,57.510
120.587,57.523
120.560,57.536
120.533,57.548
120.505,57.561
120.476,57.573
120.446,57.584
120.414,57.596
120.382,57.607
120.349,57.617
120.315,57.628
120.280,57.638
120.244,57.647
120.207,57.657
120.169,57.666
120.130,57.675
120.091,57.684
120.051,57.692
120.010,57.700
119.968,57.708
119.926,57.716
119.883,57.723
119.840,57.731
119.797,57.738
119.753,57.745
119.708,57.751
119.663,57.758
119.618,57.764
119.573,57.770
119.527,57.776
119.482,57.782
119.436,57.788
119.390,57.794
119.344,57.799
119.298,57.805
119.252,57.810
119.207,57.815
119.161,57.820
119.115,57.825
119.070,57.830
119.025,57.835
118.981,57.840
118.936,57.844
118.892,57.849
118.848,57.854
118.804,57.858
118.761,57.863
118.718,57.867
118.674,57.872
118.632,57.876
118.589,57.880
118.546,57.884
118.504,57.889
118.462,57.893
118.419,57.897
118.377,57.901
118.335,57.905
118.293,57.909
118.252,57.913
118.210,57.917
118.168,57.921
118.126,57.924
118.085,57.928
118.043,57.932
118.002,57.936
117.960,57.939
117.918,57.943
117.876,57.946
117.835,57.950
117.793,57.954
117.751,57.957
117.709,57.961
117.667,57.964
117.625,57.968
117.582,57.971
117.540,57.974
117.498,57.978
117.455,57.981
117.412,57.984
117.370,57.987
117.327,57.990
117.284,57.993
117.241,57.996
117.198,57.999
117.155,58.002
117.112,58.005
117.069,58.007
117.026,58.010
116.983,58.012
116.940,58.014
116.896,58.017
116.853,58.019
116.810,58.021
116.766,58.022
116.723,58.024
116.680,58.026
116.636,58.027
116.593,58.028
116.549,58.029
116.506,58.030
116.463,58.031
116.419,58.032
116.376,58.032
116.332,58.032
116.289,58.032
116.246,58.032
116.202,58.032
116.159,58.031
116.116,58.031
116.073,58.030
116.029,58.029
115.986,58.028
115.943,58.026
115.900,58.025
115.857,58.023
115.814,58.021
115.771,58.019
115.728,58.017
115.685,58.014
115.643,58.011
115.600,58.009
115.558,58.006
115.515,58.002
115.473,57.999
115.430,57.995
115.388,57.991
115.346,57.988
115.304,57.983
115.262,57.979
115.220,57.975
115.178,57.970
115.137,57.965
115.095,57.960
115.054,57.955
115.013,57.949
