X,Y
55.484,47.848
55.465,47.848
55.446,47.848
55.426,47.849
55.407,47.849
55.387,47.849
55.367,47.850
55.346,47.851
55.325,47.851
55.304,47.852
55.283,47.853
55.262,47.853
55.240,47.854
55.218,47.855
55.196,47.856
55.173,47.857
55.151,47.858
55.128,47.859
55.105,47.861
55.081,47.862
55.058,47.863
55.034,47.865
55.010,47.866
54.986,47.868
54.962,47.869
54.937,47.871
54.913,47.873
54.888,47.874
54.864,47.876
54.839,47.878
54.815,47.880
54.790,47.882
54.765,47.884
54.741,47.886
54.716,47.888
54.692,47.890
54.668,47.892
54.644,47.894
54.620,47.897
54.596,47.899
54.572,47.901
54.549,47.904
54.525,47.906
54.502,47.908
54.479,47.911
54.456,47.913
54.433,47.916
54.410,47.919
54.387,47.921
54.364,47.924
54.342,47.927
54.319,47.929
54.297,47.932
54.275,47.935
54.252,47.938
54.230,47.941
54.208,47.944
54.186,47.947
54.164,47.950
54.142,47.953
54.119,47.956
54.097,47.959
54.075,47.962
54.053,47.966
54.031,47.969
54.009,47.972
53.986,47.976
53.964,47.979
53.942,47.983
53.919,47.987
53.897,47.991
53.874,47.994
53.851,47.998
53.828,48.002
53.805,48.007
53.781,48.011
53.758,48.015
53.734,48.020
53.710,48.024
53.686,48.029
53.662,48.034
53.638,48.039
53.614,48.044
53.590,48.049
53.566,48.054
53.542,48.059
53.518,48.065
53.494,48.070
53.470,48.076
53.447,48.081
53.424,48.087
53.401,48.093
53.378,48.098
53.356,48.104
53.334,48.110
53.312,48.116
53.291,48.122
53.270,48.128
53.250,48.134
53.230,48.140
53.210,48.146
53.190,48.153
53.170,48.159
53.151,48.165
53.131,48.171
53.112,48.178
53.092,48.184
53.072,48.190
53.051,48.196
53.030,48.203
53.009,48.209
52.987,48.215
52.965,48.221
52.942,48.228
52.918,48.234
52.894,48.240
52.868,48.246
52.843,48.252
52.816,48.258
52.789,48.264
52.762,48.270
52.734,48.276
52.705,48.282
52.676,48.288
52.647,48.295
52.618,48.301
52.589,48.307
52.559,48.314
52.530,48.320
52.500,48.327
52.471,48.334
52.441,48.341
52.412,48.348
52.383,48.355
52.354,48.362
52.326,48.370
52.298,48.377
52.271,48.385
52.244,48.393
52.217,48.402
52.191,48.410
52.166,48.419
52.140,48.428
52.116,48.437
52.091,48.446
52.067,48.456
52.043,48.465
52.020,48.475
51.996,48.485
51.973,48.495
51.949,48.505
51.926,48.515
51.903,48.525
51.879,48.536
51.856,48.546
51.832,48.557
51.808,48.567
51.783,48.578
51.759,48.589
51.734,48.600
51.709,48.610
51.683,48.621
51.657,48.632
51.630,48.643
51.603,48.654
51.576,48.664
51.548,48.675
51.520,48.686
51.491,48.697
51.463,48.708
51.434,48.719
51.405,48.730
51.375,48.741
51.345,48.752
51.316,48.763
51.286,48.774
51.255,48.785
51.225,48.796
51.194,48.807
51.164,48.819
51.133,48.830
51.102,48.841
51.072,48.852
51.041,48.863
51.010,48.875
50.979,48.886
50.948,48.897
50.917,48.909
50.886,48.920
50.855,48.931
50.825,48.943
50.794,48.954
50.763,48.966
50.733,48.977
50.702,48.989
50.672,49.001
50.641,49.012
50.611,49.024
50.580,49.036
50.550,49.048
50.520,49.060
50.490,49.072
50.460,49.084
50.430,49.097
50.400,49.109
50.370,49.122
50.340,49.134
50.310,49.147
50.280,49.160
50.251,49.173
50.221,49.186
50.192,49.199
50.162,49.213
50.133,49.226
50.104,49.240
50.075,49.253
50.046,49.267
50.017,49.281
49.988,49.296
49.959,49.310
49.930,49.325
49.901,49.339
49.872,49.354
49.843,49.369
49.814,49.384
49.785,49.400
49.755,49.415
49.726,49.431
49.697,49.447
49.668,49.463
49.638,49.479
49.608,49.495
49.579,49.512
49.549,49.529
49.518,49.546
49.488,49.563
49.458,49.580
49.427,49.598
49.396,49.615
49.365,49.633
49.334,49.652
49.302,49.670
49.270,49.688
49.238,49.707
49.206,49.726
49.173,49.745
49.140,49.765
49.107,49.784
49.074,49.803
49.041,49.823
49.008,49.843
48.974,49.862
48.941,49.882
48.907,49.902
48.874,49.922
48.840,49.942
48.807,49.962
48.773,49.981
48.739,50.001
48.706,50.021
48.673,50.040
48.639,50.060
48.606,50.079
48.573,50.098
48.540,50.118
48.508,50.137
48.475,50.155
48.443,50.174
48.411,50.192
48.379,50.210
48.348,50.228
48.317,50.246
48.286,50.263
48.255,50.280
48.225,50.297
48.195,50.314
48.166,50.330
48.136,50.346
48.107,50.362
48.079,50.377
48.050,50.393
48.022,50.408
47.994,50.424
47.966,50.439
47.938,50.454
47.910,50.469
47.882,50.484
47.855,50.500
47.827,50.515
47.800,50.530
47.772,50.546
47.745,50.561
47.718,50.577
47.690,50.593
47.662,50.609
47.635,50.625
47.607,50.642
47.579,50.659
47.551,50.676
47.523,50.694
47.495,50.711
47.466,50.730
47.437,50.748
47.408,50.767
47.379,50.787
47.350,50.806
47.321,50.826
47.291,50.846
47.262,50.866
47.232,50.887
47.203,50.908
47.173,50.929
47.144,50.950
47.114,50.972
47.085,50.993
47.055,51.015
47.026,51.037
46.996,51.059
46.967,51.081
46.938,51.103
46.909,51.125
46.880,51.148
46.851,51.170
46.822,51.192
46.794,51.215
46.766,51.237
46.738,51.259
46.710,51.282
46.683,51.304
46.656,51.326
46.629,51.348
46.603,51.370
46.576,51.392
46.551,51.414
46.525,51.436
46.500,51.458
46.475,51.480
46.450,51.502
46.426,51.524
46.402,51.546
46.378,51.569
46.355,51.591
46.332,51.614
46.309,51.637
46.286,51.660
46.264,51.684
46.243,51.708
46.221,51.732
46.200,51.757
46.179,51.782
46.159,51.807
46.138,51.833
46.118,51.859
46.099,51.886
46.080,51.913
46.061,51.941
46.042,51.970
46.024,51.999
46.006,52.028
45.988,52.059
45.971,52.090
45.954,52.121
45.937,52.153
45.921,52.185
45.905,52.218
45.890,52.252
45.875,52.286
45.861,52.320
45.847,52.355
45.833,52.390
45.820,52.425
45.808,52.461
45.796,52.497
45.785,52.533
45.774,52.570
45.764,52.607
45.754,52.644
45.746,52.681
45.737,52.719
45.730,52.756
45.723,52.794
45.716,52.832
45.711,52.869
45.706,52.907
45.702,52.945
45.698,52.983
45.696,53.021
45.694,53.059
45.693,53.097
45.693,53.134
45.693,53.172
45.695,53.209
45.697,53.247
45.699,53.284
45.703,53.321
45.707,53.358
45.712,53.395
45.717,53.431
45.724,53.468
45.730,53.504
45.738,53.540
45.746,53.576
45.754,53.611
45.764,53.647
45.773,53.682
45.783,53.717
45.794,53.752
45.805,53.786
45.817,53.820
45.829,53.854
45.841,53.887
45.854,53.921
45.867,53.954
45.881,53.986
45.895,54.018
45.909,54.050
45.924,54.082
45.939,54.113
45.954,54.144
45.969,54.174
45.985,54.204
46.001,54.234
46.017,54.264
46.034,54.293
46.051,54.322
46.068,54.350
46.085,54.378
