X_px,Y_px,X_mm,Y_mm
3734.797,3898.825,53.321,55.663
3733.853,3898.838,53.307,55.663
3732.833,3898.854,53.293,55.663
3731.742,3898.871,53.277,55.663
3730.584,3898.891,53.261,55.664
3729.366,3898.914,53.243,55.664
3728.093,3898.939,53.225,55.664
3726.770,3898.966,53.206,55.665
3725.402,3898.996,53.187,55.665
3723.994,3899.028,53.167,55.665
3722.553,3899.062,53.146,55.666
3721.082,3899.099,53.125,55.666
3719.588,3899.139,53.104,55.667
3718.076,3899.180,53.082,55.668
3716.551,3899.224,53.060,55.668
3715.019,3899.270,53.038,55.669
3713.484,3899.319,53.017,55.670
3711.952,3899.370,52.995,55.670
3710.429,3899.423,52.973,55.671
3708.919,3899.478,52.951,55.672
3707.428,3899.536,52.930,55.673
3705.957,3899.596,52.909,55.674
3704.504,3899.658,52.888,55.674
3703.067,3899.722,52.868,55.675
3701.645,3899.789,52.847,55.676
3700.236,3899.858,52.827,55.677
3698.838,3899.928,52.807,55.678
3697.451,3900.001,52.788,55.679
3696.071,3900.075,52.768,55.680
3694.698,3900.152,52.748,55.682
3693.331,3900.230,52.729,55.683
3691.966,3900.311,52.709,55.684
3690.604,3900.393,52.690,55.685
3689.241,3900.477,52.670,55.686
3687.877,3900.562,52.651,55.687
3686.509,3900.649,52.631,55.689
3685.137,3900.738,52.612,55.690
3683.758,3900.829,52.592,55.691
3682.372,3900.920,52.572,55.692
3680.975,3901.014,52.552,55.694
3679.567,3901.109,52.532,55.695
3678.149,3901.205,52.512,55.697
3676.721,3901.303,52.492,55.698
3675.284,3901.401,52.471,55.699
3673.839,3901.501,52.451,55.701
3672.388,3901.602,52.430,55.702
3670.932,3901.704,52.409,55.704
3669.470,3901.807,52.388,55.705
3668.005,3901.911,52.367,55.707
3666.538,3902.015,52.346,55.708
3665.069,3902.120,52.325,55.710
3663.599,3902.226,52.304,55.711
3662.130,3902.332,52.283,55.713
3660.662,3902.438,52.262,55.714
3659.197,3902.545,52.241,55.716
3657.736,3902.652,52.221,55.717
3656.279,3902.759,52.200,55.719
3654.827,3902.866,52.179,55.720
3653.383,3902.973,52.158,55.722
3651.946,3903.080,52.138,55.723
3650.517,3903.187,52.118,55.725
3649.098,3903.294,52.097,55.726
3647.686,3903.400,52.077,55.728
3646.281,3903.507,52.057,55.729
3644.883,3903.613,52.037,55.731
3643.489,3903.719,52.017,55.732
3642.098,3903.826,51.997,55.734
3640.710,3903.933,51.978,55.736
3639.323,3904.040,51.958,55.737
3637.937,3904.148,51.938,55.739
3636.550,3904.256,51.918,55.740
3635.161,3904.364,51.898,55.742
3633.769,3904.473,51.878,55.743
3632.372,3904.583,51.858,55.745
3630.970,3904.694,51.838,55.746
3629.562,3904.805,51.818,55.748
3628.147,3904.917,51.798,55.750
3626.723,3905.031,51.778,55.751
3625.289,3905.145,51.757,55.753
3623.844,3905.260,51.737,55.754
3622.387,3905.377,51.716,55.756
3620.918,3905.495,51.695,55.758
3619.439,3905.615,51.674,55.760
3617.949,3905.736,51.653,55.761
3616.452,3905.859,51.631,55.763
3614.948,3905.984,51.610,55.765
3613.438,3906.111,51.588,55.767
3611.926,3906.240,51.567,55.768
3610.410,3906.372,51.545,55.770
3608.894,3906.507,51.523,55.772
3607.378,3906.644,51.502,55.774
3605.864,3906.784,51.480,55.776
3604.353,3906.928,51.458,55.778
3602.847,3907.075,51.437,55.780
3601.347,3907.225,51.416,55.783
3599.855,3907.379,51.394,55.785
3598.372,3907.537,51.373,55.787
3596.899,3907.698,51.352,55.789
3595.439,3907.864,51.331,55.792
3593.991,3908.035,51.311,55.794
3592.559,3908.209,51.290,55.797
3591.142,3908.389,51.270,55.799
3589.743,3908.573,51.250,55.802
3588.360,3908.761,51.230,55.804
3586.992,3908.955,51.211,55.807
3585.639,3909.152,51.191,55.810
3584.300,3909.354,51.172,55.813
3582.974,3909.560,51.153,55.816
3581.659,3909.769,51.134,55.819
3580.356,3909.982,51.116,55.822
3579.062,3910.199,51.097,55.825
3577.778,3910.419,51.079,55.828
3576.502,3910.643,51.061,55.831
3575.233,3910.869,51.043,55.835
3573.970,3911.099,51.025,55.838
3572.713,3911.331,51.007,55.841
3571.460,3911.566,50.989,55.844
3570.211,3911.804,50.971,55.848
3568.964,3912.043,50.953,55.851
3567.719,3912.285,50.935,55.855
3566.476,3912.529,50.918,55.858
3565.231,3912.775,50.900,55.862
3563.986,3913.023,50.882,55.865
3562.739,3913.274,50.864,55.869
3561.490,3913.527,50.847,55.872
3560.236,3913.784,50.829,55.876
3558.979,3914.043,50.811,55.880
3557.715,3914.306,50.793,55.884
3556.446,3914.573,50.775,55.887
3555.169,3914.843,50.756,55.891
3553.884,3915.117,50.738,55.895
3552.590,3915.396,50.719,55.899
3551.287,3915.679,50.701,55.903
3549.972,3915.967,50.682,55.907
3548.646,3916.260,50.663,55.911
3547.308,3916.558,50.644,55.916
3545.957,3916.861,50.625,55.920
3544.590,3917.170,50.605,55.924
3543.209,3917.485,50.586,55.929
3541.812,3917.807,50.566,55.934
3540.399,3918.134,50.545,55.938
