X_px,Y_px,X_mm,Y_mm
8106.000,3746.000,115.727,53.481
8105.903,3745.999,115.726,53.481
8105.618,3745.994,115.722,53.481
8105.152,3745.988,115.715,53.481
8104.510,3745.979,115.706,53.480
8103.701,3745.968,115.695,53.480
8102.729,3745.957,115.681,53.480
8101.604,3745.944,115.665,53.480
8100.331,3745.931,115.646,53.480
8098.916,3745.918,115.626,53.480
8097.367,3745.905,115.604,53.479
8095.691,3745.892,115.580,53.479
8093.895,3745.881,115.555,53.479
8091.983,3745.871,115.527,53.479
8089.965,3745.863,115.498,53.479
8087.847,3745.856,115.468,53.479
8085.634,3745.853,115.437,53.479
8083.335,3745.852,115.404,53.479
8080.956,3745.854,115.370,53.479
8078.503,3745.861,115.335,53.479
8075.984,3745.871,115.299,53.479
8073.405,3745.885,115.262,53.479
8070.772,3745.905,115.224,53.479
8068.094,3745.929,115.186,53.480
8065.376,3745.959,115.147,53.480
8062.625,3745.995,115.108,53.481
8059.848,3746.038,115.068,53.481
8057.052,3746.086,115.029,53.482
8054.243,3746.142,114.988,53.483
8051.429,3746.206,114.948,53.484
8048.616,3746.277,114.908,53.485
8045.811,3746.356,114.868,53.486
8043.020,3746.444,114.828,53.487
8040.250,3746.541,114.789,53.488
8037.509,3746.647,114.750,53.490
8034.803,3746.763,114.711,53.492
8032.138,3746.889,114.673,53.493
8029.521,3747.026,114.636,53.495
8026.959,3747.173,114.599,53.497
8024.455,3747.329,114.563,53.500
8022.012,3747.493,114.528,53.502
8019.633,3747.665,114.494,53.504
8017.321,3747.842,114.461,53.507
8015.081,3748.023,114.429,53.510
8012.914,3748.208,114.398,53.512
8010.824,3748.396,114.369,53.515
8008.815,3748.584,114.340,53.518
8006.890,3748.772,114.312,53.520
8005.051,3748.958,114.286,53.523
8003.303,3749.142,114.261,53.526
8001.647,3749.322,114.238,53.528
8000.089,3749.497,114.215,53.531
7998.630,3749.666,114.195,53.533
7997.275,3749.828,114.175,53.535
7996.026,3749.981,114.157,53.538
7994.886,3750.124,114.141,53.540
7993.859,3750.256,114.126,53.541
7992.949,3750.376,114.113,53.543
7992.157,3750.482,114.102,53.545
7991.488,3750.574,114.093,53.546
7990.945,3750.651,114.085,53.547
7990.531,3750.710,114.079,53.548
7990.249,3750.751,114.075,53.549
7990.103,3750.773,114.073,53.549
7990.069,3750.772,114.072,53.549
7989.957,3750.740,114.071,53.548
7989.728,3750.678,114.067,53.548
7989.386,3750.594,114.063,53.546
7988.935,3750.495,114.056,53.545
7988.376,3750.387,114.048,53.543
7987.713,3750.278,114.039,53.542
7986.950,3750.174,114.028,53.540
7986.089,3750.082,114.015,53.539
7985.135,3750.008,114.002,53.538
7984.089,3749.959,113.987,53.537
7982.955,3749.936,113.971,53.537
7981.737,3749.937,113.953,53.537
7980.439,3749.962,113.935,53.537
7979.065,3750.011,113.915,53.538
7977.617,3750.083,113.895,53.539
7976.100,3750.176,113.873,53.540
7974.517,3750.290,113.850,53.542
7972.871,3750.425,113.827,53.544
7971.167,3750.579,113.802,53.546
7969.407,3750.752,113.777,53.549
7967.596,3750.944,113.751,53.551
7965.737,3751.152,113.725,53.554
7963.834,3751.377,113.698,53.558
7961.891,3751.618,113.670,53.561
7959.910,3751.874,113.642,53.565
7957.896,3752.144,113.613,53.568
7955.852,3752.428,113.584,53.572
7953.781,3752.724,113.554,53.577
7951.688,3753.033,113.524,53.581
7949.576,3753.353,113.494,53.586
7947.449,3753.683,113.464,53.590
7945.310,3754.023,113.433,53.595
7943.162,3754.372,113.403,53.600
7941.010,3754.729,113.372,53.605
7938.857,3755.094,113.341,53.611
7936.708,3755.465,113.310,53.616
7934.563,3755.843,113.280,53.621
7932.429,3756.225,113.249,53.627
7930.309,3756.612,113.219,53.632
7928.205,3757.003,113.189,53.638
7926.123,3757.397,113.159,53.643
7924.064,3757.793,113.130,53.649
7922.033,3758.190,113.101,53.655
7920.032,3758.588,113.072,53.660
7918.059,3758.988,113.044,53.666
7916.112,3759.388,113.016,53.672
7914.192,3759.790,112.989,53.678
7912.298,3760.192,112.962,53.683
7910.427,3760.595,112.935,53.689
7908.580,3760.999,112.909,53.695
7906.754,3761.404,112.883,53.701
7904.949,3761.810,112.857,53.706
7903.165,3762.216,112.832,53.712
7901.398,3762.623,112.806,53.718
7899.650,3763.031,112.781,53.724
7897.919,3763.440,112.757,53.730
7896.204,3763.849,112.732,53.736
7894.502,3764.259,112.708,53.741
7892.815,3764.670,112.684,53.747
7891.141,3765.081,112.660,53.753
7889.478,3765.493,112.636,53.759
7887.825,3765.906,112.613,53.765
7886.182,3766.318,112.589,53.771
7884.547,3766.732,112.566,53.777
7882.919,3767.146,112.543,53.783
7881.298,3767.560,112.519,53.789
7879.683,3767.975,112.496,53.794
7878.071,3768.390,112.473,53.800
7876.462,3768.806,112.450,53.806
7874.856,3769.222,112.427,53.812
7873.251,3769.638,112.404,53.818
7871.646,3770.054,112.382,53.824
7870.040,3770.471,112.359,53.830
7868.432,3770.888,112.336,53.836
7866.821,3771.305,112.313,53.842
7865.206,3771.723,112.290,53.848
7863.588,3772.142,112.267,53.854
7861.968,3772.562,112.243,53.860
7860.343,3772.984,112.220,53.866
7858.716,3773.408,112.197,53.872
7857.085,3773.835,112.174,53.878
7855.452,3774.264,112.150,53.884
7853.815,3774.698,112.127,53.890
7852.175,3775.135,112.104,53.897
7850.532,3775.576,112.080,53.903
7848.887,3776.022,112.057,53.909
7847.238,3776.474,112.033,53.916
7845.586,3776.931,112.010,53.922
7843.932,3777.394,111.986,53.929
7842.274,3777.863,111.962,53.936
7840.614,3778.339,111.939,53.942
7838.951,3778.823,111.915,53.949
7837.286,3779.314,111.891,53.956
7835.617,3779.814,111.867,53.963
7833.946,3780.322,111.843,53.971
7832.272,3780.838,111.819,53.978
7830.597,3781.365,111.796,53.986
7828.918,3781.901,111.772,53.993
7827.236,3782.447,111.748,54.001
7825.553,3783.004,111.724,54.009
7823.866,3783.572,111.699,54.017
7822.178,3784.152,111.675,54.025
7820.487,3784.743,111.651,54.034
7818.793,3785.347,111.627,54.042
7817.098,3785.964,111.603,54.051
7815.400,3786.594,111.579,54.060
7813.699,3787.236,111.554,54.069
7811.997,3787.890,111.530,54.079
7810.292,3788.556,111.506,54.088
7808.585,3789.232,111.481,54.098
7806.876,3789.917,111.457,54.108
7805.165,3790.612,111.432,54.118
7803.451,3791.316,111.408,54.128
7801.735,3792.027,111.383,54.138
7800.017,3792.745,111.359,54.148
7798.297,3793.470,111.334,54.158
7796.574,3794.200,111.310,54.169
7794.850,3794.936,111.285,54.179
7793.123,3795.676,111.261,54.190
