Distance_(mm),Gray_Value
0.0000,58.0626
0.0145,57.9354
0.0290,57.6832
0.0435,57.5365
0.0580,57.6867
0.0724,57.5926
0.0869,57.6411
0.1014,57.4154
0.1159,57.2112
0.1304,57.1191
0.1449,57.2317
0.1594,57.2487
0.1739,57.1632
0.1884,56.5761
0.2029,56.5290
0.2173,56.5836
0.2318,56.6637
0.2463,56.6607
0.2608,56.4715
0.2753,56.2593
0.2898,56.2477
0.3043,56.1982
0.3188,56.0516
0.3333,55.8388
0.3478,55.8243
0.3622,55.8273
0.3767,55.9359
0.3912,55.6957
0.4057,55.5420
0.4202,55.4074
0.4347,55.5641
0.4492,55.5405
0.4637,55.4229
0.4782,55.1261
0.4926,54.9199
0.5071,54.8994
0.5216,55.1376
0.5361,55.3058
0.5506,55.3699
0.5651,55.2753
0.5796,55.1792
0.5941,55.0355
0.6086,54.9755
0.6231,54.8393
0.6375,54.6416
0.6520,54.2497
0.6665,54.2778
0.6810,54.3308
0.6955,54.4780
0.7100,54.5450
0.7245,54.4705
0.7390,54.2232
0.7535,54.2082
0.7680,54.3203
0.7824,54.2748
0.7969,54.2297
0.8114,54.3398
0.8259,54.4184
0.8404,54.4795
0.8549,54.5956
0.8694,54.6236
0.8839,54.6046
0.8984,54.6642
0.9128,54.6537
0.9273,54.6742
0.9418,54.5405
0.9563,54.6276
0.9708,54.6672
0.9853,54.6837
0.9998,54.5245
1.0143,54.2938
1.0288,53.9399
1.0433,53.9064
1.0577,54.0065
1.0722,54.0876
1.0867,53.9765
1.1012,53.7833
1.1157,53.5015
1.1302,53.5350
1.1447,53.7387
1.1592,53.8909
1.1737,53.6497
1.1881,53.6136
1.2026,53.4600
1.2171,53.3824
1.2316,53.2613
1.2461,53.3438
1.2606,53.2898
1.2751,53.3173
1.2896,53.3393
1.3041,53.4680
1.3186,53.4730
1.3330,53.5696
1.3475,53.5385
1.3620,53.5065
1.3765,53.4364
1.3910,53.4354
1.4055,53.2848
1.4200,53.2452
1.4345,53.2112
1.4490,53.4314
1.4635,53.4890
1.4779,53.2072
1.4924,53.0906
1.5069,53.1492
1.5214,53.1431
1.5359,53.2613
1.5504,53.1727
1.5649,53.0601
1.5794,52.8619
1.5939,52.8453
1.6083,53.2477
1.6228,53.5531
1.6373,53.5891
1.6518,53.4099
1.6663,53.3939
1.6808,53.4705
1.6953,53.6817
1.7098,53.6461
1.7243,53.7467
1.7388,53.8323
1.7532,54.1351
1.7677,54.5360
1.7822,54.6817
1.7967,54.7593
1.8112,54.8358
1.8257,54.7933
1.8402,54.8023
1.8547,54.9114
1.8692,55.0410
1.8837,55.2147
1.8981,55.3128
1.9126,55.4089
1.9271,55.4730
1.9416,55.3984
1.9561,55.5671
1.9706,55.6872
1.9851,55.9239
1.9996,56.1411
2.0141,56.1296
2.0285,56.1236
2.0430,56.0025
2.0575,56.2357
2.0720,56.3699
2.0865,56.3959
2.1010,56.3318
2.1155,56.4414
2.1300,56.4525
2.1445,56.5310
2.1590,56.7523
2.1734,56.6326
2.1879,56.6071
2.2024,56.7823
2.2169,56.8909
2.2314,57.1281
2.2459,57.2743
2.2604,57.2593
2.2749,57.1952
2.2894,57.3278
2.3039,57.4049
2.3183,57.4895
2.3328,57.5300
2.3473,57.7237
2.3618,57.9139
2.3763,58.2312
2.3908,58.3208
2.4053,58.3679
2.4198,58.3974
2.4343,58.4329
2.4487,58.6491
2.4632,58.7182
2.4777,58.6912
2.4922,58.6592
2.5067,58.8529
2.5212,58.9479
2.5357,59.1722
2.5502,59.1707
2.5647,59.0290
2.5792,59.0856
2.5936,59.2858
2.6081,59.4910
2.6226,59.6787
2.6371,59.6747
2.6516,59.7102
2.6661,59.8594
2.6806,60.1426
2.6951,60.4029
2.7096,60.5586
2.7241,60.5200
2.7385,60.4690
2.7530,60.5701
2.7675,60.6091
2.7820,60.6411
2.7965,60.7503
2.8110,61.0015
2.8255,61.1557
2.8400,61.2608
2.8545,61.3909
2.8689,61.4850
2.8834,61.6887
2.8979,61.7803
2.9124,61.7738
2.9269,61.9364
2.9414,62.1682
2.9559,62.4149
2.9704,62.5040
2.9849,62.6386
2.9994,62.8173
3.0138,62.9254
3.0283,62.9985
3.0428,63.1211
3.0573,63.1401
3.0718,63.2017
3.0863,63.2482
3.1008,63.2212
3.1153,63.4039
3.1298,63.5586
3.1442,63.8468
3.1587,64.1016
3.1732,64.3388
3.1877,64.4394
3.2022,64.4504
3.2167,64.5636
3.2312,64.7187
3.2457,64.9354
3.2602,64.9790
3.2747,65.0926
3.2891,65.4620
3.3036,65.8614
3.3181,66.1356
3.3326,66.1787
3.3471,66.3594
3.3616,66.5826
3.3761,66.7553
3.3906,66.9800
3.4051,67.0205
3.4196,67.1637
3.4340,67.3964
3.4485,67.6266
3.4630,67.8689
3.4775,67.9364
3.4920,67.9775
3.5065,68.2187
3.5210,68.4404
3.5355,68.5295
3.5500,68.5180
3.5644,68.3809
3.5789,68.4229
3.5934,68.6972
3.6079,69.1852
3.6224,69.4119
3.6369,69.4835
3.6514,69.5596
3.6659,69.5686
3.6804,69.9635
3.6949,70.2783
3.7093,70.4449
3.7238,70.4945
3.7383,70.6982
3.7528,70.9700
3.7673,71.1451
3.7818,71.4279
3.7963,71.6211
3.8108,71.8744
3.8253,72.0886
3.8398,72.1026
3.8542,72.3283
3.8687,72.4114
3.8832,72.5425
3.8977,72.9004
3.9122,73.0966
3.9267,73.3564
3.9412,73.4084
3.9557,73.5175
3.9702,73.7292
3.9846,73.7918
3.9991,73.8418
4.0136,73.9169
4.0281,74.0711
4.0426,74.3829
4.0571,74.7703
4.0716,75.0490
4.0861,75.2803
4.1006,75.6246
4.1151,75.9319
4.1295,76.3258
4.1440,76.3954
4.1585,76.3829
4.1730,76.4525
4.1875,76.4995
4.2020,76.7487
4.2165,77.0005
4.2310,77.3714
4.2455,77.4570
4.2600,77.3804
4.2744,77.4109
4.2889,77.5916
4.3034,77.6411
4.3179,77.6627
4.3324,78.1156
4.3469,78.5651
4.3614,78.6652
4.3759,78.8018
4.3904,78.9655
4.4048,78.9705
4.4193,78.9094
4.4338,78.9409
4.4483,79.1657
4.4628,79.2843
4.4773,79.1987
4.4918,79.0906
4.5063,79.2307
4.5208,79.6927
4.5353,80.0791
4.5497,80.2072
4.5642,80.4940
4.5787,80.7653
4.5932,80.8889
4.6077,81.2107
4.6222,81.4339
4.6367,81.5215
4.6512,81.6281
4.6657,81.9364
4.6801,82.2042
4.6946,82.4219
4.7091,82.4500
4.7236,82.3999
4.7381,82.5205
4.7526,82.7127
4.7671,82.7087
4.7816,82.6126
4.7961,82.7017
4.8106,82.8609
4.8250,82.8834
4.8395,83.0105
4.8540,83.1221
4.8685,83.2988
4.8830,83.4234
4.8975,83.6471
4.9120,83.6476
4.9265,83.4735
4.9410,83.4980
4.9555,83.3919
4.9699,83.2768
4.9844,83.3493
4.9989,83.4510
5.0134,83.6301
5.0279,83.7893
5.0424,83.8133
5.0569,83.7678
5.0714,83.8574
5.0859,83.7903
5.1003,83.8408
5.1148,83.8549
5.1293,84.0991
5.1438,84.3288
5.1583,84.4064
5.1728,84.2638
5.1873,84.2457
5.2018,84.4369
5.2163,84.6301
5.2308,84.6917
5.2452,84.7122
5.2597,84.8173
5.2742,84.9454
5.2887,84.9775
5.3032,84.9164
5.3177,84.8739
5.3322,84.7297
5.3467,84.6922
5.3612,84.7287
5.3757,84.3589
5.3901,84.1722
5.4046,84.0205
5.4191,84.0606
5.4336,84.2147
5.4481,84.4234
5.4626,84.4890
5.4771,84.5536
5.4916,84.5055
5.5061,84.4580
5.5205,84.7077
5.5350,84.8564
5.5495,84.8799
5.5640,84.7943
5.5785,84.7718
5.5930,84.7803
5.6075,84.5360
5.6220,84.3443
5.6365,84.0976
5.6510,84.0020
5.6654,83.8258
5.6799,83.7648
5.6944,83.4535
5.7089,83.1832
5.7234,82.8243
5.7379,82.6707
5.7524,82.2447
5.7669,81.7673
5.7814,81.1131
5.7959,80.5295
5.8103,79.9735
5.8248,79.6131
5.8393,79.1672
5.8538,78.6441
5.8683,77.9319
5.8828,77.3639
5.8973,77.0000
5.9118,76.8734
5.9263,76.6056
5.9407,76.1251
5.9552,75.6687
5.9697,75.2973
5.9842,74.6557
5.9987,73.9244
6.0132,73.3103
6.0277,72.8919
6.0422,72.4479
6.0567,72.0831
6.0712,71.4865
6.0856,70.7833
6.1001,69.7528
6.1146,68.8173
6.1291,67.8153
6.1436,67.1762
6.1581,66.4510
6.1726,65.6882
6.1871,64.8919
6.2016,64.3478
6.2161,63.8113
6.2305,63.2027
6.2450,62.5140
6.2595,61.9675
6.2740,61.3188
