X,Y
52.235,50.737
52.216,50.738
52.197,50.738
52.177,50.739
52.157,50.739
52.137,50.740
52.115,50.740
52.094,50.740
52.072,50.740
52.049,50.740
52.026,50.741
52.003,50.741
51.979,50.740
51.955,50.740
51.930,50.740
51.905,50.740
51.880,50.740
51.855,50.740
51.829,50.740
51.803,50.739
51.776,50.739
51.750,50.739
51.723,50.739
51.696,50.738
51.669,50.738
51.642,50.738
51.614,50.738
51.586,50.738
51.559,50.737
51.531,50.737
51.503,50.737
51.475,50.737
51.447,50.737
51.418,50.737
51.390,50.737
51.362,50.737
51.333,50.738
51.305,50.738
51.276,50.738
51.248,50.738
51.219,50.739
51.190,50.739
51.161,50.739
51.132,50.740
51.103,50.740
51.074,50.741
51.045,50.742
51.015,50.742
50.986,50.743
50.957,50.744
50.927,50.745
50.897,50.746
50.868,50.747
50.838,50.748
50.808,50.749
50.778,50.750
50.748,50.751
50.718,50.753
50.687,50.754
50.657,50.755
50.627,50.757
50.596,50.758
50.566,50.760
50.535,50.762
50.504,50.764
50.473,50.765
50.442,50.767
50.411,50.769
50.380,50.771
50.349,50.774
50.318,50.776
50.286,50.778
50.255,50.780
50.224,50.783
50.193,50.785
50.161,50.787
50.130,50.790
50.099,50.792
50.067,50.795
50.036,50.797
50.005,50.800
49.974,50.803
49.943,50.805
49.912,50.808
49.881,50.810
49.851,50.813
49.820,50.815
49.790,50.818
49.759,50.821
49.729,50.823
49.699,50.826
49.670,50.828
49.640,50.831
49.611,50.833
49.581,50.835
49.552,50.838
49.524,50.840
49.495,50.842
49.467,50.844
49.439,50.846
49.411,50.848
49.384,50.850
49.357,50.852
49.330,50.854
49.303,50.856
49.277,50.858
49.251,50.859
49.226,50.861
49.200,50.862
49.175,50.864
49.150,50.865
49.125,50.867
49.100,50.868
49.076,50.870
49.051,50.871
49.027,50.873
49.003,50.874
48.979,50.876
48.955,50.878
48.931,50.879
48.907,50.881
48.883,50.883
48.860,50.885
48.836,50.887
48.812,50.889
48.788,50.891
48.765,50.893
48.741,50.896
48.717,50.898
48.693,50.901
48.669,50.904
48.644,50.907
48.620,50.910
48.596,50.913
48.571,50.917
48.546,50.921
48.522,50.924
48.497,50.928
48.472,50.932
48.446,50.936
48.421,50.941
48.396,50.945
48.370,50.950
48.344,50.954
48.319,50.959
48.293,50.963
48.267,50.968
48.241,50.973
48.215,50.978
48.189,50.983
48.162,50.988
48.136,50.993
48.109,50.997
48.083,51.002
48.056,51.007
48.030,51.012
48.003,51.017
47.976,51.022
47.949,51.027
47.922,51.031
47.896,51.036
47.869,51.041
47.842,51.045
47.814,51.049
47.787,51.054
47.760,51.058
47.733,51.062
47.706,51.066
47.678,51.070
47.651,51.074
47.624,51.078
47.596,51.081
47.569,51.085
47.542,51.088
47.514,51.092
47.486,51.096
47.459,51.099
47.431,51.102
47.403,51.106
47.375,51.109
47.348,51.113
47.320,51.116
47.292,51.120
47.264,51.123
47.236,51.126
47.207,51.130
47.179,51.133
47.151,51.137
47.122,51.141
47.094,51.144
47.065,51.148
47.037,51.152
47.008,51.156
46.979,51.160
46.950,51.164
46.921,51.168
46.892,51.173
46.863,51.177
46.834,51.182
46.805,51.186
46.775,51.191
46.746,51.196
46.716,51.201
46.687,51.206
46.657,51.211
46.627,51.217
46.598,51.222
46.568,51.228
46.538,51.234
46.508,51.239
46.478,51.245
46.448,51.251
46.419,51.257
46.389,51.264
46.359,51.270
46.329,51.276
46.299,51.283
46.269,51.289
46.239,51.296
46.209,51.302
46.180,51.309
46.150,51.316
46.120,51.322
46.091,51.329
46.061,51.336
46.032,51.343
46.003,51.350
45.973,51.357
45.944,51.364
45.915,51.371
45.886,51.378
45.857,51.385
45.829,51.392
45.800,51.399
45.771,51.406
45.743,51.413
45.715,51.421
45.687,51.428
45.659,51.435
45.631,51.442
45.603,51.449
45.576,51.456
45.548,51.464
45.521,51.471
45.493,51.478
45.466,51.485
45.438,51.493
45.411,51.500
45.384,51.508
45.356,51.515
45.329,51.523
45.301,51.530
45.273,51.538
45.246,51.546
45.218,51.554
45.190,51.561
45.162,51.569
45.134,51.578
45.106,51.586
45.077,51.594
45.049,51.602
45.020,51.611
44.991,51.619
44.961,51.628
44.932,51.637
44.902,51.646
44.872,51.655
44.842,51.664
44.812,51.673
44.781,51.683
44.750,51.692
44.719,51.702
44.687,51.712
44.655,51.722
44.622,51.732
44.590,51.742
44.557,51.753
44.524,51.763
44.490,51.774
44.456,51.785
44.422,51.796
44.388,51.807
44.354,51.818
44.319,51.829
44.284,51.841
44.249,51.852
44.214,51.864
44.178,51.876
44.143,51.888
44.107,51.900
44.071,51.912
44.035,51.924
43.999,51.936
43.962,51.949
43.926,51.961
43.889,51.974
43.853,51.986
43.816,51.999
43.779,52.012
43.743,52.025
43.706,52.038
43.669,52.051
43.632,52.064
43.595,52.077
43.558,52.090
43.521,52.104
43.484,52.117
43.447,52.130
43.410,52.144
43.373,52.157
43.337,52.171
43.300,52.185
43.263,52.198
43.227,52.212
43.190,52.226
43.154,52.240
43.118,52.254
43.082,52.267
43.046,52.281
43.010,52.295
42.974,52.309
42.938,52.323
42.903,52.337
42.868,52.351
42.832,52.366
42.797,52.380
42.762,52.394
42.727,52.408
42.692,52.422
42.658,52.436
42.623,52.451
42.588,52.465
42.554,52.479
42.519,52.494
42.485,52.508
42.451,52.522
42.417,52.537
42.383,52.551
42.349,52.565
42.315,52.580
42.281,52.594
42.247,52.609
42.213,52.623
42.179,52.638
42.146,52.652
42.112,52.667
42.078,52.681
42.045,52.696
42.011,52.710
41.978,52.725
41.944,52.739
41.911,52.754
41.877,52.769
41.844,52.783
41.811,52.798
41.777,52.812
41.744,52.827
41.711,52.842
41.677,52.856
41.644,52.871
41.611,52.885
41.577,52.900
41.544,52.915
41.510,52.929
41.477,52.944
41.444,52.959
41.410,52.973
41.377,52.988
41.343,53.002
41.310,53.017
41.277,53.032
41.243,53.046
41.210,53.061
41.177,53.076
41.143,53.090
41.110,53.105
41.077,53.120
41.043,53.135
41.010,53.149
40.977,53.164
40.944,53.179
40.911,53.194
40.878,53.209
40.844,53.224
40.811,53.239
40.778,53.254
40.746,53.269
40.713,53.284
40.680,53.299
40.647,53.314
40.614,53.329
40.582,53.345
40.549,53.360
40.517,53.375
40.484,53.391
40.452,53.406
40.419,53.421
40.387,53.437
40.355,53.453
40.323,53.468
40.291,53.484
40.259,53.500
40.227,53.515
40.195,53.531
40.164,53.547
40.132,53.563
40.101,53.579
40.069,53.595
40.038,53.612
40.007,53.628
39.976,53.644
39.945,53.661
39.914,53.677
39.883,53.694
39.852,53.710
39.822,53.727
39.791,53.743
39.761,53.760
39.730,53.777
39.700,53.793
39.669,53.810
39.639,53.827
39.609,53.844
39.579,53.861
39.549,53.878
39.519,53.895
39.489,53.912
39.459,53.929
39.430,53.946
39.400,53.963
39.370,53.980
39.341,53.997
39.311,54.014
39.282,54.032
39.252,54.049
39.223,54.066
39.193,54.083
39.164,54.100
39.134,54.117
39.105,54.135
39.076,54.152
39.047,54.169
39.017,54.186
38.988,54.203
38.959,54.220
38.930,54.237
38.901,54.255
38.872,54.272
38.843,54.289
38.814,54.306
38.785,54.323
38.756,54.340
38.727,54.357
38.698,54.374
38.669,54.391
38.640,54.408
38.612,54.425
38.583,54.441
38.555,54.458
38.527,54.475
38.499,54.492
38.471,54.509
38.443,54.525
38.415,54.542
38.388,54.559
38.361,54.575
38.334,54.592
38.307,54.608
38.281,54.625
38.255,54.641
38.229,54.658
38.203,54.674
38.178,54.691
38.153,54.707
38.128,54.723
38.103,54.739
38.079,54.756
38.055,54.772
38.032,54.788
38.009,54.804
37.986,54.820
37.964,54.836
37.942,54.852
37.921,54.867
37.900,54.883
37.879,54.899
37.859,54.915
37.839,54.930
37.820,54.946
37.801,54.962
37.783,54.977
37.765,54.993
37.747,55.008
37.730,55.024
37.714,55.040
37.698,55.055
37.682,55.071
37.666,55.087
37.652,55.103
37.637,55.119
37.623,55.135
37.609,55.151
37.596,55.167
37.583,55.184
37.571,55.200
37.559,55.217
37.548,55.234
37.537,55.251
37.526,55.268
37.516,55.285
37.506,55.303
37.496,55.321
37.487,55.339
37.478,55.357
37.470,55.376
37.462,55.394
37.455,55.413
37.448,55.432
37.442,55.451
37.436,55.470
37.431,55.489
37.427,55.508
37.423,55.527
37.420,55.546
37.417,55.565
37.415,55.584
37.414,55.603
37.413,55.621
37.414,55.640
37.415,55.658
37.417,55.676
37.420,55.694
37.423,55.711
37.428,55.728
37.433,55.745
37.439,55.762
37.446,55.778
37.454,55.794
37.463,55.809
37.473,55.825
37.483,55.840
37.494,55.854
37.506,55.869
37.518,55.883
37.530,55.897
37.544,55.911
37.557,55.924
37.571,55.938
37.585,55.951
37.600,55.964
