Distance_(mm),Gray_Value
0.0000,84.0025
0.0144,84.1113
0.0287,84.2938
0.0431,84.5153
0.0575,84.6805
0.0718,84.5925
0.0862,84.7473
0.1006,85.2438
0.1149,85.7067
0.1293,85.7849
0.1436,85.5519
0.1580,85.5094
0.1724,85.5282
0.1867,85.6949
0.2011,85.6775
0.2155,85.1400
0.2298,84.9392
0.2442,85.0312
0.2586,85.4491
0.2729,85.5138
0.2873,85.9006
0.3017,86.4441
0.3160,86.6533
0.3304,87.0910
0.3447,87.7532
0.3591,88.0678
0.3735,88.1637
0.3878,88.1805
0.4022,88.7003
0.4166,89.4881
0.4309,90.3042
0.4453,90.7285
0.4597,91.1004
0.4740,91.3744
0.4884,91.4782
0.5028,91.8571
0.5171,91.8843
0.5315,91.6884
0.5458,91.8689
0.5602,92.5000
0.5746,93.1597
0.5889,93.2572
0.6033,93.1988
0.6177,92.8566
0.6320,92.8526
0.6464,92.6682
0.6608,92.5440
0.6751,92.1850
0.6895,92.2923
0.7039,92.5420
0.7182,92.7072
0.7326,92.2141
0.7469,92.1459
0.7613,92.1756
0.7757,92.4080
0.7900,92.6538
0.8044,92.9026
0.8188,93.1058
0.8331,93.1904
0.8475,93.3655
0.8619,93.9624
0.8762,94.5613
0.8906,95.0786
0.9050,95.6508
0.9193,96.1068
0.9337,96.5702
0.9480,96.9036
0.9624,97.0282
0.9768,96.9723
0.9911,97.2107
1.0055,97.7681
1.0199,98.3393
1.0342,98.7028
1.0486,98.6978
1.0630,98.6113
1.0773,98.6944
1.0917,98.7468
1.1061,98.8675
1.1204,99.0727
1.1348,99.2577
1.1491,99.6044
1.1635,99.9298
1.1779,100.1795
1.1922,100.0935
1.2066,100.2789
1.2210,100.5895
1.2353,100.7700
1.2497,100.6434
1.2641,100.6108
1.2784,100.7151
1.2928,100.8215
1.3072,100.9797
1.3215,101.0910
1.3359,101.1439
1.3502,101.0381
1.3646,100.8828
1.3790,100.8734
1.3933,100.8467
1.4077,100.8225
1.4221,100.4852
1.4364,100.2349
1.4508,100.3150
1.4652,100.6934
1.4795,100.8858
1.4939,100.8294
1.5083,100.7225
1.5226,101.0044
1.5370,101.1068
1.5514,101.2112
1.5657,101.2957
1.5801,101.2631
1.5944,101.2676
1.6088,101.5628
1.6232,102.1884
1.6375,102.7636
1.6519,102.9065
1.6663,102.9036
1.6806,102.5910
1.6950,102.3922
1.7094,102.4110
1.7237,102.3927
1.7381,102.0836
1.7525,102.0534
1.7668,102.2300
1.7812,102.5173
1.7955,102.7715
1.8099,102.7428
1.8243,102.4931
1.8386,102.5401
1.8530,102.4387
1.8674,102.3323
1.8817,101.8912
1.8961,101.6622
1.9105,101.8615
1.9248,102.1726
1.9392,102.1944
1.9536,102.3348
1.9679,102.4787
1.9823,102.5821
1.9966,102.5183
2.0110,102.9105
2.0254,102.9822
2.0397,102.7789
2.0541,102.6860
2.0685,103.2156
2.0828,103.9011
2.0972,104.1172
2.1116,103.9946
2.1259,104.0445
2.1403,103.8581
2.1547,103.8566
2.1690,103.8882
2.1834,103.7587
2.1977,103.6152
2.2121,103.6686
2.2265,103.9431
2.2408,104.2537
2.2552,104.3754
2.2696,104.4377
2.2839,104.4936
2.2983,104.5668
2.3127,104.6573
2.3270,104.8076
2.3414,104.3724
2.3558,104.1726
2.3701,104.1691
2.3845,104.5218
2.3988,104.6864
2.4132,104.8818
2.4276,104.9842
2.4419,105.2404
2.4563,105.3452
2.4707,105.4273
2.4850,105.3096
2.4994,105.2062
2.5138,105.0955
2.5281,105.2537
2.5425,105.1978
2.5569,105.1137
2.5712,104.8427
2.5856,104.8719
2.5999,104.7799
2.6143,105.0796
2.6287,105.2854
2.6430,105.7117
2.6574,106.2755
2.6718,106.9847
2.6861,107.6721
2.7005,107.6657
2.7149,107.5895
2.7292,107.5124
2.7436,107.4130
2.7580,107.6137
2.7723,107.9120
2.7867,108.1350
2.8011,107.8427
2.8154,108.0836
2.8298,108.4090
2.8441,109.1459
2.8585,109.9520
2.8729,110.5633
2.8872,110.9431
2.9016,111.1855
2.9160,111.7067
2.9303,112.2260
2.9447,112.6266
2.9591,112.9135
2.9734,113.3314
2.9878,113.9510
3.0022,114.1894
3.0165,114.3408
3.0309,114.4209
3.0452,114.5010
3.0596,114.7418
3.0740,115.1370
3.0883,115.2250
3.1027,115.1909
3.1171,115.4842
3.1314,115.8586
3.1458,116.2967
3.1602,116.2997
3.1745,116.1592
3.1889,116.0534
3.2033,115.9871
3.2176,115.9728
3.2320,115.8937
3.2463,116.0554
3.2607,116.1494
3.2751,116.2819
3.2894,116.5915
3.3038,116.8284
3.3182,116.9367
3.3325,117.0237
3.3469,116.8877
3.3613,116.9164
3.3756,116.9164
3.3900,117.0129
3.4044,116.9570
3.4187,117.0959
3.4331,117.3150
3.4474,117.8506
3.4618,117.9946
3.4762,117.9224
3.4905,117.6503
3.5049,117.5000
3.5193,117.5945
3.5336,117.8487
3.5480,117.9812
3.5624,117.9693
3.5767,118.0653
3.5911,118.3516
3.6055,118.6518
3.6198,118.6721
3.6342,118.8101
3.6485,118.7695
3.6629,118.7240
3.6773,118.8689
3.6916,119.2720
3.7060,119.4738
3.7204,119.4075
3.7347,119.6944
3.7491,120.2483
3.7635,120.8863
3.7778,121.2216
3.7922,121.3536
3.8066,121.2992
3.8209,121.3462
3.8353,121.4016
3.8496,121.4293
3.8640,121.2775
3.8784,121.3239
3.8927,121.5821
3.9071,122.0069
3.9215,122.1568
3.9358,122.1365
3.9502,121.9787
3.9646,121.8615
3.9789,121.6840
3.9933,121.6874
4.0077,121.6414
4.0220,121.4095
4.0364,121.3887
4.0507,121.7567
4.0651,122.0613
4.0795,122.0865
4.0938,121.9614
4.1082,121.8205
4.1226,121.6024
4.1369,121.4768
4.1513,121.3942
4.1657,121.2720
4.1800,120.8808
4.1944,121.0213
4.2088,121.3254
4.2231,121.3680
4.2375,121.1944
4.2519,121.0900
4.2662,120.8838
4.2806,120.7329
4.2949,120.3991
4.3093,120.3709
4.3237,120.3709
4.3380,120.5109
4.3524,120.8482
4.3668,121.0851
4.3811,121.2315
4.3955,121.3872
4.4099,121.4941
4.4242,121.6231
4.4386,121.7572
4.4530,121.8234
4.4673,121.8887
4.4817,121.5826
4.4960,121.3981
4.5104,121.3991
4.5248,121.3422
4.5391,121.2339
4.5535,120.9634
4.5679,120.8937
4.5822,120.9456
4.5966,121.1098
4.6110,121.1409
4.6253,121.0687
4.6397,120.5945
4.6541,120.6874
4.6684,120.9229
4.6828,121.0287
4.6971,120.7186
4.7115,120.2428
4.7259,119.6963
4.7402,119.3170
4.7546,118.9822
4.7690,118.4100
4.7833,117.7384
4.7977,117.2814
4.8121,116.9055
4.8264,116.9436
4.8408,116.7191
4.8552,116.3284
4.8695,115.7760
4.8839,115.4654
4.8982,114.9688
4.9126,114.3388
4.9270,113.3412
4.9413,112.4555
4.9557,111.6736
4.9701,111.4421
4.9844,110.8556
4.9988,110.1919
5.0132,109.0692
5.0275,108.0371
5.0419,107.2196
5.0563,106.5064
5.0706,105.6266
5.0850,104.8714
5.0993,104.0331
5.1137,103.6939
5.1281,103.1607
5.1424,102.3091
5.1568,101.1602
5.1712,100.0148
5.1855,99.0223
5.1999,98.3966
5.2143,97.8007
5.2286,96.6316
5.2430,95.1686
5.2574,94.4253
5.2717,93.9738
5.2861,93.5445
5.3004,92.6731
5.3148,91.6568
5.3292,91.0499
5.3435,90.3773
5.3579,89.5386
5.3723,89.0064
5.3866,88.6311
5.4010,88.1503
5.4154,88.0138
5.4297,88.0381
5.4441,88.0440
5.4585,88.0317
5.4728,87.8877
5.4872,87.4871
5.5016,86.9723
5.5159,86.6370
5.5303,86.0124
5.5446,85.2745
5.5590,84.8947
5.5734,84.5683
5.5877,84.2745
5.6021,83.7977
5.6165,83.1498
5.6308,82.6528
5.6452,81.9985
5.6596,81.5475
5.6739,80.8922
5.6883,80.4772
5.7027,80.0015
5.7170,79.9347
5.7314,79.9520
5.7457,80.1588
5.7601,80.1123
5.7745,79.8719
5.7888,79.7230
5.8032,79.4995
5.8176,79.3590
5.8319,79.3561
5.8463,78.9496
5.8607,78.2854
5.8750,78.0865
5.8894,78.0010
5.9038,77.6746
5.9181,77.0030
5.9325,76.6128
5.9468,76.6291
5.9612,76.8066
5.9756,77.0213
5.9899,77.1390
6.0043,77.0391
6.0187,76.4451
6.0330,76.6667
6.0474,76.9021
6.0618,77.2240
6.0761,77.5282
6.0905,77.5979
6.1049,77.5841
6.1192,77.5420
6.1336,77.5974
6.1479,77.3942
6.1623,77.2374
6.1767,77.4342
6.1910,77.6019
6.2054,77.6929
6.2198,77.6167
6.2341,77.5994
6.2485,77.8086
6.2629,77.7512
6.2772,77.5292
6.2916,77.3229
6.3060,76.8566
6.3203,76.6182
6.3347,76.6627
6.3490,76.9491
6.3634,76.9842
6.3778,76.9189
6.3921,76.7364
6.4065,76.7166
6.4209,76.8442
6.4352,77.0495
6.4496,77.0579
6.4640,76.8833
6.4783,76.6588
6.4927,76.7028
6.5071,76.8022
6.5214,76.8630
6.5358,76.9298
6.5501,77.1795
6.5645,77.5069
6.5789,77.6775
6.5932,77.7834
6.6076,77.7681
6.6220,77.9209
6.6363,78.1677
6.6507,78.4392
6.6651,78.5178
6.6794,78.6563
6.6938,78.7354
6.7082,78.7745
6.7225,78.8902
6.7369,79.0371
6.7512,78.9026
6.7656,78.5292
6.7800,78.1963
6.7943,78.6306
6.8087,79.3571
6.8231,79.4026
6.8374,79.4594
6.8518,79.5920
6.8662,79.7043
6.8805,79.8561
6.8949,79.9931
6.9093,80.0678
6.9236,79.9055
6.9380,79.3432
6.9524,79.5134
6.9667,79.8867
6.9811,79.8937
6.9954,79.6855
7.0098,79.5603
7.0242,79.6320
7.0385,79.6756
7.0529,79.3388
7.0673,78.9496
7.0816,78.7334
7.0960,78.6207
7.1104,78.4327
7.1247,78.0312
7.1391,77.4669
7.1535,76.8961
7.1678,75.9550
7.1822,75.4431
7.1965,75.0781
7.2109,74.8694
7.2253,74.5974
7.2396,74.2359
7.2540,73.8427
7.2684,73.7606
7.2827,72.9045
7.2971,72.1118
7.3115,71.2225
7.3258,70.5331
7.3402,69.8813
7.3546,69.4525
7.3689,68.9857
7.3833,68.3368
7.3976,67.7893
7.4120,67.5005
7.4264,67.1424
7.4407,66.8348
7.4551,66.2082
7.4695,65.5044
7.4838,64.9921
7.4982,64.7765
7.5126,63.9768
7.5269,63.4683
7.5413,62.8294
7.5557,62.7280
7.5700,62.8442
7.5844,62.9065
7.5987,62.6078
7.6131,62.2681
7.6275,61.9703
7.6418,61.8051
7.6562,61.7359
7.6706,61.7166
7.6849,61.3952
7.6993,61.4946
7.7137,62.2008
7.7280,62.5955
7.7424,62.3892
7.7568,61.9293
7.7711,61.5099
7.7855,61.2230
7.7998,61.0232
7.8142,60.5346
7.8286,59.5138
7.8429,58.9248
7.8573,58.3581
7.8717,58.1721
7.8860,57.6954
7.9004,57.0208
7.9148,56.2522
7.9291,55.8373
7.9435,55.9243
7.9579,56.2240
7.9722,56.1306
7.9866,55.9174
8.0009,55.7547
8.0153,55.6568
8.0297,55.3665
8.0440,54.5326
8.0584,53.4407
8.0728,52.6434
8.0871,51.9471
8.1015,51.4664
8.1159,50.6533
8.1302,49.9530
8.1446,49.2087
8.1590,48.7641
8.1733,48.3858
8.1877,48.3729
8.2021,48.1706
8.2164,47.7839
8.2308,47.3299
8.2451,47.1889
8.2595,47.4674
8.2739,47.4169
8.2882,47.2784
8.3026,47.1078
8.3170,46.8185
8.3313,46.4501
8.3457,46.4367
8.3601,46.3546
8.3744,46.5633
8.3888,46.7626
8.4032,46.4866
8.4175,46.2181
8.4319,45.8773
8.4462,45.5707
8.4606,45.4491
8.4750,45.5109
8.4893,45.5371
8.5037,45.5272
8.5181,45.1182
8.5324,44.8437
8.5468,44.3348
8.5612,44.3680
8.5755,44.4387
8.5899,44.5836
8.6043,44.7468
8.6186,45.1533
8.6330,45.5678
8.6473,45.7784
8.6617,45.5608
8.6761,45.3037
8.6904,44.9926
8.7048,44.6499
8.7192,44.3773
8.7335,44.1222
8.7479,44.0401
8.7623,43.9144
8.7766,43.6766
8.7910,43.4847
8.8054,43.3279
8.8197,43.0351
8.8341,42.8501
8.8484,42.9545
8.8628,43.0504
8.8772,42.9743
8.8915,42.7211
8.9059,42.4792
8.9203,42.2839
8.9346,42.2587
8.9490,42.2245
8.9634,42.0673
8.9777,41.6662
8.9921,41.3081
9.0065,40.9451
9.0208,40.6973
9.0352,40.2488
9.0495,40.0836
9.0639,39.9703
9.0783,39.9169
9.0926,39.8046
9.1070,39.6949
9.1214,39.4031
9.1357,38.8709
9.1501,38.4965
9.1645,38.5678
9.1788,38.6212
9.1932,38.4169
9.2076,38.0534
9.2219,37.9441
9.2363,38.1316
9.2506,38.4263
9.2650,38.5366
9.2794,38.5870
9.2937,38.6785
9.3081,38.8363
9.3225,38.7908
9.3368,38.5707
9.3512,38.6820
9.3656,38.6973
9.3799,38.7057
9.3943,38.7230
9.4087,38.5064
9.4230,38.3922
9.4374,38.1187
9.4517,37.9847
9.4661,37.9308
9.4805,37.7903
9.4948,37.2839
9.5092,36.7641
9.5236,36.7102
