X_px,Y_px,X_mm,Y_mm
3980.869,4106.949,57.662,59.488
3975.607,4106.981,57.585,59.488
3969.999,4107.060,57.504,59.490
3964.187,4107.203,57.420,59.492
3958.316,4107.428,57.335,59.495
3952.496,4107.751,57.251,59.500
3946.728,4108.175,57.167,59.506
3940.991,4108.703,57.084,59.513
3935.264,4109.333,57.001,59.522
3929.531,4110.068,56.918,59.533
3923.802,4110.899,56.835,59.545
3918.088,4111.820,56.752,59.558
3912.402,4112.821,56.670,59.573
3906.752,4113.895,56.588,59.589
3901.130,4115.034,56.507,59.605
3895.521,4116.232,56.425,59.622
3889.912,4117.482,56.344,59.640
3884.292,4118.778,56.263,59.659
3878.657,4120.118,56.181,59.679
3873.005,4121.499,56.099,59.699
3867.334,4122.920,56.017,59.719
3861.644,4124.379,55.935,59.740
3855.944,4125.872,55.852,59.762
3850.248,4127.389,55.770,59.784
3844.568,4128.927,55.687,59.806
3838.915,4130.480,55.606,59.829
3833.286,4132.050,55.524,59.852
3827.677,4133.641,55.443,59.875
3822.081,4135.258,55.362,59.898
3816.491,4136.903,55.281,59.922
3810.904,4138.570,55.200,59.946
3805.314,4140.247,55.119,59.970
3799.717,4141.920,55.038,59.994
3794.108,4143.583,54.957,60.019
3788.494,4145.253,54.875,60.043
3782.885,4146.965,54.794,60.068
3777.294,4148.751,54.713,60.093
3771.729,4150.644,54.632,60.121
3766.195,4152.644,54.552,60.150
3760.691,4154.734,54.472,60.180
3755.218,4156.895,54.393,60.211
3749.773,4159.108,54.314,60.243
3744.350,4161.331,54.236,60.276
3738.934,4163.504,54.157,60.307
3733.511,4165.566,54.079,60.337
3728.070,4167.460,54.000,60.364
3722.624,4169.229,53.921,60.390
3717.220,4171.008,53.843,60.416
3711.903,4172.940,53.766,60.444
3706.716,4175.162,53.691,60.476
3701.650,4177.684,53.617,60.513
3696.651,4180.410,53.545,60.552
3691.663,4183.240,53.473,60.593
3686.631,4186.075,53.400,60.634
3681.538,4188.870,53.326,60.675
3676.396,4191.620,53.252,60.714
3671.221,4194.321,53.177,60.753
3666.025,4196.973,53.101,60.792
3660.818,4199.581,53.026,60.830
3655.611,4202.161,52.950,60.867
3650.409,4204.729,52.875,60.904
3645.222,4207.304,52.800,60.942
3640.039,4209.903,52.725,60.979
3634.832,4212.548,52.649,61.017
3629.571,4215.259,52.573,61.057
3624.229,4218.058,52.496,61.097
3618.802,4220.941,52.417,61.139
3613.319,4223.876,52.338,61.182
3607.815,4226.829,52.258,61.224
3602.321,4229.762,52.179,61.267
3596.856,4232.651,52.099,61.309
3591.395,4235.507,52.020,61.350
3585.902,4238.345,51.941,61.391
3580.341,4241.180,51.860,61.432
3574.684,4244.028,51.778,61.473
3568.953,4246.886,51.695,61.515
3563.197,4249.746,51.612,61.556
3557.466,4252.598,51.529,61.598
3551.808,4255.433,51.447,61.639
3546.246,4258.254,51.366,61.680
3540.759,4261.082,51.287,61.721
3535.323,4263.942,51.208,61.762
3529.913,4266.858,51.130,61.804
3524.510,4269.849,51.051,61.847
3519.120,4272.916,50.973,61.892
3513.757,4276.055,50.896,61.937
3508.431,4279.262,50.819,61.984
3503.156,4282.534,50.742,62.031
3497.934,4285.872,50.667,62.080
3492.762,4289.276,50.592,62.129
3487.636,4292.751,50.517,62.179
3482.556,4296.299,50.444,62.231
3477.521,4299.917,50.371,62.283
3472.540,4303.596,50.299,62.336
3467.622,4307.327,50.227,62.390
3462.775,4311.099,50.157,62.445
3457.998,4314.908,50.088,62.500
3453.262,4318.759,50.019,62.556
3448.532,4322.663,49.951,62.612
3443.771,4326.628,49.882,62.670
3438.948,4330.660,49.812,62.728
3434.070,4334.729,49.741,62.787
3429.158,4338.787,49.670,62.846
3424.235,4342.789,49.599,62.904
3419.323,4346.688,49.528,62.960
3414.425,4350.469,49.457,63.015
3409.517,4354.157,49.386,63.069
3404.575,4357.781,49.314,63.121
3399.574,4361.370,49.242,63.173
3394.500,4364.950,49.168,63.225
3389.378,4368.539,49.094,63.277
3384.239,4372.155,49.020,63.329
3379.115,4375.816,48.945,63.382
3374.038,4379.536,48.872,63.436
3369.024,4383.309,48.799,63.491
3364.087,4387.117,48.728,63.546
3359.239,4390.940,48.658,63.601
3354.489,4394.761,48.589,63.657
3349.823,4398.578,48.521,63.712
3345.184,4402.413,48.454,63.768
3340.518,4406.289,48.386,63.824
3335.767,4410.229,48.318,63.881
3330.903,4414.245,48.247,63.939
3325.963,4418.322,48.176,63.998
3320.998,4422.442,48.104,64.058
3316.057,4426.586,48.032,64.118
3311.184,4430.737,47.962,64.178
3306.381,4434.899,47.892,64.238
3301.626,4439.089,47.823,64.299
3296.895,4443.321,47.755,64.360
3292.164,4447.612,47.686,64.422
3287.480,4452.003,47.618,64.486
3283.010,4456.577,47.553,64.552
3278.932,4461.422,47.494,64.622
3275.429,4466.625,47.444,64.698
3272.694,4472.226,47.404,64.779
3271.008,4477.969,47.380,64.862
3270.685,4483.492,47.375,64.942
3272.036,4488.432,47.394,65.014
3275.228,4492.525,47.441,65.073
3279.887,4495.869,47.508,65.121
3285.516,4498.644,47.590,65.162
3291.618,4501.027,47.678,65.196
3297.778,4503.181,47.767,65.227
3303.920,4505.176,47.856,65.256
3310.062,4507.062,47.945,65.283
3316.220,4508.890,48.034,65.310
3322.409,4510.706,48.124,65.336
3328.624,4512.550,48.214,65.363
3334.837,4514.451,48.304,65.390
3341.021,4516.436,48.394,65.419
3347.147,4518.531,48.482,65.450
3353.190,4520.758,48.570,65.482
3359.148,4523.104,48.656,65.516
3365.020,4525.549,48.741,65.551
3370.809,4528.071,48.825,65.588
3376.517,4530.650,48.908,65.625
3382.152,4533.251,48.989,65.663
3387.731,4535.832,49.070,65.700
3393.271,4538.345,49.151,65.737
3398.789,4540.749,49.230,65.771
3404.299,4543.022,49.310,65.804
3409.816,4545.197,49.390,65.836
3415.352,4547.308,49.470,65.866
3420.920,4549.390,49.551,65.897
3426.528,4551.477,49.632,65.927
3432.170,4553.591,49.714,65.957
3437.835,4555.756,49.796,65.989
3443.516,4557.993,49.878,66.021
3449.205,4560.318,49.961,66.055
3454.914,4562.709,50.043,66.089
3460.661,4565.137,50.127,66.125
3466.461,4567.569,50.211,66.160
3472.331,4569.972,50.296,66.195
3478.271,4572.317,50.382,66.229
3484.269,4574.573,50.469,66.261
3490.310,4576.710,50.556,66.292
3496.383,4578.700,50.644,66.321
3502.475,4580.523,50.732,66.348
3508.582,4582.198,50.821,66.372
3514.699,4583.750,50.909,66.394
3520.822,4585.200,50.998,66.415
3526.947,4586.575,51.087,66.435
3533.069,4587.906,51.175,66.454
3539.182,4589.227,51.264,66.474
3545.281,4590.573,51.352,66.493
3551.360,4591.979,51.440,66.513
3557.416,4593.465,51.528,66.535
3563.450,4595.028,51.616,66.558
3569.465,4596.662,51.703,66.581
3575.461,4598.363,51.789,66.606
3581.439,4600.123,51.876,66.631
3587.393,4601.921,51.962,66.657
3593.319,4603.733,52.048,66.684
3599.209,4605.537,52.133,66.710
3605.061,4607.308,52.218,66.735
3610.892,4609.042,52.303,66.761
3616.734,4610.741,52.387,66.785
3622.617,4612.409,52.473,66.809
3628.574,4614.048,52.559,66.833
3634.599,4615.660,52.646,66.856
3640.655,4617.244,52.734,66.879
3646.698,4618.796,52.821,66.902
3652.686,4620.315,52.908,66.924
3658.595,4621.803,52.994,66.945
3664.447,4623.264,53.078,66.967
3670.271,4624.708,53.163,66.988
3676.096,4626.142,53.247,67.008
3681.947,4627.571,53.332,67.029
3687.814,4628.992,53.417,67.050
3693.676,4630.399,53.502,67.070
3699.512,4631.786,53.586,67.090
3705.304,4633.145,53.670,67.110
3711.044,4634.471,53.753,67.129
3716.732,4635.760,53.836,67.148
3722.369,4637.009,53.917,67.166
3727.955,4638.214,53.998,67.183
3733.487,4639.390,54.078,67.200
3738.964,4640.562,54.158,67.217
3744.382,4641.758,54.236,67.234
3749.742,4643.001,54.314,67.252
3755.070,4644.295,54.391,67.271
3760.405,4645.632,54.468,67.291
3765.787,4647.006,54.546,67.311
3771.249,4648.397,54.625,67.331
3776.782,4649.717,54.706,67.350
3782.368,4650.857,54.786,67.366
3787.984,4651.709,54.868,67.379
3793.616,4652.195,54.949,67.386
3799.265,4652.385,55.031,67.388
3804.942,4652.390,55.113,67.388
3810.653,4652.322,55.196,67.387
3816.404,4652.270,55.279,67.387
3822.178,4652.239,55.363,67.386
3827.954,4652.212,55.447,67.386
3833.712,4652.171,55.530,67.385
3839.438,4652.106,55.613,67.384
3845.139,4652.023,55.696,67.383
3850.831,4651.938,55.778,67.382
3856.530,4651.863,55.861,67.381
3862.246,4651.809,55.943,67.380
3867.980,4651.777,56.027,67.380
3873.727,4651.767,56.110,67.379
3879.484,4651.776,56.193,67.380
3885.248,4651.804,56.277,67.380
3891.018,4651.848,56.360,67.381
3896.793,4651.909,56.444,67.382
3902.574,4651.984,56.528,67.383
3908.358,4652.073,56.611,67.384
3914.148,4652.166,56.695,67.385
3919.943,4652.253,56.779,67.386
3925.744,4652.325,56.863,67.388
3931.550,4652.372,56.947,67.388
3937.360,4652.378,57.031,67.388
3943.172,4652.328,57.116,67.388
3948.983,4652.205,57.200,67.386
3954.791,4651.995,57.284,67.383
3960.594,4651.689,57.368,67.378
3966.392,4651.281,57.452,67.372
3972.181,4650.763,57.536,67.365
3977.962,4650.130,57.620,67.356
3983.738,4649.395,57.703,67.345
3989.516,4648.573,57.787,67.333
3995.302,4647.680,57.871,67.320
4001.101,4646.734,57.955,67.307
4006.906,4645.756,58.039,67.292
4012.708,4644.766,58.123,67.278
4018.496,4643.787,58.207,67.264
4024.261,4642.840,58.290,67.250
4030.009,4641.936,58.373,67.237
4035.750,4641.082,58.457,67.225
4041.499,4640.285,58.540,67.213
4047.267,4639.549,58.623,67.202
4053.057,4638.872,58.707,67.193
4058.869,4638.244,58.792,67.184
4064.702,4637.657,58.876,67.175
4070.555,4637.102,58.961,67.167
4076.420,4636.569,59.046,67.159
4082.289,4636.046,59.131,67.152
4088.150,4635.522,59.216,67.144
4093.994,4634.987,59.300,67.136
4099.812,4634.429,59.385,67.128
4105.603,4633.833,59.468,67.120
4111.360,4633.185,59.552,67.110
4117.083,4632.473,59.635,67.100
4122.771,4631.684,59.717,67.089
4128.432,4630.806,59.799,67.076
4134.074,4629.828,59.881,67.062
4139.707,4628.737,59.962,67.046
4145.334,4627.539,60.044,67.029
4150.959,4626.251,60.125,67.010
4156.585,4624.894,60.207,66.990
4162.213,4623.488,60.288,66.970
4167.847,4622.053,60.370,66.949
4173.488,4620.609,60.452,66.928
4179.137,4619.179,60.534,66.907
4184.797,4617.781,60.616,66.887
4190.470,4616.428,60.698,66.868
4196.162,4615.117,60.780,66.849
4201.875,4613.845,60.863,66.830
4207.616,4612.608,60.946,66.812
4213.386,4611.400,61.030,66.795
4219.183,4610.213,61.114,66.778
4225.003,4609.037,61.198,66.761
4230.846,4607.863,61.283,66.744
4236.706,4606.684,61.367,66.726
4242.572,4605.493,61.452,66.709
4248.434,4604.289,61.537,66.692
4254.281,4603.064,61.622,66.674
4260.102,4601.817,61.706,66.656
4265.884,4600.541,61.790,66.637
4271.615,4599.229,61.873,66.618
4277.283,4597.876,61.955,66.599
4282.879,4596.473,62.036,66.579
4288.417,4594.998,62.116,66.557
4293.917,4593.427,62.196,66.534
4299.399,4591.736,62.276,66.510
4304.880,4589.906,62.355,66.483
4310.342,4587.949,62.434,66.455
4315.758,4585.890,62.512,66.425
4321.104,4583.750,62.590,66.394
4326.357,4581.547,62.666,66.362
4331.527,4579.255,62.741,66.329
4336.633,4576.834,62.815,66.294
4341.695,4574.244,62.888,66.257
4346.738,4571.469,62.961,66.216
4351.807,4568.596,63.035,66.175
4356.954,4565.743,63.109,66.133
4362.234,4563.032,63.186,66.094
4367.689,4560.571,63.265,66.059
4373.311,4558.426,63.346,66.027
4379.070,4556.640,63.430,66.002
4384.936,4555.260,63.514,65.982
4390.878,4554.320,63.601,65.968
4396.861,4553.759,63.687,65.960
4402.843,4553.449,63.774,65.955
4408.781,4553.267,63.860,65.953
4414.636,4553.089,63.945,65.950
4420.399,4552.866,64.028,65.947
4426.087,4552.613,64.111,65.943
4431.721,4552.352,64.192,65.939
4437.319,4552.099,64.273,65.936
4442.915,4551.875,64.354,65.933
4448.546,4551.696,64.436,65.930
4454.257,4551.581,64.519,65.928
4460.085,4551.544,64.603,65.928
4466.029,4551.569,64.689,65.928
4472.058,4551.614,64.776,65.929
4478.140,4551.638,64.865,65.929
4484.244,4551.600,64.953,65.929
4490.348,4551.499,65.041,65.927
4496.438,4551.378,65.130,65.925
4502.502,4551.287,65.217,65.924
4508.529,4551.272,65.305,65.924
4514.550,4551.369,65.392,65.925
4520.693,4551.583,65.481,65.928
4527.102,4551.916,65.574,65.933
4533.918,4552.369,65.672,65.940
4541.262,4552.941,65.779,65.948
4549.065,4553.601,65.892,65.958
4557.167,4554.299,66.009,65.968
4565.399,4554.989,66.128,65.978
4573.600,4555.624,66.247,65.987
4581.604,4556.154,66.363,65.995
4589.323,4556.563,66.475,66.000
4596.847,4556.904,66.584,66.005
4604.294,4557.239,66.692,66.010
4611.780,4557.634,66.800,66.016
4619.425,4558.150,66.911,66.023
4627.322,4558.841,67.025,66.033
4635.453,4559.686,67.143,66.046
4643.753,4560.643,67.263,66.060
4652.161,4561.668,67.385,66.074
4660.614,4562.719,67.508,66.090
4669.050,4563.753,67.630,66.105
4677.421,4564.734,67.751,66.119
4685.723,4565.649,67.871,66.132
4693.960,4566.493,67.991,66.144
4702.135,4567.256,68.109,66.155
4710.254,4567.933,68.227,66.165
4718.321,4568.514,68.343,66.174
4726.349,4568.993,68.460,66.181
