X_px,Y_px,X_mm,Y_mm
7614.000,2515.000,110.331,36.444
7613.910,2515.011,110.330,36.444
7613.644,2515.044,110.326,36.444
7613.209,2515.098,110.320,36.445
7612.614,2515.171,110.311,36.446
7611.864,2515.263,110.300,36.448
7610.968,2515.373,110.287,36.449
7609.931,2515.499,110.272,36.451
7608.762,2515.641,110.255,36.453
7607.466,2515.798,110.237,36.455
7606.053,2515.968,110.216,36.458
7604.528,2516.151,110.194,36.460
7602.898,2516.346,110.170,36.463
7601.172,2516.551,110.145,36.466
7599.355,2516.766,110.119,36.469
7597.456,2516.990,110.091,36.473
7595.481,2517.222,110.063,36.476
7593.437,2517.460,110.033,36.479
7591.332,2517.704,110.003,36.483
7589.172,2517.953,109.971,36.487
7586.965,2518.205,109.939,36.490
7584.717,2518.460,109.907,36.494
7582.437,2518.717,109.874,36.498
7580.131,2518.974,109.840,36.501
7577.806,2519.231,109.807,36.505
7575.470,2519.487,109.773,36.509
7573.128,2519.741,109.739,36.512
7570.790,2519.991,109.705,36.516
7568.461,2520.237,109.671,36.520
7566.149,2520.478,109.638,36.523
7563.861,2520.713,109.605,36.527
7561.604,2520.940,109.572,36.530
7559.386,2521.159,109.540,36.533
7557.206,2521.370,109.508,36.536
7555.063,2521.573,109.477,36.539
7552.958,2521.769,109.447,36.542
7550.888,2521.959,109.417,36.545
7548.851,2522.143,109.387,36.547
7546.848,2522.321,109.358,36.550
7544.875,2522.495,109.330,36.552
7542.932,2522.664,109.301,36.555
7541.018,2522.830,109.274,36.557
7539.131,2522.992,109.246,36.560
7537.271,2523.152,109.219,36.562
7535.435,2523.310,109.193,36.564
7533.622,2523.466,109.166,36.566
7531.831,2523.621,109.141,36.569
7530.061,2523.776,109.115,36.571
7528.310,2523.931,109.089,36.573
7526.577,2524.086,109.064,36.575
7524.860,2524.243,109.040,36.578
7523.160,2524.402,109.015,36.580
7521.473,2524.562,108.990,36.582
7519.799,2524.726,108.966,36.585
7518.136,2524.894,108.942,36.587
7516.483,2525.065,108.918,36.590
7514.839,2525.240,108.894,36.592
7513.203,2525.421,108.871,36.595
7511.572,2525.608,108.847,36.597
7509.947,2525.800,108.823,36.600
