X_px,Y_px,X_mm,Y_mm
3738.409,3734.598,53.594,53.539
3737.497,3734.610,53.581,53.540
3736.497,3734.624,53.567,53.540
3735.416,3734.641,53.551,53.540
3734.258,3734.661,53.535,53.540
3733.031,3734.683,53.517,53.541
3731.741,3734.708,53.499,53.541
3730.393,3734.737,53.479,53.541
3728.993,3734.769,53.459,53.542
3727.549,3734.804,53.438,53.542
3726.065,3734.843,53.417,53.543
3724.549,3734.885,53.395,53.544
3723.006,3734.931,53.373,53.544
3721.442,3734.980,53.351,53.545
3719.863,3735.034,53.328,53.546
3718.276,3735.091,53.305,53.547
3716.686,3735.153,53.283,53.547
3715.100,3735.219,53.260,53.548
3713.524,3735.290,53.237,53.549
3711.964,3735.365,53.215,53.550
3710.423,3735.444,53.193,53.552
3708.898,3735.528,53.171,53.553
3707.390,3735.617,53.149,53.554
3705.897,3735.710,53.128,53.555
3704.416,3735.808,53.107,53.557
3702.948,3735.910,53.086,53.558
3701.490,3736.017,53.065,53.560
3700.041,3736.128,53.044,53.561
3698.599,3736.244,53.023,53.563
3697.164,3736.365,53.003,53.565
3695.734,3736.490,52.982,53.567
3694.308,3736.619,52.962,53.568
3692.883,3736.753,52.941,53.570
3691.460,3736.892,52.921,53.572
3690.036,3737.035,52.901,53.574
3688.610,3737.182,52.880,53.577
3687.181,3737.334,52.860,53.579
3685.747,3737.491,52.839,53.581
3684.307,3737.652,52.819,53.583
3682.860,3737.817,52.798,53.586
3681.406,3737.987,52.777,53.588
3679.945,3738.162,52.756,53.591
3678.479,3738.341,52.735,53.593
3677.007,3738.524,52.714,53.596
3675.530,3738.713,52.693,53.598
3674.049,3738.906,52.671,53.601
3672.564,3739.104,52.650,53.604
3671.077,3739.307,52.629,53.607
3669.587,3739.515,52.607,53.610
3668.095,3739.728,52.586,53.613
3666.602,3739.946,52.565,53.616
3665.107,3740.168,52.543,53.619
3663.613,3740.396,52.522,53.623
3662.119,3740.630,52.500,53.626
3660.626,3740.868,52.479,53.629
3659.134,3741.112,52.458,53.633
3657.645,3741.361,52.436,53.636
3656.158,3741.616,52.415,53.640
3654.674,3741.876,52.394,53.644
3653.193,3742.141,52.372,53.648
3651.716,3742.412,52.351,53.652
3650.240,3742.687,52.330,53.655
3648.765,3742.966,52.309,53.659
3647.290,3743.250,52.288,53.664
3645.813,3743.536,52.267,53.668
3644.334,3743.826,52.245,53.672
3642.851,3744.118,52.224,53.676
3641.364,3744.412,52.203,53.680
3639.871,3744.708,52.181,53.684
3638.371,3745.004,52.160,53.689
