X_px,Y_px,X_mm,Y_mm
8260.959,3435.001,118.663,49.342
8259.882,3435.006,118.648,49.342
8258.603,3435.011,118.630,49.342
8257.145,3435.019,118.609,49.342
8255.530,3435.027,118.585,49.342
8253.784,3435.037,118.560,49.342
8251.929,3435.048,118.534,49.342
8249.988,3435.061,118.506,49.342
8247.985,3435.075,118.477,49.343
8245.945,3435.090,118.448,49.343
8243.889,3435.107,118.418,49.343
8241.842,3435.126,118.389,49.343
8239.826,3435.147,118.360,49.344
8237.861,3435.169,118.332,49.344
8235.945,3435.193,118.304,49.344
8234.072,3435.218,118.277,49.345
8232.237,3435.246,118.251,49.345
8230.434,3435.275,118.225,49.346
8228.656,3435.306,118.199,49.346
8226.899,3435.338,118.174,49.346
8225.157,3435.373,118.149,49.347
8223.424,3435.409,118.124,49.347
8221.693,3435.448,118.099,49.348
8219.961,3435.488,118.074,49.349
8218.221,3435.530,118.049,49.349
8216.466,3435.574,118.024,49.350
8214.698,3435.621,117.999,49.350
8212.917,3435.669,117.973,49.351
8211.125,3435.719,117.948,49.352
8209.322,3435.771,117.922,49.353
8207.512,3435.825,117.896,49.353
8205.694,3435.882,117.870,49.354
8203.872,3435.940,117.843,49.355
8202.045,3436.000,117.817,49.356
8200.216,3436.063,117.791,49.357
8198.386,3436.128,117.765,49.358
8196.556,3436.195,117.738,49.359
8194.727,3436.264,117.712,49.360
8192.901,3436.335,117.686,49.361
8191.078,3436.409,117.660,49.362
8189.257,3436.485,117.633,49.363
8187.438,3436.563,117.607,49.364
8185.622,3436.644,117.581,49.365
8183.808,3436.727,117.555,49.366
8181.996,3436.812,117.529,49.368
8180.187,3436.900,117.503,49.369
8178.379,3436.991,117.477,49.370
8176.575,3437.084,117.451,49.372
8174.771,3437.179,117.425,49.373
8172.971,3437.278,117.399,49.374
8171.172,3437.379,117.374,49.376
8169.375,3437.482,117.348,49.377
8167.578,3437.589,117.322,49.379
8165.782,3437.699,117.296,49.380
8163.986,3437.812,117.270,49.382
8162.189,3437.928,117.245,49.384
8160.393,3438.048,117.219,49.385
8158.594,3438.171,117.193,49.387
8156.793,3438.298,117.167,49.389
8154.989,3438.429,117.141,49.391
8153.183,3438.563,117.115,49.393
8151.374,3438.702,117.089,49.395
8149.560,3438.845,117.063,49.397
8147.743,3438.992,117.037,49.399
8145.924,3439.143,117.011,49.401
8144.103,3439.299,116.985,49.403
8142.279,3439.460,116.959,49.406
8140.456,3439.625,116.932,49.408
8138.633,3439.795,116.906,49.410
8136.810,3439.970,116.880,49.413
8134.989,3440.150,116.854,49.416
8133.170,3440.335,116.828,49.418
8131.354,3440.525,116.802,49.421
8129.542,3440.721,116.776,49.424
8127.734,3440.922,116.750,49.427
8125.930,3441.129,116.724,49.430
8124.130,3441.341,116.698,49.433
8122.334,3441.560,116.672,49.436
8120.540,3441.784,116.646,49.439
8118.748,3442.015,116.621,49.442
8116.957,3442.252,116.595,49.446
8115.167,3442.496,116.569,49.449
8113.377,3442.746,116.543,49.453
8111.587,3443.004,116.518,49.457
