X_px,Y_px,X_mm,Y_mm
3401.000,3563.000,48.853,51.180
3399.208,3563.197,48.827,51.183
3397.410,3563.395,48.802,51.186
3395.608,3563.595,48.776,51.189
3393.801,3563.799,48.750,51.192
3391.989,3564.004,48.724,51.195
3390.172,3564.213,48.698,51.198
3388.349,3564.424,48.671,51.201
3386.522,3564.639,48.645,51.204
3384.689,3564.857,48.619,51.207
3382.851,3565.079,48.592,51.210
3381.007,3565.305,48.566,51.213
3379.158,3565.534,48.539,51.217
3377.303,3565.768,48.513,51.220
3375.443,3566.007,48.486,51.223
3373.578,3566.250,48.459,51.227
3371.706,3566.498,48.432,51.230
3369.829,3566.751,48.405,51.234
3367.946,3567.009,48.378,51.238
3366.057,3567.273,48.351,51.242
3364.162,3567.543,48.324,51.245
3362.261,3567.818,48.297,51.249
3360.354,3568.100,48.269,51.253
3358.441,3568.388,48.242,51.258
3356.522,3568.682,48.214,51.262
3354.597,3568.983,48.187,51.266
3352.666,3569.291,48.159,51.271
3350.728,3569.607,48.131,51.275
3348.783,3569.929,48.103,51.280
3346.832,3570.259,48.075,51.284
3344.875,3570.597,48.047,51.289
3342.911,3570.943,48.019,51.294
3340.940,3571.297,47.990,51.299
3338.963,3571.659,47.962,51.305
3336.979,3572.030,47.934,51.310
3334.988,3572.410,47.905,51.315
3332.990,3572.799,47.876,51.321
3330.985,3573.197,47.847,51.327
3328.974,3573.604,47.819,51.333
3326.955,3574.021,47.790,51.339
3324.929,3574.448,47.760,51.345
3322.896,3574.885,47.731,51.351
3320.855,3575.332,47.702,51.357
3318.808,3575.789,47.673,51.364
3316.753,3576.257,47.643,51.371
3314.690,3576.736,47.613,51.378
3312.620,3577.226,47.584,51.385
3310.543,3577.727,47.554,51.392
3308.458,3578.240,47.524,51.399
3306.365,3578.764,47.494,51.407
3304.265,3579.301,47.464,51.414
3302.157,3579.849,47.433,51.422
3300.041,3580.409,47.403,51.430
3297.917,3580.982,47.372,51.439
3295.785,3581.568,47.342,51.447
3293.645,3582.167,47.311,51.456
3291.497,3582.779,47.280,51.464
3289.341,3583.404,47.249,51.473
3287.177,3584.042,47.218,51.482
3285.004,3584.695,47.187,51.492
3282.823,3585.361,47.156,51.501
3280.634,3586.041,47.124,51.511
3278.437,3586.735,47.093,51.521
3276.231,3587.443,47.061,51.531
3274.018,3588.164,47.029,51.542
3271.797,3588.898,46.997,51.552
3269.568,3589.646,46.965,51.563
3267.332,3590.407,46.933,51.574
3265.088,3591.181,46.901,51.585
3262.836,3591.968,46.869,51.596
3260.578,3592.767,46.836,51.608
3258.312,3593.578,46.804,51.619
3256.039,3594.403,46.771,51.631
3253.760,3595.239,46.738,51.643
3251.473,3596.088,46.705,51.655
3249.180,3596.948,46.672,51.668
3246.880,3597.820,46.639,51.680
3244.574,3598.704,46.606,51.693
3242.261,3599.600,46.573,51.706
3239.942,3600.506,46.540,51.719
3237.617,3601.424,46.506,51.732
3235.286,3602.354,46.473,51.746
3232.949,3603.294,46.439,51.759
3230.606,3604.244,46.406,51.773
3228.257,3605.206,46.372,51.786
3225.903,3606.178,46.338,51.800
3223.544,3607.161,46.304,51.815
3221.179,3608.153,46.270,51.829
3218.809,3609.156,46.236,51.843
3216.433,3610.169,46.202,51.858
3214.053,3611.191,46.168,51.872
3211.667,3612.224,46.134,51.887
3209.278,3613.265,46.099,51.902
3206.883,3614.316,46.065,51.917
3204.483,3615.377,46.030,51.933
3202.080,3616.446,45.996,51.948
3199.672,3617.525,45.961,51.963
3197.259,3618.612,45.927,51.979
3194.843,3619.708,45.892,51.995
3192.422,3620.812,45.857,52.011
3189.998,3621.925,45.822,52.027
3187.570,3623.046,45.787,52.043
3185.138,3624.175,45.752,52.059
3182.703,3625.312,45.717,52.075
3180.264,3626.457,45.682,52.092
3177.822,3627.610,45.647,52.108
3175.376,3628.770,45.612,52.125
3172.928,3629.937,45.577,52.142
3170.477,3631.112,45.542,52.159
3168.022,3632.294,45.507,52.176
3165.565,3633.483,45.471,52.193
3163.105,3634.678,45.436,52.210
3160.643,3635.881,45.401,52.227
3158.178,3637.089,45.365,52.244
3155.711,3638.304,45.330,52.262
3153.242,3639.526,45.294,52.279
3150.771,3640.753,45.259,52.297
3148.297,3641.987,45.223,52.315
3145.822,3643.226,45.188,52.333
3143.345,3644.471,45.152,52.350
3140.866,3645.722,45.117,52.368
3138.386,3646.978,45.081,52.387
3135.905,3648.239,45.045,52.405
3133.422,3649.505,45.010,52.423
3130.938,3650.776,44.974,52.441
3128.452,3652.052,44.938,52.459
3125.966,3653.333,44.903,52.478
3123.479,3654.618,44.867,52.496
3120.991,3655.908,44.831,52.515
3118.503,3657.201,44.795,52.533
3116.014,3658.500,44.760,52.552
3113.525,3659.801,44.724,52.571
3111.035,3661.107,44.688,52.589
3108.545,3662.417,44.652,52.608
3106.055,3663.729,44.617,52.627
3103.565,3665.046,44.581,52.646
3101.076,3666.365,44.545,52.665
3098.586,3667.688,44.509,52.684
3096.097,3669.014,44.473,52.703
3093.609,3670.342,44.438,52.722
3091.121,3671.674,44.402,52.741
3088.634,3673.008,44.366,52.760
3086.149,3674.345,44.331,52.780
3083.665,3675.685,44.295,52.799
3081.182,3677.028,44.259,52.818
3078.701,3678.373,44.224,52.837
3076.222,3679.721,44.188,52.857
3073.746,3681.073,44.152,52.876
3071.271,3682.426,44.117,52.896
3068.800,3683.782,44.081,52.915
3066.331,3685.141,44.046,52.935
3063.865,3686.503,44.010,52.954
3061.402,3687.867,43.975,52.974
3058.943,3689.233,43.940,52.993
3056.487,3690.603,43.904,53.013
3054.035,3691.974,43.869,53.033
3051.587,3693.348,43.834,53.053
3049.144,3694.725,43.799,53.072
3046.705,3696.104,43.764,53.092
3044.270,3697.485,43.729,53.112
3041.840,3698.869,43.694,53.132
3039.416,3700.255,43.659,53.152
3036.996,3701.644,43.625,53.172
3034.582,3703.035,43.590,53.192
3032.174,3704.428,43.555,53.212
3029.771,3705.823,43.521,53.232
3027.375,3707.220,43.486,53.252
3024.985,3708.620,43.452,53.272
3022.601,3710.022,43.418,53.292
3020.224,3711.426,43.384,53.312
3017.854,3712.833,43.350,53.332
3015.491,3714.241,43.316,53.353
3013.135,3715.651,43.282,53.373
3010.787,3717.063,43.248,53.393
3008.446,3718.478,43.214,53.414
3006.113,3719.894,43.181,53.434
3003.788,3721.313,43.147,53.454
3001.472,3722.733,43.114,53.475
2999.164,3724.155,43.081,53.495
2996.865,3725.579,43.048,53.516
2994.575,3727.005,43.015,53.536
2992.293,3728.433,42.982,53.557
2990.022,3729.863,42.950,53.577
2987.759,3731.294,42.917,53.598
2985.507,3732.728,42.885,53.618
2983.264,3734.163,42.853,53.639
2981.031,3735.599,42.821,53.659
2978.809,3737.038,42.789,53.680
2976.597,3738.478,42.757,53.701
2974.396,3739.919,42.725,53.722
2972.207,3741.363,42.694,53.742
2970.028,3742.808,42.663,53.763
2967.860,3744.254,42.631,53.784
2965.704,3745.702,42.600,53.805
2963.560,3747.152,42.570,53.825
2961.427,3748.603,42.539,53.846
2959.307,3750.055,42.509,53.867
2957.200,3751.509,42.478,53.888
2955.104,3752.965,42.448,53.909
2953.022,3754.421,42.418,53.930
2950.953,3755.879,42.389,53.951
2948.896,3757.339,42.359,53.972
2946.854,3758.800,42.330,53.993
2944.824,3760.261,42.301,54.014
2942.809,3761.725,42.272,54.035
2940.807,3763.189,42.243,54.056
2938.820,3764.655,42.214,54.077
2936.847,3766.122,42.186,54.098
2934.889,3767.590,42.158,54.119
2932.946,3769.059,42.130,54.140
2931.017,3770.530,42.102,54.161
2929.104,3772.001,42.075,54.182
2927.206,3773.473,42.047,54.204
2925.324,3774.947,42.020,54.225
2923.458,3776.421,41.994,54.246
2921.607,3777.897,41.967,54.267
2919.773,3779.374,41.941,54.288
2917.955,3780.851,41.915,54.310
2916.154,3782.329,41.889,54.331
2914.369,3783.809,41.863,54.352
2912.599,3785.289,41.838,54.373
2910.844,3786.771,41.812,54.395
2909.104,3788.254,41.787,54.416
2907.379,3789.739,41.763,54.437
2905.668,3791.226,41.738,54.459
2903.971,3792.714,41.714,54.480
2902.288,3794.203,41.690,54.501
2900.617,3795.695,41.666,54.523
2898.959,3797.189,41.642,54.544
2897.313,3798.685,41.618,54.566
2895.680,3800.183,41.595,54.587
2894.058,3801.683,41.571,54.609
2892.448,3803.186,41.548,54.630
2890.848,3804.691,41.525,54.652
2889.259,3806.199,41.502,54.674
2887.680,3807.710,41.480,54.695
2886.111,3809.223,41.457,54.717
2884.552,3810.739,41.435,54.739
2883.001,3812.259,41.412,54.761
2881.460,3813.781,41.390,54.783
2879.927,3815.307,41.368,54.804
2878.402,3816.836,41.346,54.826
2876.885,3818.368,41.325,54.848
2875.375,3819.904,41.303,54.870
2873.872,3821.444,41.281,54.893
2872.375,3822.987,41.260,54.915
2870.885,3824.534,41.238,54.937
2869.401,3826.085,41.217,54.959
2867.923,3827.640,41.196,54.982
2866.450,3829.199,41.175,55.004
2864.981,3830.763,41.154,55.026
2863.517,3832.331,41.133,55.049
2862.057,3833.903,41.112,55.072
2860.601,3835.479,41.091,55.094
2859.149,3837.061,41.070,55.117
