X_px,Y_px,X_mm,Y_mm
8033.000,3476.000,114.337,49.475
8034.526,3475.882,114.359,49.474
8036.110,3475.752,114.382,49.472
8037.747,3475.612,114.405,49.470
8039.433,3475.462,114.429,49.468
8041.163,3475.305,114.454,49.466
8042.934,3475.142,114.479,49.463
8044.742,3474.975,114.504,49.461
8046.583,3474.804,114.531,49.458
8048.451,3474.632,114.557,49.456
8050.344,3474.460,114.584,49.454
8052.257,3474.289,114.611,49.451
8054.187,3474.121,114.639,49.449
8056.127,3473.957,114.667,49.446
8058.076,3473.799,114.694,49.444
8060.029,3473.648,114.722,49.442
8061.981,3473.506,114.750,49.440
8063.929,3473.374,114.778,49.438
8065.868,3473.254,114.805,49.436
8067.794,3473.147,114.833,49.435
8069.703,3473.054,114.860,49.434
8071.592,3472.978,114.887,49.432
8073.457,3472.918,114.913,49.432
8075.301,3472.873,114.939,49.431
8077.124,3472.842,114.965,49.431
8078.927,3472.823,114.991,49.430
8080.713,3472.815,115.016,49.430
8082.482,3472.816,115.042,49.430
8084.237,3472.825,115.067,49.430
8085.978,3472.840,115.091,49.431
8087.706,3472.860,115.116,49.431
8089.424,3472.884,115.140,49.431
8091.132,3472.909,115.165,49.431
8092.833,3472.935,115.189,49.432
8094.526,3472.960,115.213,49.432
8096.215,3472.982,115.237,49.433
8097.899,3473.000,115.261,49.433
8099.582,3473.013,115.285,49.433
8101.263,3473.019,115.309,49.433
8102.944,3473.017,115.333,49.433
8104.627,3473.004,115.357,49.433
8106.313,3472.981,115.381,49.433
8108.002,3472.947,115.405,49.432
8109.694,3472.903,115.429,49.431
8111.388,3472.851,115.453,49.431
8113.083,3472.793,115.477,49.430
8114.779,3472.729,115.501,49.429
8116.477,3472.662,115.525,49.428
8118.173,3472.591,115.550,49.427
8119.870,3472.519,115.574,49.426
8121.565,3472.446,115.598,49.425
8123.260,3472.375,115.622,49.424
8124.952,3472.306,115.646,49.423
8126.642,3472.241,115.670,49.422
8128.329,3472.181,115.694,49.421
8130.013,3472.127,115.718,49.420
8131.692,3472.081,115.742,49.420
8133.368,3472.044,115.766,49.419
8135.038,3472.017,115.790,49.419
8136.703,3472.001,115.813,49.419
8138.363,3471.999,115.837,49.419
8140.017,3472.009,115.861,49.419
8141.667,3472.032,115.884,49.419
8143.313,3472.068,115.907,49.420
8144.958,3472.117,115.931,49.420
8146.601,3472.177,115.954,49.421
8148.243,3472.251,115.978,49.422
8149.886,3472.336,116.001,49.423
8151.530,3472.433,116.024,49.425
8153.176,3472.542,116.048,49.426
8154.826,3472.663,116.071,49.428
8156.480,3472.795,116.095,49.430
8158.139,3472.939,116.118,49.432
8159.804,3473.094,116.142,49.434
8161.476,3473.260,116.166,49.436
8163.156,3473.437,116.190,49.439
8164.845,3473.624,116.214,49.442
8166.544,3473.823,116.238,49.444
8168.253,3474.031,116.262,49.447
8169.974,3474.251,116.287,49.451
8171.706,3474.480,116.312,49.454
8173.447,3474.719,116.336,49.457
8175.198,3474.968,116.361,49.461
8176.957,3475.225,116.386,49.464
8178.723,3475.491,116.411,49.468
8180.497,3475.766,116.437,49.472
8182.276,3476.049,116.462,49.476
8184.061,3476.340,116.487,49.480
8185.851,3476.638,116.513,49.485
8187.644,3476.944,116.538,49.489
8189.441,3477.256,116.564,49.493
8191.240,3477.575,116.590,49.498
8193.040,3477.901,116.615,49.503
8194.842,3478.232,116.641,49.507
8196.643,3478.569,116.667,49.512
8198.443,3478.911,116.692,49.517
8200.243,3479.258,116.718,49.522
8202.040,3479.610,116.743,49.527
8203.834,3479.967,116.769,49.532
8205.624,3480.327,116.794,49.537
8207.411,3480.692,116.820,49.542
8209.193,3481.060,116.845,49.548
8210.972,3481.433,116.870,49.553
8212.745,3481.810,116.896,49.558
8214.515,3482.190,116.921,49.564
8216.279,3482.574,116.946,49.569
8218.039,3482.963,116.971,49.575
8219.793,3483.355,116.996,49.580
8221.543,3483.752,117.021,49.586
8223.287,3484.152,117.046,49.592
8225.025,3484.556,117.071,49.597
8226.758,3484.964,117.095,49.603
8228.485,3485.376,117.120,49.609
8230.207,3485.792,117.144,49.615
8231.922,3486.211,117.169,49.621
8233.630,3486.634,117.193,49.627
8235.333,3487.061,117.217,49.633
8237.028,3487.492,117.241,49.639
8238.717,3487.927,117.265,49.645
8240.399,3488.365,117.289,49.651
8242.075,3488.807,117.313,49.658
8243.747,3489.252,117.337,49.664
8245.414,3489.700,117.361,49.670
8247.078,3490.152,117.384,49.677
8248.740,3490.605,117.408,49.683
8250.402,3491.062,117.432,49.690
8252.064,3491.520,117.455,49.696
8253.728,3491.981,117.479,49.703
8255.394,3492.443,117.503,49.710
8257.062,3492.906,117.527,49.716
8258.736,3493.372,117.550,49.723
8260.416,3493.838,117.574,49.729
8262.102,3494.304,117.598,49.736
8263.795,3494.772,117.622,49.743
8265.498,3495.240,117.647,49.749
8267.210,3495.708,117.671,49.756
8268.934,3496.176,117.695,49.763
8270.668,3496.644,117.720,49.769
8272.416,3497.111,117.745,49.776
8274.178,3497.577,117.770,49.783
8275.951,3498.042,117.795,49.789
8277.734,3498.506,117.821,49.796
8279.527,3498.968,117.846,49.802
8281.327,3499.428,117.872,49.809
8283.134,3499.885,117.898,49.815
8284.945,3500.340,117.923,49.822
8286.760,3500.791,117.949,49.828
8288.575,3501.239,117.975,49.835
8290.392,3501.683,118.001,49.841
8292.207,3502.123,118.027,49.847
8294.020,3502.558,118.053,49.853
8295.827,3502.988,118.078,49.860
8297.630,3503.413,118.104,49.866
8299.426,3503.833,118.129,49.872
8301.212,3504.246,118.155,49.878
8302.989,3504.653,118.180,49.883
8304.755,3505.054,118.205,49.889
8306.507,3505.447,118.230,49.895
8308.245,3505.833,118.255,49.900
8309.967,3506.212,118.280,49.906
8311.674,3506.584,118.304,49.911
8313.365,3506.951,118.328,49.916
8315.043,3507.316,118.352,49.921
8316.709,3507.679,118.375,49.926
8318.363,3508.044,118.399,49.932
8320.007,3508.412,118.422,49.937
8321.643,3508.784,118.446,49.942
8323.270,3509.164,118.469,49.948
8324.890,3509.553,118.492,49.953
8326.505,3509.952,118.515,49.959
8328.115,3510.365,118.538,49.965
8329.723,3510.792,118.561,49.971
8331.328,3511.235,118.584,49.977
8332.933,3511.698,118.606,49.984
8334.537,3512.180,118.629,49.990
8336.143,3512.686,118.652,49.998
