Distance_(mm),Gray_Value
0.0000,69.2426
0.0143,68.9171
0.0287,68.7058
0.0430,68.4777
0.0573,68.5382
0.0717,68.5507
0.0860,68.8603
0.1004,68.9758
0.1147,68.9995
0.1290,68.7989
0.1434,68.6383
0.1577,68.5745
0.1720,68.6480
0.1864,68.3189
0.2007,68.1457
0.2150,68.2570
0.2294,68.5386
0.2437,68.4441
0.2580,68.6541
0.2724,68.7993
0.2867,68.9032
0.3011,68.9870
0.3154,69.3464
0.3297,69.1988
0.3441,69.1718
0.3584,68.8296
0.3727,68.9260
0.3871,68.8589
0.4014,68.9218
0.4157,68.8957
0.4301,69.0777
0.4444,69.3766
0.4588,69.5247
0.4731,69.3380
0.4874,69.1401
0.5018,68.9693
0.5161,69.0098
0.5304,69.2826
0.5448,69.4311
0.5591,69.2779
0.5734,69.2924
0.5878,69.4074
0.6021,69.4777
0.6165,69.5261
0.6308,69.6583
0.6451,69.5056
0.6595,69.7258
0.6738,69.8352
0.6881,69.8850
0.7025,69.7169
0.7168,69.6397
0.7311,69.6020
0.7455,69.6564
0.7598,69.8557
0.7741,70.1159
0.7885,70.0335
0.8028,69.8231
0.8172,69.6113
0.8315,69.7477
0.8458,69.8180
0.8602,69.9739
0.8745,69.8692
0.8888,69.8073
0.9032,69.9316
0.9175,69.9865
0.9318,69.6885
0.9462,69.7472
0.9605,69.7472
0.9749,69.9204
0.9892,69.9753
1.0035,70.1560
1.0179,70.1993
1.0322,70.1955
1.0465,70.2365
1.0609,70.2295
1.0752,70.2207
1.0895,70.2793
1.1039,70.0750
1.1182,70.1020
1.1326,70.1508
1.1469,70.1969
1.1612,70.1792
1.1756,70.1811
1.1899,70.0843
1.2042,69.9581
1.2186,69.9046
1.2329,70.0489
1.2472,69.6737
1.2616,69.3952
1.2759,69.1425
1.2902,69.2244
1.3046,69.3371
1.3189,69.5787
1.3333,69.6518
1.3476,69.7211
1.3619,69.8999
1.3763,70.0996
1.3906,69.9088
1.4049,69.9474
1.4193,69.9856
1.4336,69.9981
1.4479,70.0498
1.4623,70.0922
1.4766,69.9721
1.4910,69.9795
1.5053,69.9749
1.5196,70.1848
1.5340,70.1234
1.5483,69.9376
1.5626,69.8696
1.5770,69.9753
1.5913,70.1583
1.6056,70.3361
1.6200,70.2602
1.6343,70.1941
1.6486,70.2263
1.6630,70.2537
1.6773,70.0638
1.6917,69.9832
1.7060,69.8091
1.7203,69.7551
1.7347,69.8561
1.7490,70.1425
1.7633,70.4129
1.7777,70.3780
1.7920,70.0894
1.8063,70.0912
1.8207,70.2183
1.8350,70.4939
1.8494,70.2854
1.8637,70.2747
1.8780,70.2770
1.8924,70.5796
1.9067,70.7561
1.9210,70.6248
1.9354,70.6262
1.9497,70.6387
1.9640,70.4455
1.9784,70.5763
1.9927,70.5391
2.0071,70.4399
2.0214,70.3669
2.0357,70.5168
2.0501,70.7207
2.0644,70.8412
2.0787,70.6057
2.0931,70.6355
2.1074,70.6103
2.1217,70.7179
2.1361,70.8021
2.1504,70.7430
2.1647,70.6075
2.1791,70.4604
2.1934,70.5214
2.2078,70.7668
2.2221,70.9804
2.2364,71.0377
2.2508,70.9553
2.2651,70.9977
2.2794,71.2025
2.2938,71.5154
2.3081,71.7020
2.3224,71.7737
2.3368,72.0605
2.3511,72.2933
2.3655,72.3110
2.3798,72.3762
2.3941,72.4641
2.4085,72.6206
2.4228,72.7351
2.4371,73.0466
2.4515,73.2160
2.4658,73.3156
2.4801,73.3948
2.4945,73.8096
2.5088,74.0168
2.5231,74.1750
2.5375,74.0549
2.5518,74.0493
2.5662,74.3054
2.5805,74.5191
2.5948,74.5740
2.6092,74.5037
2.6235,74.5484
2.6378,74.8147
2.6522,75.0838
2.6665,75.3976
2.6808,75.5736
2.6952,75.5782
2.7095,75.5196
2.7239,75.7100
2.7382,76.0098
2.7525,76.2197
2.7669,76.0824
2.7812,76.1299
2.7955,76.4306
2.8099,76.7151
2.8242,77.0233
2.8385,77.3408
2.8529,77.3892
2.8672,77.4693
2.8816,77.8217
2.8959,78.2700
2.9102,78.5410
2.9246,78.4860
2.9389,78.3194
2.9532,78.5140
2.9676,78.7928
2.9819,78.9032
2.9962,78.8990
3.0106,78.8203
3.0249,78.9916
3.0392,79.3273
3.0536,79.4786
3.0679,79.5386
3.0823,79.5624
3.0966,79.6574
3.1109,79.7584
3.1253,79.8831
3.1396,79.9223
3.1539,79.9967
3.1683,80.0773
3.1826,80.4530
3.1969,80.6173
3.2113,80.7244
3.2256,80.5708
3.2400,80.8021
3.2543,81.1499
3.2686,81.5573
3.2830,81.7644
3.2973,81.9418
3.3116,81.9539
3.3260,82.1020
3.3403,82.0982
3.3546,82.3366
3.3690,82.5126
3.3833,82.6797
3.3977,82.8943
3.4120,83.1755
3.4263,83.3599
3.4407,83.3771
3.4550,83.2658
3.4693,83.3757
3.4837,83.5414
3.4980,83.7598
3.5123,83.9325
3.5267,84.0959
3.5410,84.2989
3.5553,84.5726
3.5697,84.8403
3.5840,85.0028
3.5984,85.3827
3.6127,85.9218
3.6270,86.3385
3.6414,86.7849
3.6557,87.0149
3.6700,87.0251
3.6844,86.6937
3.6987,86.9148
3.7130,87.1369
3.7274,87.1718
3.7417,87.3361
3.7561,87.7486
3.7704,88.2034
3.7847,88.6527
3.7991,89.2025
3.8134,89.4278
3.8277,89.7458
3.8421,90.0019
3.8564,90.3641
3.8707,90.8976
3.8851,91.1196
3.8994,91.0629
3.9137,91.1546
3.9281,91.2104
3.9424,91.3343
3.9568,91.4651
3.9711,91.3822
3.9854,91.2723
3.9998,91.4465
4.0141,91.6057
4.0284,91.7472
4.0428,91.6704
4.0571,91.6988
4.0714,91.6932
4.0858,91.6853
4.1001,91.9167
4.1145,91.9939
4.1288,92.0042
4.1431,91.9804
4.1575,92.2235
4.1718,92.2421
4.1861,92.3706
4.2005,92.5349
4.2148,92.7793
4.2291,92.9185
4.2435,93.1201
4.2578,93.3892
4.2722,93.5526
4.2865,93.7360
4.3008,93.9511
4.3152,94.2845
4.3295,94.7961
4.3438,95.0950
4.3582,95.3142
4.3725,95.4902
4.3868,95.6737
4.4012,95.8222
4.4155,95.8785
4.4298,95.8236
4.4442,95.9516
4.4585,96.0745
4.4729,96.3655
4.4872,96.5689
4.5015,96.6830
4.5159,96.7579
4.5302,96.9479
4.5445,97.2030
4.5589,97.5391
4.5732,97.5908
4.5875,97.5163
4.6019,97.4628
4.6162,97.8357
4.6306,98.4036
4.6449,98.7114
4.6592,98.8715
4.6736,98.8766
4.6879,98.8426
4.7022,98.8231
4.7166,98.8352
4.7309,98.5638
4.7452,98.0293
4.7596,97.8869
4.7739,98.0796
4.7883,98.0624
4.8026,98.0466
4.8169,98.0088
4.8313,97.7970
4.8456,97.8259
4.8599,97.8827
4.8743,98.0703
4.8886,97.9008
4.9029,97.6564
4.9173,97.4460
4.9316,97.4744
4.9459,97.2868
4.9603,97.1094
4.9746,96.9274
4.9890,96.7002
5.0033,96.3943
5.0176,95.9646
5.0320,95.4688
5.0463,95.2104
5.0606,95.1155
5.0750,95.1196
5.0893,95.3464
5.1036,95.6206
5.1180,95.8412
5.1323,96.1048
5.1467,96.4027
5.1610,96.6737
5.1753,96.9055
5.1897,96.9283
5.2040,96.8790
5.2183,96.7682
5.2327,96.7058
5.2470,96.7747
5.2613,96.9632
5.2757,97.1667
5.2900,97.0838
5.3043,97.2249
5.3187,97.3873
5.3330,97.5326
5.3474,97.6010
5.3617,97.6243
5.3760,97.5847
5.3904,97.6494
5.4047,97.4255
5.4190,97.1625
5.4334,96.6690
5.4477,96.4795
5.4620,96.5200
5.4764,96.7272
5.4907,96.7197
5.5051,96.4623
5.5194,96.3813
5.5337,96.5866
5.5481,96.7835
5.5624,96.8408
5.5767,97.1020
5.5911,97.2612
5.6054,97.2225
5.6197,97.2579
5.6341,97.0126
5.6484,96.5810
