Distance_(mm),Gray_Value
0.0000,81.0198
0.0144,80.8529
0.0287,80.8824
0.0431,80.8087
0.0575,80.6362
0.0718,80.4564
0.0862,80.5408
0.1006,80.6381
0.1149,80.7054
0.1293,80.6667
0.1436,80.6694
0.1580,80.8382
0.1724,80.9308
0.1867,80.7621
0.2011,80.6270
0.2155,80.7487
0.2298,80.7510
0.2442,80.6851
0.2586,80.7925
0.2729,81.0037
0.2873,81.1434
0.3017,81.4159
0.3160,81.7404
0.3304,81.9590
0.3447,82.0263
0.3591,82.1259
0.3735,82.2596
0.3878,82.5519
0.4022,82.8041
0.4166,82.8216
0.4309,82.6662
0.4453,82.5380
0.4597,82.4827
0.4740,82.3485
0.4884,82.2231
0.5028,82.1176
0.5171,81.9636
0.5315,81.8460
0.5458,81.8944
0.5602,81.8921
0.5746,81.9557
0.5889,82.1130
0.6033,82.3485
0.6177,82.7755
0.6320,83.1498
0.6464,83.3246
0.6608,83.5339
0.6751,83.6740
0.6895,83.9391
0.7039,84.1826
0.7182,84.3771
0.7326,84.6381
0.7469,84.9604
0.7613,85.3532
0.7757,85.8787
0.7900,86.2586
0.8044,86.4998
0.8188,86.7801
0.8331,86.9972
0.8475,87.3453
0.8619,87.5108
0.8762,87.6704
0.8906,87.9036
0.9050,88.2024
0.9193,88.4947
0.9337,88.8409
0.9480,88.9036
0.9624,88.8211
0.9768,88.5583
0.9911,88.5297
1.0055,88.6598
1.0199,88.4988
1.0342,88.1683
1.0486,87.9332
1.0630,87.7658
1.0773,87.7589
1.0917,87.6870
1.1061,87.5920
1.1204,87.3255
1.1348,87.2840
1.1491,87.3550
1.1635,87.2291
1.1779,87.1102
1.1922,87.0443
1.2066,86.8741
1.2210,86.7911
1.2353,86.9133
1.2497,86.8977
1.2641,86.7801
1.2784,86.7086
1.2928,86.5828
1.3072,86.7626
1.3215,86.9742
1.3359,87.1323
1.3502,87.0701
1.3646,87.0761
1.3790,87.1485
1.3933,86.9871
1.4077,86.9202
1.4221,86.9087
1.4364,86.8672
1.4508,86.9267
1.4652,87.0742
1.4795,86.9719
1.4939,86.8612
1.5083,86.8921
1.5226,86.7344
1.5370,86.5560
1.5514,86.4735
1.5657,86.3587
1.5801,86.1342
1.5944,86.1508
1.6088,86.2379
1.6232,86.1517
1.6375,86.0761
1.6519,86.0189
1.6663,85.9124
1.6806,85.8783
1.6950,85.9216
1.7094,85.8953
1.7237,85.8119
1.7381,85.8898
1.7525,86.0065
1.7668,86.1093
1.7812,86.2674
1.7955,86.3366
1.8099,86.2845
1.8243,86.3873
1.8386,86.4039
1.8530,86.2042
1.8674,86.1203
1.8817,86.1360
1.8961,86.3144
1.9105,86.4089
1.9248,86.3725
1.9392,86.3260
1.9536,86.3730
1.9679,86.4873
1.9823,86.4587
1.9966,86.6035
2.0110,86.6455
2.0254,86.6229
2.0397,86.5071
2.0541,86.5892
2.0685,86.6851
2.0828,86.6233
2.0972,86.5108
2.1116,86.5579
2.1259,86.5201
2.1403,86.6021
2.1547,86.6362
2.1690,86.4578
2.1834,86.4412
2.1977,86.4684
2.2121,86.4385
2.2265,86.4080
2.2408,86.4260
2.2552,86.5007
2.2696,86.6367
2.2839,86.6819
2.2983,86.7183
2.3127,86.7529
2.3270,86.8834
2.3414,87.0410
2.3558,87.0613
2.3701,87.2102
2.3845,87.3702
2.3988,87.5108
2.4132,87.6399
2.4276,87.7782
2.4419,87.9106
2.4563,88.1402
2.4707,88.3255
2.4850,88.3310
2.4994,88.4043
2.5138,88.4726
2.5281,88.6408
2.5425,88.6150
2.5569,88.4716
2.5712,88.3412
2.5856,88.4066
2.5999,88.4666
2.6143,88.6118
2.6287,88.4385
2.6430,88.4813
2.6574,88.6519
2.6718,88.7699
