X,Y
52.139,47.748
52.201,47.735
52.265,47.723
52.331,47.711
52.397,47.699
52.464,47.686
52.532,47.674
52.602,47.662
52.672,47.650
52.743,47.639
52.814,47.627
52.887,47.615
52.960,47.604
53.033,47.593
53.107,47.581
53.182,47.570
53.257,47.560
53.332,47.549
53.408,47.538
53.484,47.528
53.560,47.518
53.637,47.508
53.713,47.498
53.790,47.488
53.866,47.479
53.943,47.470
54.019,47.461
54.095,47.452
54.171,47.444
54.247,47.436
54.322,47.428
54.397,47.420
54.472,47.413
54.546,47.406
54.620,47.399
54.693,47.393
54.766,47.386
54.839,47.380
54.911,47.375
54.983,47.369
55.054,47.364
55.126,47.359
55.197,47.354
55.267,47.350
55.337,47.346
55.407,47.342
55.477,47.338
55.546,47.335
55.615,47.332
55.683,47.329
55.752,47.326
55.820,47.323
55.887,47.321
55.954,47.319
56.021,47.318
56.088,47.316
56.155,47.315
56.221,47.314
56.287,47.313
56.352,47.313
56.417,47.312
56.482,47.312
56.547,47.313
56.612,47.313
56.676,47.313
56.741,47.314
56.805,47.315
56.869,47.316
56.933,47.317
56.996,47.318
57.060,47.319
57.124,47.321
57.188,47.322
57.251,47.324
57.315,47.325
57.379,47.327
57.443,47.329
57.507,47.330
57.571,47.332
57.635,47.334
57.700,47.335
57.764,47.337
57.829,47.338
57.894,47.340
57.959,47.341
58.025,47.343
58.091,47.344
58.157,47.345
58.223,47.346
58.289,47.348
58.355,47.349
58.422,47.350
58.489,47.351
58.555,47.353
58.622,47.355
58.688,47.356
58.754,47.358
58.821,47.361
58.887,47.363
58.952,47.366
59.018,47.369
59.083,47.372
59.148,47.376
59.212,47.380
59.276,47.385
59.340,47.390
59.403,47.395
59.466,47.401
59.528,47.407
59.589,47.414
59.650,47.422
59.710,47.430
59.769,47.439
59.828,47.448
59.886,47.458
59.943,47.469
60.000,47.481
60.056,47.494
60.111,47.507
60.166,47.521
60.220,47.537
60.273,47.553
60.326,47.571
60.378,47.589
60.429,47.609
60.480,47.630
60.531,47.652
60.580,47.676
60.629,47.700
60.678,47.726
60.726,47.754
60.773,47.783
60.820,47.813
60.866,47.845
60.912,47.879
60.957,47.914
61.001,47.951
61.045,47.989
61.088,48.029
61.131,48.069
61.173,48.111
61.214,48.154
61.254,48.198
61.293,48.243
61.331,48.289
61.369,48.336
61.405,48.383
61.440,48.432
61.475,48.480
61.508,48.530
61.540,48.579
61.571,48.629
61.601,48.679
61.629,48.730
61.657,48.781
61.682,48.831
61.707,48.882
61.730,48.933
61.752,48.983
61.772,49.033
61.791,49.083
61.808,49.134
61.825,49.184
61.840,49.234
61.853,49.285
61.866,49.335
61.877,49.386
61.887,49.438
61.897,49.489
61.905,49.542
61.912,49.594
61.918,49.647
61.923,49.701
61.927,49.756
61.930,49.811
61.933,49.867
61.934,49.924
61.935,49.981
61.935,50.040
61.934,50.100
61.933,50.160
61.931,50.222
61.928,50.284
61.925,50.348
61.921,50.412
61.917,50.476
61.912,50.541
61.906,50.607
61.900,50.673
61.893,50.739
61.886,50.805
61.878,50.871
61.870,50.937
61.862,51.003
61.853,51.069
61.843,51.135
61.833,51.200
61.823,51.264
61.813,51.328
61.802,51.392
61.791,51.454
61.779,51.516
61.767,51.576
61.755,51.636
61.743,51.694
61.731,51.751
61.718,51.807
61.705,51.862
61.692,51.916
61.678,51.968
61.664,52.020
61.649,52.070
61.634,52.120
61.618,52.170
61.602,52.218
61.585,52.267
61.568,52.315
61.549,52.362
61.530,52.410
61.510,52.457
61.489,52.505
61.467,52.552
61.444,52.600
61.420,52.648
61.394,52.696
61.368,52.745
61.340,52.795
61.311,52.845
61.281,52.895
61.250,52.947
61.217,52.999
61.183,53.051
61.149,53.104
61.113,53.158
61.077,53.211
61.039,53.265
61.001,53.319
60.963,53.373
60.923,53.427
60.883,53.481
60.843,53.534
60.802,53.588
60.761,53.641
60.719,53.695
60.678,53.747
60.636,53.799
60.594,53.851
60.551,53.902
60.509,53.953
60.467,54.002
60.426,54.051
60.384,54.099
60.343,54.146
60.302,54.193
60.261,54.238
60.221,54.282
60.181,54.325
60.141,54.367
60.102,54.409
60.062,54.450
60.023,54.490
59.984,54.529
59.945,54.568
59.906,54.606
59.867,54.644
59.828,54.681
59.789,54.718
59.750,54.754
59.710,54.791
59.671,54.827
59.631,54.862
59.590,54.898
59.550,54.934
59.509,54.969
59.467,55.005
59.425,55.041
59.383,55.077
59.340,55.113
59.297,55.149
59.253,55.185
59.209,55.221
59.164,55.257
59.119,55.293
59.073,55.329
59.028,55.364
58.982,55.400
58.935,55.435
58.889,55.470
58.842,55.504
58.795,55.538
58.747,55.572
58.700,55.605
58.652,55.638
58.605,55.670
58.557,55.701
58.509,55.732
58.461,55.762
58.413,55.791
58.365,55.820
58.317,55.847
58.269,55.874
58.221,55.900
58.174,55.925
58.126,55.949
