X,Y
118.411,60.519
118.387,60.485
118.364,60.451
118.341,60.416
118.318,60.380
118.295,60.343
118.272,60.305
118.250,60.267
118.228,60.228
118.206,60.189
118.185,60.149
118.163,60.108
118.142,60.067
118.122,60.025
118.101,59.983
118.081,59.940
118.061,59.897
118.041,59.854
118.022,59.810
118.002,59.766
117.983,59.722
117.965,59.678
117.946,59.633
117.928,59.589
117.910,59.544
117.893,59.499
117.876,59.454
117.858,59.409
117.842,59.364
117.825,59.319
117.809,59.275
117.793,59.230
117.777,59.186
117.762,59.141
117.747,59.098
117.732,59.054
117.718,59.011
117.704,58.968
117.690,58.925
117.676,58.883
117.663,58.841
117.650,58.800
117.637,58.759
117.624,58.719
117.612,58.679
117.600,58.640
117.589,58.601
117.578,58.562
117.567,58.523
117.556,58.485
117.546,58.447
117.536,58.409
117.526,58.372
117.517,58.334
117.508,58.297
117.500,58.260
117.492,58.223
117.484,58.186
117.477,58.149
117.470,58.112
117.463,58.075
117.457,58.038
117.451,58.001
117.446,57.964
117.441,57.926
117.436,57.889
117.432,57.851
117.428,57.813
117.425,57.775
117.422,57.737
117.419,57.698
117.417,57.659
117.415,57.620
117.414,57.580
117.413,57.541
117.413,57.501
117.413,57.461
117.413,57.421
117.414,57.380
117.416,57.340
117.417,57.299
117.420,57.258
117.422,57.218
117.425,57.177
117.429,57.136
117.433,57.095
117.437,57.054
117.442,57.013
117.447,56.972
117.453,56.931
117.459,56.890
117.465,56.850
117.472,56.809
117.480,56.769
117.488,56.728
117.496,56.688
117.505,56.648
117.514,56.608
117.524,56.568
117.534,56.529
117.544,56.490
117.555,56.451
117.567,56.412
117.578,56.373
117.591,56.335
117.603,56.297
117.616,56.259
117.629,56.221
117.643,56.183
117.657,56.146
117.671,56.109
117.686,56.072
117.701,56.035
117.716,55.998
117.731,55.961
117.747,55.924
117.763,55.888
117.779,55.851
117.795,55.815
117.812,55.779
117.829,55.742
117.846,55.706
117.863,55.670
117.880,55.634
117.898,55.598
117.915,55.562
117.933,55.526
117.951,55.490
117.969,55.454
117.987,55.418
118.005,55.382
118.023,55.345
118.041,55.309
118.060,55.273
118.078,55.237
118.097,55.201
118.116,55.165
118.135,55.129
118.154,55.093
118.173,55.058
118.193,55.022
118.212,54.986
118.232,54.951
118.253,54.916
118.273,54.880
118.294,54.845
118.315,54.810
118.337,54.776
118.358,54.741
118.381,54.707
118.403,54.673
118.426,54.639
118.449,54.606
118.473,54.572
118.497,54.539
118.521,54.507
118.546,54.474
118.572,54.442
118.598,54.410
118.624,54.379
118.651,54.348
118.678,54.317
118.706,54.286
118.735,54.256
118.764,54.227
118.793,54.197
118.822,54.168
118.852,54.140
118.883,54.112
118.913,54.084
118.944,54.057
118.975,54.030
119.007,54.003
119.038,53.977
119.070,53.951
119.102,53.926
119.134,53.901
119.167,53.877
119.199,53.853
119.231,53.829
119.264,53.806
119.297,53.784
119.329,53.762
119.362,53.740
119.394,53.719
119.427,53.698
119.459,53.678
119.491,53.658
119.523,53.639
119.555,53.620
119.587,53.602
119.619,53.584
119.650,53.567
119.682,53.550
119.713,53.534
119.744,53.518
119.774,53.503
119.805,53.488
119.836,53.474
119.866,53.460
119.897,53.446
119.927,53.433
119.957,53.420
119.987,53.408
120.017,53.395
120.047,53.384
120.077,53.372
120.107,53.361
120.137,53.351
120.166,53.340
120.196,53.330
120.226,53.321
120.256,53.311
120.285,53.302
120.315,53.293
120.345,53.285
120.375,53.276
120.405,53.268
120.435,53.260
120.465,53.253
120.495,53.245
120.525,53.238
120.555,53.231
120.586,53.224
120.616,53.217
120.647,53.211
120.678,53.205
120.709,53.198
120.740,53.192
120.772,53.187
120.803,53.181
120.835,53.175
120.867,53.170
120.899,53.164
120.932,53.159
120.965,53.154
120.998,53.149
121.031,53.144
121.064,53.139
