X_px,Y_px,X_mm,Y_mm
3617.000,4238.000,52.409,61.407
3618.887,4237.912,52.436,61.406
3620.845,4237.823,52.465,61.404
3622.869,4237.733,52.494,61.403
3624.957,4237.643,52.524,61.402
3627.104,4237.551,52.555,61.401
3629.306,4237.458,52.587,61.399
3631.561,4237.365,52.620,61.398
3633.865,4237.270,52.653,61.396
3636.213,4237.175,52.687,61.395
3638.603,4237.079,52.722,61.394
3641.031,4236.982,52.757,61.392
3643.493,4236.884,52.793,61.391
3645.985,4236.786,52.829,61.389
3648.505,4236.687,52.865,61.388
3651.048,4236.586,52.902,61.387
3653.611,4236.486,52.939,61.385
3656.190,4236.385,52.977,61.384
3658.782,4236.283,53.014,61.382
3661.383,4236.180,53.052,61.381
3663.990,4236.077,53.090,61.379
3666.598,4235.974,53.128,61.378
3669.205,4235.870,53.165,61.376
3671.806,4235.765,53.203,61.375
3674.398,4235.660,53.241,61.373
3676.978,4235.554,53.278,61.372
3679.542,4235.448,53.315,61.370
3682.086,4235.341,53.352,61.369
3684.606,4235.234,53.389,61.367
3687.100,4235.127,53.425,61.365
3689.563,4235.020,53.460,61.364
3691.993,4234.911,53.496,61.362
3694.389,4234.803,53.530,61.361
3696.754,4234.695,53.565,61.359
3699.090,4234.588,53.598,61.358
3701.399,4234.482,53.632,61.356
3703.683,4234.377,53.665,61.355
3705.943,4234.273,53.698,61.353
3708.182,4234.171,53.730,61.352
3710.402,4234.072,53.762,61.350
3712.604,4233.975,53.794,61.349
3714.792,4233.880,53.826,61.347
3716.965,4233.789,53.857,61.346
3719.127,4233.701,53.889,61.345
3721.280,4233.616,53.920,61.344
3723.425,4233.536,53.951,61.342
3725.565,4233.460,53.982,61.341
3727.701,4233.389,54.013,61.340
3729.836,4233.322,54.044,61.339
3731.971,4233.261,54.075,61.338
3734.109,4233.206,54.106,61.338
3736.251,4233.156,54.137,61.337
3738.399,4233.113,54.168,61.336
3740.556,4233.076,54.199,61.336
3742.723,4233.046,54.231,61.335
3744.902,4233.023,54.262,61.335
3747.095,4233.008,54.294,61.335
3749.305,4233.000,54.326,61.335
3751.533,4233.001,54.358,61.335
3753.780,4233.010,54.391,61.335
3756.045,4233.027,54.424,61.335
3758.327,4233.052,54.457,61.335
3760.625,4233.084,54.490,61.336
3762.938,4233.125,54.524,61.336
3765.265,4233.173,54.557,61.337
3767.603,4233.228,54.591,61.338
3769.953,4233.291,54.625,61.339
3772.312,4233.360,54.659,61.340
3774.681,4233.437,54.694,61.341
3777.057,4233.520,54.728,61.342
3779.439,4233.609,54.763,61.343
3781.827,4233.706,54.797,61.345
3784.218,4233.808,54.832,61.346
3786.613,4233.916,54.867,61.348
3789.008,4234.030,54.901,61.350
3791.405,4234.150,54.936,61.351
3793.800,4234.276,54.971,61.353
3796.194,4234.407,55.005,61.355
3798.584,4234.543,55.040,61.357
3800.970,4234.685,55.075,61.359
3803.351,4234.832,55.109,61.361
