X_px,Y_px,X_mm,Y_mm
3978.011,4106.958,57.620,59.488
3976.436,4106.968,57.597,59.488
3974.855,4106.981,57.575,59.488
3973.270,4106.998,57.552,59.489
3971.679,4107.019,57.529,59.489
3970.083,4107.044,57.505,59.489
3968.482,4107.075,57.482,59.490
3966.876,4107.110,57.459,59.490
3965.265,4107.152,57.436,59.491
3963.649,4107.200,57.412,59.492
3962.028,4107.254,57.389,59.492
3960.402,4107.315,57.365,59.493
3958.771,4107.384,57.342,59.494
3957.135,4107.461,57.318,59.495
3955.494,4107.546,57.294,59.497
3953.848,4107.640,57.270,59.498
3952.198,4107.743,57.246,59.499
3950.542,4107.855,57.222,59.501
3948.882,4107.977,57.198,59.503
3947.219,4108.108,57.174,59.505
3945.552,4108.249,57.150,59.507
3943.883,4108.398,57.126,59.509
3942.213,4108.557,57.102,59.511
3940.542,4108.724,57.078,59.514
3938.870,4108.899,57.053,59.516
3937.198,4109.084,57.029,59.519
3935.527,4109.277,57.005,59.522
3933.857,4109.478,56.981,59.525
3932.190,4109.687,56.957,59.528
3930.526,4109.904,56.932,59.531
3928.864,4110.129,56.908,59.534
3927.207,4110.362,56.884,59.537
3925.555,4110.603,56.860,59.541
3923.907,4110.851,56.837,59.544
3922.265,4111.107,56.813,59.548
3920.628,4111.369,56.789,59.552
3918.996,4111.639,56.765,59.556
3917.368,4111.915,56.742,59.560
3915.744,4112.198,56.718,59.564
3914.124,4112.487,56.695,59.568
3912.507,4112.782,56.672,59.572
3910.893,4113.083,56.648,59.577
3909.282,4113.390,56.625,59.581
3907.673,4113.702,56.601,59.586
3906.066,4114.020,56.578,59.590
3904.461,4114.342,56.555,59.595
3902.857,4114.669,56.532,59.600
3901.255,4115.001,56.509,59.605
3899.652,4115.337,56.485,59.609
3898.051,4115.678,56.462,59.614
3896.449,4116.023,56.439,59.619
3894.847,4116.372,56.416,59.624
3893.244,4116.725,56.392,59.630
3891.640,4117.082,56.369,59.635
3890.034,4117.443,56.346,59.640
3888.427,4117.808,56.323,59.645
3886.818,4118.178,56.299,59.651
3885.206,4118.551,56.276,59.656
3883.591,4118.929,56.253,59.661
3881.974,4119.311,56.229,59.667
3880.352,4119.698,56.206,59.673
3878.727,4120.088,56.182,59.678
3877.097,4120.483,56.159,59.684
3875.463,4120.882,56.135,59.690
3873.824,4121.286,56.111,59.696
3872.180,4121.693,56.087,59.701
3870.530,4122.105,56.063,59.707
3868.875,4122.522,56.040,59.714
3867.216,4122.942,56.015,59.720
