X,Y
114.398,52.717
114.423,52.715
114.448,52.712
114.474,52.710
114.500,52.707
114.526,52.705
114.553,52.702
114.580,52.700
114.607,52.698
114.635,52.696
114.663,52.693
114.691,52.691
114.719,52.689
114.748,52.687
114.777,52.685
114.806,52.684
114.836,52.682
114.865,52.680
114.895,52.678
114.926,52.677
114.956,52.675
114.987,52.673
115.017,52.672
115.048,52.670
115.079,52.669
115.111,52.668
115.142,52.666
115.174,52.665
115.206,52.664
115.238,52.663
115.270,52.661
115.302,52.660
115.335,52.659
115.367,52.658
115.400,52.657
115.433,52.656
115.465,52.655
115.498,52.654
115.531,52.654
115.564,52.653
115.597,52.652
115.631,52.652
115.664,52.651
115.697,52.651
115.730,52.650
115.763,52.650
115.797,52.649
115.830,52.649
115.863,52.649
115.896,52.649
115.930,52.649
115.963,52.649
115.996,52.649
116.029,52.649
116.062,52.649
116.094,52.650
116.127,52.650
116.160,52.651
116.192,52.651
116.225,52.652
116.257,52.653
116.289,52.653
116.321,52.654
116.353,52.655
116.385,52.656
116.416,52.658
116.448,52.659
116.479,52.660
116.510,52.662
116.540,52.663
116.571,52.665
116.601,52.667
116.632,52.669
116.662,52.671
116.692,52.673
116.722,52.675
116.751,52.677
116.781,52.680
116.811,52.682
116.840,52.684
116.869,52.687
116.899,52.690
116.928,52.692
116.957,52.695
116.986,52.698
117.015,52.701
117.045,52.704
117.074,52.707
117.103,52.710
117.132,52.713
117.161,52.716
117.191,52.719
117.220,52.723
117.249,52.726
117.279,52.730
117.308,52.733
117.338,52.737
117.367,52.740
117.397,52.744
117.427,52.747
117.457,52.751
117.487,52.755
117.517,52.759
117.548,52.763
117.578,52.766
117.609,52.770
117.639,52.774
117.670,52.778
117.701,52.782
117.732,52.786
117.763,52.790
117.794,52.794
117.825,52.798
117.857,52.803
117.888,52.807
117.919,52.811
117.951,52.815
117.982,52.820
118.014,52.824
118.046,52.828
118.077,52.833
118.109,52.837
118.141,52.842
118.173,52.846
118.205,52.850
118.236,52.855
118.268,52.859
118.300,52.864
118.332,52.869
118.364,52.873
118.396,52.878
118.428,52.882
118.460,52.887
118.492,52.892
118.524,52.896
118.556,52.901
118.588,52.906
118.620,52.911
118.652,52.916
118.684,52.920
118.716,52.925
118.747,52.930
118.779,52.935
118.810,52.941
118.841,52.946
118.872,52.951
118.903,52.956
118.934,52.962
118.964,52.967
118.994,52.973
119.024,52.978
119.053,52.984
119.083,52.990
119.112,52.996
119.141,53.002
119.169,53.008
119.197,53.015
119.225,53.021
119.252,53.028
119.279,53.035
119.305,53.042
119.332,53.049
119.357,53.056
119.382,53.063
119.407,53.071
119.431,53.078
119.455,53.086
119.479,53.094
119.501,53.102
119.524,53.111
119.546,53.119
119.568,53.128
119.590,53.137
119.611,53.146
119.632,53.155
119.653,53.165
119.674,53.174
119.694,53.184
119.715,53.194
119.735,53.205
119.756,53.215
119.776,53.226
119.797,53.237
119.817,53.248
119.838,53.259
119.859,53.271
119.880,53.283
119.901,53.295
119.923,53.307
119.944,53.319
119.966,53.332
119.989,53.345
120.011,53.358
120.034,53.372
120.058,53.385
120.081,53.399
120.105,53.413
120.129,53.427
120.153,53.442
120.177,53.456
120.202,53.471
120.226,53.486
120.251,53.502
120.275,53.517
120.300,53.533
120.325,53.549
120.350,53.565
120.374,53.581
120.399,53.597
120.424,53.614
120.448,53.630
120.473,53.647
120.497,53.664
120.521,53.681
120.545,53.699
120.568,53.716
120.592,53.734
120.615,53.751
120.638,53.769
120.660,53.787
120.682,53.805
120.704,53.824
120.726,53.842
120.747,53.861
120.767,53.879
120.788,53.898
120.808,53.917
120.828,53.936
120.847,53.955
120.866,53.974
120.885,53.994
120.903,54.014
120.921,54.034
120.939,54.054
120.957,54.074
120.975,54.095
120.992,54.115
121.009,54.136
121.026,54.157
121.042,54.179
121.059,54.200
121.075,54.222
121.091,54.244
121.107,54.267
121.123,54.289
121.138,54.312
121.154,54.336
121.169,54.359
121.184,54.383
121.200,54.407
121.215,54.431
121.230,54.456
121.245,54.481
121.260,54.506
121.275,54.532
121.289,54.557
121.304,54.583
121.319,54.609
121.333,54.636
121.347,54.662
121.362,54.689
121.376,54.716
121.390,54.743
121.403,54.770
121.417,54.797
121.430,54.824
121.444,54.851
121.457,54.878
121.469,54.906
121.482,54.933
121.494,54.960
121.507,54.987
121.519,55.014
121.530,55.041
121.542,55.068
121.553,55.095
121.564,55.121
121.575,55.147
121.585,55.174
121.595,55.200
121.605,55.225
121.615,55.251
121.624,55.276
121.633,55.301
121.641,55.326
121.650,55.350
121.658,55.374
121.665,55.398
121.673,55.422
121.680,55.446
121.688,55.470
121.695,55.493
121.701,55.517
121.708,55.540
121.715,55.563
121.721,55.587
121.728,55.610
121.734,55.633
121.740,55.657
121.746,55.680
121.753,55.704
121.759,55.728
121.765,55.752
121.771,55.776
121.778,55.800
121.784,55.825
121.791,55.849
121.797,55.874
121.804,55.900
121.811,55.925
121.818,55.951
121.825,55.977
121.833,56.004
121.840,56.031
121.848,56.058
121.855,56.085
121.863,56.113
121.871,56.141
121.879,56.169
121.887,56.197
121.895,56.225
121.903,56.254
121.911,56.282
121.918,56.311
121.926,56.340
121.934,56.369
121.942,56.398
121.950,56.427
121.957,56.456
121.965,56.485
121.972,56.514
121.980,56.544
121.987,56.573
121.994,56.602
122.001,56.631
122.008,56.660
122.014,56.689
122.021,56.718
122.027,56.747
122.033,56.775
122.038,56.804
122.044,56.832
122.049,56.861
122.054,56.889
122.058,56.917
122.063,56.945
122.067,56.972
122.071,57.000
122.075,57.028
122.078,57.056
122.081,57.083
122.084,57.111
122.087,57.139
122.089,57.166
122.092,57.194
122.094,57.222
122.095,57.250
122.097,57.278
122.098,57.306
122.100,57.334
122.101,57.362
122.101,57.391
122.102,57.420
122.102,57.449
122.102,57.478
122.102,57.507
122.102,57.536
122.101,57.566
122.100,57.596
122.099,57.627
122.098,57.657
122.097,57.688
122.095,57.720
122.094,57.751
122.092,57.783
122.090,57.815
122.088,57.848
122.085,57.880
122.083,57.913
122.080,57.946
122.077,57.979
122.074,58.012
122.071,58.046
122.068,58.079
