X_px,Y_px,X_mm,Y_mm
7650.756,4096.014,110.857,59.350
7649.533,4096.020,110.839,59.350
7648.245,4096.026,110.820,59.350
7646.895,4096.034,110.801,59.350
7645.488,4096.042,110.780,59.350
7644.029,4096.052,110.759,59.350
7642.520,4096.063,110.737,59.350
7640.966,4096.075,110.715,59.351
7639.371,4096.088,110.692,59.351
7637.738,4096.103,110.668,59.351
7636.072,4096.119,110.644,59.351
7634.377,4096.137,110.619,59.351
7632.656,4096.156,110.594,59.352
7630.914,4096.176,110.569,59.352
7629.154,4096.198,110.544,59.352
7627.381,4096.221,110.518,59.353
7625.598,4096.246,110.492,59.353
7623.810,4096.273,110.466,59.353
7622.019,4096.301,110.440,59.354
7620.231,4096.331,110.414,59.354
7618.447,4096.363,110.388,59.355
7616.668,4096.396,110.363,59.355
7614.895,4096.432,110.337,59.356
7613.126,4096.469,110.311,59.356
7611.364,4096.507,110.286,59.357
7609.607,4096.548,110.260,59.357
7607.858,4096.590,110.235,59.358
7606.115,4096.635,110.210,59.359
7604.380,4096.681,110.185,59.359
7602.653,4096.729,110.160,59.360
7600.934,4096.778,110.135,59.361
7599.223,4096.830,110.110,59.362
7597.521,4096.883,110.085,59.362
7595.829,4096.938,110.061,59.363
7594.146,4096.995,110.036,59.364
7592.474,4097.054,110.012,59.365
7590.812,4097.115,109.988,59.366
7589.160,4097.178,109.964,59.367
7587.520,4097.242,109.940,59.368
7585.891,4097.309,109.917,59.368
7584.273,4097.377,109.893,59.369
7582.665,4097.447,109.870,59.370
7581.063,4097.519,109.847,59.372
7579.469,4097.591,109.824,59.373
7577.879,4097.665,109.801,59.374
7576.292,4097.740,109.778,59.375
7574.708,4097.816,109.755,59.376
7573.123,4097.892,109.732,59.377
7571.536,4097.969,109.709,59.378
7569.947,4098.046,109.686,59.379
7568.354,4098.124,109.663,59.380
7566.755,4098.201,109.639,59.381
7565.148,4098.278,109.616,59.383
7563.533,4098.355,109.593,59.384
7561.907,4098.432,109.569,59.385
7560.270,4098.507,109.545,59.386
7558.618,4098.582,109.522,59.387
7556.952,4098.656,109.497,59.388
7555.271,4098.729,109.473,59.389
7553.574,4098.800,109.448,59.390
7551.865,4098.871,109.424,59.391
7550.146,4098.941,109.399,59.392
7548.417,4099.010,109.374,59.393
7546.681,4099.079,109.349,59.394
7544.939,4099.146,109.323,59.395
7543.195,4099.214,109.298,59.396
7541.448,4099.281,109.273,59.397
7539.701,4099.347,109.247,59.398
7537.956,4099.414,109.222,59.399
7536.215,4099.480,109.197,59.400
7534.479,4099.546,109.172,59.401
7532.750,4099.612,109.147,59.402
7531.030,4099.679,109.122,59.403
7529.321,4099.745,109.097,59.404
7527.625,4099.812,109.072,59.405
7525.942,4099.879,109.048,59.406
7524.277,4099.947,109.024,59.407
7522.629,4100.016,109.000,59.408
7521.000,4100.085,108.976,59.409
7519.387,4100.155,108.953,59.410
7517.787,4100.228,108.930,59.411
7516.199,4100.303,108.907,59.412
7514.619,4100.381,108.884,59.413
7513.045,4100.462,108.861,59.414
7511.475,4100.548,108.838,59.415
7509.905,4100.639,108.816,59.417
7508.334,4100.735,108.793,59.418
7506.759,4100.836,108.770,59.420
7505.176,4100.945,108.747,59.421
7503.584,4101.060,108.724,59.423
7501.980,4101.183,108.701,59.425
7500.362,4101.313,108.677,59.427
7498.727,4101.453,108.654,59.429
7497.071,4101.602,108.630,59.431
7495.394,4101.760,108.605,59.433
7493.691,4101.929,108.581,59.435
7491.962,4102.109,108.556,59.438
7490.205,4102.300,108.530,59.441
7488.423,4102.501,108.504,59.444
7486.618,4102.713,108.478,59.447
7484.792,4102.935,108.452,59.450
7482.947,4103.166,108.425,59.453
7481.084,4103.406,108.398,59.457
7479.207,4103.656,108.371,59.460
7477.317,4103.914,108.344,59.464
7475.416,4104.181,108.316,59.468
7473.506,4104.455,108.288,59.472
7471.590,4104.737,108.261,59.476
7469.669,4105.027,108.233,59.480
7467.745,4105.323,108.205,59.485
7465.820,4105.626,108.177,59.489
7463.897,4105.936,108.149,59.493
7461.978,4106.251,108.121,59.498
7460.063,4106.573,108.094,59.503
7458.157,4106.899,108.066,59.507
7456.260,4107.230,108.038,59.512
7454.375,4107.567,108.011,59.517
7452.503,4107.907,107.984,59.522
7450.647,4108.252,107.957,59.527
7448.806,4108.600,107.930,59.532
7446.977,4108.952,107.904,59.537
7445.159,4109.307,107.878,59.542
7443.350,4109.665,107.851,59.548
7441.547,4110.026,107.825,59.553
7439.750,4110.390,107.799,59.558
7437.954,4110.756,107.773,59.563
7436.159,4111.125,107.747,59.569
7434.362,4111.495,107.721,59.574
7432.562,4111.867,107.695,59.579
7430.756,4112.241,107.669,59.585
7428.942,4112.616,107.643,59.590
7427.119,4112.992,107.616,59.596
7425.284,4113.369,107.590,59.601
7423.435,4113.746,107.563,59.607
7421.570,4114.124,107.536,59.612
7419.688,4114.502,107.509,59.618
7417.785,4114.880,107.481,59.623
7415.860,4115.258,107.453,59.629
7413.911,4115.635,107.425,59.634
7411.936,4116.012,107.396,59.639
7409.934,4116.388,107.367,59.645
7407.904,4116.764,107.338,59.650
7405.849,4117.142,107.308,59.656
7403.770,4117.522,107.278,59.661
7401.667,4117.906,107.247,59.667
7399.543,4118.295,107.217,59.673
7397.398,4118.690,107.186,59.678
7395.234,4119.093,107.154,59.684
7393.051,4119.503,107.123,59.690
7390.852,4119.923,107.091,59.696
7388.637,4120.354,107.059,59.702
7386.407,4120.797,107.026,59.709
7384.164,4121.252,106.994,59.715
7381.910,4121.722,106.961,59.722
7379.644,4122.207,106.928,59.729
7377.369,4122.708,106.895,59.737
7375.085,4123.228,106.862,59.744
7372.795,4123.765,106.829,59.752
7370.499,4124.323,106.796,59.760
7368.198,4124.902,106.762,59.768
7365.894,4125.502,106.729,59.777
7363.588,4126.127,106.696,59.786
7361.281,4126.776,106.662,59.795
7358.974,4127.450,106.629,59.805
7356.669,4128.152,106.595,59.815
7354.367,4128.881,106.562,59.826
7352.068,4129.639,106.529,59.837
7349.774,4130.426,106.495,59.848
7347.485,4131.239,106.462,59.860
7345.200,4132.079,106.429,59.872
7342.919,4132.942,106.396,59.885
7340.643,4133.829,106.363,59.898
7338.371,4134.737,106.330,59.911
7336.104,4135.667,106.297,59.924
7333.842,4136.615,106.265,59.938
7331.584,4137.582,106.232,59.952
7329.331,4138.565,106.199,59.966
7327.083,4139.564,106.167,59.981
7324.839,4140.577,106.134,59.995
7322.601,4141.603,106.102,60.010
7320.367,4142.641,106.069,60.025
7318.138,4143.688,106.037,60.041
7315.914,4144.746,106.005,60.056
7313.695,4145.810,105.973,60.071
7311.481,4146.882,105.941,60.087
7309.273,4147.958,105.909,60.102
7307.069,4149.039,105.877,60.118
7304.871,4150.122,105.845,60.134
7302.678,4151.207,105.813,60.149
7300.491,4152.292,105.781,60.165
7298.308,4153.376,105.750,60.181
7296.131,4154.457,105.718,60.197
7293.960,4155.535,105.687,60.212
7291.794,4156.608,105.655,60.228
7289.633,4157.674,105.624,60.243
7287.478,4158.735,105.593,60.259
7285.327,4159.791,105.562,60.274
7283.181,4160.842,105.531,60.289
7281.038,4161.891,105.500,60.304
7278.898,4162.938,105.469,60.319
7276.762,4163.984,105.438,60.335
7274.627,4165.031,105.407,60.350
7272.494,4166.079,105.376,60.365
7270.362,4167.129,105.345,60.380
7268.231,4168.182,105.314,60.395
7266.101,4169.240,105.283,60.411
7263.970,4170.304,105.252,60.426
7261.838,4171.374,105.221,60.442
7259.705,4172.452,105.190,60.457
7257.570,4173.538,105.159,60.473
7255.433,4174.634,105.129,60.489
7253.292,4175.741,105.098,60.505
7251.149,4176.859,105.066,60.521
7249.002,4177.991,105.035,60.538
7246.851,4179.137,105.004,60.554
7244.694,4180.297,104.973,60.571
7242.533,4181.474,104.942,60.588
7240.365,4182.667,104.910,60.605
7238.192,4183.879,104.879,60.623
7236.011,4185.109,104.847,60.641
7233.824,4186.360,104.815,60.659
7231.628,4187.633,104.784,60.677
7229.424,4188.927,104.752,60.696
7227.213,4190.244,104.720,60.715
7224.995,4191.581,104.687,60.734
7222.771,4192.938,104.655,60.754
7220.542,4194.314,104.623,60.774
7218.311,4195.709,104.591,60.794
7216.076,4197.120,104.558,60.815
