X,Y
51.228,56.076
51.200,56.076
51.172,56.076
51.144,56.075
51.117,56.075
51.089,56.074
51.061,56.074
51.032,56.073
51.004,56.072
50.976,56.072
50.947,56.072
50.919,56.072
50.890,56.072
50.861,56.073
50.832,56.074
50.803,56.076
50.774,56.078
50.744,56.081
50.714,56.084
50.685,56.088
50.655,56.092
50.625,56.097
50.596,56.101
50.567,56.107
50.537,56.112
50.509,56.118
50.480,56.124
50.452,56.130
50.424,56.137
50.397,56.143
50.370,56.150
50.344,56.157
50.319,56.164
50.294,56.171
50.269,56.178
50.244,56.185
50.220,56.192
50.196,56.199
50.171,56.206
50.147,56.213
50.122,56.220
50.097,56.227
50.071,56.234
50.045,56.241
50.018,56.248
49.991,56.255
49.962,56.261
49.933,56.268
49.903,56.275
49.873,56.281
49.843,56.288
49.812,56.295
49.781,56.301
49.751,56.308
49.720,56.315
49.689,56.322
49.659,56.330
49.628,56.337
49.599,56.345
49.570,56.353
49.541,56.361
49.514,56.370
49.487,56.379
49.460,56.388
49.435,56.397
49.410,56.407
49.385,56.417
49.361,56.427
49.337,56.437
49.313,56.447
49.289,56.457
49.265,56.466
49.241,56.476
49.217,56.486
49.193,56.496
49.168,56.505
49.143,56.514
49.118,56.523
49.092,56.532
49.066,56.540
49.040,56.549
49.014,56.557
48.988,56.565
48.962,56.573
48.936,56.581
48.910,56.588
48.884,56.596
48.858,56.603
48.833,56.611
48.808,56.618
48.783,56.625
48.759,56.633
48.735,56.640
48.712,56.647
48.688,56.654
48.665,56.662
48.642,56.669
48.618,56.676
48.595,56.683
48.572,56.691
48.548,56.699
48.525,56.706
48.501,56.714
48.477,56.722
48.453,56.730
48.428,56.739
48.403,56.747
48.378,56.756
48.352,56.765
48.326,56.774
48.300,56.783
48.273,56.792
48.246,56.802
48.219,56.811
48.192,56.821
48.164,56.831
48.136,56.842
48.107,56.852
48.078,56.863
48.049,56.873
48.019,56.884
47.989,56.896
47.959,56.907
47.928,56.918
47.897,56.930
47.865,56.941
47.834,56.953
47.801,56.965
47.769,56.977
47.736,56.989
47.702,57.002
47.668,57.014
47.634,57.026
47.599,57.039
47.564,57.051
47.529,57.064
47.493,57.077
47.457,57.089
47.420,57.102
47.383,57.115
47.346,57.128
47.308,57.141
47.270,57.154
47.232,57.167
47.194,57.180
47.155,57.194
47.116,57.207
47.077,57.220
47.038,57.234
46.999,57.247
46.959,57.261
46.920,57.275
46.880,57.289
46.840,57.303
46.800,57.317
46.761,57.331
46.721,57.346
46.681,57.360
46.641,57.375
46.602,57.389
46.562,57.404
46.522,57.419
46.482,57.435
46.442,57.450
46.402,57.466
46.361,57.482
46.321,57.498
46.280,57.515
46.238,57.532
46.197,57.550
46.155,57.567
46.112,57.586
46.069,57.604
46.026,57.624
45.982,57.643
45.938,57.663
45.893,57.684
45.847,57.705
45.801,57.727
45.754,57.750
45.707,57.773
45.658,57.797
45.609,57.821
45.559,57.846
45.509,57.872
45.458,57.898
45.406,57.925
45.354,57.952
45.301,57.980
45.247,58.009
45.193,58.038
45.139,58.067
45.084,58.097
45.029,58.128
44.974,58.159
44.918,58.190
44.862,58.221
44.806,58.253
44.750,58.286
44.694,58.318
44.637,58.351
44.581,58.384
44.524,58.418
44.467,58.451
44.411,58.485
44.355,58.519
44.298,58.553
44.242,58.587
44.187,58.622
44.131,58.656
44.076,58.690
44.021,58.725
43.966,58.760
43.912,58.794
43.858,58.829
43.805,58.863
43.752,58.898
43.700,58.932
43.648,58.966
43.597,59.000
43.546,59.035
43.496,59.069
43.446,59.103
43.397,59.137
43.348,59.170
43.300,59.204
43.252,59.238
43.204,59.271
43.158,59.305
43.111,59.338
43.065,59.371
43.020,59.404
42.975,59.437
42.931,59.470
42.887,59.502
42.844,59.535
42.801,59.567
42.759,59.599
42.717,59.631
42.675,59.663
42.634,59.694
42.594,59.726
42.554,59.757
42.515,59.788
42.476,59.819
42.437,59.850
42.399,59.880
42.362,59.910
42.325,59.941
42.288,59.971
42.252,60.001
42.216,60.031
42.180,60.061
42.145,60.092
42.110,60.122
42.075,60.153
42.041,60.184
42.007,60.215
41.973,60.247
41.939,60.278
41.906,60.311
41.872,60.343
41.839,60.376
41.806,60.410
41.772,60.444
