X,Y
58.956,52.503
58.936,52.504
58.915,52.504
58.891,52.505
58.866,52.505
58.840,52.506
58.812,52.506
58.783,52.507
58.754,52.508
58.723,52.509
58.693,52.509
58.662,52.510
58.630,52.511
58.599,52.512
58.568,52.514
58.538,52.515
58.508,52.516
58.478,52.517
58.449,52.519
58.420,52.520
58.392,52.521
58.364,52.523
58.336,52.524
58.309,52.526
58.282,52.528
58.255,52.529
58.228,52.531
58.201,52.533
58.173,52.534
58.146,52.536
58.119,52.538
58.092,52.540
58.065,52.542
58.037,52.544
58.009,52.546
57.982,52.548
57.954,52.550
57.926,52.552
57.898,52.553
57.871,52.555
57.843,52.557
57.815,52.559
57.787,52.561
57.760,52.563
57.732,52.565
57.704,52.567
57.677,52.569
57.650,52.571
57.622,52.573
57.595,52.575
57.568,52.577
57.541,52.579
57.513,52.581
57.486,52.583
57.459,52.585
57.431,52.587
57.404,52.589
57.376,52.591
57.349,52.593
57.321,52.595
57.293,52.597
57.265,52.599
57.237,52.601
57.208,52.603
57.180,52.605
57.151,52.607
57.122,52.609
57.094,52.611
57.065,52.613
57.036,52.615
57.007,52.617
56.979,52.619
56.950,52.621
56.921,52.623
56.892,52.625
56.864,52.627
56.835,52.629
56.807,52.631
56.778,52.633
56.750,52.636
56.721,52.638
56.693,52.640
56.665,52.642
56.637,52.644
56.608,52.647
56.580,52.649
56.552,52.651
56.524,52.653
56.496,52.656
56.468,52.658
56.440,52.661
56.412,52.663
56.384,52.666
56.356,52.668
56.329,52.671
56.301,52.673
56.273,52.676
56.245,52.679
56.217,52.682
56.189,52.684
56.161,52.687
56.134,52.690
56.106,52.693
56.078,52.696
56.050,52.699
56.023,52.702
55.995,52.705
55.967,52.708
55.940,52.711
55.912,52.714
55.885,52.717
55.857,52.720
55.830,52.724
55.802,52.727
55.774,52.730
55.747,52.734
55.720,52.737
55.692,52.740
55.665,52.744
55.637,52.747
55.610,52.751
55.582,52.754
55.555,52.758
55.528,52.761
55.500,52.765
55.473,52.768
55.446,52.772
55.418,52.775
55.391,52.779
55.363,52.783
55.336,52.786
55.308,52.790
55.281,52.794
55.253,52.797
55.226,52.801
55.198,52.805
55.170,52.809
55.142,52.812
55.114,52.816
55.086,52.820
55.059,52.824
55.031,52.828
55.003,52.832
54.975,52.836
54.948,52.839
54.920,52.843
54.893,52.847
54.866,52.851
54.839,52.855
54.812,52.859
54.785,52.863
54.758,52.867
54.732,52.871
54.706,52.875
54.679,52.879
54.653,52.883
54.626,52.887
54.599,52.891
54.572,52.896
54.545,52.901
54.517,52.906
54.489,52.911
54.460,52.917
54.431,52.922
54.401,52.929
54.371,52.935
54.340,52.942
54.308,52.949
54.276,52.956
54.244,52.964
54.212,52.971
54.179,52.979
54.146,52.987
54.114,52.995
54.081,53.003
54.049,53.012
54.018,53.020
53.987,53.028
53.956,53.036
53.927,53.044
53.898,53.052
53.869,53.060
53.842,53.067
53.816,53.074
53.791,53.082
53.767,53.089
53.743,53.096
53.719,53.102
53.696,53.109
53.673,53.116
53.650,53.123
53.627,53.130
53.604,53.137
53.581,53.145
53.556,53.152
53.532,53.160
53.506,53.168
53.480,53.176
53.453,53.184
53.426,53.193
53.398,53.202
53.369,53.211
53.340,53.220
53.310,53.230
53.280,53.240
53.249,53.250
53.218,53.260
53.187,53.270
53.155,53.281
53.123,53.292
53.091,53.303
53.058,53.314
53.026,53.326
52.993,53.337
52.960,53.349
52.927,53.361
52.893,53.373
52.860,53.386
52.826,53.398
52.792,53.411
52.758,53.424
52.723,53.436
52.689,53.449
52.654,53.462
52.619,53.475
52.583,53.488
52.547,53.501
52.511,53.515
52.475,53.528
52.438,53.541
52.401,53.554
52.364,53.567
52.326,53.580
52.288,53.593
52.250,53.606
52.211,53.620
52.172,53.633
52.133,53.646
52.094,53.659
52.054,53.672
52.015,53.685
51.975,53.698
51.935,53.711
51.895,53.725
51.854,53.738
51.814,53.752
51.774,53.765
51.733,53.779
51.693,53.793
51.653,53.807
51.613,53.821
51.572,53.835
51.532,53.849
51.492,53.864
51.452,53.878
51.413,53.893
51.373,53.909
51.334,53.924
51.295,53.939
51.255,53.955
51.216,53.971
51.177,53.987
51.138,54.003
51.098,54.019
51.059,54.036
51.020,54.052
50.980,54.069
50.941,54.086
50.901,54.103
50.861,54.120
50.821,54.137
50.781,54.155
50.740,54.172
50.700,54.190
50.659,54.208
50.617,54.225
50.576,54.243
50.534,54.262
50.491,54.280
50.449,54.298
50.406,54.316
50.362,54.335
50.319,54.354
50.275,54.372
50.231,54.391
50.186,54.410
50.142,54.429
50.097,54.448
50.052,54.467
50.007,54.486
49.961,54.505
49.916,54.524
49.870,54.544
49.824,54.563
49.778,54.583
49.733,54.602
49.687,54.622
49.641,54.641
49.595,54.661
49.549,54.680
49.503,54.700
49.457,54.720
49.411,54.740
49.365,54.760
49.319,54.779
49.274,54.799
49.228,54.819
49.183,54.839
49.137,54.859
49.092,54.879
49.047,54.900
49.003,54.920
48.958,54.940
48.914,54.961
48.869,54.981
48.825,55.002
48.781,55.022
48.738,55.043
48.695,55.064
48.651,55.085
48.609,55.106
48.566,55.128
48.524,55.149
48.482,55.171
48.440,55.193
48.399,55.214
48.358,55.237
48.317,55.259
48.277,55.281
48.237,55.304
48.198,55.327
48.158,55.350
48.120,55.373
48.081,55.397
48.043,55.420
48.005,55.444
47.967,55.468
47.929,55.492
47.892,55.516
47.855,55.541
47.817,55.565
47.780,55.590
47.743,55.615
47.707,55.640
47.670,55.665
47.633,55.691
47.596,55.716
47.559,55.742
47.522,55.768
47.485,55.794
47.448,55.820
47.410,55.846
47.373,55.873
47.335,55.899
47.297,55.926
47.259,55.953
47.221,55.979
47.183,56.006
47.144,56.034
47.106,56.061
47.067,56.088
47.029,56.116
46.990,56.143
46.952,56.171
46.914,56.199
46.876,56.227
46.838,56.255
46.800,56.284
46.763,56.312
46.725,56.341
46.689,56.369
46.652,56.398
46.616,56.427
46.580,56.456
46.545,56.486
46.510,56.515
46.475,56.545
46.441,56.575
46.408,56.604
46.375,56.634
46.343,56.665
46.311,56.695
46.280,56.726
46.250,56.757
46.219,56.788
46.190,56.819
46.160,56.851
46.131,56.883
46.103,56.915
46.074,56.947
46.046,56.980
46.018,57.014
45.991,57.048
45.964,57.082
45.936,57.116
45.909,57.151
45.883,57.187
45.856,57.223
45.829,57.260
45.802,57.297
45.776,57.334
45.749,57.373
45.723,57.411
45.696,57.451
45.669,57.491
45.642,57.531
45.616,57.572
45.589,57.614
45.563,57.656
45.536,57.698
45.510,57.741
45.484,57.784
45.458,57.827
45.432,57.871
45.406,57.915
45.381,57.959
45.356,58.003
45.331,58.048
45.307,58.093
45.282,58.137
45.259,58.182
45.235,58.227
45.212,58.272
45.190,58.317
45.167,58.362
45.146,58.407
45.125,58.452
45.104,58.496
45.084,58.541
45.064,58.585
45.045,58.629
45.027,58.673
45.010,58.717
44.993,58.760
44.978,58.804
44.963,58.847
44.950,58.891
44.938,58.934
44.928,58.977
44.919,59.020
44.911,59.063
44.905,59.106
44.901,59.148
44.899,59.191
44.899,59.234
44.900,59.277
44.904,59.319
44.910,59.362
44.918,59.405
44.929,59.447
44.942,59.490
44.957,59.533
44.975,59.576
44.996,59.619
45.019,59.662
45.045,59.705
45.072,59.747
45.102,59.790
45.133,59.832
45.166,59.874
45.201,59.916
45.237,59.957
45.274,59.998
45.311,60.038
45.350,60.078
45.390,60.116
45.430,60.155
45.470,60.192
45.510,60.229
45.551,60.265
45.591,60.300
45.631,60.334
45.671,60.367
45.710,60.399
45.748,60.429
45.786,60.459
45.822,60.487
45.857,60.514
45.890,60.539
45.923,60.564
45.953,60.586
45.982,60.608
46.010,60.628
46.037,60.647
46.063,60.666
46.088,60.684
46.113,60.701
46.138,60.717
46.162,60.733
46.187,60.749
46.212,60.765
46.237,60.781
46.263,60.797
46.290,60.813
46.318,60.830
46.347,60.847
46.377,60.865
46.409,60.884
46.442,60.903
46.477,60.923
46.513,60.943
46.550,60.965
46.588,60.986
46.627,61.008
46.667,61.031
46.707,61.054
46.749,61.077
46.791,61.100
46.833,61.124
46.876,61.148
46.919,61.172
46.963,61.196
47.006,61.220
47.050,61.244
47.094,61.268
47.137,61.292
47.180,61.315
47.223,61.339
47.266,61.362
47.308,61.385
47.349,61.407
47.390,61.429
47.430,61.451
47.470,61.472
47.509,61.493
47.547,61.514
47.585,61.534
47.623,61.553
47.660,61.573
47.697,61.592
47.734,61.611
47.771,61.629
47.808,61.647
47.846,61.665
47.883,61.683
47.920,61.701
47.958,61.718
47.997,61.735
48.035,61.752
48.074,61.769
48.114,61.786
48.155,61.803
48.196,61.819
48.238,61.836
48.281,61.852
48.324,61.869
48.369,61.885
48.414,61.902
48.461,61.918
48.507,61.934
48.555,61.950
48.603,61.966
48.651,61.982
48.700,61.998
48.750,62.014
48.800,62.030
48.850,62.046
48.900,62.061
48.951,62.077
49.002,62.092
49.053,62.108
49.104,62.123
49.155,62.138
49.206,62.153
49.257,62.168
49.308,62.183
49.359,62.197
49.409,62.212
49.459,62.226
49.509,62.240
49.559,62.254
49.608,62.268
49.656,62.282
49.704,62.295
49.752,62.309
49.799,62.322
49.846,62.335
49.893,62.348
49.939,62.360
49.985,62.373
50.031,62.385
50.076,62.397
50.121,62.409
50.167,62.421
50.212,62.432
50.257,62.444
50.301,62.455
50.346,62.466
50.391,62.477
50.436,62.487
50.481,62.497
50.526,62.508
50.571,62.517
50.616,62.527
50.661,62.537
50.707,62.546
50.752,62.555
50.798,62.564
50.845,62.572
50.891,62.580
50.938,62.589
50.985,62.596
51.032,62.604
51.079,62.612
51.127,62.619
51.175,62.627
51.222,62.634
51.271,62.641
51.319,62.648
51.367,62.655
51.415,62.662
51.464,62.669
51.513,62.676
51.561,62.683
51.610,62.690
51.659,62.697
51.708,62.704
51.757,62.711
51.806,62.718
51.855,62.725
51.904,62.733
51.953,62.740
52.002,62.748
52.051,62.755
52.100,62.763
52.149,62.771
52.198,62.779
52.247,62.787
52.296,62.795
52.345,62.803
52.394,62.811
52.443,62.820
52.491,62.828
52.540,62.836
52.589,62.844
52.638,62.852
52.687,62.860
52.735,62.867
52.784,62.875
52.833,62.882
52.882,62.890
52.931,62.897
52.979,62.903
53.028,62.910
53.077,62.916
53.126,62.923
53.175,62.928
53.224,62.934
53.272,62.939
53.321,62.944
53.370,62.948
53.419,62.952
53.468,62.956
53.517,62.960
53.566,62.963
53.615,62.965
53.664,62.968
53.713,62.970
53.762,62.972
53.811,62.974
53.860,62.976
53.909,62.977
53.958,62.978
54.007,62.979
54.056,62.980
54.105,62.981
54.154,62.981
54.204,62.982
54.253,62.982
54.302,62.982
54.351,62.982
54.401,62.982
54.450,62.982
54.499,62.982
54.549,62.981
54.598,62.981
54.648,62.981
54.697,62.980
54.747,62.980
54.796,62.980
54.846,62.979
54.895,62.979
54.945,62.979
54.995,62.978
55.044,62.978
55.094,62.977
55.143,62.977
55.193,62.976
55.243,62.976
55.292,62.975
55.342,62.974
55.391,62.973
55.441,62.973
55.490,62.972
55.540,62.971
55.589,62.970
55.639,62.969
55.688,62.968
55.737,62.966
55.787,62.965
55.836,62.964
55.885,62.962
55.934,62.961
55.983,62.959
56.032,62.958
56.081,62.956
56.130,62.954
56.179,62.953
56.228,62.951
56.277,62.948
56.326,62.946
56.374,62.944
56.423,62.942
56.472,62.939
56.520,62.936
56.569,62.933
56.618,62.931
56.666,62.927
56.715,62.924
56.763,62.921
56.812,62.917
56.861,62.914
56.909,62.910
56.958,62.906
57.006,62.901
57.055,62.897
57.103,62.892
57.152,62.888
57.200,62.883
57.249,62.878
57.297,62.872
57.346,62.867
57.395,62.861
57.443,62.855
57.492,62.849
57.540,62.843
57.589,62.837
57.638,62.830
57.686,62.824
57.735,62.817
57.783,62.810
57.832,62.804
57.880,62.797
57.929,62.790
57.977,62.783
58.026,62.775
58.075,62.768
58.123,62.761
58.172,62.754
58.220,62.747
58.268,62.739
58.317,62.732
58.365,62.725
58.414,62.717
58.462,62.710
58.510,62.703
58.559,62.695
58.607,62.688
58.655,62.681
58.704,62.673
58.752,62.666
58.800,62.659
58.848,62.652
58.897,62.644
58.945,62.637
58.993,62.630
59.041,62.622
59.089,62.615
59.137,62.608
59.185,62.600
59.233,62.593
59.281,62.586
59.329,62.578
59.377,62.571
59.425,62.563
59.473,62.556
59.521,62.548
59.569,62.541
59.617,62.533
59.665,62.525
59.713,62.517
59.761,62.510
59.808,62.502
59.856,62.494
59.904,62.486
59.952,62.478
59.999,62.470
60.047,62.462
60.095,62.454
60.142,62.445
60.190,62.437
60.237,62.429
60.285,62.421
60.332,62.412
60.379,62.404
60.427,62.396
60.474,62.387
60.521,62.379
60.568,62.370
60.615,62.362
60.662,62.354
60.709,62.345
60.755,62.337
60.802,62.328
60.849,62.320
60.895,62.311
60.941,62.303
60.988,62.294
61.034,62.285
61.080,62.277
61.126,62.268
61.172,62.260
61.218,62.251
61.263,62.242
61.309,62.234
61.354,62.225
61.400,62.216
61.445,62.207
61.490,62.198
61.536,62.188
61.581,62.179
61.626,62.170
61.670,62.160
61.715,62.150
61.760,62.140
61.805,62.130
61.849,62.120
61.894,62.110
61.938,62.099
61.982,62.089
62.027,62.078
62.071,62.067
62.115,62.056
62.159,62.044
62.203,62.033
62.246,62.021
62.290,62.009
62.334,61.997
62.378,61.985
62.421,61.973
62.465,61.961
62.509,61.949
62.552,61.936
62.596,61.924
62.639,61.912
62.683,61.899
62.727,61.887
62.770,61.875
62.814,61.863
62.857,61.851
62.901,61.839
62.945,61.827
62.988,61.815
63.032,61.803
63.076,61.792
63.120,61.780
63.163,61.769
63.207,61.758
63.251,61.747
63.295,61.737
63.339,61.726
63.383,61.715
63.427,61.705
63.471,61.695
63.515,61.684
63.559,61.674
63.603,61.664
63.646,61.654
63.690,61.643
63.734,61.633
63.777,61.623
63.820,61.613
63.864,61.603
63.907,61.592
63.950,61.582
63.993,61.572
64.035,61.561
64.078,61.551
64.120,61.540
64.162,61.529
64.204,61.519
64.246,61.508
64.287,61.497
64.329,61.485
64.370,61.474
64.411,61.463
64.452,61.452
64.493,61.440
64.534,61.429
64.575,61.418
64.616,61.406
64.656,61.395
64.697,61.384
64.737,61.372
64.778,61.361
64.818,61.350
64.859,61.339
64.899,61.328
64.940,61.317
64.981,61.306
65.021,61.296
65.062,61.285
65.103,61.275
65.143,61.265
65.184,61.254
65.225,61.244
65.266,61.234
65.307,61.225
65.348,61.215
65.388,61.205
65.429,61.195
65.470,61.185
65.510,61.175
65.551,61.166
65.591,61.156
65.632,61.146
65.672,61.136
65.712,61.125
65.752,61.115
65.791,61.105
65.831,61.094
65.870,61.083
65.909,61.073
65.948,61.061
65.987,61.050
66.025,61.039
66.063,61.027
66.101,61.015
66.139,61.003
66.177,60.991
66.214,60.979
