X,Y
59.577,57.487
59.540,57.522
59.503,57.556
59.465,57.590
59.428,57.624
59.390,57.657
59.352,57.691
59.314,57.725
59.276,57.758
59.238,57.791
59.200,57.824
59.161,57.856
59.123,57.889
59.084,57.921
59.046,57.953
59.008,57.984
58.969,58.015
58.931,58.046
58.893,58.076
58.855,58.106
58.817,58.135
58.779,58.164
58.742,58.193
58.705,58.221
58.667,58.248
58.631,58.275
58.594,58.302
58.557,58.328
58.521,58.353
58.486,58.378
58.450,58.402
58.415,58.425
58.380,58.448
58.345,58.470
58.311,58.492
58.276,58.513
58.242,58.534
58.208,58.554
58.174,58.574
58.141,58.593
58.107,58.611
58.074,58.630
58.040,58.647
58.007,58.665
57.973,58.681
57.940,58.698
57.906,58.714
57.873,58.730
57.839,58.745
57.805,58.760
57.771,58.774
57.737,58.788
57.703,58.802
57.669,58.816
57.635,58.829
57.600,58.842
57.565,58.855
57.530,58.867
57.494,58.879
57.459,58.891
57.423,58.902
57.387,58.914
57.351,58.925
57.315,58.936
57.279,58.946
57.242,58.956
57.205,58.966
57.168,58.976
57.132,58.986
57.094,58.995
57.057,59.005
57.020,59.014
56.983,59.023
56.945,59.031
56.908,59.040
56.870,59.048
56.833,59.056
56.795,59.064
56.757,59.072
56.720,59.079
56.682,59.087
56.644,59.094
56.606,59.101
56.569,59.108
56.531,59.115
56.493,59.122
56.455,59.128
56.417,59.134
56.380,59.140
56.342,59.146
56.304,59.152
56.265,59.157
56.227,59.162
56.189,59.167
56.151,59.171
56.112,59.176
56.074,59.180
56.035,59.183
55.997,59.187
55.958,59.190
55.919,59.193
55.880,59.195
55.841,59.197
55.801,59.199
55.762,59.200
55.722,59.201
55.682,59.201
55.642,59.202
55.602,59.201
55.562,59.201
55.522,59.200
55.481,59.198
55.441,59.196
55.400,59.194
55.360,59.192
55.319,59.189
55.279,59.186
55.239,59.183
55.199,59.180
55.159,59.176
55.119,59.172
55.079,59.168
55.040,59.163
55.001,59.159
54.963,59.154
54.925,59.150
54.887,59.145
54.849,59.140
54.813,59.135
54.776,59.130
54.740,59.125
54.705,59.119
54.670,59.114
54.636,59.109
54.603,59.104
54.570,59.099
54.538,59.094
54.507,59.088
54.476,59.083
54.445,59.078
54.415,59.073
54.385,59.067
54.355,59.062
54.326,59.056
54.297,59.051
54.268,59.045
54.239,59.039
54.210,59.032
54.181,59.026
54.152,59.019
54.122,59.012
54.093,59.005
54.063,58.998
54.033,58.990
54.002,58.982
53.972,58.973
53.940,58.965
53.908,58.956
53.876,58.946
53.844,58.936
53.811,58.926
53.778,58.915
53.744,58.904
53.711,58.893
53.677,58.881
53.643,58.869
53.609,58.856
53.575,58.843
53.541,58.830
53.506,58.816
53.472,58.801
53.438,58.786
53.404,58.771
53.370,58.755
53.336,58.739
53.302,58.722
53.269,58.705
53.236,58.688
53.203,58.669
53.170,58.651
53.138,58.632
53.106,58.612
53.075,58.592
53.044,58.571
53.013,58.550
52.982,58.529
52.952,58.507
52.921,58.485
52.892,58.462
52.862,58.440
52.832,58.417
52.803,58.393
52.774,58.370
52.744,58.346
52.715,58.322
52.686,58.298
52.658,58.274
52.629,58.250
52.600,58.226
52.571,58.201
52.542,58.177
52.514,58.152
52.485,58.128
52.456,58.103
52.427,58.079
52.398,58.055
52.368,58.031
52.339,58.007
52.310,57.983
52.280,57.959
52.250,57.935
52.221,57.911
52.191,57.888
52.161,57.864
52.131,57.840
52.101,57.817
52.072,57.793
52.042,57.769
52.012,57.745
51.982,57.722
51.952,57.698
51.922,57.674
51.892,57.650
51.862,57.625
51.832,57.601
51.803,57.577
51.773,57.552
51.743,57.527
51.714,57.502
51.685,57.477
51.655,57.452
51.626,57.427
51.597,57.401
51.568,57.375
51.539,57.349
51.511,57.322
51.482,57.296
51.454,57.269
51.426,57.242
51.398,57.214
51.370,57.187
51.343,57.159
51.316,57.131
51.288,57.102
51.262,57.074
51.235,57.045
51.209,57.016
51.183,56.986
51.157,56.957
51.131,56.927
51.106,56.896
51.081,56.866
51.056,56.835
51.032,56.804
51.008,56.773
