X_px,Y_px,X_mm,Y_mm
3841.261,3615.726,54.674,51.464
3839.892,3615.728,54.655,51.464
3838.518,3615.733,54.635,51.464
3837.140,3615.741,54.616,51.464
3835.758,3615.752,54.596,51.465
3834.372,3615.766,54.576,51.465
3832.982,3615.781,54.557,51.465
3831.590,3615.798,54.537,51.465
3830.195,3615.816,54.517,51.466
3828.798,3615.836,54.497,51.466
3827.398,3615.856,54.477,51.466
3825.997,3615.877,54.457,51.466
3824.595,3615.898,54.437,51.467
3823.191,3615.919,54.417,51.467
3821.787,3615.940,54.397,51.467
3820.383,3615.960,54.377,51.468
3818.978,3615.979,54.357,51.468
3817.573,3615.996,54.337,51.468
3816.169,3616.012,54.317,51.468
3814.766,3616.027,54.297,51.469
3813.362,3616.040,54.277,51.469
3811.957,3616.052,54.257,51.469
3810.550,3616.062,54.237,51.469
3809.143,3616.072,54.217,51.469
3807.732,3616.081,54.197,51.469
3806.320,3616.089,54.177,51.469
3804.904,3616.096,54.157,51.470
3803.485,3616.103,54.137,51.470
3802.061,3616.110,54.116,51.470
3800.634,3616.116,54.096,51.470
3799.201,3616.123,54.076,51.470
3797.763,3616.129,54.055,51.470
3796.319,3616.136,54.035,51.470
3794.869,3616.143,54.014,51.470
3793.412,3616.150,53.993,51.470
3791.948,3616.158,53.973,51.470
3790.476,3616.167,53.952,51.471
3788.998,3616.176,53.931,51.471
3787.514,3616.187,53.909,51.471
3786.024,3616.198,53.888,51.471
3784.528,3616.210,53.867,51.471
3783.028,3616.223,53.846,51.471
3781.522,3616.237,53.824,51.472
3780.013,3616.253,53.803,51.472
3778.499,3616.270,53.781,51.472
3776.982,3616.288,53.760,51.472
3775.463,3616.308,53.738,51.473
3773.940,3616.329,53.716,51.473
3772.416,3616.352,53.695,51.473
3770.890,3616.376,53.673,51.474
3769.362,3616.403,53.651,51.474
3767.834,3616.431,53.629,51.474
3766.305,3616.461,53.608,51.475
3764.776,3616.493,53.586,51.475
3763.247,3616.528,53.564,51.476
3761.719,3616.564,53.542,51.476
3760.191,3616.603,53.521,51.477
3758.663,3616.643,53.499,51.477
3757.136,3616.686,53.477,51.478
3755.609,3616.732,53.455,51.479
3754.083,3616.779,53.434,51.479
3752.558,3616.829,53.412,51.480
3751.033,3616.882,53.390,51.481
3749.510,3616.936,53.368,51.481
3747.987,3616.993,53.347,51.482
3746.465,3617.053,53.325,51.483
3744.943,3617.115,53.303,51.484
3743.423,3617.180,53.282,51.485
3741.904,3617.247,53.260,51.486
3740.386,3617.317,53.239,51.487
3738.869,3617.390,53.217,51.488
3737.354,3617.465,53.195,51.489
3735.840,3617.543,53.174,51.490
3734.327,3617.624,53.152,51.491
3732.815,3617.707,53.131,51.492
3731.306,3617.793,53.109,51.494
3729.798,3617.881,53.088,51.495
3728.292,3617.971,53.066,51.496
3726.788,3618.064,53.045,51.498
3725.286,3618.159,53.024,51.499
3723.786,3618.256,53.002,51.500
3722.289,3618.354,52.981,51.502
3720.793,3618.455,52.960,51.503
3719.301,3618.558,52.938,51.505
3717.811,3618.662,52.917,51.506
3716.324,3618.768,52.896,51.508
3714.840,3618.875,52.875,51.509
3713.358,3618.983,52.854,51.511
3711.880,3619.093,52.833,51.512
3710.406,3619.204,52.812,51.514
3708.934,3619.317,52.791,51.515
3707.466,3619.430,52.770,51.517
3706.001,3619.544,52.749,51.519
3704.538,3619.659,52.728,51.520
3703.078,3619.775,52.708,51.522
3701.619,3619.892,52.687,51.524
3700.162,3620.010,52.666,51.525
3698.706,3620.128,52.645,51.527
3697.251,3620.246,52.625,51.529
3695.796,3620.365,52.604,51.530
3694.341,3620.485,52.583,51.532
3692.886,3620.604,52.563,51.534
3691.430,3620.725,52.542,51.535
3689.973,3620.845,52.521,51.537
3688.515,3620.965,52.500,51.539
3687.054,3621.086,52.480,51.541
3685.592,3621.206,52.459,51.542
3684.127,3621.326,52.438,51.544
3682.659,3621.447,52.417,51.546
3681.188,3621.567,52.396,51.547
3679.715,3621.687,52.375,51.549
3678.239,3621.806,52.354,51.551
3676.760,3621.926,52.333,51.553
3675.279,3622.046,52.312,51.554
3673.796,3622.166,52.291,51.556
3672.312,3622.287,52.270,51.558
3670.826,3622.407,52.249,51.559
3669.338,3622.528,52.227,51.561
3667.850,3622.649,52.206,51.563
3666.360,3622.771,52.185,51.565
3664.870,3622.894,52.164,51.566
3663.379,3623.016,52.143,51.568
3661.888,3623.140,52.121,51.570
3660.397,3623.264,52.100,51.572
3658.906,3623.389,52.079,51.573
3657.415,3623.515,52.058,51.575
3655.925,3623.642,52.036,51.577
3654.435,3623.770,52.015,51.579
3652.946,3623.898,51.994,51.581
3651.458,3624.029,51.973,51.582
3649.971,3624.160,51.952,51.584
3648.486,3624.293,51.931,51.586
3647.001,3624.428,51.909,51.588
3645.518,3624.564,51.888,51.590
3644.036,3624.703,51.867,51.592
3642.556,3624.843,51.846,51.594
3641.078,3624.986,51.825,51.596
3639.602,3625.131,51.804,51.598
3638.127,3625.279,51.783,51.600
3636.654,3625.429,51.762,51.602
3635.184,3625.582,51.741,51.605
3633.716,3625.738,51.720,51.607
3632.250,3625.896,51.699,51.609
3630.787,3626.058,51.679,51.611
3629.327,3626.224,51.658,51.614
3627.869,3626.392,51.637,51.616
3626.414,3626.564,51.616,51.619
3624.960,3626.740,51.596,51.621
3623.508,3626.919,51.575,51.624
3622.057,3627.101,51.554,51.626
3620.607,3627.287,51.534,51.629
3619.158,3627.476,51.513,51.632
3617.709,3627.668,51.492,51.634
3616.259,3627.864,51.472,51.637
3614.809,3628.063,51.451,51.640
3613.357,3628.265,51.431,51.643
3611.905,3628.471,51.410,51.646
3610.450,3628.680,51.389,51.649
3608.994,3628.893,51.368,51.652
3607.535,3629.109,51.348,51.655
3606.073,3629.328,51.327,51.658
3604.607,3629.550,51.306,51.661
3603.139,3629.776,51.285,51.664
3601.666,3630.005,51.264,51.668
3600.190,3630.237,51.243,51.671
3598.710,3630.472,51.222,51.674
3597.228,3630.710,51.201,51.678
3595.742,3630.950,51.180,51.681
3594.254,3631.193,51.159,51.684
3592.763,3631.438,51.137,51.688
3591.271,3631.685,51.116,51.691
3589.776,3631.933,51.095,51.695
3588.279,3632.184,51.074,51.699
3586.781,3632.436,51.052,51.702
3585.282,3632.688,51.031,51.706
3583.781,3632.943,51.010,51.709
3582.280,3633.198,50.988,51.713
3580.778,3633.454,50.967,51.717
3579.276,3633.710,50.945,51.720
3577.774,3633.967,50.924,51.724
3576.272,3634.224,50.903,51.728
3574.771,3634.481,50.881,51.731
3573.270,3634.738,50.860,51.735
3571.770,3634.994,50.839,51.739
3570.271,3635.250,50.817,51.742
3568.773,3635.505,50.796,51.746
3567.277,3635.760,50.775,51.749
3565.783,3636.013,50.753,51.753
3564.291,3636.265,50.732,51.757
3562.802,3636.515,50.711,51.760
3561.315,3636.764,50.690,51.764
3559.831,3637.012,50.669,51.767
3558.351,3637.257,50.648,51.771
3556.874,3637.500,50.627,51.774
3555.400,3637.741,50.606,51.778
3553.930,3637.979,50.585,51.781
3552.465,3638.215,50.564,51.784
3551.004,3638.447,50.543,51.788
3549.548,3638.677,50.522,51.791
3548.097,3638.903,50.502,51.794
3546.651,3639.126,50.481,51.797
3545.209,3639.346,50.461,51.800
3543.771,3639.563,50.440,51.804
3542.338,3639.778,50.420,51.807
3540.907,3639.989,50.399,51.810
3539.480,3640.198,50.379,51.813
3538.055,3640.405,50.359,51.816
3536.632,3640.610,50.338,51.818
3535.211,3640.812,50.318,51.821
3533.792,3641.013,50.298,51.824
3532.373,3641.212,50.278,51.827
3530.955,3641.409,50.258,51.830
3529.537,3641.605,50.238,51.833
3528.119,3641.800,50.217,51.835
3526.700,3641.993,50.197,51.838
3525.280,3642.186,50.177,51.841
3523.859,3642.378,50.157,51.844
3522.436,3642.569,50.136,51.846
3521.012,3642.761,50.116,51.849
3519.587,3642.954,50.096,51.852
3518.163,3643.149,50.076,51.855
3516.740,3643.348,50.055,51.857
3515.320,3643.551,50.035,51.860
3513.902,3643.760,50.015,51.863
3512.487,3643.976,49.995,51.866
3511.077,3644.200,49.975,51.870
3509.673,3644.432,49.955,51.873
3508.274,3644.675,49.935,51.876
3506.883,3644.928,49.915,51.880
3505.499,3645.193,49.895,51.884
3504.124,3645.472,49.876,51.888
3502.758,3645.765,49.856,51.892
3501.403,3646.073,49.837,51.896
3500.058,3646.397,49.818,51.901
3498.726,3646.739,49.799,51.906
3497.404,3647.099,49.780,51.911
3496.091,3647.474,49.761,51.916
3494.786,3647.866,49.743,51.922
3493.485,3648.272,49.724,51.928
3492.187,3648.692,49.706,51.933
3490.890,3649.125,49.687,51.940
3489.592,3649.570,49.669,51.946
3488.290,3650.027,49.650,51.952
3486.983,3650.493,49.632,51.959
3485.668,3650.968,49.613,51.966
3484.344,3651.452,49.594,51.973
3483.008,3651.944,49.575,51.980
3481.658,3652.442,49.556,51.987
3480.292,3652.945,49.537,51.994
3478.909,3653.453,49.517,52.001
3477.506,3653.965,49.497,52.009
3476.080,3654.480,49.477,52.016
3474.633,3654.997,49.456,52.023
3473.168,3655.516,49.435,52.031
3471.689,3656.036,49.414,52.038
3470.200,3656.556,49.393,52.045
3468.704,3657.077,49.372,52.053
3467.206,3657.597,49.350,52.060
3465.708,3658.116,49.329,52.068
3464.217,3658.635,49.308,52.075
3462.733,3659.151,49.287,52.082
3461.263,3659.665,49.266,52.090
3459.810,3660.176,49.245,52.097
3458.376,3660.683,49.225,52.104
3456.968,3661.187,49.205,52.111
3455.587,3661.687,49.185,52.118
3454.239,3662.181,49.166,52.125
3452.926,3662.670,49.147,52.132
3451.653,3663.154,49.129,52.139
3450.424,3663.631,49.111,52.146
3449.241,3664.102,49.095,52.153
3448.098,3664.568,49.078,52.159
3446.988,3665.033,49.063,52.166
3445.904,3665.498,49.047,52.173
3444.837,3665.967,49.032,52.179
3443.781,3666.442,49.017,52.186
3442.727,3666.927,49.002,52.193
3441.667,3667.422,48.987,52.200
3440.594,3667.932,48.972,52.207
3439.501,3668.459,48.956,52.215
3438.380,3669.005,48.940,52.223
3437.223,3669.573,48.924,52.231
3436.022,3670.167,48.906,52.239
3434.771,3670.788,48.889,52.248
3433.460,3671.438,48.870,52.257
3432.083,3672.122,48.850,52.267
3430.640,3672.838,48.830,52.277
3429.135,3673.585,48.808,52.288
3427.573,3674.361,48.786,52.299
3425.956,3675.165,48.763,52.310
3424.290,3675.994,48.739,52.322
3422.579,3676.848,48.715,52.334
3420.827,3677.724,48.690,52.347
3419.038,3678.621,48.665,52.359
3417.216,3679.537,48.639,52.373
3415.366,3680.470,48.612,52.386
3413.492,3681.419,48.586,52.399
3411.598,3682.382,48.559,52.413
3409.688,3683.357,48.532,52.427
3407.767,3684.343,48.504,52.441
3405.839,3685.338,48.477,52.455
3403.908,3686.340,48.449,52.469
3401.977,3687.348,48.422,52.484
3400.052,3688.360,48.394,52.498
3398.137,3689.373,48.367,52.513
3396.236,3690.387,48.340,52.527
3394.353,3691.400,48.313,52.541
