X,Y
113.548,58.571
113.528,58.617
113.509,58.664
113.489,58.714
113.470,58.765
113.451,58.818
113.432,58.872
113.414,58.926
113.397,58.982
113.381,59.039
113.366,59.096
113.352,59.153
113.340,59.210
113.329,59.267
113.320,59.324
113.313,59.381
113.308,59.437
113.304,59.492
113.302,59.547
113.302,59.601
113.302,59.656
113.305,59.709
113.308,59.763
113.312,59.816
113.317,59.870
113.322,59.923
113.328,59.976
113.335,60.029
113.342,60.082
113.349,60.135
113.356,60.188
113.363,60.242
113.371,60.295
113.378,60.349
113.386,60.403
113.394,60.457
113.402,60.512
113.410,60.566
113.419,60.621
113.427,60.677
113.436,60.733
113.445,60.789
113.454,60.846
113.463,60.903
113.473,60.961
113.483,61.019
113.493,61.077
113.504,61.136
113.515,61.194
113.527,61.253
113.539,61.311
113.552,61.369
113.566,61.427
113.580,61.485
113.596,61.541
113.612,61.598
113.628,61.653
113.646,61.708
113.665,61.762
113.685,61.815
113.706,61.867
113.728,61.918
113.751,61.968
113.775,62.018
113.799,62.067
113.825,62.116
113.851,62.165
113.879,62.214
113.907,62.263
113.935,62.312
113.965,62.361
113.995,62.410
114.026,62.460
114.058,62.510
114.090,62.561
114.123,62.613
114.156,62.664
114.189,62.716
114.223,62.768
114.257,62.819
114.290,62.871
114.324,62.922
114.358,62.972
114.392,63.022
114.426,63.071
114.459,63.119
114.492,63.166
114.524,63.211
114.556,63.256
114.587,63.298
114.618,63.340
114.648,63.380
114.678,63.420
114.708,63.458
114.738,63.496
114.768,63.533
114.798,63.570
114.828,63.606
114.859,63.642
114.890,63.678
114.922,63.715
114.954,63.751
114.987,63.788
115.021,63.825
115.056,63.863
115.091,63.901
115.128,63.939
115.164,63.978
115.202,64.017
115.240,64.056
115.279,64.095
115.319,64.135
115.359,64.175
115.400,64.216
115.441,64.256
115.483,64.297
115.526,64.338
115.569,64.379
115.613,64.420
115.656,64.461
115.700,64.502
115.744,64.543
115.788,64.583
115.832,64.622
115.875,64.661
115.918,64.699
115.960,64.737
116.002,64.773
116.043,64.808
116.083,64.842
116.122,64.875
116.161,64.906
116.198,64.937
116.236,64.966
116.272,64.994
116.309,65.021
116.346,65.048
116.384,65.073
116.422,65.098
116.461,65.122
116.501,65.145
116.542,65.168
116.585,65.190
116.629,65.212
116.675,65.234
116.722,65.255
116.770,65.276
116.820,65.296
116.871,65.315
116.923,65.334
116.976,65.352
117.030,65.369
117.085,65.386
117.140,65.402
117.197,65.417
117.254,65.432
117.312,65.445
117.370,65.458
117.429,65.470
117.488,65.481
117.548,65.492
117.608,65.502
117.668,65.511
117.729,65.520
117.790,65.529
117.851,65.537
117.912,65.545
117.974,65.553
118.035,65.560
118.097,65.567
118.158,65.574
118.220,65.582
118.282,65.589
118.343,65.596
118.405,65.603
118.466,65.610
118.528,65.617
118.590,65.623
118.652,65.629
118.714,65.634
118.777,65.639
118.840,65.643
118.904,65.646
118.968,65.648
119.033,65.649
119.099,65.649
119.165,65.648
119.232,65.645
119.300,65.641
119.369,65.636
119.439,65.629
119.509,65.622
119.579,65.612
119.650,65.602
119.721,65.591
119.792,65.579
119.862,65.566
119.932,65.552
120.002,65.537
120.071,65.522
120.139,65.506
120.207,65.490
120.273,65.474
120.337,65.457
120.401,65.440
120.462,65.422
120.522,65.405
120.580,65.388
120.637,65.370
120.692,65.353
120.745,65.335
120.797,65.317
120.849,65.300
120.899,65.281
120.948,65.263
120.997,65.244
121.046,65.225
121.094,65.206
121.142,65.186
121.190,65.166
121.238,65.145
121.287,65.124
121.336,65.102
121.385,65.080
121.434,65.057
121.483,65.034
121.532,65.010
121.582,64.986
121.631,64.961
121.681,64.936
121.730,64.910
121.779,64.883
121.828,64.856
121.877,64.829
121.926,64.801
121.974,64.772
122.022,64.743
122.070,64.713
122.118,64.683
122.165,64.652
122.211,64.621
122.257,64.590
122.303,64.558
122.348,64.526
122.393,64.493
122.437,64.461
122.480,64.428
122.523,64.394
122.565,64.361
122.606,64.328
122.647,64.294
122.687,64.260
122.727,64.226
122.766,64.192
122.805,64.157
122.844,64.123
122.882,64.088
122.921,64.052
122.960,64.016
122.999,63.980
123.038,63.944
123.077,63.907
123.117,63.870
123.157,63.832
123.198,63.794
123.239,63.755
123.281,63.716
123.322,63.676
123.364,63.636
123.406,63.596
123.447,63.555
123.489,63.514
123.530,63.472
123.571,63.430
123.611,63.387
123.651,63.344
123.690,63.300
123.729,63.256
123.767,63.212
123.804,63.167
123.841,63.121
123.876,63.075
123.912,63.029
123.946,62.981
123.981,62.933
124.014,62.885
124.047,62.835
124.080,62.785
124.112,62.734
124.144,62.682
124.175,62.630
124.206,62.576
124.237,62.521
124.268,62.466
124.298,62.409
124.327,62.352
124.356,62.294
124.385,62.236
124.413,62.177
124.440,62.119
124.467,62.060
124.492,62.001
124.517,61.942
124.541,61.884
124.563,61.826
124.585,61.769
124.605,61.713
124.624,61.657
124.642,61.603
124.659,61.549
124.674,61.497
124.688,61.446
124.700,61.395
124.712,61.345
124.723,61.296
124.733,61.247
124.743,61.198
124.752,61.149
124.761,61.100
124.770,61.050
124.779,61.000
124.787,60.949
124.796,60.898
124.805,60.845
124.815,60.792
124.824,60.738
124.833,60.683
124.842,60.627
124.851,60.571
124.860,60.514
124.869,60.457
124.877,60.399
124.884,60.340
124.891,60.281
124.897,60.222
124.902,60.162
124.907,60.102
124.911,60.042
124.914,59.981
124.916,59.921
124.917,59.860
124.917,59.799
124.916,59.739
124.915,59.679
124.913,59.619
124.911,59.559
124.907,59.500
124.904,59.441
124.899,59.383
124.894,59.326
124.889,59.270
124.884,59.214
124.877,59.160
124.871,59.106
124.864,59.054
124.857,59.001
124.849,58.950
124.840,58.899
124.831,58.847
124.821,58.796
124.810,58.745
124.799,58.693
124.786,58.641
124.772,58.588
124.758,58.535
124.742,58.480
124.725,58.424
124.707,58.367
124.688,58.309
124.668,58.251
124.647,58.191
124.625,58.132
124.603,58.072
124.579,58.012
124.555,57.953
124.530,57.893
124.505,57.834
124.479,57.776
124.453,57.719
124.426,57.663
124.399,57.608
124.372,57.555
124.345,57.503
124.318,57.453
124.290,57.405
124.262,57.358
124.234,57.312
124.206,57.268
124.177,57.225
124.147,57.183
124.117,57.142
124.086,57.102
124.054,57.063
124.022,57.025
123.988,56.987
123.954,56.949
123.918,56.913
123.882,56.876
123.844,56.841
123.806,56.805
123.766,56.771
123.724,56.738
123.681,56.705
123.637,56.674
123.592,56.643
123.545,56.614
123.496,56.587
123.446,56.560
123.394,56.535
123.340,56.512
123.285,56.490
123.228,56.470
123.169,56.451
123.109,56.434
123.048,56.417
122.986,56.402
122.922,56.388
122.858,56.375
122.792,56.362
122.726,56.351
122.660,56.339
122.593,56.329
122.526,56.319
122.458,56.309
122.391,56.299
122.323,56.289
122.256,56.279
122.189,56.269
122.122,56.259
122.055,56.249
121.989,56.239
121.923,56.229
121.858,56.220
121.793,56.210
121.728,56.201
121.664,56.191
121.600,56.183
121.537,56.174
121.474,56.166
121.412,56.159
121.350,56.152
121.289,56.145
121.228,56.139
121.168,56.134
121.109,56.129
121.050,56.125
120.992,56.122
120.933,56.119
120.875,56.116
120.817,56.114
120.760,56.112
120.701,56.111
120.643,56.110
120.585,56.109
120.526,56.109
120.466,56.108
120.406,56.108
120.345,56.108
120.283,56.107
120.221,56.107
120.157,56.107
120.093,56.107
120.029,56.107
119.964,56.108
119.899,56.108
119.833,56.109
119.767,56.110
119.702,56.112
119.636,56.113
119.571,56.116
119.506,56.118
119.441,56.122
119.377,56.125
119.314,56.130
119.251,56.135
119.189,56.140
119.128,56.146
