X,Y
108.987,66.137
109.028,66.138
109.070,66.139
109.111,66.140
109.152,66.141
109.193,66.142
109.233,66.143
109.273,66.144
109.313,66.145
109.353,66.146
109.393,66.148
109.432,66.149
109.471,66.150
109.510,66.151
109.549,66.152
109.587,66.153
109.625,66.155
109.663,66.156
109.701,66.157
109.738,66.159
109.775,66.160
109.812,66.162
109.848,66.164
109.884,66.165
109.920,66.167
109.955,66.168
109.990,66.170
110.024,66.171
110.057,66.173
110.090,66.174
110.122,66.176
110.154,66.177
110.184,66.178
110.214,66.179
110.243,66.180
110.271,66.180
110.300,66.182
110.328,66.183
110.356,66.184
110.385,66.187
110.414,66.189
110.443,66.192
110.474,66.196
110.505,66.201
110.537,66.206
110.570,66.212
110.603,66.218
110.637,66.225
110.670,66.232
110.704,66.240
110.736,66.247
110.768,66.255
110.799,66.262
110.829,66.269
110.857,66.276
110.884,66.283
110.909,66.289
110.934,66.295
110.957,66.301
110.980,66.308
111.002,66.315
111.024,66.322
111.047,66.330
111.071,66.340
111.095,66.350
111.120,66.361
111.146,66.373
111.172,66.385
111.199,66.398
111.226,66.412
111.254,66.425
111.282,66.439
111.310,66.452
111.339,66.465
111.367,66.478
111.395,66.490
111.423,66.502
111.451,66.513
111.479,66.523
111.507,66.534
111.535,66.544
111.563,66.553
111.592,66.563
111.620,66.572
111.649,66.582
111.678,66.591
111.708,66.600
111.737,66.609
111.767,66.619
111.797,66.628
111.828,66.637
111.859,66.646
111.890,66.655
111.921,66.664
111.952,66.673
111.984,66.681
112.016,66.690
112.048,66.699
112.080,66.707
112.112,66.715
112.145,66.724
112.177,66.732
112.210,66.740
112.243,66.748
112.275,66.756
112.308,66.764
112.340,66.772
112.373,66.779
112.405,66.787
112.438,66.794
112.470,66.802
112.502,66.809
112.534,66.816
112.566,66.824
112.598,66.831
112.630,66.838
112.661,66.845
112.693,66.852
112.725,66.859
112.757,66.866
112.789,66.873
112.822,66.880
112.854,66.887
112.886,66.893
112.919,66.900
112.951,66.907
112.984,66.913
113.016,66.920
113.049,66.926
113.082,66.933
113.115,66.939
113.147,66.945
113.180,66.952
113.213,66.958
113.246,66.963
113.279,66.969
113.311,66.975
113.344,66.981
113.377,66.986
113.410,66.991
113.443,66.997
113.476,67.002
113.509,67.007
113.541,67.011
113.574,67.016
113.607,67.020
113.640,67.025
113.673,67.029
113.706,67.033
113.739,67.037
113.772,67.040
113.805,67.044
113.838,67.047
113.870,67.051
113.903,67.054
113.936,67.057
113.968,67.060
114.001,67.062
114.033,67.065
114.066,67.067
114.098,67.070
114.130,67.072
114.163,67.074
114.195,67.076
114.228,67.078
114.260,67.080
114.293,67.082
114.326,67.084
114.359,67.086
114.392,67.088
114.425,67.090
114.458,67.092
114.492,67.093
114.525,67.095
114.559,67.097
114.592,67.099
114.626,67.101
114.660,67.103
114.693,67.105
114.727,67.107
114.760,67.109
114.794,67.111
114.827,67.113
114.860,67.115
114.893,67.117
114.926,67.120
114.959,67.122
114.992,67.124
115.024,67.126
115.057,67.129
115.089,67.131
115.121,67.133
115.153,67.135
115.185,67.137
115.217,67.140
115.249,67.142
115.281,67.144
115.312,67.146
115.344,67.148
115.376,67.150
115.408,67.151
115.440,67.153
115.473,67.155
115.506,67.156
115.539,67.158
115.572,67.159
115.606,67.161
115.639,67.162
115.674,67.163
115.708,67.164
115.742,67.165
115.776,67.166
115.811,67.167
115.845,67.168
115.879,67.168
115.914,67.169
115.948,67.169
115.982,67.170
116.016,67.170
116.050,67.170
116.083,67.170
116.117,67.171
116.151,67.171
116.185,67.171
116.219,67.170
116.253,67.170
116.286,67.170
116.320,67.170
116.355,67.170
116.389,67.169
116.423,67.169
116.457,67.168
116.492,67.168
116.526,67.167
116.560,67.167
116.595,67.166
116.629,67.166
116.663,67.165
116.697,67.164
116.731,67.164
116.765,67.163
116.799,67.162
116.832,67.162
116.866,67.161
116.899,67.160
116.933,67.159
116.966,67.158
116.999,67.157
117.032,67.156
117.065,67.155
117.098,67.154
117.131,67.153
117.163,67.152
117.196,67.151
117.229,67.150
117.262,67.149
117.294,67.148
117.327,67.147
117.360,67.146
117.393,67.145
117.425,67.144
117.458,67.142
117.491,67.141
117.524,67.140
117.557,67.138
117.590,67.136
117.623,67.135
117.656,67.133
117.689,67.131
117.722,67.130
117.756,67.128
117.789,67.126
117.822,67.123
117.855,67.121
117.888,67.119
117.921,67.117
117.953,67.114
117.986,67.112
118.019,67.109
118.051,67.106
118.084,67.103
118.116,67.100
118.149,67.097
118.181,67.094
118.213,67.091
118.246,67.088
118.278,67.084
118.311,67.081
118.343,67.077
118.376,67.073
118.408,67.069
118.441,67.065
118.474,67.061
118.506,67.057
118.538,67.052
118.571,67.048
118.603,67.043
118.634,67.038
118.666,67.033
118.697,67.028
118.728,67.022
118.759,67.017
118.789,67.011
118.819,67.005
118.849,66.998
118.879,66.992
118.909,66.986
118.938,66.979
118.968,66.973
118.997,66.966
119.026,66.960
119.056,66.953
119.085,66.946
119.114,66.940
119.144,66.933
119.174,66.926
