X_px,Y_px,X_mm,Y_mm
3234.000,4056.000,47.264,59.278
3235.616,4055.090,47.288,59.265
3237.296,4054.198,47.313,59.252
3239.037,4053.324,47.338,59.239
3240.838,4052.466,47.364,59.226
3242.697,4051.625,47.392,59.214
3244.610,4050.800,47.420,59.202
3246.577,4049.991,47.448,59.190
3248.596,4049.197,47.478,59.178
3250.663,4048.419,47.508,59.167
3252.777,4047.655,47.539,59.156
3254.936,4046.905,47.570,59.145
3257.138,4046.170,47.603,59.134
3259.381,4045.448,47.635,59.124
3261.662,4044.739,47.669,59.113
3263.980,4044.042,47.703,59.103
3266.333,4043.358,47.737,59.093
3268.718,4042.687,47.772,59.083
3271.132,4042.026,47.807,59.074
3273.576,4041.377,47.843,59.064
3276.045,4040.739,47.879,59.055
3278.538,4040.112,47.915,59.046
3281.053,4039.494,47.952,59.037
3283.589,4038.886,47.989,59.028
3286.141,4038.288,48.026,59.019
3288.710,4037.698,48.064,59.010
3291.292,4037.117,48.102,59.002
3293.885,4036.544,48.140,58.994
3296.488,4035.979,48.178,58.985
3299.098,4035.421,48.216,58.977
3301.714,4034.871,48.254,58.969
3304.332,4034.327,48.292,58.961
3306.952,4033.789,48.331,58.953
3309.570,4033.257,48.369,58.945
3312.185,4032.731,48.407,58.938
3314.795,4032.210,48.445,58.930
3317.398,4031.693,48.483,58.923
3319.991,4031.181,48.521,58.915
3322.573,4030.673,48.559,58.908
3325.141,4030.169,48.596,58.900
3327.694,4029.667,48.634,58.893
3330.231,4029.169,48.671,58.886
3332.752,4028.674,48.708,58.878
3335.260,4028.183,48.744,58.871
3337.754,4027.696,48.781,58.864
3340.236,4027.212,48.817,58.857
3342.705,4026.732,48.853,58.850
3345.164,4026.256,48.889,58.843
3347.613,4025.784,48.925,58.836
3350.052,4025.317,48.961,58.829
3352.483,4024.854,48.996,58.823
3354.906,4024.397,49.031,58.816
3357.322,4023.944,49.067,58.809
3359.732,4023.496,49.102,58.803
3362.136,4023.053,49.137,58.796
3364.537,4022.615,49.172,58.790
3366.933,4022.183,49.207,58.784
3369.327,4021.757,49.242,58.777
3371.719,4021.336,49.277,58.771
3374.109,4020.922,49.312,58.765
3376.500,4020.513,49.347,58.759
3378.890,4020.111,49.382,58.753
3381.282,4019.715,49.417,58.748
3383.676,4019.325,49.452,58.742
3386.072,4018.942,49.487,58.736
3388.473,4018.567,49.522,58.731
3390.877,4018.198,49.557,58.725
3393.288,4017.836,49.592,58.720
3395.704,4017.481,49.628,58.715
3398.127,4017.135,49.663,58.710
3400.558,4016.795,49.699,58.705
3402.998,4016.464,49.734,58.700
3405.447,4016.140,49.770,58.695
3407.906,4015.824,49.806,58.691
3410.375,4015.517,49.842,58.686
3412.857,4015.218,49.878,58.682
3415.352,4014.928,49.915,58.678
