X,Y
54.342,60.738
54.411,60.734
54.479,60.729
54.547,60.725
54.615,60.721
54.682,60.716
54.749,60.711
54.814,60.706
54.879,60.701
54.944,60.695
55.007,60.689
55.070,60.682
55.131,60.675
55.192,60.667
55.251,60.658
55.309,60.649
55.366,60.639
55.421,60.628
55.475,60.616
55.527,60.605
55.575,60.593
55.621,60.582
55.663,60.570
55.701,60.560
55.735,60.550
55.763,60.542
55.787,60.535
55.804,60.529
55.816,60.526
55.821,60.524
55.823,60.524
55.832,60.522
55.847,60.519
55.868,60.514
55.895,60.508
55.927,60.501
55.963,60.493
56.004,60.484
56.048,60.474
56.096,60.462
56.147,60.450
56.201,60.437
56.257,60.423
56.314,60.408
56.373,60.392
56.433,60.376
56.495,60.359
56.558,60.341
56.622,60.322
56.687,60.303
56.753,60.284
56.820,60.264
56.887,60.243
56.956,60.222
57.025,60.201
57.095,60.179
57.165,60.156
57.236,60.134
57.307,60.111
57.379,60.088
57.451,60.065
57.523,60.041
57.595,60.017
57.668,59.994
57.740,59.970
57.812,59.946
57.884,59.922
57.956,59.898
58.028,59.874
58.099,59.851
58.170,59.827
58.240,59.803
58.310,59.780
58.379,59.757
58.448,59.734
58.516,59.711
58.584,59.688
58.652,59.665
58.719,59.642
58.786,59.619
58.852,59.596
58.918,59.573
58.984,59.550
59.049,59.528
59.114,59.505
59.178,59.482
59.243,59.459
59.307,59.435
59.370,59.412
59.433,59.389
59.496,59.365
59.559,59.342
59.621,59.318
59.684,59.294
59.746,59.270
59.807,59.245
59.869,59.221
59.930,59.196
59.991,59.171
60.051,59.146
60.112,59.120
60.172,59.095
60.232,59.069
60.292,59.044
60.352,59.018
60.411,58.992
60.471,58.966
60.530,58.941
60.589,58.915
60.647,58.889
60.706,58.863
60.764,58.838
60.822,58.812
60.880,58.787
60.938,58.762
60.996,58.737
61.053,58.712
61.110,58.687
61.167,58.663
61.224,58.639
61.281,58.615
61.338,58.592
61.394,58.568
61.451,58.545
61.507,58.523
61.563,58.501
61.618,58.479
61.674,58.457
61.729,58.436
61.784,58.415
61.839,58.395
61.894,58.375
61.948,58.355
62.002,58.336
62.056,58.317
62.110,58.298
62.163,58.280
62.216,58.262
62.269,58.245
62.321,58.228
62.374,58.212
62.425,58.196
62.477,58.181
62.528,58.166
62.579,58.152
62.630,58.138
62.681,58.124
62.732,58.111
62.782,58.098
62.833,58.086
62.884,58.073
62.935,58.062
62.986,58.051
63.038,58.040
63.089,58.029
63.142,58.019
63.194,58.009
63.247,57.999
63.301,57.989
63.355,57.980
63.410,57.971
63.465,57.963
63.521,57.954
63.578,57.946
63.636,57.938
63.693,57.930
63.751,57.921
63.809,57.913
63.867,57.904
63.924,57.894
63.981,57.884
64.037,57.874
64.092,57.863
64.147,57.851
64.200,57.838
64.252,57.824
64.302,57.809
64.351,57.793
64.398,57.775
64.443,57.756
64.486,57.736
64.527,57.714
64.565,57.690
64.600,57.664
64.633,57.637
64.664,57.609
64.691,57.579
64.716,57.548
64.738,57.515
64.757,57.482
64.773,57.447
64.787,57.412
64.797,57.376
64.804,57.339
64.808,57.301
64.808,57.263
64.806,57.225
64.800,57.186
64.791,57.147
64.780,57.108
64.765,57.069
64.749,57.031
64.730,56.993
64.709,56.955
64.686,56.918
64.661,56.882
64.635,56.847
64.608,56.813
64.580,56.781
64.550,56.750
64.521,56.720
64.490,56.692
64.459,56.666
64.428,56.641
64.397,56.618
64.365,56.596
64.332,56.576
64.299,56.557
64.265,56.538
64.231,56.520
64.196,56.503
64.160,56.486
64.123,56.469
64.086,56.453
64.047,56.436
64.008,56.419
63.967,56.402
63.925,56.384
63.883,56.366
63.839,56.347
63.795,56.328
63.749,56.308
63.703,56.288
63.656,56.268
63.608,56.247
63.559,56.227
63.509,56.206
63.459,56.185
63.408,56.164
63.356,56.142
63.304,56.121
63.251,56.100
63.198,56.079
63.144,56.058
63.090,56.037
63.036,56.017
62.981,55.996
62.925,55.976
62.870,55.956
62.814,55.937
62.758,55.917
62.702,55.898
62.646,55.879
62.590,55.861
62.534,55.843
62.478,55.825
62.422,55.807
62.367,55.789
62.312,55.772
62.257,55.755
62.203,55.738
62.150,55.721
62.097,55.705
62.044,55.689
61.993,55.673
61.942,55.657
61.892,55.642
61.843,55.627
61.795,55.612
61.747,55.597
61.701,55.582
61.654,55.568
61.608,55.553
61.562,55.539
61.515,55.524
