X_px,Y_px,X_mm,Y_mm
3883.933,3891.166,56.622,56.727
3881.643,3891.173,56.588,56.727
3879.290,3891.183,56.554,56.727
3876.883,3891.196,56.519,56.728
3874.433,3891.213,56.483,56.728
3871.949,3891.234,56.447,56.728
3869.442,3891.257,56.410,56.728
3866.921,3891.283,56.374,56.729
3864.397,3891.313,56.337,56.729
3861.880,3891.345,56.300,56.730
3859.375,3891.379,56.264,56.730
3856.878,3891.416,56.227,56.731
3854.388,3891.455,56.191,56.731
3851.901,3891.497,56.155,56.732
3849.415,3891.541,56.118,56.733
3846.925,3891.587,56.082,56.733
3844.429,3891.635,56.046,56.734
3841.925,3891.685,56.009,56.735
3839.409,3891.737,55.973,56.735
3836.880,3891.791,55.936,56.736
3834.342,3891.847,55.899,56.737
3831.794,3891.906,55.862,56.738
3829.240,3891.966,55.824,56.739
3826.682,3892.028,55.787,56.740
3824.122,3892.093,55.750,56.741
3821.561,3892.160,55.712,56.742
3819.001,3892.229,55.675,56.743
3816.445,3892.300,55.638,56.744
3813.893,3892.374,55.601,56.745
3811.345,3892.450,55.563,56.746
3808.800,3892.530,55.526,56.747
3806.257,3892.612,55.489,56.748
3803.716,3892.698,55.452,56.749
3801.176,3892.787,55.415,56.751
3798.637,3892.881,55.378,56.752
3796.097,3892.978,55.341,56.754
3793.557,3893.080,55.304,56.755
3791.016,3893.187,55.267,56.757
3788.473,3893.299,55.230,56.758
3785.930,3893.415,55.193,56.760
3783.387,3893.537,55.156,56.762
3780.844,3893.665,55.119,56.764
3778.300,3893.799,55.082,56.765
3775.756,3893.938,55.045,56.768
3773.213,3894.084,55.008,56.770
3770.670,3894.237,54.970,56.772
3768.127,3894.396,54.933,56.774
3765.586,3894.562,54.896,56.777
3763.045,3894.736,54.859,56.779
3760.505,3894.917,54.822,56.782
3757.967,3895.106,54.785,56.785
3755.430,3895.303,54.748,56.787
3752.894,3895.510,54.711,56.790
3750.360,3895.724,54.674,56.794
3747.828,3895.948,54.637,56.797
3745.298,3896.181,54.601,56.800
3742.770,3896.424,54.564,56.804
3740.244,3896.677,54.527,56.807
3737.720,3896.940,54.490,56.811
3735.198,3897.214,54.453,56.815
3732.680,3897.499,54.417,56.819
3730.163,3897.796,54.380,56.824
3727.650,3898.104,54.343,56.828
3725.139,3898.425,54.307,56.833
