X_px,Y_px,X_mm,Y_mm
7932.704,3800.490,114.306,54.763
7931.446,3800.494,114.288,54.763
7929.754,3800.500,114.264,54.763
7927.699,3800.510,114.234,54.763
7925.354,3800.521,114.200,54.763
7922.790,3800.535,114.163,54.764
7920.081,3800.553,114.124,54.764
7917.297,3800.574,114.084,54.764
7914.512,3800.598,114.044,54.765
7911.793,3800.626,114.005,54.765
7909.158,3800.657,113.967,54.765
7906.592,3800.694,113.930,54.766
7904.083,3800.735,113.894,54.767
7901.617,3800.781,113.858,54.767
7899.180,3800.832,113.823,54.768
7896.758,3800.890,113.788,54.769
7894.338,3800.954,113.753,54.770
7891.905,3801.025,113.718,54.771
7889.447,3801.103,113.683,54.772
7886.961,3801.188,113.647,54.773
7884.454,3801.282,113.611,54.774
7881.929,3801.385,113.574,54.776
7879.393,3801.497,113.538,54.778
7876.852,3801.619,113.501,54.779
7874.311,3801.751,113.465,54.781
7871.775,3801.895,113.428,54.783
7869.251,3802.050,113.392,54.786
7866.743,3802.218,113.356,54.788
7864.254,3802.399,113.320,54.791
7861.781,3802.595,113.284,54.793
7859.321,3802.809,113.249,54.796
7856.871,3803.042,113.213,54.800
7854.429,3803.295,113.178,54.803
7851.990,3803.572,113.143,54.807
7849.554,3803.874,113.108,54.812
7847.115,3804.202,113.073,54.817
7844.673,3804.558,113.038,54.822
7842.226,3804.942,113.002,54.827
7839.771,3805.347,112.967,54.833
7837.311,3805.769,112.931,54.839
7834.842,3806.203,112.896,54.845
7832.367,3806.643,112.860,54.852
7829.884,3807.084,112.824,54.858
7827.392,3807.522,112.789,54.864
7824.891,3807.951,112.753,54.871
7822.381,3808.365,112.716,54.877
7819.862,3808.764,112.680,54.882
7817.337,3809.145,112.644,54.888
7814.806,3809.510,112.607,54.893
7812.271,3809.859,112.571,54.898
7809.736,3810.192,112.534,54.903
7807.201,3810.510,112.498,54.907
7804.667,3810.812,112.461,54.912
7802.139,3811.099,112.425,54.916
7799.615,3811.372,112.388,54.920
7797.099,3811.631,112.352,54.924
7794.587,3811.880,112.316,54.927
7792.078,3812.120,112.280,54.931
7789.569,3812.354,112.244,54.934
7787.058,3812.587,112.207,54.937
7784.543,3812.821,112.171,54.941
7782.022,3813.058,112.135,54.944
7779.492,3813.302,112.098,54.948
7776.951,3813.555,112.062,54.951
7774.398,3813.821,112.025,54.955
7771.834,3814.101,111.988,54.959
7769.261,3814.397,111.951,54.963
7766.683,3814.712,111.914,54.968
7764.101,3815.047,111.877,54.973
7761.517,3815.403,111.839,54.978
7758.935,3815.784,111.802,54.983
7756.356,3816.190,111.765,54.989
7753.784,3816.624,111.728,54.996
7751.220,3817.088,111.691,55.002
7748.665,3817.582,111.654,55.009
7746.119,3818.107,111.617,55.017
7743.583,3818.663,111.581,55.025
7741.054,3819.251,111.544,55.033
7738.535,3819.872,111.508,55.042
7736.023,3820.525,111.472,55.052
7733.519,3821.210,111.436,55.062
7731.022,3821.929,111.400,55.072
7728.533,3822.682,111.364,55.083
7726.051,3823.467,111.328,55.094
7723.576,3824.280,111.293,55.106
7721.107,3825.116,111.257,55.118
7718.645,3825.969,111.222,55.130
7716.188,3826.833,111.186,55.143
7713.738,3827.704,111.151,55.155
7711.294,3828.577,111.116,55.168
7708.855,3829.445,111.080,55.180
7706.422,3830.303,111.045,55.193
7703.994,3831.146,111.010,55.205
7701.568,3831.975,110.975,55.217
7699.143,3832.789,110.941,55.228
7696.715,3833.592,110.906,55.240
7694.280,3834.385,110.870,55.251
7691.837,3835.169,110.835,55.263
7689.381,3835.948,110.800,55.274
7686.910,3836.721,110.764,55.285
7684.420,3837.491,110.728,55.296
7681.910,3838.260,110.692,55.307
7679.377,3839.031,110.656,55.318
7676.824,3839.803,110.619,55.330
7674.254,3840.579,110.582,55.341
7671.668,3841.361,110.545,55.352
7669.070,3842.150,110.507,55.363
7666.461,3842.949,110.470,55.375
7663.844,3843.758,110.432,55.387
7661.222,3844.580,110.394,55.398
7658.596,3845.416,110.356,55.410
7655.970,3846.267,110.318,55.423
7653.344,3847.135,110.281,55.435
7650.720,3848.020,110.243,55.448
7648.099,3848.920,110.205,55.461
7645.480,3849.836,110.167,55.474
7642.866,3850.768,110.130,55.488
7640.257,3851.714,110.092,55.501
7637.653,3852.676,110.055,55.515
7635.055,3853.652,110.017,55.529
7632.465,3854.643,109.980,55.543
7629.882,3855.648,109.943,55.558
7627.308,3856.667,109.905,55.573
7624.741,3857.700,109.868,55.587
7622.179,3858.747,109.832,55.602
7619.623,3859.809,109.795,55.618
7617.071,3860.885,109.758,55.633
7614.522,3861.975,109.721,55.649
7611.977,3863.080,109.685,55.665
7609.432,3864.200,109.648,55.681
7606.888,3865.334,109.611,55.697
7604.343,3866.484,109.575,55.714
7601.798,3867.647,109.538,55.731
7599.256,3868.825,109.501,55.748
7596.718,3870.016,109.465,55.765
7594.186,3871.219,109.428,55.782
7591.662,3872.433,109.392,55.800
7589.148,3873.658,109.356,55.817
7586.647,3874.893,109.320,55.835
7584.160,3876.137,109.284,55.853
7581.690,3877.390,109.248,55.871
7579.239,3878.650,109.213,55.889
7576.807,3879.917,109.178,55.908
7574.394,3881.193,109.143,55.926
7571.996,3882.478,109.108,55.944
7569.613,3883.774,109.074,55.963
7567.244,3885.082,109.040,55.982
7564.887,3886.403,109.006,56.001
7562.539,3887.738,108.972,56.020
7560.199,3889.089,108.938,56.040
7557.866,3890.455,108.905,56.059
7555.538,3891.839,108.871,56.079
7553.215,3893.241,108.838,56.100
7550.895,3894.659,108.804,56.120
7548.580,3896.091,108.771,56.141
7546.269,3897.537,108.738,56.161
7543.961,3898.995,108.704,56.182
7541.659,3900.463,108.671,56.204
7539.360,3901.941,108.638,56.225
7537.066,3903.426,108.605,56.246
7534.777,3904.918,108.572,56.268
7532.492,3906.414,108.539,56.289
7530.211,3907.914,108.506,56.311
7527.934,3909.416,108.474,56.333
7525.661,3910.918,108.441,56.354
7523.392,3912.419,108.408,56.376
7521.126,3913.916,108.375,56.397
7518.863,3915.409,108.343,56.419
7516.604,3916.895,108.310,56.440
7514.347,3918.372,108.278,56.462
7512.093,3919.840,108.245,56.483
7509.841,3921.297,108.213,56.504
7507.590,3922.742,108.180,56.525
7505.338,3924.178,108.148,56.545
7503.084,3925.607,108.115,56.566
7500.826,3927.028,108.083,56.586
7498.562,3928.445,108.050,56.607
7496.290,3929.858,108.018,56.627
7494.008,3931.270,107.985,56.647
7491.715,3932.680,107.952,56.668
7489.409,3934.092,107.918,56.688
7487.089,3935.506,107.885,56.709
7484.755,3936.922,107.851,56.729
7482.409,3938.340,107.818,56.749
7480.052,3939.761,107.784,56.770
7477.685,3941.184,107.749,56.790
7475.309,3942.608,107.715,56.811
7472.925,3944.035,107.681,56.831
7470.536,3945.463,107.646,56.852
7468.142,3946.893,107.612,56.873
7465.744,3948.325,107.577,56.893
7463.344,3949.758,107.543,56.914
7460.941,3951.192,107.508,56.935
7458.538,3952.629,107.474,56.955
7456.132,3954.068,107.439,56.976
7453.727,3955.510,107.404,56.997
7451.321,3956.955,107.370,57.018
7448.916,3958.404,107.335,57.038
7446.511,3959.856,107.300,57.059
7444.106,3961.313,107.266,57.080
7441.705,3962.774,107.231,57.101
7439.304,3964.240,107.196,57.123
7436.906,3965.710,107.162,57.144
7434.511,3967.185,107.127,57.165
7432.119,3968.665,107.093,57.186
7429.730,3970.149,107.058,57.208
7427.346,3971.638,107.024,57.229
7424.965,3973.131,106.990,57.251
7422.590,3974.629,106.956,57.272
7420.219,3976.130,106.921,57.294
7417.854,3977.636,106.887,57.316
7415.494,3979.145,106.853,57.337
7413.141,3980.659,106.819,57.359
7410.793,3982.176,106.786,57.381
7408.452,3983.697,106.752,57.403
7406.115,3985.221,106.718,57.425
7403.785,3986.749,106.685,57.447
7401.460,3988.281,106.651,57.469
7399.141,3989.815,106.618,57.491
7396.827,3991.353,106.584,57.513
7394.519,3992.893,106.551,57.535
7392.216,3994.437,106.518,57.558
7389.918,3995.982,106.485,57.580
7387.627,3997.530,106.452,57.602
7385.343,3999.079,106.419,57.625
7383.067,4000.628,106.386,57.647
7380.799,4002.177,106.353,57.669
7378.540,4003.726,106.321,57.692
7376.291,4005.272,106.288,57.714
7374.053,4006.817,106.256,57.736
7371.825,4008.358,106.224,57.758
7369.609,4009.896,106.192,57.780
7367.405,4011.431,106.160,57.803
7365.210,4012.965,106.129,57.825
7363.022,4014.500,106.097,57.847
7360.839,4016.037,106.066,57.869
7358.660,4017.577,106.034,57.891
7356.482,4019.124,106.003,57.913
7354.303,4020.678,105.972,57.936
7352.123,4022.241,105.940,57.958
7349.938,4023.816,105.909,57.981
7347.746,4025.403,105.877,58.004
7345.550,4027.003,105.845,58.027
7343.349,4028.616,105.814,58.050
7341.146,4030.243,105.782,58.074
7338.942,4031.884,105.750,58.097
7336.739,4033.538,105.718,58.121
7334.537,4035.206,105.687,58.145
7332.339,4036.888,105.655,58.169
7330.146,4038.584,105.624,58.194
7327.960,4040.294,105.592,58.218
7325.782,4042.019,105.561,58.243
7323.613,4043.757,105.529,58.268
7321.454,4045.509,105.498,58.294
7319.307,4047.273,105.467,58.319
7317.173,4049.050,105.437,58.345
7315.053,4050.838,105.406,58.370
7312.948,4052.638,105.376,58.396
7310.859,4054.448,105.346,58.422
7308.788,4056.268,105.316,58.449
7306.735,4058.097,105.286,58.475
7304.702,4059.935,105.257,58.501
7302.688,4061.782,105.228,58.528
7300.689,4063.639,105.199,58.555
7298.704,4065.505,105.170,58.582
7296.731,4067.382,105.142,58.609
7294.767,4069.270,105.114,58.636
7292.810,4071.169,105.085,58.663
7290.857,4073.080,105.057,58.691
7288.907,4075.002,105.029,58.719
7286.958,4076.938,105.001,58.746
7285.005,4078.885,104.973,58.775
7283.052,4080.844,104.945,58.803
7281.097,4082.811,104.917,58.831
7279.142,4084.785,104.889,58.860
7277.188,4086.762,104.860,58.888
7275.233,4088.741,104.832,58.917
7273.281,4090.720,104.804,58.945
7271.332,4092.696,104.776,58.974
7269.385,4094.667,104.748,59.002
7267.442,4096.630,104.720,59.030
7265.503,4098.584,104.692,59.058
7263.567,4100.527,104.664,59.086
7261.631,4102.460,104.636,59.114
7259.693,4104.381,104.608,59.142
7257.751,4106.292,104.580,59.169
7255.802,4108.189,104.552,59.197
7253.845,4110.076,104.524,59.224
7251.875,4111.949,104.496,59.251
7249.893,4113.810,104.467,59.278
7247.895,4115.658,104.438,59.304
7245.878,4117.492,104.409,59.331
7243.845,4119.311,104.380,59.357
7241.794,4121.115,104.350,59.383
7239.729,4122.901,104.321,59.409
7237.649,4124.669,104.291,59.434
7235.556,4126.417,104.261,59.459
7233.450,4128.145,104.230,59.484
7231.333,4129.850,104.200,59.509
7229.206,4131.532,104.169,59.533
7227.070,4133.190,104.138,59.557
7224.925,4134.822,104.107,59.581
7222.772,4136.432,104.076,59.604
7220.612,4138.021,104.045,59.627
7218.446,4139.591,104.014,59.649
7216.273,4141.145,103.983,59.672
7214.096,4142.686,103.951,59.694
7211.913,4144.216,103.920,59.716
7209.726,4145.737,103.888,59.738
7207.536,4147.251,103.857,59.760
7205.342,4148.762,103.825,59.781
7203.146,4150.271,103.794,59.803
7200.949,4151.777,103.762,59.825
7198.749,4153.285,103.730,59.847
7196.548,4154.792,103.698,59.868
7194.346,4156.301,103.667,59.890
7192.143,4157.812,103.635,59.912
7189.939,4159.326,103.603,59.934
7187.737,4160.845,103.571,59.956
7185.535,4162.368,103.540,59.978
7183.333,4163.897,103.508,60.000
7181.132,4165.433,103.476,60.022
7178.929,4166.974,103.445,60.044
7176.724,4168.521,103.413,60.066
7174.515,4170.072,103.381,60.089
7172.301,4171.629,103.349,60.111
7170.081,4173.191,103.317,60.133
7167.852,4174.758,103.285,60.156
7165.615,4176.330,103.253,60.179
7163.367,4177.905,103.220,60.201
7161.107,4179.485,103.188,60.224
7158.836,4181.068,103.155,60.247
7156.554,4182.653,103.122,60.270
7154.261,4184.240,103.089,60.293
7151.958,4185.826,103.056,60.316
7149.646,4187.412,103.023,60.338
7147.323,4188.996,102.989,60.361
7144.993,4190.577,102.956,60.384
7142.654,4192.154,102.922,60.407
7140.308,4193.727,102.888,60.429
7137.954,4195.293,102.854,60.452
7135.594,4196.852,102.820,60.474
7133.229,4198.401,102.786,60.497
7130.859,4199.937,102.752,60.519
7128.487,4201.458,102.718,60.541
7126.112,4202.962,102.683,60.562
7123.737,4204.447,102.649,60.584
7121.363,4205.910,102.615,60.605
7118.989,4207.349,102.581,60.626
7116.619,4208.761,102.547,60.646
7114.252,4210.144,102.513,60.666
7111.887,4211.500,102.479,60.685
7109.522,4212.831,102.444,60.705
7107.153,4214.141,102.410,60.724
7104.776,4215.435,102.376,60.742
7102.390,4216.714,102.342,60.761
7099.989,4217.985,102.307,60.779
7097.571,4219.249,102.272,60.797
7095.133,4220.511,102.237,60.815
7092.671,4221.774,102.202,60.834
7090.184,4223.042,102.166,60.852
7087.668,4224.320,102.130,60.870
7085.127,4225.610,102.093,60.889
7082.561,4226.918,102.056,60.908
7079.971,4228.249,102.019,60.927
7077.358,4229.604,101.981,60.946
7074.724,4230.991,101.943,60.966
7072.069,4232.413,101.905,60.987
7069.396,4233.873,101.866,61.008
7066.705,4235.376,101.827,61.030
7063.996,4236.927,101.788,61.052
7061.273,4238.528,101.749,61.075
7058.544,4240.170,101.710,61.099
7055.819,4241.840,101.671,61.123
7053.108,4243.526,101.632,61.147
7050.422,4245.217,101.593,61.171
7047.771,4246.899,101.555,61.196
7045.165,4248.561,101.517,61.219
7042.614,4250.189,101.480,61.243
7040.129,4251.772,101.445,61.266
7037.720,4253.298,101.410,61.288
7035.396,4254.753,101.376,61.309
7033.167,4256.130,101.344,61.329
7031.020,4257.442,101.313,61.347
7028.935,4258.712,101.283,61.366
7026.894,4259.964,101.254,61.384
7024.876,4261.221,101.225,61.402
7022.862,4262.506,101.196,61.420
7020.833,4263.844,101.166,61.440
7018.770,4265.256,101.137,61.460
7016.651,4266.768,101.106,61.482
7014.461,4268.397,101.075,61.505
7012.196,4270.141,101.042,61.530
7009.857,4271.985,101.008,61.557
7007.447,4273.917,100.974,61.585
7004.966,4275.923,100.938,61.614
7002.416,4277.990,100.901,61.644
6999.799,4280.105,100.863,61.674
6997.116,4282.254,100.825,61.705
6994.370,4284.424,100.785,61.736
6991.562,4286.603,100.745,61.768
6988.693,4288.775,100.703,61.799
6985.766,4290.929,100.661,61.830
6982.783,4293.053,100.618,61.861
6979.759,4295.153,100.575,61.891
6976.710,4297.236,100.531,61.921
6973.653,4299.310,100.487,61.951
6970.603,4301.383,100.443,61.981
6967.577,4303.463,100.399,62.011
6964.591,4305.558,100.356,62.041
6961.662,4307.676,100.314,62.071
6958.806,4309.825,100.273,62.102
6956.040,4312.014,100.233,62.134
6953.378,4314.249,100.194,62.166
6950.839,4316.539,100.158,62.199
6948.438,4318.892,100.123,62.233
6946.188,4321.315,100.091,62.268
6944.082,4323.812,100.061,62.304
6942.109,4326.385,100.032,62.341
6940.258,4329.036,100.005,62.379
6938.517,4331.768,99.980,62.418
6936.874,4334.583,99.957,62.459
6935.319,4337.482,99.934,62.501
6933.840,4340.470,99.913,62.544
6932.426,4343.547,99.893,62.588
6931.064,4346.717,99.873,62.634
6929.744,4349.981,99.854,62.681
6928.455,4353.343,99.835,62.729
6927.190,4356.800,99.817,62.779
