X,Y
123.381,52.051
123.336,52.052
123.292,52.053
123.247,52.054
123.203,52.055
123.158,52.056
123.114,52.058
123.070,52.060
123.025,52.063
122.981,52.065
122.936,52.068
122.892,52.071
122.847,52.074
122.802,52.078
122.757,52.082
122.712,52.086
122.667,52.090
122.622,52.094
122.577,52.099
122.533,52.103
122.488,52.108
122.444,52.114
122.399,52.119
122.355,52.125
122.311,52.131
122.267,52.137
122.222,52.143
122.177,52.149
122.132,52.156
122.087,52.163
122.041,52.170
121.995,52.177
121.948,52.184
121.902,52.192
121.855,52.200
121.808,52.208
121.760,52.217
121.713,52.226
121.666,52.236
121.620,52.247
121.573,52.257
121.527,52.269
121.480,52.281
121.435,52.293
121.389,52.307
121.344,52.320
121.300,52.334
121.256,52.348
121.212,52.363
121.169,52.378
121.126,52.394
121.084,52.409
121.042,52.425
121.000,52.442
120.958,52.458
120.915,52.474
120.871,52.491
120.826,52.508
120.780,52.525
120.731,52.542
120.680,52.559
120.627,52.576
120.571,52.594
120.513,52.611
120.453,52.629
120.391,52.647
120.327,52.665
120.262,52.683
120.196,52.702
120.128,52.722
120.059,52.742
119.990,52.762
119.920,52.783
119.850,52.805
119.780,52.828
119.710,52.851
119.641,52.875
119.571,52.900
119.502,52.926
119.434,52.953
119.366,52.980
119.298,53.007
119.231,53.035
119.164,53.064
119.098,53.092
119.032,53.121
118.967,53.150
118.902,53.178
118.838,53.207
118.774,53.236
118.711,53.264
118.649,53.292
118.587,53.319
118.526,53.346
118.465,53.373
118.404,53.400
118.344,53.427
118.284,53.453
118.225,53.480
118.165,53.507
118.106,53.535
118.047,53.563
117.988,53.592
117.929,53.621
117.869,53.651
117.810,53.682
117.750,53.713
117.690,53.746
117.630,53.780
117.570,53.814
117.509,53.849
117.449,53.885
117.388,53.921
117.327,53.957
117.267,53.994
117.206,54.031
117.146,54.068
117.085,54.105
117.025,54.142
116.965,54.179
116.905,54.216
116.846,54.252
116.786,54.288
116.727,54.324
116.668,54.360
116.609,54.396
116.550,54.431
116.492,54.468
116.433,54.505
116.374,54.542
116.315,54.580
116.256,54.620
116.196,54.660
116.136,54.702
116.076,54.745
116.015,54.789
115.954,54.836
115.893,54.884
115.831,54.933
115.769,54.985
115.706,55.037
115.643,55.090
115.580,55.144
115.517,55.198
115.454,55.252
115.392,55.306
115.329,55.359
115.267,55.411
115.205,55.463
115.144,55.512
115.083,55.560
115.023,55.606
114.963,55.650
114.905,55.691
114.847,55.730
114.790,55.765
114.734,55.798
114.678,55.828
114.622,55.857
114.566,55.884
114.510,55.910
114.452,55.936
114.394,55.960
114.334,55.985
114.273,56.010
114.210,56.035
114.145,56.061
114.078,56.089
114.008,56.118
113.935,56.148
113.861,56.181
113.785,56.216
113.709,56.252
113.633,56.291
113.559,56.330
113.488,56.371
113.419,56.414
113.356,56.458
113.297,56.504
113.244,56.550
113.199,56.598
113.161,56.647
113.133,56.697
113.114,56.748
113.105,56.800
113.108,56.853
113.120,56.906
113.142,56.960
113.171,57.015
113.207,57.070
113.248,57.126
113.294,57.183
113.344,57.240
113.396,57.297
113.449,57.354
113.503,57.412
113.557,57.470
113.608,57.528
113.657,57.586
113.701,57.645
113.742,57.703
113.778,57.761
113.811,57.819
113.841,57.878
113.868,57.937
113.893,57.995
113.916,58.054
113.938,58.113
113.959,58.172
113.980,58.232
114.000,58.292
114.021,58.352
114.042,58.412
114.065,58.473
114.089,58.534
114.114,58.595
114.141,58.656
114.169,58.717
114.197,58.777
114.227,58.836
114.257,58.894
114.288,58.951
114.319,59.007
114.350,59.061
114.382,59.113
114.413,59.163
114.444,59.210
114.475,59.255
114.506,59.297
114.537,59.337
114.569,59.373
114.603,59.407
114.638,59.438
114.675,59.467
114.715,59.492
114.758,59.515
114.805,59.535
114.856,59.552
114.912,59.566
114.973,59.577
115.037,59.586
115.105,59.593
115.177,59.598
115.251,59.602
115.328,59.604
115.407,59.605
115.488,59.605
115.570,59.605
115.653,59.605
115.736,59.604
115.820,59.604
115.903,59.605
115.986,59.607
116.068,59.609
116.148,59.613
116.226,59.619
116.303,59.626
116.378,59.635
116.452,59.645
116.525,59.656
116.596,59.668
116.667,59.682
116.736,59.696
116.805,59.711
116.873,59.727
116.941,59.743
117.009,59.760
117.076,59.777
117.143,59.794
117.210,59.812
117.278,59.829
117.345,59.847
117.413,59.864
117.481,59.881
117.549,59.899
117.618,59.916
117.686,59.933
117.755,59.950
117.824,59.967
117.893,59.984
117.962,60.001
118.032,60.017
118.101,60.034
118.171,60.050
118.240,60.067
118.310,60.083
118.379,60.099
118.449,60.115
118.519,60.131
118.588,60.147
118.658,60.162
118.728,60.178
118.797,60.193
118.867,60.208
118.936,60.223
119.005,60.238
119.075,60.253
119.144,60.268
119.213,60.283
119.281,60.297
119.350,60.312
119.418,60.326
119.487,60.340
119.555,60.355
119.623,60.369
119.690,60.383
119.758,60.397
119.825,60.411
119.891,60.425
119.958,60.438
120.024,60.452
120.090,60.465
120.155,60.479
120.220,60.492
120.285,60.505
120.350,60.518
120.414,60.531
120.477,60.544
120.540,60.557
120.603,60.569
120.665,60.582
120.727,60.594
120.788,60.606
120.848,60.618
120.908,60.630
120.968,60.642
121.027,60.654
121.085,60.665
121.143,60.677
121.200,60.688
121.256,60.699
121.312,60.710
121.367,60.721
121.421,60.732
121.475,60.742
121.527,60.752
121.579,60.763
121.631,60.773
121.681,60.782
121.731,60.792
121.780,60.802
121.828,60.811
121.875,60.820
121.921,60.829
121.967,60.838
122.011,60.847
122.054,60.855
122.096,60.863
122.137,60.871
122.177,60.879
122.215,60.887
122.253,60.894
122.288,60.901
122.323,60.908
122.357,60.915
122.390,60.922
122.423,60.928
122.454,60.935
122.486,60.941
122.517,60.948
122.549,60.954
122.580,60.961
122.612,60.968
122.645,60.976
122.679,60.985
122.715,60.994
122.751,61.004
122.789,61.015
122.829,61.026
122.869,61.038
122.910,61.050
122.951,61.062
122.993,61.074
123.036,61.086
123.078,61.097
123.120,61.108
123.162,61.118
123.204,61.128
123.246,61.137
123.287,61.146
123.330,61.154
123.372,61.162
123.414,61.169
123.457,61.176
123.501,61.182
123.544,61.189
123.589,61.194
123.633,61.200
123.678,61.205
123.723,61.210
123.769,61.214
123.815,61.218
123.860,61.222
123.906,61.226
123.952,61.229
123.998,61.232
124.044,61.234
124.090,61.237
124.136,61.239
124.182,61.241
124.228,61.243
124.274,61.245
124.320,61.246
124.366,61.247
124.411,61.249
124.457,61.250
124.503,61.251
124.550,61.252
124.596,61.253
124.644,61.254
124.691,61.254
124.740,61.255
124.789,61.256
124.840,61.256
124.892,61.256
124.944,61.257
124.998,61.257
125.053,61.257
125.108,61.257
125.164,61.258
125.219,61.258
125.274,61.259
125.329,61.260
125.383,61.262
125.436,61.263
125.488,61.265
125.538,61.268
125.586,61.271
125.633,61.275
125.679,61.279
125.724,61.283
125.768,61.288
125.812,61.293
125.856,61.299
125.899,61.305
125.944,61.311
125.989,61.317
126.034,61.323
126.081,61.329
126.129,61.336
126.178,61.342
