X,Y
56.895,49.701
56.875,49.701
56.852,49.701
56.828,49.702
56.802,49.702
56.775,49.702
56.747,49.702
56.717,49.703
56.687,49.703
56.656,49.704
56.625,49.704
56.593,49.705
56.561,49.705
56.530,49.706
56.499,49.707
56.468,49.707
56.438,49.708
56.408,49.709
56.379,49.710
56.350,49.711
56.321,49.712
56.293,49.713
56.265,49.714
56.237,49.715
56.209,49.716
56.182,49.718
56.154,49.719
56.127,49.720
56.099,49.722
56.072,49.723
56.044,49.725
56.017,49.726
55.989,49.728
55.962,49.730
55.934,49.731
55.907,49.733
55.879,49.735
55.852,49.737
55.824,49.739
55.796,49.741
55.769,49.743
55.741,49.745
55.713,49.748
55.685,49.750
55.658,49.753
55.630,49.755
55.602,49.758
55.574,49.760
55.546,49.763
55.518,49.766
55.490,49.768
55.462,49.771
55.434,49.774
55.406,49.777
55.378,49.780
55.350,49.783
55.322,49.786
55.294,49.789
55.265,49.792
55.237,49.795
55.209,49.798
55.181,49.801
55.152,49.804
55.124,49.807
55.096,49.810
55.068,49.814
55.040,49.817
55.012,49.820
54.983,49.823
54.955,49.826
54.927,49.829
54.900,49.832
54.872,49.835
54.844,49.838
54.816,49.842
54.788,49.845
54.761,49.848
54.733,49.851
54.705,49.854
54.677,49.857
54.650,49.860
54.622,49.864
54.594,49.867
54.566,49.870
54.538,49.874
54.510,49.877
54.482,49.881
54.454,49.884
54.425,49.888
54.397,49.891
54.369,49.895
54.340,49.899
54.312,49.903
54.283,49.907
54.255,49.911
54.226,49.915
54.198,49.919
54.169,49.924
54.141,49.928
54.112,49.933
54.084,49.938
54.055,49.942
54.027,49.947
53.999,49.952
53.970,49.957
53.942,49.962
53.913,49.968
53.885,49.973
53.857,49.978
53.829,49.984
53.800,49.990
53.772,49.995
53.744,50.001
53.716,50.007
53.689,50.013
53.661,50.019
53.633,50.025
53.605,50.031
53.578,50.037
53.550,50.043
53.523,50.050
53.495,50.056
53.468,50.063
53.441,50.069
53.414,50.076
53.387,50.082
53.359,50.089
53.332,50.095
53.305,50.102
53.278,50.109
53.251,50.115
53.225,50.122
53.198,50.129
53.171,50.135
53.145,50.142
53.118,50.149
53.092,50.155
53.065,50.162
53.039,50.168
53.013,50.175
52.986,50.181
52.960,50.187
52.934,50.193
52.909,50.200
52.883,50.206
52.857,50.212
52.831,50.219
52.806,50.225
52.780,50.231
52.755,50.238
52.729,50.245
52.703,50.252
52.678,50.259
52.653,50.266
52.627,50.274
52.602,50.282
52.576,50.290
52.551,50.299
52.525,50.307
52.500,50.316
52.474,50.325
52.449,50.334
52.424,50.344
52.398,50.353
52.373,50.363
52.348,50.373
52.322,50.383
52.297,50.393
52.272,50.404
52.247,50.414
52.221,50.425
52.196,50.435
52.171,50.446
52.146,50.457
52.120,50.468
52.095,50.479
52.069,50.491
52.044,50.502
52.018,50.514
51.993,50.526
51.967,50.537
51.941,50.549
51.916,50.561
51.890,50.574
51.864,50.586
51.838,50.598
51.812,50.610
51.787,50.623
51.761,50.635
51.736,50.648
51.711,50.660
51.686,50.673
51.661,50.685
51.637,50.698
51.613,50.711
51.589,50.723
51.566,50.736
51.543,50.748
51.519,50.761
51.496,50.773
51.473,50.786
51.450,50.799
51.426,50.812
51.402,50.825
51.377,50.838
51.352,50.852
51.326,50.865
51.299,50.879
51.271,50.894
51.243,50.908
51.213,50.923
51.183,50.938
51.152,50.953
51.120,50.969
51.088,50.985
51.055,51.001
51.022,51.017
50.988,51.033
50.954,51.050
50.920,51.067
50.886,51.084
50.852,51.101
50.818,51.119
50.783,51.136
50.749,51.154
50.715,51.172
50.682,51.190
50.649,51.208
50.616,51.226
50.583,51.245
50.551,51.263
50.519,51.282
50.487,51.301
50.455,51.320
50.423,51.339
50.391,51.358
50.359,51.378
50.327,51.397
50.295,51.417
50.262,51.437
50.230,51.457
50.197,51.477
50.163,51.497
50.130,51.517
50.096,51.538
50.062,51.558
50.027,51.579
49.991,51.600
49.955,51.621
49.919,51.642
49.883,51.663
49.846,51.684
49.808,51.706
49.770,51.727
49.732,51.749
49.694,51.771
49.655,51.792
49.616,51.814
49.577,51.836
49.537,51.859
49.497,51.881
49.457,51.903
49.417,51.926
49.377,51.948
49.336,51.971
49.295,51.994
49.254,52.017
49.213,52.040
49.172,52.063
49.131,52.086
49.090,52.110
49.048,52.133
49.007,52.157
48.965,52.181
48.924,52.204
48.882,52.229
48.841,52.253
48.799,52.277
48.758,52.302
48.717,52.326
48.675,52.351
48.634,52.377
48.593,52.402
48.552,52.428
48.511,52.453
48.470,52.479
48.429,52.506
48.389,52.532
48.348,52.559
48.308,52.586
48.268,52.613
48.228,52.641
48.189,52.669
48.149,52.697
48.110,52.725
48.071,52.754
48.033,52.782
47.994,52.811
47.956,52.840
47.917,52.869
47.879,52.898
47.841,52.928
47.804,52.957
47.766,52.986
47.729,53.015
47.692,53.044
47.655,53.073
47.618,53.102
47.581,53.131
47.545,53.160
47.508,53.188
47.472,53.217
47.436,53.245
47.400,53.272
47.364,53.300
47.328,53.327
47.292,53.354
47.257,53.381
47.221,53.408
47.186,53.434
47.150,53.460
47.115,53.487
47.079,53.513
47.044,53.539
47.009,53.565
46.974,53.591
46.938,53.617
46.903,53.644
46.867,53.670
46.832,53.697
46.796,53.724
46.761,53.751
46.725,53.778
46.689,53.806
46.653,53.834
46.617,53.863
46.581,53.891
46.545,53.921
46.508,53.951
46.472,53.981
46.435,54.011
46.399,54.042
46.362,54.074
46.326,54.105
46.289,54.137
46.253,54.169
46.217,54.201
46.181,54.234
46.146,54.266
46.111,54.299
46.076,54.332
46.041,54.365
46.007,54.398
45.974,54.431
45.941,54.464
45.908,54.497
45.877,54.530
45.845,54.563
45.815,54.595
45.785,54.628
45.756,54.660
45.727,54.693
45.699,54.725
45.672,54.757
45.645,54.789
45.619,54.821
45.593,54.853
45.567,54.885
45.541,54.917
45.515,54.950
45.489,54.982
45.463,55.014
45.437,55.047
45.410,55.080
45.383,55.113
45.355,55.147
45.327,55.181
45.298,55.215
45.268,55.250
45.237,55.285
45.206,55.321
45.173,55.357
45.139,55.393
45.105,55.431
45.069,55.468
45.034,55.506
44.998,55.545
44.962,55.584
44.926,55.623
44.891,55.663
44.857,55.703
44.823,55.743
44.791,55.784
44.760,55.825
44.731,55.866
44.703,55.908
44.678,55.950
44.655,55.992
44.635,56.034
44.617,56.076
44.603,56.118
44.592,56.161
44.584,56.203
44.580,56.246
44.579,56.289
44.583,56.331
44.592,56.374
44.604,56.417
44.620,56.459
44.639,56.501
44.662,56.544
44.688,56.586
44.718,56.627
44.750,56.669
44.784,56.710
44.821,56.750
44.861,56.790
44.902,56.830
44.945,56.869
44.990,56.908
45.036,56.946
45.083,56.983
45.131,57.020
45.180,57.055
45.230,57.090
45.280,57.125
45.330,57.158
45.381,57.190
45.431,57.222
45.480,57.252
45.529,57.282
45.578,57.310
45.625,57.337
45.672,57.364
45.717,57.389
45.762,57.413
45.805,57.436
45.848,57.459
45.891,57.481
45.933,57.502
45.974,57.522
46.014,57.542
46.054,57.562
46.094,57.581
46.133,57.599
46.172,57.617
46.211,57.635
46.249,57.653
46.287,57.671
46.325,57.689
46.363,57.706
46.401,57.724
46.439,57.742
46.476,57.760
46.514,57.778
46.553,57.797
46.591,57.816
46.629,57.835
46.668,57.854
46.707,57.874
46.746,57.894
46.785,57.914
46.825,57.934
46.864,57.954
46.904,57.974
46.944,57.994
46.985,58.014
47.025,58.035
47.066,58.055
47.107,58.075
47.149,58.095
47.191,58.116
47.233,58.136
47.275,58.155
47.318,58.175
47.361,58.195
47.405,58.214
47.448,58.233
47.493,58.252
47.537,58.271
47.582,58.289
47.627,58.308
47.673,58.326
47.718,58.344
47.764,58.362
47.810,58.379
47.857,58.397
47.903,58.414
47.950,58.431
47.997,58.448
48.045,58.465
48.092,58.481
48.140,58.498
48.187,58.514
48.235,58.531
48.283,58.547
48.331,58.563
48.379,58.579
48.428,58.594
48.476,58.610
48.524,58.626
48.573,58.641
48.621,58.657
48.670,58.672
48.718,58.687
48.767,58.703
48.815,58.718
48.864,58.733
48.912,58.747
48.961,58.762
49.010,58.777
49.059,58.792
49.108,58.806
49.157,58.820
49.207,58.835
49.256,58.849
49.306,58.863
49.356,58.877
49.406,58.891
49.456,58.905
49.506,58.918
49.556,58.932
49.607,58.945
49.658,58.958
49.709,58.972
49.760,58.985
49.811,58.998
49.863,59.010
49.915,59.023
49.967,59.036
50.019,59.048
50.071,59.060
50.124,59.073
50.176,59.085
50.229,59.097
50.282,59.108
50.335,59.120
50.387,59.131
50.440,59.143
50.493,59.154
50.546,59.165
50.599,59.176
50.651,59.186
50.704,59.197
50.756,59.207
50.809,59.217
50.861,59.227
50.913,59.237
50.965,59.246
51.017,59.256
51.068,59.265
51.119,59.274
51.170,59.282
51.221,59.291
51.271,59.299
51.321,59.307
51.371,59.315
51.420,59.323
51.470,59.331
51.519,59.338
51.569,59.346
51.618,59.353
51.667,59.360
51.716,59.367
51.765,59.374
51.815,59.380
51.864,59.387
51.914,59.393
51.964,59.400
52.014,59.406
52.064,59.413
52.114,59.419
52.165,59.425
52.216,59.431
52.268,59.437
52.320,59.443
52.372,59.450
52.425,59.456
52.479,59.462
52.533,59.468
52.587,59.474
52.642,59.480
52.697,59.486
52.753,59.492
52.809,59.499
52.866,59.505
52.922,59.511
52.979,59.517
53.036,59.523
53.093,59.529
53.151,59.534
53.208,59.540
53.266,59.546
53.323,59.552
53.380,59.557
53.438,59.563
53.495,59.568
53.552,59.573
53.609,59.578
53.666,59.583
53.722,59.588
53.778,59.593
53.834,59.598
53.889,59.602
53.944,59.607
53.998,59.611
54.052,59.615
54.106,59.619
54.159,59.622
54.211,59.626
54.263,59.629
54.315,59.632
54.366,59.635
54.417,59.638
54.467,59.641
54.518,59.643
54.568,59.645
54.618,59.647
54.668,59.649
54.717,59.651
54.767,59.652
54.816,59.653
54.866,59.654
54.915,59.655
54.965,59.656
