X,Y
119.286,53.358
119.319,53.362
119.353,53.366
119.389,53.371
119.425,53.375
119.462,53.379
119.499,53.384
119.538,53.389
119.577,53.394
119.617,53.398
119.658,53.403
119.699,53.408
119.740,53.414
119.782,53.419
119.824,53.424
119.867,53.430
119.909,53.435
119.952,53.441
119.995,53.447
120.038,53.453
120.081,53.459
120.124,53.465
120.167,53.471
120.210,53.477
120.252,53.484
120.294,53.491
120.335,53.497
120.377,53.504
120.417,53.511
120.457,53.518
120.497,53.526
120.535,53.533
120.573,53.541
120.611,53.548
120.648,53.556
120.684,53.564
120.719,53.572
120.754,53.580
120.789,53.589
120.823,53.597
120.857,53.606
120.891,53.615
120.924,53.624
120.957,53.633
120.990,53.642
121.023,53.651
121.055,53.661
121.088,53.670
121.121,53.680
121.153,53.690
121.186,53.700
121.218,53.710
121.251,53.720
121.284,53.730
121.318,53.741
121.351,53.751
121.385,53.762
121.419,53.773
121.454,53.784
121.489,53.795
121.524,53.807
121.560,53.818
121.596,53.829
121.632,53.841
121.668,53.853
121.705,53.865
121.742,53.877
121.779,53.889
121.816,53.901
121.854,53.913
121.891,53.925
121.929,53.937
121.966,53.950
122.004,53.962
122.042,53.975
122.080,53.988
122.117,54.000
122.155,54.013
122.193,54.026
122.230,54.039
122.267,54.051
122.305,54.064
122.342,54.077
122.379,54.090
122.415,54.103
122.452,54.116
122.488,54.129
122.524,54.142
122.560,54.156
122.595,54.169
122.630,54.182
122.665,54.195
122.699,54.208
122.733,54.222
122.767,54.235
122.800,54.249
122.834,54.262
122.866,54.276
122.899,54.290
122.931,54.304
122.963,54.318
122.994,54.332
123.025,54.346
123.056,54.361
123.086,54.375
123.116,54.390
123.146,54.405
123.175,54.420
123.204,54.436
123.232,54.451
123.260,54.467
123.288,54.483
123.315,54.499
123.342,54.516
123.369,54.533
123.395,54.550
123.420,54.567
123.446,54.585
123.471,54.603
123.495,54.621
123.520,54.639
123.544,54.658
123.568,54.677
123.592,54.696
123.615,54.715
123.639,54.735
123.662,54.755
123.685,54.776
123.708,54.796
123.731,54.817
123.754,54.839
123.777,54.860
123.800,54.882
123.822,54.905
123.845,54.927
123.868,54.950
123.891,54.974
123.914,54.997
123.937,55.021
123.960,55.046
123.983,55.070
124.005,55.095
124.028,55.121
124.051,55.146
124.074,55.172
124.096,55.198
124.119,55.225
124.141,55.251
124.163,55.278
124.185,55.306
124.207,55.333
124.229,55.361
124.250,55.389
124.271,55.417
124.292,55.446
124.313,55.474
124.333,55.503
124.353,55.533
124.373,55.562
124.392,55.591
124.411,55.621
124.429,55.651
124.447,55.681
124.465,55.712
124.482,55.742
124.499,55.773
124.515,55.804
124.532,55.835
124.547,55.866
124.563,55.898
124.578,55.929
124.592,55.961
124.606,55.993
124.620,56.025
124.634,56.057
124.647,56.089
124.661,56.122
124.673,56.154
124.686,56.187
124.698,56.220
124.710,56.253
124.722,56.286
124.733,56.319
124.744,56.353
124.755,56.386
124.766,56.420
124.777,56.453
124.787,56.487
124.797,56.521
124.807,56.555
124.817,56.589
124.827,56.623
124.836,56.657
124.846,56.692
124.855,56.726
124.864,56.761
124.873,56.796
124.881,56.830
124.890,56.865
124.898,56.900
124.906,56.935
124.914,56.970
124.922,57.005
124.930,57.040
124.937,57.076
124.944,57.111
124.952,57.146
124.959,57.182
124.966,57.218
124.972,57.253
124.979,57.289
124.986,57.325
124.992,57.361
124.998,57.396
125.004,57.432
125.010,57.468
125.016,57.504
125.022,57.541
125.027,57.577
125.032,57.613
125.038,57.649
125.042,57.685
125.047,57.722
125.052,57.758
125.056,57.794
125.060,57.830
125.064,57.867
125.067,57.903
125.070,57.939
125.073,57.975
125.076,58.011
125.078,58.047
125.080,58.084
125.081,58.119
125.082,58.155
125.083,58.191
125.084,58.227
125.084,58.263
125.083,58.298
125.082,58.334
125.081,58.369
125.079,58.404
125.077,58.439
125.074,58.474
125.071,58.509
125.068,58.544
125.064,58.579
125.060,58.613
125.055,58.648
125.050,58.682
125.045,58.716
125.039,58.751
125.033,58.785
125.027,58.819
125.021,58.853
125.014,58.887
125.007,58.921
125.000,58.955
124.993,58.989
124.986,59.022
124.978,59.056
124.971,59.090
124.963,59.124
124.955,59.157
124.948,59.191
124.940,59.225
124.932,59.259
124.924,59.292
124.917,59.326
124.909,59.360
124.901,59.394
124.894,59.427
124.886,59.461
124.878,59.495
124.870,59.529
124.862,59.563
124.854,59.597
124.846,59.630
124.838,59.664
124.830,59.698
124.821,59.732
124.812,59.766
124.803,59.800
124.794,59.833
124.785,59.867
124.775,59.901
124.765,59.935
124.755,59.969
124.744,60.002
124.734,60.036
124.722,60.070
124.711,60.104
124.699,60.137
124.687,60.171
124.674,60.204
124.661,60.238
124.647,60.272
124.633,60.305
124.618,60.339
124.604,60.372
124.588,60.406
124.572,60.440
124.556,60.474
124.540,60.508
124.523,60.542
124.505,60.576
124.488,60.610
124.469,60.644
124.451,60.679
124.432,60.713
124.412,60.748
124.392,60.783
124.372,60.819
124.352,60.854
124.330,60.890
124.309,60.926
124.287,60.962
124.265,60.999
124.242,61.036
124.219,61.073
124.196,61.110
124.172,61.148
124.148,61.186
124.123,61.225
124.098,61.264
124.073,61.303
124.047,61.342
124.021,61.382
123.995,61.423
123.968,61.463
123.941,61.503
123.914,61.544
123.886,61.585
123.858,61.626
123.830,61.667
123.802,61.708
123.773,61.749
123.745,61.789
123.716,61.830
123.686,61.870
123.657,61.911
123.628,61.951
123.598,61.991
