X,Y
110.752,36.583
110.747,36.584
110.730,36.586
110.704,36.589
110.670,36.593
110.627,36.598
110.578,36.604
110.522,36.611
110.462,36.618
110.398,36.625
110.330,36.633
110.260,36.641
110.190,36.648
110.119,36.656
110.048,36.663
109.979,36.670
109.913,36.677
109.849,36.683
109.787,36.688
109.727,36.694
109.669,36.699
109.613,36.703
109.558,36.708
109.505,36.713
109.452,36.718
109.401,36.723
109.350,36.728
109.300,36.733
109.251,36.739
109.202,36.745
109.152,36.751
109.103,36.758
109.054,36.766
109.004,36.774
108.954,36.783
108.903,36.792
108.853,36.802
108.802,36.812
108.751,36.823
108.699,36.834
108.647,36.845
108.595,36.856
108.543,36.868
108.490,36.880
108.436,36.892
108.383,36.904
108.329,36.916
108.274,36.928
108.220,36.941
108.164,36.953
108.109,36.965
108.053,36.978
107.997,36.991
107.941,37.004
107.885,37.018
107.828,37.032
107.771,37.047
107.715,37.062
107.658,37.077
107.601,37.094
107.543,37.111
107.486,37.129
107.429,37.147
107.372,37.167
107.315,37.187
107.259,37.208
107.202,37.230
107.146,37.252
107.091,37.275
107.036,37.297
106.982,37.320
106.929,37.343
106.876,37.366
106.825,37.389
106.776,37.411
106.727,37.433
106.680,37.455
106.635,37.475
106.591,37.495
106.550,37.513
106.510,37.531
106.473,37.547
106.440,37.561
106.411,37.574
106.387,37.584
106.370,37.591
106.360,37.595
106.357,37.596
106.351,37.597
106.337,37.599
106.317,37.602
106.291,37.607
106.259,37.614
106.223,37.623
106.184,37.635
106.141,37.649
106.096,37.665
106.048,37.684
105.997,37.704
105.945,37.727
105.890,37.751
105.834,37.777
105.776,37.805
105.717,37.834
105.656,37.864
105.595,37.895
105.532,37.927
105.469,37.960
105.406,37.994
105.343,38.028
105.280,38.062
105.217,38.097
105.154,38.132
105.092,38.167
105.031,38.201
104.970,38.236
104.910,38.271
104.850,38.306
104.790,38.341
104.732,38.377
104.673,38.412
104.615,38.448
104.557,38.483
104.500,38.519
104.443,38.555
104.386,38.592
104.329,38.628
104.273,38.665
104.217,38.702
104.161,38.740
104.105,38.778
104.049,38.816
103.993,38.854
103.937,38.893
103.882,38.933
103.826,38.972
103.771,39.012
103.715,39.052
103.660,39.091
103.605,39.131
103.550,39.171
103.495,39.210
103.440,39.250
103.385,39.289
103.330,39.327
103.276,39.366
103.221,39.403
103.167,39.441
103.113,39.477
103.058,39.513
103.004,39.548
102.951,39.583
102.897,39.616
102.843,39.649
102.790,39.681
102.737,39.713
102.683,39.744
102.630,39.775
102.577,39.805
102.524,39.836
102.472,39.867
102.419,39.898
102.366,39.930
102.314,39.961
102.262,39.994
102.209,40.027
102.157,40.061
102.105,40.095
102.053,40.131
102.000,40.168
101.948,40.206
101.896,40.246
101.844,40.286
101.792,40.327
101.741,40.369
101.689,40.412
101.637,40.455
101.586,40.499
101.534,40.542
101.482,40.587
101.431,40.631
101.380,40.675
101.329,40.719
101.278,40.763
101.227,40.806
101.176,40.849
101.125,40.891
101.074,40.933
101.024,40.974
100.973,41.014
100.923,41.053
100.872,41.091
100.822,41.128
100.771,41.166
100.720,41.202
100.669,41.239
100.617,41.275
100.564,41.310
100.512,41.346
100.458,41.382
100.403,41.418
100.348,41.455
100.292,41.492
100.235,41.529
100.176,41.567
100.117,41.605
100.056,41.645
99.994,41.685
99.930,41.726
99.866,41.768
99.800,41.811
99.733,41.855
99.666,41.899
99.599,41.943
99.531,41.988
99.463,42.033
99.396,42.079
99.329,42.124
99.263,42.169
99.197,42.214
99.133,42.259
99.070,42.303
99.009,42.346
98.949,42.389
98.892,42.432
98.836,42.473
98.783,42.513
98.733,42.552
98.685,42.590
98.641,42.627
98.600,42.662
98.562,42.696
98.528,42.729
98.498,42.761
98.473,42.792
98.451,42.822
98.435,42.851
98.423,42.880
98.416,42.908
98.415,42.936
98.420,42.964
98.430,42.991
98.445,43.019
98.464,43.046
