X_px,Y_px,X_mm,Y_mm
3637.031,3991.992,52.408,57.522
3635.604,3992.000,52.387,57.523
3634.184,3992.020,52.367,57.523
3632.771,3992.050,52.346,57.523
3631.364,3992.091,52.326,57.524
3629.962,3992.143,52.306,57.525
3628.562,3992.204,52.286,57.526
3627.165,3992.275,52.266,57.527
3625.769,3992.354,52.245,57.528
3624.373,3992.443,52.225,57.529
3622.975,3992.540,52.205,57.530
3621.574,3992.645,52.185,57.532
3620.170,3992.757,52.165,57.533
3618.761,3992.876,52.144,57.535
3617.346,3993.002,52.124,57.537
3615.923,3993.134,52.104,57.539
3614.492,3993.272,52.083,57.541
3613.052,3993.415,52.062,57.543
3611.600,3993.564,52.041,57.545
3610.137,3993.717,52.020,57.547
3608.664,3993.875,51.999,57.550
3607.181,3994.038,51.978,57.552
3605.690,3994.207,51.956,57.554
3604.192,3994.380,51.934,57.557
3602.688,3994.560,51.913,57.559
3601.179,3994.744,51.891,57.562
3599.667,3994.935,51.869,57.565
3598.152,3995.131,51.847,57.568
3596.635,3995.333,51.826,57.571
3595.119,3995.542,51.804,57.574
3593.603,3995.757,51.782,57.577
3592.090,3995.978,51.760,57.580
3590.580,3996.206,51.738,57.583
3589.074,3996.440,51.717,57.587
3587.574,3996.682,51.695,57.590
3586.080,3996.930,51.674,57.594
3584.595,3997.186,51.652,57.597
3583.118,3997.449,51.631,57.601
3581.651,3997.719,51.610,57.605
3580.193,3997.997,51.589,57.609
3578.741,3998.280,51.568,57.613
3577.294,3998.568,51.547,57.617
3575.850,3998.861,51.526,57.621
3574.408,3999.158,51.505,57.626
3572.965,3999.459,51.485,57.630
3571.520,3999.762,51.464,57.634
3570.071,4000.066,51.443,57.639
3568.617,4000.372,51.422,57.643
3567.155,4000.679,51.401,57.648
3565.683,4000.985,51.380,57.652
3564.201,4001.290,51.358,57.656
3562.706,4001.593,51.337,57.661
3561.196,4001.894,51.315,57.665
3559.670,4002.192,51.293,57.669
3558.126,4002.486,51.271,57.674
3556.562,4002.776,51.248,57.678
3554.977,4003.061,51.225,57.682
3553.368,4003.339,51.202,57.686
3551.737,4003.613,51.179,57.690
3550.084,4003.882,51.155,57.694
3548.411,4004.147,51.131,57.698
3546.719,4004.409,51.106,57.701
3545.008,4004.668,51.082,57.705
3543.281,4004.926,51.057,57.709
3541.538,4005.183,51.032,57.713
3539.779,4005.439,51.006,57.716
3538.008,4005.696,50.981,57.720
3536.223,4005.955,50.955,57.724
3534.427,4006.215,50.929,57.727
3532.621,4006.478,50.903,57.731
3530.806,4006.744,50.877,57.735
3528.982,4007.014,50.851,57.739
3527.152,4007.289,50.824,57.743
3525.315,4007.570,50.798,57.747
3523.474,4007.857,50.771,57.751
3521.629,4008.151,50.745,57.755
3519.781,4008.453,50.718,57.760
3517.933,4008.763,50.692,57.764
3516.083,4009.082,50.665,57.769
3514.235,4009.411,50.638,57.773
3512.388,4009.751,50.612,57.778
3510.542,4010.101,50.585,57.783
3508.698,4010.461,50.558,57.789
3506.855,4010.831,50.532,57.794
3505.014,4011.211,50.505,57.799
3503.173,4011.601,50.479,57.805
3501.333,4012.000,50.452,57.811
3499.494,4012.410,50.426,57.817
3497.656,4012.828,50.399,57.823
3495.818,4013.257,50.373,57.829
3493.981,4013.694,50.346,57.835
3492.145,4014.141,50.320,57.842
3490.308,4014.596,50.293,57.848
3488.472,4015.061,50.267,57.855
3486.636,4015.534,50.241,57.862
3484.799,4016.016,50.214,57.869
3482.963,4016.507,50.188,57.876
3481.126,4017.006,50.161,57.883
3479.289,4017.513,50.135,57.890
3477.451,4018.029,50.108,57.898
3475.613,4018.553,50.082,57.905
3473.774,4019.084,50.055,57.913
3471.934,4019.624,50.029,57.921
3470.093,4020.171,50.002,57.929
3468.251,4020.727,49.976,57.937
3466.407,4021.289,49.949,57.945
3464.562,4021.859,49.922,57.953
3462.714,4022.436,49.896,57.961
3460.863,4023.021,49.869,57.970
3459.009,4023.612,49.842,57.978
3457.151,4024.210,49.816,57.987
3455.290,4024.815,49.789,57.995
3453.423,4025.427,49.762,58.004
3451.552,4026.045,49.735,58.013
3449.676,4026.670,49.708,58.022
3447.794,4027.301,49.681,58.031
3445.906,4027.938,49.654,58.040
3444.011,4028.581,49.626,58.050
3442.109,4029.230,49.599,58.059
3440.201,4029.885,49.571,58.068
3438.284,4030.545,49.544,58.078
3436.359,4031.211,49.516,58.088
3434.426,4031.882,49.488,58.097
3432.483,4032.559,49.460,58.107
3430.531,4033.240,49.432,58.117
3428.570,4033.927,49.404,58.127
3426.598,4034.619,49.375,58.137
3424.615,4035.315,49.347,58.147
3422.622,4036.016,49.318,58.157
3420.617,4036.721,49.289,58.167
3418.601,4037.432,49.260,58.177
3416.574,4038.147,49.231,58.188
3414.538,4038.867,49.202,58.198
3412.491,4039.593,49.172,58.208
3410.435,4040.324,49.143,58.219
3408.370,4041.061,49.113,58.230
3406.296,4041.804,49.083,58.240
3404.215,4042.554,49.053,58.251
3402.125,4043.310,49.023,58.262
3400.028,4044.072,48.993,58.273
3397.924,4044.841,48.962,58.284
3395.813,4045.617,48.932,58.295
3393.697,4046.401,48.901,58.306
3391.574,4047.192,48.871,58.318
3389.446,4047.991,48.840,58.329
3387.313,4048.798,48.809,58.341
3385.176,4049.612,48.779,58.353
3383.034,4050.436,48.748,58.365
3380.889,4051.267,48.717,58.377
3378.740,4052.108,48.686,58.389
3376.589,4052.957,48.655,58.401
3374.435,4053.816,48.624,58.413
3372.278,4054.684,48.593,58.426
3370.120,4055.562,48.562,58.438
3367.961,4056.449,48.531,58.451
3365.801,4057.347,48.499,58.464
3363.640,4058.254,48.468,58.477
3361.479,4059.173,48.437,58.491
3359.319,4060.101,48.406,58.504
3357.158,4061.040,48.375,58.517
3354.998,4061.988,48.344,58.531
3352.837,4062.945,48.313,58.545
3350.676,4063.910,48.281,58.559
3348.515,4064.885,48.250,58.573
3346.355,4065.867,48.219,58.587
3344.194,4066.856,48.188,58.601
3342.033,4067.853,48.157,58.616
3339.872,4068.856,48.126,58.630
3337.710,4069.865,48.095,58.645
3335.549,4070.881,48.063,58.659
3333.387,4071.902,48.032,58.674
3331.225,4072.927,48.001,58.689
3329.063,4073.958,47.970,58.704
3326.901,4074.993,47.939,58.718
3324.738,4076.031,47.908,58.733
3322.575,4077.073,47.877,58.748
3320.411,4078.118,47.845,58.764
3318.248,4079.166,47.814,58.779
3316.083,4080.216,47.783,58.794
3313.919,4081.268,47.752,58.809
3311.753,4082.321,47.721,58.824
3309.588,4083.375,47.689,58.839
3307.422,4084.429,47.658,58.854
3305.255,4085.484,47.627,58.870
3303.088,4086.539,47.596,58.885
3300.920,4087.592,47.565,58.900
3298.752,4088.645,47.533,58.915
3296.583,4089.697,47.502,58.930
3294.414,4090.746,47.471,58.945
3292.243,4091.795,47.439,58.961
3290.072,4092.844,47.408,58.976
3287.898,4093.892,47.377,58.991
3285.724,4094.941,47.346,59.006
3283.547,4095.990,47.314,59.021
3281.369,4097.042,47.283,59.036
3279.188,4098.095,47.251,59.051
3277.005,4099.151,47.220,59.067
3274.819,4100.210,47.188,59.082
3272.630,4101.272,47.157,59.097
3270.438,4102.339,47.125,59.113
3268.243,4103.410,47.094,59.128
3266.044,4104.486,47.062,59.143
3263.842,4105.568,47.030,59.159
3261.635,4106.656,46.998,59.175
3259.424,4107.750,46.967,59.190
3257.208,4108.852,46.935,59.206
3254.988,4109.961,46.903,59.222
3252.763,4111.079,46.871,59.238
3250.533,4112.205,46.838,59.255
3248.297,4113.340,46.806,59.271
3246.056,4114.485,46.774,59.288
3243.809,4115.640,46.742,59.304
3241.556,4116.806,46.709,59.321
3239.297,4117.983,46.677,59.338
3237.031,4119.172,46.644,59.355
3234.759,4120.373,46.611,59.372
3232.480,4121.587,46.578,59.390
3230.193,4122.814,46.545,59.408
3227.900,4124.055,46.512,59.425
3225.598,4125.310,46.479,59.444
3223.290,4126.578,46.446,59.462
3220.974,4127.860,46.413,59.480
3218.652,4129.155,46.379,59.499
3216.324,4130.463,46.346,59.518
3213.989,4131.783,46.312,59.537
3211.649,4133.115,46.278,59.556
3209.303,4134.458,46.244,59.575
3206.952,4135.812,46.210,59.595
3204.596,4137.177,46.177,59.615
3202.235,4138.552,46.143,59.634
3199.870,4139.938,46.108,59.654
3197.501,4141.332,46.074,59.674
3195.128,4142.735,46.040,59.695
3192.752,4144.147,46.006,59.715
3190.373,4145.567,45.972,59.735
3187.990,4146.995,45.937,59.756
3185.605,4148.430,45.903,59.777
3183.218,4149.873,45.868,59.797
3180.829,4151.322,45.834,59.818
3178.438,4152.777,45.800,59.839
3176.046,4154.238,45.765,59.860
3173.653,4155.704,45.731,59.881
3171.258,4157.175,45.696,59.903
3168.864,4158.651,45.662,59.924
