X,Y
57.895,59.489
57.935,59.489
57.974,59.489
58.014,59.489
58.055,59.489
58.095,59.489
58.136,59.489
58.177,59.489
58.218,59.489
58.260,59.490
58.301,59.490
58.343,59.490
58.385,59.490
58.428,59.491
58.470,59.491
58.513,59.492
58.555,59.492
58.598,59.493
58.641,59.494
58.684,59.495
58.727,59.496
58.771,59.497
58.814,59.498
58.857,59.500
58.901,59.502
58.944,59.503
58.988,59.505
59.031,59.508
59.075,59.510
59.118,59.513
59.162,59.515
59.205,59.519
59.248,59.522
59.292,59.525
59.335,59.529
59.378,59.533
59.421,59.537
59.464,59.542
59.507,59.547
59.549,59.552
59.592,59.558
59.634,59.564
59.676,59.570
59.718,59.576
59.759,59.583
59.801,59.590
59.842,59.598
59.883,59.606
59.923,59.614
59.964,59.623
60.004,59.632
60.043,59.642
60.083,59.651
60.122,59.662
60.160,59.673
60.199,59.684
60.237,59.695
60.276,59.706
60.314,59.718
60.351,59.730
60.389,59.743
60.427,59.755
60.464,59.768
60.502,59.781
60.539,59.794
60.576,59.807
60.614,59.820
60.651,59.833
60.689,59.846
60.726,59.860
60.764,59.873
60.801,59.886
60.839,59.899
60.877,59.913
60.915,59.926
60.954,59.939
60.992,59.951
61.031,59.964
61.070,59.977
61.109,59.989
61.148,60.002
61.188,60.015
61.227,60.027
61.267,60.040
61.307,60.052
61.347,60.065
61.388,60.078
61.428,60.091
61.468,60.104
61.509,60.117
61.550,60.130
61.591,60.143
61.632,60.157
61.673,60.170
61.715,60.184
61.756,60.198
61.798,60.213
61.840,60.227
61.882,60.242
61.924,60.257
61.966,60.272
62.008,60.288
62.050,60.304
62.092,60.320
62.134,60.336
62.177,60.353
62.219,60.369
62.261,60.386
62.303,60.403
62.344,60.421
62.386,60.438
62.427,60.456
62.468,60.473
62.509,60.491
62.550,60.509
62.590,60.527
62.630,60.545
62.669,60.563
62.708,60.581
62.747,60.599
62.785,60.617
62.823,60.635
62.860,60.653
62.897,60.671
62.933,60.689
62.968,60.707
63.003,60.725
63.037,60.743
63.071,60.760
63.104,60.778
63.136,60.796
63.168,60.813
63.199,60.831
63.229,60.849
63.259,60.867
63.289,60.885
63.317,60.903
63.346,60.921
63.373,60.940
63.400,60.958
63.427,60.977
63.453,60.996
63.478,61.016
63.503,61.035
63.527,61.055
63.551,61.075
63.575,61.096
63.597,61.117
63.620,61.138
63.642,61.160
63.663,61.182
63.684,61.204
63.704,61.227
63.724,61.250
63.743,61.273
63.762,61.297
63.781,61.321
63.799,61.346
63.817,61.371
63.834,61.397
63.851,61.423
63.867,61.449
63.883,61.476
63.899,61.503
63.914,61.531
63.929,61.559
63.944,61.588
63.958,61.617
63.971,61.646
63.985,61.676
63.997,61.706
64.010,61.737
64.022,61.768
64.033,61.800
64.044,61.832
64.055,61.864
64.065,61.897
64.074,61.930
64.083,61.964
64.092,61.998
64.100,62.032
64.108,62.067
64.115,62.102
64.121,62.137
64.127,62.173
64.132,62.209
64.137,62.246
64.141,62.282
64.145,62.319
64.149,62.357
64.152,62.395
64.154,62.433
64.156,62.471
64.158,62.509
64.159,62.548
64.160,62.587
64.161,62.626
64.161,62.666
64.161,62.706
64.161,62.745
64.161,62.785
64.160,62.826
64.159,62.866
64.158,62.907
64.157,62.948
64.155,62.989
64.154,63.030
64.152,63.071
64.150,63.112
64.148,63.153
64.146,63.195
64.144,63.236
64.142,63.278
64.139,63.320
64.137,63.361
64.134,63.403
64.131,63.445
64.128,63.487
64.125,63.528
64.121,63.570
64.118,63.611
64.114,63.653
64.110,63.694
64.106,63.736
64.102,63.777
64.097,63.818
64.093,63.859
64.088,63.900
64.083,63.941
64.078,63.981
64.072,64.022
64.066,64.062
64.061,64.102
64.054,64.141
64.048,64.181
64.041,64.220
64.034,64.259
64.027,64.298
64.020,64.337
64.012,64.376
64.004,64.414
63.996,64.453
63.987,64.491
63.978,64.529
63.969,64.567
63.959,64.605
63.949,64.643
63.939,64.681
63.928,64.719
63.917,64.757
63.905,64.794
63.894,64.832
63.881,64.870
63.869,64.907
63.855,64.945
63.842,64.983
63.828,65.020
63.813,65.058
63.799,65.095
63.784,65.132
63.768,65.170
63.752,65.206
63.736,65.243
63.720,65.279
63.704,65.315
63.687,65.350
63.670,65.385
63.653,65.420
63.636,65.453
63.619,65.487
63.602,65.519
63.585,65.551
63.568,65.582
63.550,65.612
63.533,65.641
63.516,65.670
63.499,65.697
63.482,65.723
63.466,65.749
63.449,65.773
63.433,65.796
63.416,65.819
63.399,65.841
63.383,65.862
63.366,65.882
63.349,65.902
63.332,65.921
63.315,65.939
63.297,65.957
63.279,65.975
63.260,65.993
63.242,66.010
63.222,66.026
63.202,66.043
63.182,66.060
63.161,66.076
63.140,66.092
63.118,66.108
63.096,66.124
63.073,66.140
63.049,66.156
63.026,66.171
63.001,66.186
62.977,66.202
62.951,66.217
62.926,66.232
62.900,66.246
62.873,66.261
62.846,66.275
62.819,66.290
62.791,66.304
62.762,66.318
62.734,66.332
62.705,66.346
62.675,66.360
62.645,66.373
62.614,66.387
62.583,66.400
62.551,66.413
62.518,66.426
62.485,66.439
62.451,66.451
62.417,66.464
62.381,66.476
62.345,66.489
62.308,66.501
62.271,66.513
62.233,66.525
62.193,66.536
62.153,66.548
62.112,66.559
62.070,66.571
62.028,66.582
61.984,66.593
61.939,66.604
61.894,66.615
61.848,66.625
61.802,66.636
61.755,66.646
61.707,66.657
61.659,66.667
61.611,66.677
61.562,66.687
61.513,66.697
61.464,66.707
61.415,66.717
61.365,66.727
61.316,66.737
61.267,66.747
61.218,66.756
61.169,66.766
61.120,66.776
61.072,66.786
61.024,66.796
60.977,66.805
60.930,66.815
60.883,66.825
60.838,66.835
60.793,66.845
60.749,66.855
60.705,66.865
60.663,66.875
60.621,66.885
60.580,66.895
60.540,66.905
60.500,66.915
60.461,66.926
60.422,66.936
60.383,66.946
60.345,66.955
60.308,66.965
60.270,66.975
60.233,66.984
60.195,66.994
60.158,67.003
60.120,67.012
60.083,67.021
60.045,67.030
60.007,67.038
59.968,67.046
59.929,67.054
59.890,67.062
59.850,67.069
59.810,67.076
59.769,67.082
59.727,67.089
59.685,67.095
59.642,67.100
59.598,67.106
59.554,67.111
59.510,67.116
59.465,67.121
59.420,67.125
59.374,67.130
59.328,67.134
59.282,67.138
59.235,67.143
59.189,67.147
59.142,67.151
59.095,67.155
59.048,67.159
59.001,67.163
58.954,67.167
58.908,67.172
58.861,67.176
58.814,67.181
58.768,67.185
58.721,67.190
58.675,67.195
58.630,67.201
58.584,67.206
58.540,67.212
58.495,67.218
58.451,67.224
58.407,67.231
58.364,67.238
58.320,67.245
58.278,67.252
58.235,67.259
58.193,67.266
58.151,67.273
58.109,67.280
58.067,67.288
58.026,67.295
57.985,67.302
57.944,67.309
57.903,67.316
57.862,67.322
57.822,67.329
57.781,67.335
57.741,67.341
57.700,67.347
57.660,67.352
57.620,67.357
57.580,67.362
57.539,67.366
57.499,67.370
57.459,67.374
57.419,67.377
57.378,67.379
57.338,67.382
57.298,67.384
57.257,67.385
57.217,67.386
57.177,67.387
57.136,67.388
57.096,67.389
57.056,67.389
57.015,67.389
56.975,67.389
56.935,67.389
56.895,67.388
56.855,67.388
56.815,67.387
56.775,67.387
56.735,67.386
56.695,67.385
56.655,67.384
56.615,67.384
56.575,67.383
56.536,67.382
56.496,67.382
56.457,67.381
56.417,67.381
56.378,67.380
56.339,67.380
56.300,67.380
56.261,67.380
56.222,67.380
56.183,67.379
56.144,67.379
56.106,67.379
56.067,67.379
56.029,67.380
55.990,67.380
55.952,67.380
55.914,67.380
55.876,67.380
55.838,67.381
55.800,67.381
55.762,67.382
55.724,67.382
55.687,67.383
55.649,67.383
55.612,67.384
55.575,67.385
55.538,67.385
55.501,67.386
55.464,67.386
55.428,67.387
55.392,67.387
55.355,67.388
55.320,67.388
55.284,67.389
55.249,67.389
55.214,67.389
55.179,67.389
55.144,67.388
55.110,67.388
55.076,67.387
55.043,67.387
55.010,67.386
54.977,67.384
54.945,67.383
54.913,67.381
54.881,67.379
54.850,67.377
54.819,67.374
54.789,67.371
54.760,67.368
54.731,67.363
54.702,67.359
54.674,67.353
54.647,67.347
54.620,67.340
54.594,67.332
54.569,67.324
54.544,67.314
54.520,67.304
54.497,67.293
54.475,67.280
54.453,67.267
54.432,67.252
54.412,67.236
54.392,67.220
54.373,67.203
54.354,67.184
54.335,67.165
54.316,67.146
54.298,67.125
54.279,67.104
54.261,67.083
54.242,67.061
54.223,67.038
54.204,67.015
54.184,66.992
54.163,66.969
54.142,66.945
54.121,66.921
54.099,66.897
54.076,66.872
54.053,66.847
54.029,66.822
54.005,66.797
53.981,66.771
53.956,66.745
53.931,66.719
53.906,66.693
53.881,66.666
53.856,66.638
53.830,66.611
53.805,66.583
53.780,66.554
53.754,66.526
53.729,66.496
53.704,66.467
53.679,66.437
53.655,66.406
53.631,66.375
53.607,66.344
53.583,66.312
53.560,66.280
53.537,66.247
53.514,66.214
53.492,66.181
53.469,66.148
53.447,66.114
53.426,66.080
53.404,66.045
53.383,66.011
53.362,65.976
53.341,65.942
53.320,65.907
53.300,65.872
53.280,65.837
53.259,65.801
53.239,65.766
53.219,65.731
53.200,65.696
53.180,65.661
53.160,65.626
53.141,65.591
53.121,65.557
53.102,65.522
53.082,65.488
53.063,65.453
53.044,65.419
53.025,65.385
53.006,65.351
52.987,65.317
52.969,65.283
52.950,65.249
52.932,65.215
52.914,65.182
52.896,65.148
52.878,65.114
52.861,65.080
52.843,65.046
52.826,65.011
52.810,64.977
52.793,64.943
52.777,64.908
52.761,64.874
52.746,64.839
52.730,64.804
52.715,64.769
52.701,64.734
52.687,64.698
52.673,64.663
52.659,64.627
52.646,64.591
52.634,64.555
52.622,64.519
52.610,64.483
52.598,64.446
52.587,64.409
52.577,64.373
52.567,64.336
52.557,64.299
52.548,64.262
52.539,64.225
52.531,64.187
52.523,64.150
52.516,64.113
52.509,64.075
52.503,64.038
52.497,64.000
52.492,63.963
52.488,63.925
52.484,63.887
52.480,63.849
52.477,63.812
52.475,63.774
52.473,63.736
52.471,63.699
52.470,63.661
52.470,63.624
52.469,63.586
52.469,63.549
52.470,63.512
52.471,63.475
52.472,63.438
52.474,63.401
52.476,63.364
52.478,63.328
52.480,63.292
52.483,63.256
52.486,63.220
52.489,63.184
52.493,63.149
52.497,63.114
52.501,63.079
52.505,63.045
52.509,63.010
52.514,62.976
52.518,62.942
52.523,62.908
52.528,62.874
52.533,62.840
52.538,62.807
52.543,62.773
52.549,62.739
52.554,62.706
52.559,62.672
52.565,62.638
52.570,62.605
52.576,62.571
52.581,62.537
52.587,62.502
52.592,62.468
52.598,62.433
52.603,62.398
52.609,62.363
52.614,62.328
52.620,62.293
52.626,62.258
52.632,62.222
52.638,62.186
52.644,62.151
52.651,62.115
52.658,62.079
52.665,62.043
52.673,62.007
52.682,61.972
52.690,61.936
52.700,61.900
52.710,61.864
52.720,61.828
52.731,61.793
52.743,61.757
52.756,61.722
52.769,61.686
52.784,61.651
52.798,61.616
52.814,61.581
52.831,61.547
52.848,61.512
52.866,61.478
52.884,61.444
52.904,61.410
52.924,61.376
52.944,61.343
52.965,61.310
52.987,61.277
53.009,61.244
53.032,61.212
53.056,61.180
53.080,61.148
53.104,61.117
53.129,61.086
53.155,61.055
53.181,61.025
53.207,60.995
53.234,60.966
