Distance_(mm),Gray_Value
0.0000,75.9728
0.0144,75.5852
0.0287,75.4395
0.0431,75.4839
0.0575,75.6721
0.0718,75.7822
0.0862,75.8178
0.1006,75.8277
0.1149,75.8163
0.1293,75.9951
0.1436,76.1170
0.1580,75.9867
0.1724,75.7857
0.1867,75.9180
0.2011,76.4444
0.2155,76.7506
0.2298,76.8395
0.2442,76.8993
0.2586,76.9156
0.2729,77.0963
0.2873,77.6005
0.3017,77.8444
0.3160,77.6148
0.3304,77.2736
0.3447,77.2751
0.3591,77.1195
0.3735,76.8474
0.3878,76.6454
0.4022,76.6385
0.4166,76.7279
0.4309,76.8410
0.4453,76.8854
0.4597,76.7541
0.4740,76.3467
0.4884,76.2879
0.5028,76.2607
0.5171,75.8365
0.5315,75.4919
0.5458,75.2523
0.5602,75.2504
0.5746,75.4751
0.5889,75.7965
0.6033,75.9141
0.6177,76.0983
0.6320,76.2583
0.6464,76.5639
0.6608,77.1985
0.6751,77.6800
0.6895,77.9625
0.7039,78.1417
0.7182,78.1402
0.7326,78.2400
0.7469,78.2425
0.7613,78.2563
0.7757,78.1728
0.7900,78.3748
0.8044,78.5842
0.8188,78.6430
0.8331,78.4074
0.8475,78.1669
0.8619,78.0114
0.8762,78.0296
0.8906,78.2923
0.9050,78.5506
0.9193,78.6272
0.9337,78.6202
0.9480,78.8479
0.9624,79.2336
0.9768,79.5338
0.9911,79.5837
1.0055,79.6341
1.0199,79.7477
1.0342,79.9057
1.0486,79.9457
1.0630,79.8148
1.0773,79.6212
1.0917,79.8385
1.1061,80.2291
1.1204,80.6420
1.1348,80.7180
1.1491,80.6282
1.1635,80.5728
1.1779,80.4701
1.1922,80.1393
1.2066,79.8361
1.2210,79.4617
1.2353,79.1526
1.2497,79.1101
1.2641,79.4074
1.2784,79.6054
1.2928,79.6193
1.3072,79.8143
1.3215,79.9027
1.3359,79.7847
1.3502,79.9417
1.3646,80.0074
1.3790,80.2005
1.3933,80.2316
1.4077,80.4642
1.4221,80.6360
1.4364,80.5911
1.4508,80.5442
1.4652,80.5506
1.4795,80.3082
1.4939,80.1931
1.5083,80.2094
1.5226,80.1615
1.5370,80.3852
1.5514,80.7432
1.5657,80.9936
1.5801,81.0607
1.5944,80.9081
1.6088,80.7807
1.6232,80.8059
1.6375,80.8400
1.6519,80.9304
1.6663,80.9551
1.6806,80.9995
1.6950,81.0202
1.7094,81.1165
1.7237,81.0889
1.7381,80.6499
1.7525,80.4064
1.7668,80.1985
1.7812,80.3032
1.7955,80.4919
1.8099,80.3936
1.8243,80.0770
1.8386,79.8686
1.8530,79.6993
1.8674,80.0686
1.8817,80.6835
1.8961,81.1309
1.9105,81.0805
1.9248,80.7990
1.9392,80.6336
1.9536,80.8385
1.9679,81.3017
1.9823,81.5521
1.9966,81.7240
2.0110,82.0706
2.0254,82.4262
2.0397,82.5931
2.0541,82.7595
2.0685,82.8306
2.0828,82.9891
2.0972,83.1635
2.1116,83.2163
2.1259,83.0509
2.1403,82.8519
2.1547,82.8494
2.1690,82.9062
2.1834,82.9442
2.1977,82.5916
2.2121,82.0805
2.2265,81.8020
2.2408,81.6612
2.2552,81.3225
2.2696,81.1363
2.2839,80.9896
2.2983,80.9802
2.3127,80.8281
2.3270,81.1012
2.3414,81.5536
2.3558,81.7916
2.3701,81.7590
2.3845,81.8563
2.3988,82.0311
2.4132,82.2301
2.4276,82.6454
2.4419,82.5323
2.4563,82.5788
2.4707,82.9210
2.4850,83.3832
2.4994,83.7556
2.5138,84.0395
2.5281,84.2207
2.5425,84.4686
2.5569,84.9649
2.5712,85.5580
2.5856,85.7007
2.5999,85.6499
2.6143,85.8869
2.6287,85.9343
2.6430,85.7625
2.6574,85.4410
2.6718,85.3353
2.6861,85.3244
2.7005,85.5753
2.7149,85.9862
2.7292,86.3057
2.7436,86.8173
2.7580,87.1175
2.7723,87.3511
2.7867,87.7368
2.8011,87.7531
2.8154,87.7585
2.8298,87.2770
2.8441,87.1452
2.8585,86.2212
2.8729,84.5195
2.8872,82.3328
2.9016,79.5561
2.9160,76.9160
2.9303,75.8316
2.9447,75.8602
2.9591,77.7363
2.9734,80.9284
2.9878,83.4677
3.0022,85.2686
3.0165,87.6064
3.0309,89.0435
3.0452,89.1447
3.0596,89.1758
3.0740,89.8272
3.0883,89.9516
3.1027,90.2430
3.1171,90.0948
3.1314,89.8143
3.1458,89.5486
3.1602,89.4672
3.1745,89.6044
3.1889,89.8736
3.2033,90.5309
3.2176,91.2444
3.2320,91.6301
3.2463,92.2365
3.2607,92.6153
3.2751,92.5111
3.2894,92.2049
3.3038,92.0765
3.3182,92.1259
3.3325,92.2385
3.3469,92.0968
3.3613,92.1180
3.3756,92.5131
3.3900,92.9901
3.4044,93.2677
3.4187,93.3205
3.4331,93.3931
3.4474,93.1674
3.4618,92.9294
3.4762,93.1254
3.4905,93.1649
3.5049,93.1333
3.5193,93.1136
3.5336,93.6291
3.5480,94.1536
3.5624,94.5279
3.5767,94.9921
3.5911,95.4405
3.6055,95.9047
3.6198,96.0657
3.6342,96.2365
3.6485,96.2059
3.6629,96.2410
3.6773,96.4415
3.6916,96.5965
3.7060,96.8400
3.7204,97.0415
3.7347,97.2425
3.7491,97.5225
3.7635,97.6652
3.7778,97.8795
3.7922,98.0948
3.8066,97.9867
3.8209,97.4430
3.8353,96.6499
3.8496,96.6114
3.8640,96.7141
3.8784,96.9417
3.8927,96.8469
3.9071,96.5274
3.9215,96.2395
3.9358,96.3200
3.9502,96.4069
3.9646,96.3980
3.9789,96.5743
3.9933,97.2084
4.0077,97.6059
4.0220,97.5941
4.0364,97.6010
4.0507,97.6706
4.0651,97.5185
4.0795,97.4588
4.0938,97.1333
4.1082,96.6326
4.1226,96.0301
4.1369,95.6212
4.1513,95.4800
4.1657,95.6015
4.1800,96.0790
4.1944,96.6277
4.2088,97.3427
4.2231,98.0212
4.2375,98.6543
4.2519,98.9516
4.2662,98.8321
4.2806,98.9877
4.2949,99.1156
4.3093,99.2020
4.3237,99.1032
4.3380,99.2385
4.3524,99.3911
4.3668,99.4672
4.3811,99.4948
4.3955,99.5096
4.4099,99.5106
4.4242,99.7501
4.4386,100.3467
4.4530,101.4158
4.4673,102.4370
4.4817,103.0731
4.4960,103.4558
4.5104,103.6701
4.5248,103.9323
4.5391,104.2751
4.5535,104.2627
4.5679,104.0202
4.5822,103.7328
4.5966,103.4790
4.6110,102.7916
4.6253,102.1842
4.6397,101.7274
4.6541,101.3758
4.6684,101.1758
4.6828,101.2677
4.6971,101.6282
4.7115,102.0859
4.7259,102.6528
4.7402,103.4622
4.7546,104.3556
4.7690,105.1837
4.7833,105.7709
4.7977,106.0049
4.8121,106.0677
4.8264,106.0899
4.8408,106.0642
4.8552,105.9052
4.8695,105.4365
4.8839,105.0296
4.8982,104.9328
4.9126,105.1506
4.9270,104.8207
