X_px,Y_px,X_mm,Y_mm
3749.799,4232.998,54.333,61.335
3743.504,4233.063,54.242,61.336
3736.209,4233.203,54.136,61.338
3728.494,4233.406,54.024,61.340
3720.800,4233.662,53.913,61.344
3713.181,4233.957,53.803,61.348
3705.620,4234.279,53.693,61.353
3698.099,4234.618,53.584,61.358
3690.587,4234.960,53.475,61.363
3683.049,4235.296,53.366,61.368
3675.459,4235.617,53.256,61.373
3667.831,4235.926,53.145,61.377
3660.186,4236.227,53.035,61.381
3652.550,4236.525,52.924,61.386
3644.949,4236.825,52.814,61.390
3637.413,4237.128,52.705,61.394
3629.964,4237.438,52.597,61.399
3622.581,4237.757,52.490,61.404
3615.217,4238.094,52.383,61.408
3607.831,4238.446,52.276,61.414
3600.413,4238.755,52.169,61.418
3592.965,4238.933,52.061,61.421
3585.493,4238.911,51.952,61.420
3578.001,4238.813,51.844,61.419
3570.493,4238.861,51.735,61.420
3562.979,4239.256,51.626,61.425
3555.516,4239.922,51.518,61.435
3548.193,4240.620,51.412,61.445
3541.086,4241.128,51.309,61.452
3534.096,4241.499,51.208,61.458
3527.014,4241.959,51.105,61.464
3519.663,4242.713,50.999,61.475
3512.112,4243.768,50.889,61.491
3504.548,4245.039,50.780,61.509
3497.137,4246.443,50.672,61.529
3489.877,4247.915,50.567,61.551
3482.662,4249.404,50.462,61.572
3475.395,4250.858,50.357,61.593
3468.060,4252.248,50.251,61.613
3460.688,4253.554,50.144,61.632
3453.309,4254.764,50.037,61.650
3445.906,4255.914,49.930,61.667
3438.431,4257.079,49.822,61.683
3430.842,4258.329,49.712,61.702
3423.160,4259.684,49.600,61.721
3415.463,4261.130,49.489,61.742
3407.828,4262.648,49.378,61.764
3400.278,4264.235,49.269,61.787
3392.772,4265.902,49.160,61.811
3385.266,4267.663,49.051,61.837
3377.735,4269.515,48.942,61.864
3370.194,4271.438,48.833,61.892
3362.662,4273.408,48.724,61.920
3355.143,4275.403,48.615,61.949
3347.602,4277.420,48.506,61.978
3339.999,4279.454,48.395,62.008
3332.299,4281.500,48.284,62.037
3324.497,4283.555,48.171,62.067
3316.597,4285.611,48.056,62.097
3308.604,4287.665,47.940,62.127
3300.563,4289.713,47.824,62.156
3292.542,4291.759,47.708,62.186
3284.606,4293.803,47.593,62.216
3276.778,4295.857,47.479,62.245
3269.002,4297.950,47.367,62.276
3261.214,4300.110,47.254,62.307
3253.363,4302.361,47.140,62.340
3245.462,4304.699,47.026,62.373
3237.537,4307.110,46.911,62.408
