X_px,Y_px,X_mm,Y_mm
8136.405,3472.016,115.809,49.419
8134.986,3472.040,115.789,49.419
8133.533,3472.073,115.768,49.420
8132.050,3472.114,115.747,49.420
8130.538,3472.161,115.726,49.421
8129.002,3472.213,115.704,49.422
8127.443,3472.270,115.682,49.422
8125.866,3472.329,115.659,49.423
8124.273,3472.391,115.636,49.424
8122.668,3472.453,115.614,49.425
8121.052,3472.515,115.591,49.426
8119.430,3472.576,115.568,49.427
8117.804,3472.634,115.544,49.428
8116.177,3472.688,115.521,49.428
8114.552,3472.737,115.498,49.429
8112.932,3472.781,115.475,49.430
8111.320,3472.817,115.452,49.430
8109.715,3472.847,115.429,49.431
8108.117,3472.872,115.407,49.431
8106.525,3472.890,115.384,49.431
8104.939,3472.904,115.361,49.431
8103.358,3472.914,115.339,49.432
8101.782,3472.920,115.316,49.432
8100.210,3472.922,115.294,49.432
8098.642,3472.921,115.272,49.432
8097.076,3472.919,115.249,49.432
8095.514,3472.914,115.227,49.432
8093.953,3472.909,115.205,49.431
8092.394,3472.902,115.183,49.431
8090.835,3472.896,115.161,49.431
8089.277,3472.889,115.138,49.431
8087.719,3472.884,115.116,49.431
8086.161,3472.880,115.094,49.431
8084.601,3472.878,115.072,49.431
8083.041,3472.880,115.050,49.431
8081.479,3472.885,115.027,49.431
8079.914,3472.895,115.005,49.431
8078.347,3472.909,114.983,49.431
8076.777,3472.930,114.960,49.432
8075.204,3472.958,114.938,49.432
8073.628,3472.992,114.916,49.433
8072.047,3473.035,114.893,49.433
8070.462,3473.087,114.871,49.434
8068.872,3473.148,114.848,49.435
8067.277,3473.219,114.825,49.436
8065.677,3473.301,114.802,49.437
8064.070,3473.395,114.780,49.438
8062.459,3473.498,114.757,49.440
8060.845,3473.611,114.734,49.441
8059.228,3473.732,114.711,49.443
8057.610,3473.860,114.688,49.445
8055.992,3473.993,114.665,49.447
8054.375,3474.131,114.642,49.449
8052.761,3474.273,114.619,49.451
8051.150,3474.416,114.596,49.453
8049.543,3474.561,114.573,49.455
8047.943,3474.705,114.550,49.457
8046.350,3474.849,114.527,49.459
8044.765,3474.989,114.505,49.461
8043.188,3475.127,114.482,49.463
8041.623,3475.259,114.460,49.465
8040.069,3475.386,114.438,49.467
8038.526,3475.507,114.416,49.468
8036.994,3475.622,114.394,49.470
8035.471,3475.733,114.373,49.472
8033.957,3475.839,114.351,49.473
8032.449,3475.940,114.329,49.475
8030.949,3476.038,114.308,49.476
8029.454,3476.133,114.287,49.477
8027.964,3476.224,114.266,49.479
8026.478,3476.313,114.244,49.480
8024.995,3476.400,114.223,49.481
8023.514,3476.485,114.202,49.482
8022.034,3476.569,114.181,49.484
8020.554,3476.651,114.160,49.485
8019.073,3476.734,114.139,49.486
8017.591,3476.816,114.118,49.487
8016.106,3476.898,114.097,49.488
8014.618,3476.981,114.076,49.489
8013.125,3477.064,114.054,49.491
8011.628,3477.149,114.033,49.492
8010.125,3477.235,114.012,49.493
8008.615,3477.324,113.990,49.494
8007.097,3477.414,113.969,49.496
8005.571,3477.507,113.947,49.497
8004.036,3477.603,113.925,49.498
8002.490,3477.701,113.903,49.500
8000.934,3477.804,113.881,49.501
7999.365,3477.910,113.859,49.503
7997.784,3478.020,113.836,49.504
7996.190,3478.135,113.813,49.506
7994.583,3478.254,113.791,49.508
7992.965,3478.377,113.767,49.509
7991.337,3478.504,113.744,49.511
7989.701,3478.635,113.721,49.513
7988.057,3478.769,113.698,49.515
7986.407,3478.906,113.674,49.517
7984.751,3479.045,113.651,49.519
7983.092,3479.188,113.627,49.521
7981.430,3479.333,113.603,49.523
7979.767,3479.479,113.580,49.525
7978.104,3479.628,113.556,49.527
7976.442,3479.778,113.532,49.529
7974.782,3479.929,113.509,49.531
7973.126,3480.082,113.485,49.534
7971.475,3480.236,113.462,49.536
7969.829,3480.390,113.438,49.538
7968.189,3480.545,113.415,49.540
7966.557,3480.702,113.392,49.542
7964.932,3480.861,113.368,49.545
7963.313,3481.022,113.345,49.547
7961.704,3481.185,113.323,49.549
7960.102,3481.351,113.300,49.552
7958.509,3481.521,113.277,49.554
7956.926,3481.694,113.255,49.557
7955.352,3481.871,113.232,49.559
7953.788,3482.052,113.210,49.562
7952.234,3482.238,113.188,49.564
7950.692,3482.429,113.166,49.567
7949.160,3482.625,113.144,49.570
7947.641,3482.827,113.122,49.573
7946.133,3483.035,113.101,49.576
7944.633,3483.250,113.080,49.579
7943.138,3483.472,113.058,49.582
7941.643,3483.703,113.037,49.585
7940.146,3483.943,113.016,49.589
7938.641,3484.193,112.994,49.592
7937.125,3484.455,112.973,49.596
7935.596,3484.728,112.951,49.600
7934.047,3485.013,112.929,49.604
7932.477,3485.312,112.907,49.608
7930.881,3485.625,112.884,49.612
7929.255,3485.952,112.861,49.617
7927.595,3486.296,112.837,49.622
7925.898,3486.656,112.813,49.627
7924.160,3487.034,112.788,49.633
7922.378,3487.429,112.763,49.638
7920.554,3487.842,112.737,49.644
7918.692,3488.271,112.710,49.650
7916.798,3488.714,112.683,49.656
7914.875,3489.171,112.656,49.663
7912.929,3489.640,112.628,49.670
7910.962,3490.120,112.600,49.676
7908.981,3490.609,112.572,49.683
7906.990,3491.106,112.544,49.690
7904.992,3491.610,112.515,49.698
7902.993,3492.120,112.487,49.705
7900.997,3492.634,112.458,49.712
7899.008,3493.151,112.430,49.720
7897.031,3493.670,112.402,49.727
7895.070,3494.190,112.374,49.734
7893.130,3494.708,112.346,49.742
7891.215,3495.225,112.319,49.749
7889.331,3495.738,112.292,49.756
7887.480,3496.246,112.266,49.764
7885.667,3496.749,112.240,49.771
7883.890,3497.246,112.215,49.778
7882.144,3497.739,112.190,49.785
7880.426,3498.229,112.166,49.792
7878.731,3498.718,112.142,49.799
7877.055,3499.205,112.118,49.806
7875.395,3499.693,112.094,49.813
7873.745,3500.183,112.071,49.820
7872.103,3500.675,112.047,49.827
7870.463,3501.170,112.024,49.834
7868.822,3501.671,112.001,49.841
7867.175,3502.177,111.977,49.848
7865.520,3502.690,111.954,49.855
7863.850,3503.212,111.930,49.863
7862.163,3503.742,111.906,49.870
7860.454,3504.283,111.881,49.878
7858.719,3504.835,111.857,49.886
7856.955,3505.400,111.832,49.894
7855.163,3505.977,111.806,49.902
7853.343,3506.565,111.780,49.911
7851.498,3507.165,111.754,49.919
7849.628,3507.777,111.727,49.928
7847.734,3508.400,111.700,49.937
7845.817,3509.033,111.673,49.946
7843.879,3509.677,111.645,49.955
7841.921,3510.332,111.618,49.964
7839.945,3510.997,111.589,49.974
7837.950,3511.672,111.561,49.983
7835.939,3512.356,111.532,49.993
7833.912,3513.050,111.504,50.003
7831.871,3513.753,111.475,50.013
7829.817,3514.465,111.445,50.023
7827.751,3515.185,111.416,50.033
7825.675,3515.914,111.386,50.044
7823.589,3516.651,111.357,50.054
7821.494,3517.396,111.327,50.065
7819.393,3518.148,111.297,50.075
7817.285,3518.908,111.267,50.086
7815.170,3519.676,111.237,50.097
7813.049,3520.451,111.207,50.108
7810.922,3521.233,111.176,50.119
7808.788,3522.023,111.146,50.131
7806.648,3522.821,111.116,50.142
7804.501,3523.627,111.085,50.153
7802.348,3524.440,111.054,50.165
7800.188,3525.261,111.024,50.177
7798.021,3526.090,110.993,50.188
7795.849,3526.926,110.962,50.200
7793.669,3527.771,110.931,50.212
7791.483,3528.623,110.900,50.224
7789.291,3529.483,110.868,50.237
7787.091,3530.351,110.837,50.249
7784.886,3531.227,110.806,50.262
7782.673,3532.111,110.774,50.274
7780.454,3533.002,110.743,50.287
7778.228,3533.902,110.711,50.300
7775.996,3534.810,110.679,50.313
