Distance_(mm),Gray_Value
0.0000,77.0588
0.0144,77.2261
0.0289,77.1893
0.0433,77.1072
0.0577,76.9154
0.0721,76.8462
0.0866,76.9571
0.1010,76.8683
0.1154,76.7126
0.1299,76.6262
0.1443,76.6232
0.1587,76.7665
0.1732,76.8879
0.1876,76.8768
0.2020,76.6072
0.2164,76.5123
0.2309,76.4338
0.2453,76.5178
0.2597,76.6440
0.2742,76.7126
0.2886,76.9020
0.3030,76.9344
0.3174,77.0919
0.3319,77.2426
0.3463,77.5276
0.3607,77.6483
0.3752,77.4945
0.3896,77.5931
0.4040,77.9473
0.4185,78.3045
0.4329,78.4547
0.4473,78.6023
0.4617,78.5962
0.4762,78.7794
0.4906,78.9737
0.5050,79.1115
0.5195,79.0398
0.5339,79.1115
0.5483,79.3107
0.5627,79.2506
0.5772,79.2034
0.5916,79.2255
0.6060,79.3842
0.6205,79.4657
0.6349,79.5502
0.6493,79.5024
0.6638,79.2469
0.6782,79.2359
0.6926,79.3946
0.7070,79.5950
0.7215,79.4399
0.7359,79.3480
0.7503,79.2690
0.7648,79.3058
0.7792,79.3456
0.7936,79.5227
0.8080,79.7868
0.8225,79.9210
0.8369,80.0123
0.8513,80.1973
0.8658,80.4602
0.8802,80.7335
0.8946,81.0441
0.9090,81.3824
0.9235,81.5153
0.9379,81.6924
0.9523,81.7445
0.9668,81.9093
0.9812,81.9363
0.9956,81.9835
1.0101,82.2911
1.0245,82.3634
1.0389,82.3248
1.0533,82.3064
1.0678,82.3290
1.0822,82.5913
1.0966,82.9020
1.1111,83.0006
1.1255,82.7935
1.1399,82.7659
1.1543,82.8762
1.1688,83.0815
1.1832,83.2708
1.1976,83.3315
1.2121,83.3811
1.2265,83.4547
1.2409,83.6814
1.2554,83.7567
1.2698,83.9589
1.2842,84.0355
1.2986,84.2941
1.3131,84.6777
1.3275,85.2659
1.3419,85.7010
1.3564,86.1311
1.3708,86.2445
1.3852,86.5282
1.3996,86.8529
1.4141,87.1403
1.4285,87.1930
1.4429,87.2328
1.4574,87.1857
1.4718,87.4498
1.4862,87.4197
1.5007,87.3254
1.5151,87.2561
1.5295,87.1097
1.5439,87.0527
1.5584,87.1562
1.5728,87.2604
1.5872,87.1648
1.6017,87.3205
1.6161,87.5527
1.6305,87.8836
