X,Y
118.300,56.545
118.275,56.545
118.250,56.545
118.223,56.546
118.196,56.546
118.168,56.547
118.140,56.548
118.111,56.549
118.081,56.550
118.052,56.551
118.022,56.553
117.991,56.554
117.961,56.556
117.931,56.558
117.900,56.560
117.870,56.562
117.839,56.564
117.809,56.567
117.779,56.570
117.748,56.573
117.718,56.576
117.688,56.579
117.657,56.583
117.627,56.586
117.597,56.590
117.566,56.594
117.536,56.598
117.506,56.603
117.475,56.607
117.445,56.612
117.415,56.617
117.385,56.622
117.354,56.627
117.324,56.632
117.294,56.638
117.264,56.643
117.234,56.649
117.204,56.654
117.175,56.660
117.145,56.666
117.115,56.672
117.086,56.678
117.056,56.684
117.027,56.690
116.998,56.696
116.968,56.702
116.939,56.708
116.910,56.715
116.881,56.721
116.852,56.727
116.823,56.734
116.794,56.740
116.765,56.746
116.736,56.753
116.707,56.759
116.678,56.766
116.649,56.773
116.620,56.779
116.591,56.786
116.561,56.792
116.532,56.799
116.503,56.806
116.473,56.812
116.444,56.819
116.414,56.826
116.385,56.832
116.355,56.839
116.325,56.846
116.294,56.853
116.264,56.860
116.234,56.866
116.203,56.873
116.173,56.880
116.142,56.886
116.112,56.893
116.081,56.900
116.051,56.906
116.021,56.913
115.990,56.919
115.960,56.926
115.930,56.932
115.900,56.938
115.870,56.944
115.841,56.950
115.811,56.957
115.781,56.963
115.752,56.969
115.723,56.975
115.693,56.980
115.664,56.986
115.635,56.992
115.606,56.998
115.577,57.004
115.548,57.010
115.519,57.016
115.491,57.022
115.462,57.028
115.433,57.034
115.404,57.041
115.376,57.047
115.347,57.053
115.318,57.060
115.289,57.066
115.260,57.073
115.231,57.080
115.202,57.087
115.173,57.094
115.143,57.102
115.114,57.109
115.084,57.117
115.055,57.125
115.025,57.133
114.996,57.141
114.967,57.149
114.938,57.157
114.909,57.165
114.880,57.174
114.851,57.182
114.823,57.190
114.795,57.199
114.767,57.207
114.740,57.216
114.713,57.224
114.686,57.233
114.660,57.242
114.634,57.250
114.609,57.259
