X_px,Y_px,X_mm,Y_mm
7930.081,3800.496,114.268,54.763
7929.214,3800.499,114.256,54.763
7928.260,3800.503,114.242,54.763
7927.226,3800.507,114.227,54.763
7926.116,3800.512,114.211,54.763
7924.938,3800.518,114.194,54.763
7923.695,3800.524,114.176,54.764
7922.395,3800.532,114.157,54.764
7921.042,3800.540,114.138,54.764
7919.643,3800.550,114.118,54.764
7918.203,3800.561,114.097,54.764
7916.729,3800.573,114.076,54.764
7915.225,3800.587,114.054,54.764
7913.697,3800.602,114.032,54.765
7912.152,3800.618,114.010,54.765
7910.595,3800.636,113.987,54.765
7909.032,3800.656,113.965,54.765
7907.468,3800.677,113.942,54.766
7905.910,3800.701,113.920,54.766
7904.362,3800.726,113.898,54.766
7902.828,3800.753,113.876,54.767
7901.306,3800.782,113.854,54.767
7899.795,3800.814,113.832,54.768
7898.296,3800.847,113.810,54.768
7896.806,3800.883,113.789,54.769
7895.326,3800.920,113.767,54.769
7893.854,3800.960,113.746,54.770
7892.389,3801.002,113.725,54.770
7890.931,3801.047,113.704,54.771
7889.479,3801.094,113.683,54.772
7888.033,3801.144,113.662,54.772
7886.590,3801.195,113.642,54.773
7885.152,3801.250,113.621,54.774
7883.716,3801.307,113.600,54.775
7882.282,3801.366,113.579,54.776
7880.849,3801.428,113.559,54.777
7879.417,3801.493,113.538,54.777
7877.983,3801.561,113.518,54.778
7876.549,3801.631,113.497,54.779
7875.113,3801.704,113.476,54.781
7873.674,3801.781,113.455,54.782
7872.233,3801.860,113.435,54.783
7870.790,3801.944,113.414,54.784
7869.344,3802.032,113.393,54.785
7867.896,3802.124,113.372,54.787
7866.445,3802.222,113.351,54.788
7864.993,3802.325,113.330,54.789
7863.538,3802.434,113.309,54.791
7862.081,3802.549,113.288,54.793
7860.621,3802.671,113.267,54.794
7859.159,3802.800,113.246,54.796
7857.696,3802.936,113.225,54.798
7856.229,3803.081,113.204,54.800
7854.762,3803.233,113.183,54.803
7853.292,3803.394,113.162,54.805
7851.820,3803.565,113.141,54.807
7850.346,3803.745,113.119,54.810
7848.870,3803.934,113.098,54.813
7847.392,3804.135,113.077,54.816
7845.912,3804.345,113.055,54.819
7844.430,3804.566,113.034,54.822
7842.946,3804.797,113.013,54.825
7841.459,3805.036,112.991,54.829
7839.971,3805.283,112.970,54.832
7838.480,3805.537,112.948,54.836
7836.986,3805.796,112.927,54.839
7835.490,3806.059,112.905,54.843
7833.991,3806.326,112.884,54.847
7832.488,3806.596,112.862,54.851
7830.983,3806.867,112.840,54.855
7829.474,3807.139,112.819,54.859
7827.962,3807.411,112.797,54.863
7826.446,3807.681,112.775,54.867
7824.927,3807.949,112.753,54.871
7823.403,3808.214,112.731,54.874
7821.876,3808.474,112.709,54.878
7820.345,3808.729,112.687,54.882
7818.810,3808.978,112.665,54.885
7817.270,3809.219,112.643,54.889
7815.726,3809.452,112.620,54.892
7814.176,3809.676,112.598,54.895
7812.623,3809.890,112.576,54.898
7811.064,3810.096,112.553,54.901
7809.500,3810.293,112.531,54.904
7807.931,3810.483,112.508,54.907
7806.357,3810.667,112.485,54.910
7804.776,3810.844,112.463,54.912
7803.190,3811.015,112.440,54.915
7801.599,3811.182,112.417,54.917
7800.001,3811.344,112.394,54.919
7798.396,3811.503,112.371,54.922
7796.786,3811.659,112.348,54.924
7795.168,3811.813,112.324,54.926
7793.544,3811.965,112.301,54.928
7791.913,3812.116,112.277,54.931
7790.274,3812.268,112.254,54.933
7788.628,3812.419,112.230,54.935
7786.975,3812.572,112.206,54.937
7785.314,3812.726,112.182,54.939
7783.645,3812.883,112.158,54.942
7781.968,3813.043,112.134,54.944
7780.283,3813.206,112.110,54.946
7778.590,3813.374,112.085,54.949
7776.888,3813.547,112.061,54.951
7775.179,3813.726,112.036,54.954
7773.463,3813.910,112.011,54.956
7771.741,3814.102,111.987,54.959
7770.013,3814.300,111.962,54.962
7768.281,3814.506,111.937,54.965
7766.545,3814.720,111.912,54.968
7764.806,3814.943,111.887,54.971
7763.064,3815.175,111.862,54.975
7761.321,3815.417,111.837,54.978
7759.577,3815.669,111.811,54.982
7757.833,3815.933,111.786,54.986
7756.089,3816.207,111.761,54.990
7754.347,3816.494,111.736,54.994
7752.606,3816.793,111.711,54.998
7750.869,3817.105,111.686,55.002
7749.135,3817.431,111.661,55.007
7747.405,3817.770,111.636,55.012
7745.680,3818.125,111.611,55.017
7743.961,3818.494,111.586,55.022
7742.249,3818.879,111.562,55.028
7740.543,3819.280,111.537,55.034
7738.846,3819.698,111.513,55.040
7737.157,3820.133,111.488,55.046
7735.478,3820.586,111.464,55.053
7733.806,3821.055,111.440,55.059
7732.142,3821.539,111.416,55.066
7730.483,3822.037,111.392,55.074
7728.830,3822.549,111.368,55.081
7727.181,3823.073,111.345,55.088
7725.535,3823.609,111.321,55.096
7723.893,3824.155,111.297,55.104
7722.251,3824.711,111.274,55.112
7720.610,3825.274,111.250,55.120
7718.969,3825.846,111.226,55.128
7717.327,3826.423,111.203,55.137
7715.682,3827.006,111.179,55.145
7714.034,3827.594,111.155,55.154
7712.383,3828.185,111.131,55.162
7710.726,3828.778,111.107,55.171
7709.063,3829.373,111.083,55.179
7707.395,3829.968,111.059,55.188
7705.718,3830.562,111.035,55.196
7704.032,3831.156,111.011,55.205
7702.337,3831.746,110.987,55.213
7700.631,3832.333,110.962,55.222
7698.914,3832.916,110.937,55.230
7697.185,3833.493,110.912,55.239
