X_px,Y_px,X_mm,Y_mm
4082.650,3632.976,59.002,52.503
4080.499,3632.989,58.971,52.503
4078.314,3633.012,58.939,52.504
4076.098,3633.044,58.907,52.504
4073.853,3633.084,58.875,52.505
4071.581,3633.133,58.842,52.505
4069.286,3633.188,58.809,52.506
4066.969,3633.249,58.775,52.507
4064.633,3633.315,58.741,52.508
4062.281,3633.386,58.707,52.509
4059.915,3633.461,58.673,52.510
4057.537,3633.540,58.639,52.511
4055.150,3633.624,58.604,52.512
4052.757,3633.712,58.570,52.514
4050.361,3633.805,58.535,52.515
4047.963,3633.904,58.500,52.517
4045.566,3634.008,58.466,52.518
4043.174,3634.119,58.431,52.520
4040.788,3634.236,58.397,52.521
4038.411,3634.359,58.362,52.523
4036.044,3634.489,58.328,52.525
4033.683,3634.625,58.294,52.527
4031.329,3634.766,58.260,52.529
4028.978,3634.912,58.226,52.531
4026.629,3635.063,58.192,52.533
4024.281,3635.217,58.158,52.536
4021.931,3635.374,58.124,52.538
4019.578,3635.534,58.090,52.540
4017.220,3635.697,58.056,52.542
4014.856,3635.861,58.022,52.545
4012.488,3636.027,57.988,52.547
4010.116,3636.193,57.953,52.550
4007.741,3636.361,57.919,52.552
4005.366,3636.530,57.885,52.554
4002.991,3636.699,57.851,52.557
4000.618,3636.869,57.816,52.559
3998.247,3637.039,57.782,52.562
3995.881,3637.209,57.748,52.564
3993.519,3637.378,57.714,52.567
3991.162,3637.548,57.680,52.569
3988.808,3637.717,57.646,52.572
3986.456,3637.885,57.612,52.574
3984.104,3638.054,57.578,52.577
3981.752,3638.222,57.544,52.579
3979.399,3638.390,57.510,52.581
3977.042,3638.557,57.476,52.584
3974.682,3638.725,57.441,52.586
3972.316,3638.892,57.407,52.589
3969.944,3639.059,57.373,52.591
3967.567,3639.226,57.339,52.593
3965.184,3639.393,57.304,52.596
3962.797,3639.560,57.270,52.598
3960.405,3639.727,57.235,52.601
3958.009,3639.895,57.200,52.603
3955.608,3640.063,57.166,52.606
3953.205,3640.231,57.131,52.608
3950.797,3640.400,57.096,52.610
3948.387,3640.570,57.061,52.613
3945.975,3640.740,57.027,52.615
3943.561,3640.912,56.992,52.618
3941.146,3641.084,56.957,52.620
3938.732,3641.258,56.922,52.623
3936.318,3641.433,56.887,52.625
3933.905,3641.610,56.852,52.628
3931.495,3641.788,56.817,52.630
3929.088,3641.968,56.782,52.633
3926.685,3642.150,56.748,52.636
3924.285,3642.334,56.713,52.638
3921.889,3642.520,56.678,52.641
3919.497,3642.709,56.644,52.644
3917.107,3642.900,56.609,52.647
3914.721,3643.094,56.575,52.649
3912.336,3643.292,56.540,52.652
3909.953,3643.492,56.506,52.655
3907.572,3643.696,56.472,52.658
3905.192,3643.903,56.437,52.661
3902.812,3644.115,56.403,52.664
3900.434,3644.330,56.368,52.667
3898.056,3644.549,56.334,52.670
3895.680,3644.772,56.300,52.674
3893.304,3644.999,56.265,52.677
