X,Y
58.503,52.022
58.501,52.022
58.494,52.022
58.483,52.022
58.467,52.023
58.448,52.023
58.425,52.024
58.398,52.024
58.368,52.025
58.335,52.025
58.299,52.026
58.261,52.027
58.220,52.028
58.177,52.029
58.131,52.030
58.084,52.031
58.036,52.032
57.986,52.033
57.934,52.034
57.882,52.036
57.829,52.037
57.776,52.038
57.722,52.040
57.668,52.041
57.614,52.043
57.561,52.044
57.508,52.046
57.456,52.047
57.404,52.049
57.354,52.050
57.306,52.052
57.258,52.054
57.212,52.055
57.167,52.057
57.123,52.059
57.081,52.060
57.039,52.062
56.998,52.064
56.958,52.066
56.919,52.068
56.881,52.070
56.843,52.072
56.806,52.074
56.769,52.076
56.733,52.079
56.697,52.081
56.662,52.084
56.626,52.086
56.591,52.089
56.556,52.092
56.521,52.095
56.486,52.098
56.451,52.101
56.415,52.105
56.379,52.108
56.343,52.112
56.307,52.116
56.270,52.120
56.233,52.124
56.194,52.128
56.156,52.132
56.117,52.137
56.077,52.142
56.037,52.146
55.996,52.151
55.955,52.157
55.913,52.162
55.871,52.167
55.829,52.173
55.786,52.178
55.743,52.184
55.699,52.190
55.655,52.195
55.611,52.201
55.566,52.207
55.521,52.213
55.476,52.219
55.431,52.225
55.385,52.232
55.339,52.238
55.293,52.244
55.247,52.250
55.201,52.257
55.154,52.263
55.107,52.269
55.061,52.275
55.014,52.282
54.967,52.288
54.920,52.294
54.873,52.301
54.826,52.307
54.778,52.313
54.731,52.319
54.684,52.325
54.637,52.331
54.590,52.337
54.543,52.343
54.496,52.350
54.449,52.356
54.402,52.362
54.355,52.368
54.308,52.374
54.262,52.380
54.215,52.386
54.168,52.392
54.121,52.398
54.075,52.404
54.028,52.410
53.982,52.416
53.935,52.422
53.889,52.428
53.843,52.434
53.797,52.440
53.751,52.447
53.705,52.453
53.659,52.459
53.614,52.466
53.568,52.472
53.523,52.479
53.477,52.485
53.432,52.492
53.387,52.499
53.342,52.505
53.297,52.512
53.253,52.519
53.208,52.526
53.164,52.533
53.120,52.540
53.076,52.547
53.032,52.555
52.988,52.562
52.945,52.570
52.901,52.577
52.858,52.585
52.815,52.593
52.772,52.601
52.730,52.609
52.687,52.618
52.645,52.626
52.603,52.635
52.561,52.644
52.519,52.653
52.477,52.662
52.436,52.671
52.395,52.680
52.354,52.690
52.313,52.700
52.272,52.710
52.232,52.720
52.191,52.730
52.151,52.741
52.111,52.752
52.072,52.763
52.032,52.774
51.993,52.786
51.954,52.798
51.915,52.809
51.876,52.822
51.837,52.834
51.799,52.847
51.761,52.860
51.723,52.873
51.686,52.886
51.648,52.899
51.611,52.912
51.575,52.926
51.538,52.939
51.502,52.953
51.466,52.966
51.431,52.980
51.395,52.994
51.361,53.007
51.326,53.021
51.292,53.034
51.258,53.048
51.225,53.061
51.191,53.074
51.159,53.087
51.127,53.100
51.095,53.113
51.063,53.125
51.032,53.138
51.002,53.150
50.971,53.162
50.942,53.173
50.912,53.185
50.884,53.196
50.855,53.207
50.827,53.218
50.799,53.228
50.772,53.239
50.744,53.249
50.717,53.260
50.690,53.270
50.664,53.280
50.637,53.291
50.611,53.301
50.584,53.312
50.558,53.322
50.532,53.333
50.505,53.344
50.479,53.355
50.452,53.366
50.426,53.377
50.399,53.389
50.372,53.401
50.345,53.413
50.318,53.426
50.291,53.438
50.263,53.451
50.236,53.465
50.208,53.478
50.179,53.492
50.151,53.506
50.122,53.521
50.093,53.535
50.064,53.550
50.035,53.565
50.005,53.580
49.975,53.595
49.945,53.611
49.914,53.627
49.884,53.642
49.853,53.658
49.821,53.675
49.790,53.691
49.758,53.707
49.725,53.724
49.693,53.741
49.660,53.758
49.626,53.774
49.593,53.792
49.559,53.809
49.524,53.826
49.490,53.843
49.455,53.861
49.420,53.878
49.384,53.896
49.349,53.914
49.313,53.932
49.276,53.950
49.240,53.968
