X,Y
58.251,51.898
58.311,51.892
58.371,51.886
58.432,51.881
58.495,51.876
58.558,51.872
58.622,51.867
58.687,51.863
58.753,51.859
58.819,51.855
58.886,51.852
58.953,51.849
59.020,51.846
59.088,51.844
59.156,51.842
59.224,51.840
59.292,51.838
59.359,51.837
59.427,51.836
59.495,51.836
59.562,51.836
59.628,51.836
59.694,51.836
59.760,51.837
59.825,51.839
59.889,51.841
59.952,51.843
60.015,51.845
60.077,51.848
60.138,51.851
60.198,51.854
60.258,51.858
60.318,51.861
60.376,51.865
60.435,51.868
60.492,51.872
60.550,51.875
60.607,51.879
60.663,51.882
60.720,51.885
60.776,51.888
60.831,51.890
60.887,51.893
60.942,51.895
60.998,51.896
61.053,51.897
61.108,51.897
61.163,51.897
61.218,51.897
61.273,51.896
61.328,51.894
61.383,51.893
61.438,51.891
61.493,51.888
61.548,51.886
61.603,51.883
61.657,51.881
61.712,51.878
61.767,51.876
61.822,51.874
61.876,51.872
61.931,51.870
61.985,51.869
62.040,51.868
62.094,51.867
62.148,51.867
62.202,51.868
62.257,51.869
62.311,51.871
62.364,51.873
62.418,51.876
62.472,51.880
62.526,51.885
62.580,51.890
62.634,51.895
62.688,51.902
62.743,51.908
62.797,51.915
62.852,51.923
62.907,51.930
62.962,51.939
63.017,51.947
63.073,51.956
63.129,51.965
63.186,51.975
63.242,51.984
63.300,51.994
63.358,52.004
63.416,52.014
63.475,52.024
63.534,52.034
63.593,52.045
63.653,52.055
63.713,52.066
63.773,52.077
63.834,52.088
63.894,52.100
63.954,52.112
64.014,52.124
64.074,52.136
64.133,52.149
64.192,52.162
64.251,52.175
64.309,52.189
64.366,52.203
64.423,52.217
64.479,52.232
64.534,52.248
64.589,52.264
64.642,52.280
64.694,52.297
64.746,52.314
64.796,52.332
64.845,52.351
64.893,52.370
64.940,52.389
64.987,52.409
65.033,52.429
65.078,52.449
65.122,52.470
65.166,52.490
65.210,52.511
65.253,52.532
65.296,52.553
65.339,52.575
65.381,52.596
65.424,52.617
65.466,52.638
65.509,52.659
65.552,52.680
65.594,52.701
65.637,52.722
65.680,52.743
65.722,52.764
65.764,52.786
65.806,52.808
65.846,52.830
65.886,52.854
65.925,52.878
65.963,52.903
65.999,52.930
66.034,52.957
66.067,52.986
66.099,53.016
66.129,53.048
66.156,53.081
66.182,53.117
66.205,53.154
66.227,53.193
66.246,53.234
66.263,53.277
66.279,53.321
66.294,53.368
66.306,53.416
66.318,53.466
66.328,53.517
66.338,53.570
66.346,53.625
66.354,53.681
66.361,53.739
66.367,53.798
66.374,53.859
66.380,53.922
66.386,53.986
66.392,54.051
66.398,54.118
66.405,54.186
66.412,54.255
66.419,54.326
66.427,54.398
66.435,54.471
66.444,54.545
66.453,54.620
66.462,54.696
66.471,54.773
66.480,54.850
66.489,54.929
66.498,55.008
66.507,55.087
66.515,55.167
66.524,55.248
66.532,55.328
66.540,55.409
66.547,55.491
66.554,55.572
66.560,55.653
66.566,55.735
66.571,55.816
66.575,55.897
66.579,55.978
66.582,56.058
66.584,56.138
66.585,56.218
66.585,56.297
66.584,56.375
66.582,56.453
66.578,56.530
66.574,56.606
66.568,56.681
66.561,56.756
66.553,56.830
66.544,56.903
66.534,56.975
66.522,57.047
66.510,57.117
66.497,57.187
66.482,57.257
66.467,57.325
66.451,57.393
66.434,57.461
66.416,57.527
66.397,57.593
66.377,57.658
66.357,57.723
66.336,57.787
66.314,57.851
66.291,57.913
66.268,57.976
66.244,58.037
66.219,58.098
66.194,58.159
66.168,58.219
66.141,58.278
66.114,58.337
66.087,58.396
66.059,58.454
66.030,58.511
66.001,58.568
65.971,58.624
65.940,58.679
65.909,58.734
65.878,58.788
65.845,58.842
65.813,58.895
65.779,58.947
65.745,58.999
65.711,59.050
65.675,59.100
65.639,59.149
65.603,59.198
65.566,59.246
65.528,59.293
65.490,59.340
65.451,59.386
65.411,59.431
65.370,59.475
65.329,59.518
65.288,59.560
65.245,59.602
65.203,59.643
65.159,59.682
65.115,59.721
65.071,59.759
65.027,59.797
64.982,59.833
64.936,59.868
64.891,59.902
64.845,59.936
64.799,59.968
64.753,60.000
64.706,60.030
64.660,60.060
64.613,60.088
64.567,60.116
64.520,60.142
64.474,60.167
64.427,60.192
64.381,60.215
64.335,60.237
64.289,60.259
64.243,60.279
64.197,60.298
64.151,60.317
64.105,60.335
64.059,60.353
64.013,60.369
63.967,60.385
63.921,60.401
63.875,60.416
63.828,60.431
63.781,60.446
63.734,60.460
63.687,60.474
63.640,60.488
63.592,60.502
63.544,60.516
63.495,60.530
63.446,60.544
63.397,60.558
63.348,60.572
63.298,60.586
63.248,60.600
63.197,60.614
63.146,60.627
63.095,60.641
63.043,60.654
62.991,60.667
62.939,60.680
62.886,60.693
62.833,60.705
62.780,60.718
62.726,60.730
62.672,60.741
62.617,60.753
62.562,60.764
62.507,60.775
62.452,60.785
62.396,60.795
62.340,60.804
62.283,60.814
62.227,60.823
62.170,60.831
62.112,60.839
62.055,60.847
61.997,60.854
61.939,60.861
61.881,60.868
61.823,60.874
61.764,60.880
61.705,60.886
61.647,60.891
61.588,60.896
61.529,60.900
61.469,60.905
61.410,60.908
61.351,60.912
61.292,60.915
61.232,60.918
61.173,60.920
61.113,60.922
61.054,60.924
60.994,60.925
60.935,60.926
60.875,60.927
60.816,60.928
60.756,60.928
60.697,60.928
60.637,60.928
60.578,60.928
60.519,60.927
60.459,60.927
60.400,60.926
60.340,60.925
60.281,60.924
60.221,60.923
60.162,60.922
60.103,60.921
60.044,60.920
59.984,60.918
59.925,60.917
59.866,60.916
59.807,60.914
59.748,60.913
59.689,60.911
59.630,60.910
59.572,60.908
59.513,60.906
59.455,60.904
59.397,60.901
59.339,60.898
59.281,60.895
59.224,60.892
59.166,60.888
59.109,60.883
59.053,60.878
58.996,60.873
58.940,60.867
58.884,60.860
58.829,60.853
58.773,60.845
58.719,60.836
58.664,60.827
58.610,60.817
58.556,60.806
58.503,60.794
58.450,60.782
58.397,60.769
58.344,60.755
58.292,60.740
58.240,60.724
58.187,60.708
58.135,60.691
58.083,60.672
58.031,60.653
57.980,60.633
57.928,60.613
57.876,60.591
57.824,60.568
57.772,60.545
57.719,60.521
57.667,60.495
57.614,60.469
57.562,60.442
57.509,60.414
57.455,60.385
57.402,60.355
57.349,60.324
57.296,60.293
57.243,60.260
57.190,60.227
57.137,60.194
57.085,60.159
57.032,60.124
56.981,60.089
56.929,60.053
56.879,60.016
56.829,59.979
56.779,59.941
56.730,59.903
56.682,59.865
56.635,59.826
56.589,59.787
56.544,59.747
56.499,59.708
56.456,59.668
56.414,59.628
56.373,59.588
56.333,59.547
56.294,59.507
56.257,59.466
56.220,59.426
56.184,59.385
56.149,59.344
56.115,59.303
56.081,59.262
56.049,59.221
56.017,59.180
55.985,59.139
55.955,59.098
55.924,59.057
55.895,59.016
55.866,58.976
55.837,58.935
55.809,58.894
55.781,58.853
55.753,58.813
55.726,58.772
55.699,58.732
55.672,58.692
55.646,58.651
55.619,58.610
55.593,58.569
55.567,58.527
55.542,58.485
55.516,58.443
55.491,58.399
55.466,58.356
55.441,58.311
55.416,58.266
55.391,58.220
55.366,58.172
55.341,58.124
55.317,58.075
55.292,58.025
55.267,57.973
55.243,57.920
55.219,57.866
55.194,57.811
55.170,57.755
55.146,57.698
55.123,57.640
55.100,57.582
55.077,57.523
55.055,57.464
55.033,57.404
55.012,57.343
54.991,57.283
54.971,57.222
54.952,57.162
54.933,57.101
54.916,57.040
54.899,56.980
54.883,56.919
54.867,56.860
54.853,56.800
54.840,56.741
54.828,56.683
54.817,56.625
54.808,56.568
54.799,56.512
54.792,56.456
54.785,56.401
54.780,56.347
54.775,56.292
54.771,56.239
54.769,56.185
54.767,56.132
54.766,56.079
54.766,56.026
54.766,55.973
54.768,55.920
54.770,55.867
54.772,55.815
54.776,55.762
54.780,55.708
54.784,55.655
54.789,55.601
54.795,55.547
54.801,55.493
54.807,55.438
54.814,55.382
54.821,55.327
54.829,55.271
54.838,55.215
54.847,55.158
54.857,55.102
54.867,55.045
54.878,54.988
54.889,54.930
54.901,54.873
54.914,54.815
54.927,54.758
54.941,54.700
54.956,54.642
54.972,54.585
54.988,54.527
55.005,54.469
55.023,54.411
55.041,54.354
55.060,54.296
55.080,54.239
55.101,54.181
55.123,54.124
55.145,54.068
55.168,54.011
55.191,53.955
55.216,53.899
55.240,53.843
55.266,53.788
55.292,53.734
55.318,53.680
55.345,53.626
55.372,53.573
55.400,53.521
55.428,53.469
55.457,53.418
55.486,53.368
55.515,53.319
55.544,53.270
55.574,53.222
55.604,53.175
55.634,53.129
55.665,53.084
55.695,53.040
55.726,52.997
55.757,52.955
55.789,52.914
55.821,52.874
55.854,52.834
55.887,52.796
55.921,52.759
55.955,52.722
55.990,52.687
56.026,52.653
56.062,52.619
56.100,52.587
56.138,52.556
56.177,52.525
56.217,52.496
56.258,52.467
56.300,52.440
56.344,52.413
56.388,52.388
56.433,52.363
56.479,52.339
56.526,52.317
56.574,52.295
56.622,52.274
56.671,52.253
56.720,52.234
56.770,52.215
56.820,52.197
56.870,52.180
56.921,52.163
56.971,52.147
57.022,52.131
57.072,52.117
57.123,52.102
57.173,52.089
57.223,52.076
57.273,52.063
57.322,52.051
57.371,52.039
57.420,52.028
57.469,52.017
57.518,52.006
57.567,51.996
57.616,51.987
57.666,51.978
57.716,51.969
