X_px,Y_px,X_mm,Y_mm
3745.179,3732.576,53.691,53.511
3741.757,3732.596,53.642,53.511
3738.285,3732.642,53.592,53.511
3734.757,3732.711,53.542,53.512
3731.172,3732.803,53.490,53.514
3727.523,3732.917,53.438,53.515
3723.810,3733.052,53.385,53.517
3720.036,3733.209,53.331,53.520
3716.223,3733.390,53.276,53.522
3712.389,3733.596,53.221,53.525
3708.555,3733.831,53.166,53.528
3704.741,3734.095,53.111,53.532
3700.965,3734.393,53.057,53.537
3697.234,3734.723,53.004,53.541
3693.534,3735.085,52.951,53.546
3689.852,3735.478,52.898,53.552
3686.175,3735.899,52.845,53.558
3682.490,3736.349,52.792,53.565
3678.783,3736.825,52.739,53.571
3675.052,3737.329,52.686,53.579
3671.305,3737.862,52.632,53.586
3667.547,3738.426,52.578,53.594
3663.785,3739.023,52.524,53.603
3660.024,3739.656,52.470,53.612
3656.272,3740.326,52.417,53.622
3652.528,3741.028,52.363,53.632
3648.788,3741.750,52.309,53.642
3645.048,3742.485,52.256,53.653
3641.304,3743.219,52.202,53.663
3637.552,3743.945,52.148,53.673
3633.788,3744.651,52.094,53.684
3630.009,3745.335,52.040,53.693
3626.214,3745.998,51.986,53.703
3622.401,3746.641,51.931,53.712
3618.568,3747.266,51.876,53.721
3614.712,3747.874,51.821,53.730
3610.833,3748.467,51.765,53.738
3606.934,3749.047,51.709,53.747
3603.020,3749.617,51.653,53.755
3599.099,3750.182,51.597,53.763
3595.176,3750.745,51.541,53.771
3591.259,3751.310,51.485,53.779
3587.354,3751.879,51.429,53.787
3583.461,3752.456,51.373,53.796
3579.571,3753.043,51.317,53.804
3575.675,3753.640,51.261,53.812
3571.764,3754.249,51.205,53.821
3567.827,3754.871,51.149,53.830
3563.855,3755.509,51.092,53.839
3559.845,3756.161,51.034,53.849
3555.805,3756.827,50.976,53.858
3551.747,3757.503,50.918,53.868
3547.682,3758.187,50.860,53.878
3543.621,3758.876,50.802,53.888
3539.575,3759.568,50.744,53.897
3535.556,3760.260,50.686,53.907
3531.560,3760.953,50.629,53.917
3527.578,3761.648,50.572,53.927
3523.601,3762.346,50.515,53.937
3519.620,3763.048,50.458,53.947
3515.625,3763.757,50.400,53.958
3511.607,3764.474,50.343,53.968
3507.562,3765.199,50.285,53.978
3503.494,3765.933,50.226,53.989
3499.406,3766.676,50.168,53.999
3495.304,3767.427,50.109,54.010
3491.191,3768.188,50.050,54.021
3487.071,3768.958,49.991,54.032
3482.948,3769.737,49.932,54.043
3478.825,3770.526,49.873,54.055
3474.702,3771.326,49.814,54.066
3470.580,3772.137,49.755,54.078
3466.460,3772.960,49.695,54.089
3462.343,3773.795,49.636,54.101
3458.230,3774.643,49.577,54.114
3454.122,3775.505,49.519,54.126
3450.020,3776.381,49.460,54.138
3445.926,3777.272,49.401,54.151
3441.842,3778.179,49.343,54.164
3437.768,3779.102,49.284,54.178
3433.707,3780.042,49.226,54.191
3429.659,3781.001,49.168,54.205
3425.625,3781.978,49.110,54.219
3421.603,3782.975,49.052,54.233
3417.592,3783.994,48.995,54.248
3413.592,3785.034,48.938,54.263
3409.600,3786.099,48.880,54.278
3405.615,3787.188,48.823,54.293
3401.638,3788.302,48.766,54.309
3397.667,3789.444,48.709,54.326
3393.702,3790.612,48.652,54.343
3389.744,3791.807,48.596,54.360
3385.791,3793.031,48.539,54.377
3381.844,3794.283,48.482,54.395
3377.901,3795.565,48.426,54.414
3373.962,3796.878,48.369,54.432
3370.024,3798.222,48.313,54.452
3366.082,3799.600,48.256,54.471
3362.134,3801.013,48.200,54.492
3358.176,3802.461,48.143,54.512
3354.206,3803.948,48.086,54.534
3350.223,3805.472,48.029,54.556
3346.235,3807.030,47.972,54.578
3342.252,3808.616,47.915,54.601
