X,Y
60.307,59.824
60.306,59.855
60.305,59.886
60.304,59.916
60.304,59.947
60.303,59.978
60.302,60.009
60.301,60.041
60.300,60.072
60.299,60.104
60.297,60.137
60.296,60.169
60.295,60.202
60.293,60.236
60.292,60.270
60.290,60.305
60.288,60.340
60.286,60.375
60.284,60.411
60.282,60.447
60.279,60.483
60.276,60.520
60.272,60.557
60.268,60.594
60.264,60.632
60.259,60.669
60.254,60.707
60.249,60.746
60.242,60.784
60.236,60.822
60.228,60.861
60.221,60.900
60.212,60.939
60.203,60.978
60.194,61.017
60.183,61.056
60.173,61.095
60.162,61.134
60.150,61.174
60.139,61.213
60.126,61.253
60.114,61.292
60.101,61.332
60.088,61.371
60.074,61.411
60.061,61.451
60.047,61.490
60.033,61.530
60.019,61.570
60.005,61.610
59.991,61.649
59.977,61.689
59.962,61.729
59.948,61.768
59.934,61.808
59.920,61.848
59.906,61.887
59.891,61.927
59.877,61.966
59.863,62.005
59.849,62.044
59.835,62.083
59.820,62.122
59.806,62.160
59.792,62.198
59.777,62.236
59.762,62.274
59.748,62.311
59.733,62.348
59.718,62.385
59.703,62.421
59.688,62.457
59.673,62.492
59.658,62.527
59.642,62.561
59.627,62.595
59.611,62.629
59.595,62.662
59.578,62.695
59.562,62.728
59.545,62.760
59.528,62.793
59.510,62.825
59.493,62.857
59.475,62.888
59.456,62.920
59.437,62.952
59.418,62.984
59.398,63.016
59.378,63.047
59.357,63.079
59.336,63.112
59.314,63.144
59.291,63.177
59.269,63.210
59.245,63.243
59.221,63.276
59.197,63.309
59.172,63.342
59.147,63.376
59.121,63.409
59.095,63.443
59.069,63.476
59.042,63.509
59.015,63.542
58.988,63.575
58.960,63.607
58.933,63.640
58.905,63.672
58.877,63.703
58.849,63.734
58.821,63.765
58.792,63.796
58.764,63.826
58.735,63.855
58.707,63.884
58.679,63.912
58.650,63.940
58.622,63.968
58.593,63.995
58.565,64.022
58.536,64.048
58.508,64.074
58.479,64.100
58.450,64.126
58.422,64.152
58.393,64.178
58.364,64.203
58.335,64.229
58.306,64.255
58.277,64.281
58.248,64.307
58.219,64.333
58.190,64.359
58.161,64.386
58.131,64.412
58.102,64.440
58.073,64.467
58.043,64.494
58.013,64.522
57.983,64.550
57.953,64.578
57.923,64.606
57.893,64.634
57.863,64.662
57.832,64.690
57.801,64.718
57.770,64.745
57.739,64.773
57.708,64.800
57.676,64.828
57.645,64.855
57.613,64.881
57.580,64.908
57.548,64.934
57.515,64.960
57.482,64.985
57.449,65.010
57.415,65.035
57.381,65.059
57.347,65.083
57.313,65.107
57.279,65.130
57.244,65.153
57.209,65.176
57.175,65.198
57.140,65.220
57.105,65.242
57.069,65.264
57.034,65.286
56.999,65.307
56.964,65.328
56.928,65.349
56.893,65.370
56.857,65.391
56.822,65.412
56.787,65.432
56.751,65.453
56.716,65.473
56.681,65.493
56.646,65.513
56.611,65.533
56.576,65.552
56.541,65.571
56.506,65.590
56.471,65.608
56.436,65.626
56.401,65.644
56.366,65.661
56.332,65.677
56.297,65.692
56.262,65.707
56.227,65.721
56.193,65.735
56.158,65.747
56.123,65.759
56.089,65.770
56.054,65.779
56.020,65.788
55.985,65.796
55.951,65.804
55.916,65.810
55.881,65.816
55.847,65.821
55.812,65.825
55.777,65.829
55.742,65.832
55.707,65.835
55.672,65.837
55.637,65.839
55.601,65.841
55.566,65.842
55.530,65.843
55.494,65.844
55.458,65.845
55.422,65.846
55.386,65.846
55.349,65.847
55.313,65.847
55.276,65.848
55.239,65.848
55.201,65.849
55.164,65.849
55.126,65.849
55.088,65.849
55.050,65.849
55.011,65.849
54.973,65.849
54.934,65.849
54.895,65.849
54.855,65.848
54.816,65.848
54.776,65.847
54.736,65.846
54.695,65.845
54.655,65.844
54.614,65.843
54.573,65.842
54.532,65.841
54.490,65.839
54.449,65.837
54.407,65.835
54.366,65.833
54.324,65.831
54.282,65.829
54.240,65.826
54.198,65.824
54.157,65.821
54.115,65.818
54.073,65.814
54.032,65.811
53.990,65.807
53.949,65.803
53.908,65.799
53.867,65.795
53.826,65.790
53.786,65.785
53.746,65.780
53.706,65.774
53.666,65.769
53.626,65.763
53.587,65.757
53.548,65.750
53.509,65.743
53.470,65.736
53.431,65.728
53.393,65.720
53.354,65.711
53.316,65.702
53.277,65.693
53.239,65.683
53.201,65.673
53.162,65.662
53.124,65.651
53.086,65.639
53.048,65.627
53.009,65.614
52.971,65.601
52.932,65.587
52.894,65.573
52.855,65.558
52.817,65.542
52.778,65.526
52.739,65.510
52.700,65.493
52.661,65.476
52.622,65.458
52.583,65.440
52.543,65.421
52.504,65.403
52.464,65.383
52.424,65.364
52.385,65.344
52.344,65.323
52.304,65.303
52.264,65.282
52.223,65.261
52.183,65.239
52.142,65.218
52.101,65.196
52.059,65.174
52.018,65.151
51.976,65.129
51.935,65.106
51.893,65.084
51.852,65.061
51.811,65.038
51.769,65.015
51.729,64.992
51.688,64.969
51.647,64.946
51.607,64.923
51.568,64.900
51.528,64.877
51.489,64.855
51.451,64.832
51.413,64.810
51.376,64.788
51.340,64.766
51.304,64.744
51.269,64.723
51.235,64.701
51.201,64.681
51.169,64.660
51.137,64.640
51.106,64.620
51.075,64.600
51.046,64.580
51.016,64.560
50.987,64.541
50.959,64.521
50.930,64.501
50.902,64.481
50.874,64.461
50.847,64.441
50.819,64.420
50.791,64.400
50.763,64.378
50.735,64.357
50.706,64.335
50.677,64.312
50.648,64.289
50.618,64.265
50.588,64.241
50.558,64.216
50.527,64.191
50.496,64.165
50.465,64.139
50.434,64.113
50.403,64.086
50.371,64.058
50.340,64.031
50.308,64.003
50.277,63.975
50.246,63.946
50.214,63.917
50.183,63.888
50.152,63.859
50.122,63.829
50.091,63.799
50.061,63.770
50.031,63.740
50.002,63.709
49.973,63.679
49.944,63.649
49.916,63.618
49.888,63.588
49.861,63.557
49.834,63.527
49.807,63.496
49.781,63.465
49.755,63.434
49.730,63.403
49.705,63.372
49.680,63.341
49.656,63.310
49.632,63.278
49.609,63.247
49.586,63.216
49.564,63.184
49.541,63.153
49.520,63.122
49.499,63.090
49.478,63.059
49.457,63.027
49.437,62.996
49.418,62.964
49.398,62.932
49.379,62.900
49.361,62.868
49.342,62.836
49.324,62.804
49.307,62.771
49.289,62.738
49.272,62.705
49.255,62.672
49.238,62.638
49.221,62.604
49.205,62.570
49.189,62.535
49.173,62.500
49.157,62.465
49.141,62.429
49.125,62.393
49.109,62.356
49.094,62.319
49.079,62.282
49.064,62.244
49.049,62.206
49.034,62.168
49.020,62.130
49.006,62.092
48.992,62.054
48.979,62.015
48.966,61.977
48.953,61.938
48.941,61.900
48.929,61.861
48.918,61.823
48.907,61.784
48.896,61.746
48.886,61.708
48.876,61.671
48.867,61.633
48.859,61.596
48.851,61.559
48.843,61.522
48.836,61.486
48.829,61.449
48.822,61.413
48.816,61.376
48.810,61.340
48.804,61.304
48.799,61.268
48.794,61.232
48.789,61.196
48.784,61.159
48.779,61.123
48.774,61.087
48.770,61.051
48.765,61.014
48.761,60.978
48.757,60.941
48.752,60.904
48.748,60.867
48.743,60.830
48.739,60.793
48.735,60.756
48.731,60.719
48.728,60.682
48.724,60.645
48.721,60.607
48.717,60.571
48.714,60.534
48.712,60.497
48.709,60.460
48.707,60.424
48.706,60.388
48.704,60.352
48.703,60.316
48.703,60.281
48.703,60.246
48.703,60.211
48.704,60.176
48.705,60.142
48.706,60.107
48.708,60.073
48.710,60.038
48.712,60.004
48.714,59.969
48.717,59.934
48.720,59.899
48.723,59.864
48.727,59.828
48.730,59.792
48.734,59.756
48.737,59.719
48.741,59.681
48.745,59.643
48.749,59.604
48.753,59.564
48.757,59.524
48.761,59.483
48.765,59.442
48.769,59.401
48.774,59.359
48.779,59.317
48.784,59.275
48.789,59.233
48.794,59.191
48.800,59.149
48.806,59.107
48.813,59.065
48.820,59.023
48.827,58.982
48.835,58.941
48.843,58.901
48.851,58.861
48.860,58.822
48.870,58.784
48.880,58.746
48.891,58.709
48.902,58.673
48.914,58.638
48.927,58.603
48.939,58.568
48.953,58.534
48.966,58.501
48.981,58.467
48.995,58.435
49.010,58.402
49.025,58.369
49.041,58.337
49.057,58.305
49.074,58.272
49.090,58.240
49.107,58.207
49.124,58.174
49.142,58.141
49.160,58.107
49.178,58.073
49.196,58.039
49.214,58.005
49.233,57.970
49.252,57.936
49.271,57.901
49.291,57.867
49.311,57.832
49.331,57.798
49.352,57.764
49.373,57.731
49.394,57.698
49.416,57.666
49.439,57.634
49.462,57.602
49.485,57.572
49.509,57.542
49.533,57.513
49.558,57.485
49.583,57.458
49.609,57.432
49.636,57.407
49.663,57.383
49.690,57.360
49.718,57.338
49.747,57.316
49.776,57.295
49.806,57.275
49.837,57.255
49.868,57.237
49.899,57.218
49.931,57.200
49.964,57.183
49.997,57.166
50.031,57.149
50.065,57.132
50.100,57.116
50.136,57.100
50.172,57.084
50.209,57.068
50.246,57.053
50.284,57.037
50.322,57.022
50.361,57.006
50.400,56.991
50.440,56.977
50.480,56.962
50.520,56.948
50.561,56.933
50.603,56.920
50.644,56.906
50.686,56.892
50.729,56.879
50.772,56.866
50.814,56.854
50.858,56.842
50.901,56.830
50.945,56.818
50.989,56.807
51.033,56.796
51.077,56.786
51.122,56.776
51.166,56.766
51.211,56.756
51.256,56.747
51.300,56.739
51.345,56.730
51.390,56.722
51.435,56.714
51.480,56.707
51.524,56.700
51.569,56.693
51.614,56.686
51.658,56.680
51.702,56.674
51.746,56.668
51.790,56.662
51.834,56.657
51.878,56.652
51.921,56.646
51.964,56.642
52.006,56.637
52.049,56.632
52.090,56.628
52.132,56.624
52.173,56.620
52.214,56.616
52.255,56.612
52.296,56.608
52.336,56.604
52.376,56.601
52.416,56.597
52.456,56.594
52.496,56.590
52.536,56.587
52.576,56.584
52.616,56.581
52.656,56.578
52.697,56.575
52.737,56.571
52.778,56.568
52.819,56.565
52.861,56.562
52.902,56.559
52.944,56.556
52.987,56.553
53.029,56.550
53.072,56.546
53.116,56.543
53.160,56.540
53.203,56.537
53.248,56.534
53.292,56.531
53.336,56.528
53.381,56.525
53.425,56.522
53.470,56.519
53.515,56.517
53.559,56.514
53.604,56.512
53.649,56.510
53.693,56.507
53.738,56.505
53.782,56.504
53.826,56.502
53.870,56.501
53.913,56.499
53.956,56.498
53.999,56.497
54.042,56.497
54.085,56.496
54.127,56.496
54.169,56.496
54.211,56.496
54.253,56.496
54.296,56.497
54.338,56.497
54.380,56.498
54.422,56.499
54.465,56.499
54.507,56.500
54.550,56.502
54.593,56.503
54.636,56.504
54.680,56.506
54.724,56.507
54.769,56.509
54.813,56.510
54.859,56.512
54.905,56.514
54.951,56.516
54.998,56.517
55.045,56.519
55.092,56.521
55.140,56.523
55.188,56.525
55.236,56.527
55.283,56.529
55.331,56.532
55.378,56.534
55.425,56.536
55.472,56.539
55.518,56.541
55.564,56.544
55.609,56.547
55.653,56.549
55.697,56.552
55.740,56.555
55.781,56.558
55.822,56.561
55.862,56.565
55.900,56.568
55.937,56.572
55.973,56.575
56.008,56.579
56.042,56.583
56.075,56.587
56.108,56.592
56.140,56.597
56.172,56.602
56.205,56.608
56.237,56.614
56.271,56.621
56.304,56.628
56.339,56.636
56.375,56.645
56.413,56.655
56.452,56.665
56.493,56.676
56.535,56.688
56.580,56.701
56.627,56.716
56.677,56.731
56.729,56.747
56.783,56.763
56.837,56.781
56.893,56.798
56.949,56.816
57.004,56.835
57.059,56.853
57.113,56.870
57.165,56.888
57.216,56.904
57.263,56.920
57.308,56.936
57.349,56.950
57.386,56.963
57.419,56.974
57.447,56.984
57.470,56.993
57.486,56.999
57.497,57.003
57.501,57.006
57.497,57.006
57.487,57.003
57.471,56.999
57.451,56.994
57.428,56.987
57.405,56.981
57.383,56.974
57.364,56.969
57.349,56.965
57.339,56.962
