Distance_(mm),Gray_Value
0.0000,81.781
0.0144,81.794
0.0288,81.993
0.0432,82.292
0.0576,82.736
0.0720,83.180
0.0864,83.614
0.1008,83.581
0.1152,83.341
0.1296,83.245
0.1440,83.418
0.1584,83.419
0.1728,83.434
0.1872,83.418
0.2016,83.616
0.2160,83.661
0.2304,83.592
0.2448,83.704
0.2592,83.785
0.2736,83.951
0.2880,84.118
0.3024,84.094
0.3167,84.122
0.3311,84.144
0.3455,84.184
0.3599,84.285
0.3743,84.386
0.3887,84.687
0.4031,84.846
0.4175,85.129
0.4319,85.446
0.4463,85.320
0.4607,84.876
0.4751,84.762
0.4895,84.978
0.5039,85.002
0.5183,85.170
0.5327,85.159
0.5471,85.056
0.5615,85.137
0.5759,85.011
0.5903,84.916
0.6047,85.120
0.6191,85.243
0.6335,85.243
0.6479,85.363
0.6623,85.382
0.6767,85.403
0.6911,85.474
0.7055,85.717
0.7199,85.719
0.7343,86.000
0.7487,86.318
0.7631,86.828
0.7775,87.228
0.7919,87.165
0.8063,87.481
0.8207,87.665
0.8351,87.678
0.8495,87.717
0.8639,87.783
0.8783,87.897
0.8927,88.189
0.9071,88.427
0.9214,89.037
0.9358,89.457
0.9502,89.753
0.9646,89.933
0.9790,90.438
0.9934,91.084
1.0078,91.440
1.0222,91.444
1.0366,91.736
1.0510,91.961
1.0654,92.268
1.0798,92.453
1.0942,92.783
1.1086,93.388
1.1230,93.723
1.1374,93.949
1.1518,93.959
1.1662,94.052
1.1806,94.257
1.1950,94.790
1.2094,95.096
1.2238,95.238
1.2382,95.429
1.2526,95.472
1.2670,95.745
1.2814,96.017
1.2958,96.084
1.3102,95.702
1.3246,95.404
1.3390,95.215
1.3534,95.442
1.3678,95.184
1.3822,95.041
1.3966,95.281
1.4110,96.022
1.4254,96.807
1.4398,97.459
1.4542,98.051
1.4686,98.463
1.4830,98.743
1.4974,98.631
1.5118,98.416
1.5261,98.189
1.5405,97.878
1.5549,98.169
1.5693,98.650
1.5837,99.178
1.5981,99.788
1.6125,100.285
1.6269,100.736
1.6413,101.062
1.6557,101.320
1.6701,101.734
1.6845,102.360
1.6989,102.545
1.7133,103.206
1.7277,103.464
1.7421,103.775
1.7565,103.813
1.7709,103.936
1.7853,104.288
1.7997,104.732
1.8141,104.904
1.8285,105.060
1.8429,105.002
1.8573,104.850
1.8717,104.768
1.8861,105.225
1.9005,105.910
1.9149,106.200
1.9293,106.399
1.9437,106.816
1.9581,107.264
1.9725,107.504
1.9869,107.936
2.0013,107.865
2.0157,108.056
2.0301,107.951
2.0445,107.830
2.0589,107.489
2.0733,107.423
2.0877,107.322
2.1021,107.303
2.1165,106.845
2.1308,106.616
2.1452,106.809
2.1596,106.918
2.1740,106.875
2.1884,106.869
2.2028,106.964
2.2172,107.165
2.2316,107.433
2.2460,107.762
2.2604,108.262
2.2748,108.753
2.2892,109.058
2.3036,109.438
2.3180,109.794
2.3324,110.376
2.3468,110.923
2.3612,111.487
2.3756,111.655
2.3900,111.640
2.4044,111.511
2.4188,111.897
2.4332,111.861
2.4476,111.998
2.4620,111.858
2.4764,111.942
2.4908,112.182
2.5052,112.328
2.5196,111.978
2.5340,111.755
2.5484,111.270
2.5628,111.094
2.5772,111.101
2.5916,111.232
2.6060,111.178
2.6204,110.704
2.6348,110.519
2.6492,110.489
2.6636,110.386
2.6780,109.942
2.6924,109.429
2.7068,109.024
2.7212,108.813
2.7355,108.624
2.7499,108.637
2.7643,108.685
2.7787,108.648
2.7931,109.021
2.8075,109.294
2.8219,109.581
2.8363,110.004
2.8507,110.303
2.8651,110.281
2.8795,110.384
2.8939,110.418
2.9083,110.581
2.9227,110.925
2.9371,110.893
2.9515,110.895
2.9659,111.551
2.9803,111.884
2.9947,111.867
3.0091,111.961
3.0235,111.596
3.0379,111.888
3.0523,112.294
3.0667,112.410
3.0811,112.125
3.0955,112.129
3.1099,112.144
3.1243,112.453
3.1387,112.541
3.1531,112.742
3.1675,113.030
3.1819,113.251
3.1963,113.537
3.2107,113.401
3.2251,113.483
3.2395,113.927
3.2539,114.127
3.2683,114.449
3.2827,114.657
3.2971,114.644
3.3115,114.723
3.3259,114.959
3.3402,114.878
3.3546,115.066
3.3690,115.234
3.3834,115.395
3.3978,115.464
3.4122,115.657
3.4266,115.919
3.4410,115.919
3.4554,115.867
3.4698,115.841
3.4842,115.603
3.4986,115.343
3.5130,115.240
3.5274,115.311
3.5418,115.493
3.5562,115.764
3.5706,115.848
3.5850,115.993
3.5994,115.987
3.6138,115.888
3.6282,115.901
3.6426,116.069
3.6570,116.182
3.6714,116.316
3.6858,116.258
3.7002,116.167
3.7146,116.015
3.7290,116.122
3.7434,116.039
3.7578,115.728
3.7722,115.588
3.7866,115.640
3.8010,115.566
3.8154,115.225
3.8298,114.685
3.8442,114.421
3.8586,114.287
3.8730,114.024
3.8874,113.884
3.9018,113.496
3.9162,113.232
3.9306,113.024
3.9449,112.938
3.9593,112.916
3.9737,112.543
3.9881,112.159
4.0025,111.964
4.0169,111.358
4.0313,110.736
4.0457,110.251
4.0601,109.833
4.0745,109.661
4.0889,109.240
4.1033,108.860
4.1177,108.702
4.1321,108.519
4.1465,108.189
4.1609,107.796
4.1753,107.670
4.1897,107.397
4.2041,106.798
4.2185,105.888
4.2329,105.036
4.2473,104.386
4.2617,103.725
4.2761,102.669
4.2905,101.674
4.3049,100.614
4.3193,99.893
4.3337,99.365
4.3481,99.133
4.3625,98.393
4.3769,97.816
4.3913,97.135
4.4057,96.678
4.4201,96.047
4.4345,95.487
4.4489,94.976
4.4633,94.715
4.4777,94.326
4.4921,93.856
4.5065,92.983
4.5209,92.148
4.5353,91.624
4.5496,90.873
4.5640,90.301
4.5784,89.740
4.5928,88.710
4.6072,88.182
4.6216,87.586
4.6360,87.406
4.6504,86.813
4.6648,85.919
4.6792,85.305
4.6936,84.882
4.7080,84.225
4.7224,83.747
4.7368,82.800
4.7512,81.805
4.7656,81.077
4.7800,80.908
4.7944,80.498
4.8088,80.161
4.8232,79.736
4.8376,79.388
4.8520,79.200
4.8664,78.730
4.8808,77.919
4.8952,77.163
4.9096,76.850
4.9240,76.373
4.9384,75.770
4.9528,75.498
4.9672,75.073
4.9816,74.865
4.9960,74.506
5.0104,74.049
5.0248,73.644
5.0392,73.346
5.0536,72.712
5.0680,72.163
5.0824,71.566
5.0968,70.904
5.1112,70.556
5.1256,69.577
5.1400,68.839
5.1544,68.577
5.1687,67.876
5.1831,67.566
5.1975,67.315
5.2119,66.861
5.2263,66.253
5.2407,65.820
5.2551,65.129
5.2695,64.483
5.2839,63.805
5.2983,63.637
5.3127,63.142
5.3271,62.273
5.3415,61.500
5.3559,60.727
5.3703,60.069
5.3847,59.391
5.3991,58.640
5.4135,58.135
5.4279,57.863
5.4423,57.665
5.4567,57.691
5.4711,57.605
5.4855,57.032
5.4999,56.562
5.5143,55.991
5.5287,55.794
5.5431,55.573
5.5575,55.507
5.5719,55.397
5.5863,55.200
5.6007,54.773
5.6151,54.547
5.6295,54.361
5.6439,54.006
5.6583,53.208
5.6727,52.753
5.6871,52.685
5.7015,52.715
5.7159,52.221
5.7303,51.820
5.7447,51.258
5.7591,51.234
5.7734,50.957
5.7878,50.532
5.8022,50.249
5.8166,50.180
5.8310,50.390
5.8454,50.601
5.8598,50.155
5.8742,49.979
5.8886,49.978
5.9030,50.169
5.9174,50.309
5.9318,50.039
5.9462,49.835
5.9606,49.573
5.9750,49.303
5.9894,48.925
6.0038,48.412
6.0182,47.912
6.0326,47.348
6.0470,46.500
6.0614,45.644
6.0758,45.453
6.0902,45.251
6.1046,45.253
6.1190,45.172
6.1334,44.854
6.1478,44.822
6.1622,44.893
6.1766,44.700
6.1910,44.612
6.2054,43.766
6.2198,43.717
6.2342,43.324
6.2486,42.895
6.2630,42.554
6.2774,42.461
6.2918,42.610
6.3062,42.721
6.3206,42.639
6.3350,42.545
6.3494,42.663
6.3638,42.979
6.3781,42.869
6.3925,42.773
6.4069,42.560
6.4213,42.543
6.4357,42.032
6.4501,41.697
6.4645,41.929
6.4789,42.296
6.4933,42.423
6.5077,42.506
6.5221,42.663
6.5365,42.543
6.5509,42.279
6.5653,42.116
6.5797,42.037
6.5941,42.024
6.6085,42.262
6.6229,42.281
6.6373,42.165
6.6517,42.253
6.6661,42.270
6.6805,42.058
6.6949,41.440
6.7093,41.410
6.7237,41.635
6.7381,41.734
6.7525,41.839
6.7669,41.734
6.7813,41.494
6.7957,41.382
6.8101,41.358
6.8245,41.041
6.8389,40.785
6.8533,40.470
6.8677,40.054
6.8821,39.895
6.8965,39.985
6.9109,39.796
6.9253,39.713
6.9397,39.770
6.9541,39.801
6.9685,39.762
6.9828,39.772
6.9972,39.646
7.0116,39.515
7.0260,39.586
7.0404,39.541
7.0548,39.603
7.0692,39.682
7.0836,39.809
7.0980,39.599
7.1124,39.573
7.1268,39.757
7.1412,39.594
7.1556,39.253
7.1700,39.315
7.1844,39.258
7.1988,39.011
7.2132,38.966
7.2276,39.238
7.2420,40.150
7.2564,40.697
7.2708,41.208
7.2852,41.307
7.2996,41.607
7.3140,42.122
7.3284,42.155
7.3428,42.022
7.3572,41.854
7.3716,42.028
7.3860,42.539
7.4004,42.736
7.4148,42.845
7.4292,42.824
7.4436,43.446
7.4580,43.884
7.4724,43.139
7.4868,42.923
7.5012,42.801
7.5156,43.036
7.5300,43.067
7.5444,43.199
7.5588,43.142
7.5732,42.657
7.5875,42.152
7.6019,42.021
7.6163,41.524
7.6307,41.545
7.6451,41.461
7.6595,41.408
7.6739,41.346
7.6883,41.326
7.7027,41.395
7.7171,40.880
7.7315,39.987
7.7459,39.384
7.7603,38.798
7.7747,39.052
7.7891,39.410
7.8035,38.865
7.8179,38.391
7.8323,38.137
7.8467,37.509
7.8611,37.395
7.8755,37.654
7.8899,37.994
7.9043,38.097
7.9187,37.893
7.9331,37.914
7.9475,37.360
7.9619,36.790
7.9763,36.064
7.9907,35.629
8.0051,35.534
8.0195,35.513
8.0339,35.262
8.0483,34.940
8.0627,34.455
8.0771,34.951
8.0915,35.783
8.1059,35.406
8.1203,34.330
8.1347,34.060
8.1491,34.663
8.1635,35.496
8.1779,35.764
8.1922,35.867
8.2066,35.453
8.2210,35.328
8.2354,35.665
8.2498,35.886
8.2642,35.747
8.2786,35.418
8.2930,34.805
8.3074,34.764
8.3218,34.667
8.3362,34.184
8.3506,34.202
8.3650,34.567
8.3794,34.092
8.3938,34.564
8.4082,34.837
8.4226,34.884
8.4370,34.820
8.4514,35.801
8.4658,36.479
8.4802,35.996
8.4946,35.521
8.5090,35.163
8.5234,34.657
8.5378,34.112
8.5522,33.798
8.5666,33.507
8.5810,33.442
8.5954,33.539
8.6098,33.494
8.6242,33.605
8.6386,33.959
8.6530,33.987
8.6674,33.665
8.6818,33.669
8.6962,34.127
8.7106,34.433
8.7250,34.416
8.7394,34.760
8.7538,35.139
8.7682,35.328
8.7826,34.893
8.7969,34.648
8.8113,34.227
8.8257,33.841
8.8401,33.640
8.8545,32.910
8.8689,32.738
8.8833,32.566
8.8977,32.818
8.9121,33.680
8.9265,34.539
8.9409,34.423
8.9553,34.341
8.9697,33.092
8.9841,32.994
8.9985,33.129
9.0129,33.558
9.0273,32.442
9.0417,31.185
9.0561,32.157
9.0705,33.901
9.0849,35.049
9.0993,35.434
9.1137,36.172
9.1281,36.395
9.1425,36.335
9.1569,36.039
9.1713,35.779
9.1857,35.914
9.2001,36.084
9.2145,36.599
9.2289,36.852
9.2433,36.464
9.2577,36.165
9.2721,36.346
9.2865,36.129
9.3009,35.401
9.3153,34.678
9.3297,34.994
9.3441,35.412
9.3585,35.788
9.3729,36.253
9.3873,36.433
9.4016,35.912
9.4160,35.419
9.4304,34.352
9.4448,33.433
9.4592,33.187
9.4736,33.363
9.4880,32.691
9.5024,32.019
9.5168,32.464
9.5312,32.989
9.5456,33.710
9.5600,33.509
9.5744,33.560
9.5888,33.890
9.6032,34.341
9.6176,34.577
9.6320,34.575
9.6464,34.434
9.6608,34.472
9.6752,34.700
9.6896,34.517
9.7040,34.086
9.7184,34.178
9.7328,34.324
9.7472,34.521
9.7616,34.219
9.7760,32.830
9.7904,31.258
9.8048,29.376
9.8192,28.395
9.8336,28.463
9.8480,27.850
9.8624,27.075
9.8768,26.983
9.8912,27.652
9.9056,28.442
9.9200,28.998
9.9344,29.579
9.9488,30.419
9.9632,31.605
9.9776,32.637
9.9920,33.408
10.0064,33.940
10.0207,34.333
10.0351,35.052
10.0495,36.071
10.0639,37.238
10.0783,37.948
10.0927,38.564
10.1071,39.124
10.1215,39.766
10.1359,39.200
10.1503,38.309
10.1647,37.918
10.1791,37.951
10.1935,37.921
10.2079,37.365
10.2223,36.631
10.2367,35.663
10.2511,34.993
10.2655,34.511
10.2799,34.996
10.2943,35.094
10.3087,34.388
10.3231,33.002
10.3375,31.704
10.3519,30.416
10.3663,29.109
10.3807,28.431
10.3951,28.444
10.4095,28.777
10.4239,29.700
10.4383,31.888
10.4527,34.013
10.4671,35.034
10.4815,35.360
10.4959,36.479
10.5103,37.140
10.5247,37.075
10.5391,37.009
10.5535,37.170
10.5679,37.719
10.5823,38.011
10.5967,38.479
10.6111,39.187
10.6254,39.590
10.6398,40.157
10.6542,40.122
10.6686,40.262
10.6830,40.352
10.6974,40.084
10.7118,40.191
10.7262,40.800
10.7406,40.908
10.7550,40.296
10.7694,39.614
10.7838,39.133
10.7982,38.137
10.8126,37.109
10.8270,36.712
10.8414,35.923
10.8558,34.331
10.8702,33.086
10.8846,33.682
10.8990,35.114
10.9134,35.912
10.9278,36.970
10.9422,37.296
10.9566,37.640
