X_px,Y_px,X_mm,Y_mm
8339.000,4224.000,120.788,61.183
8340.292,4225.342,120.807,61.203
8341.555,4226.664,120.825,61.222
8342.788,4227.967,120.843,61.241
8343.995,4229.252,120.860,61.259
8345.174,4230.522,120.877,61.278
8346.328,4231.779,120.894,61.296
8347.456,4233.022,120.910,61.314
8348.561,4234.254,120.926,61.332
8349.641,4235.478,120.942,61.350
8350.698,4236.692,120.957,61.367
8351.734,4237.900,120.972,61.385
8352.749,4239.104,120.987,61.402
8353.744,4240.304,121.001,61.420
8354.719,4241.501,121.016,61.437
8355.676,4242.699,121.029,61.454
8356.615,4243.898,121.043,61.472
8357.537,4245.099,121.056,61.489
8358.443,4246.305,121.070,61.506
8359.334,4247.516,121.082,61.524
8360.211,4248.734,121.095,61.542
8361.073,4249.961,121.108,61.559
8361.924,4251.199,121.120,61.577
8362.762,4252.448,121.132,61.595
8363.590,4253.710,121.144,61.614
8364.406,4254.988,121.156,61.632
8365.214,4256.282,121.168,61.651
8366.013,4257.593,121.179,61.670
8366.804,4258.925,121.191,61.689
8367.588,4260.276,121.202,61.709
8368.366,4261.651,121.213,61.729
8369.139,4263.048,121.224,61.749
8369.904,4264.468,121.236,61.770
8370.663,4265.909,121.247,61.790
8371.414,4267.371,121.257,61.812
8372.156,4268.853,121.268,61.833
8372.891,4270.354,121.279,61.855
8373.616,4271.873,121.289,61.877
8374.331,4273.410,121.300,61.899
8375.036,4274.965,121.310,61.922
8375.730,4276.536,121.320,61.944
8376.413,4278.122,121.330,61.967
8377.083,4279.723,121.340,61.991
8377.741,4281.339,121.349,62.014
8378.387,4282.967,121.358,62.038
8379.018,4284.609,121.368,62.061
8379.635,4286.263,121.377,62.085
8380.237,4287.927,121.385,62.109
8380.824,4289.603,121.394,62.134
8381.396,4291.287,121.402,62.158
8381.951,4292.981,121.410,62.183
8382.489,4294.684,121.418,62.207
8383.010,4296.393,121.425,62.232
8383.512,4298.110,121.433,62.257
8383.996,4299.833,121.440,62.282
8384.461,4301.561,121.446,62.307
8384.905,4303.293,121.453,62.332
8385.330,4305.030,121.459,62.357
8385.734,4306.770,121.465,62.382
8386.117,4308.512,121.470,62.408
8386.479,4310.256,121.476,62.433
8386.816,4312.001,121.481,62.458
8387.132,4313.746,121.485,62.483
8387.425,4315.491,121.489,62.509
8387.694,4317.235,121.493,62.534
8387.942,4318.980,121.497,62.559
8388.169,4320.724,121.500,62.584
8388.374,4322.468,121.503,62.610
8388.559,4324.212,121.506,62.635
8388.725,4325.955,121.508,62.660
8388.870,4327.698,121.510,62.685
8388.997,4329.440,121.512,62.711
8389.106,4331.182,121.514,62.736
8389.197,4332.924,121.515,62.761
8389.271,4334.665,121.516,62.786
8389.328,4336.405,121.517,62.812
8389.370,4338.146,121.518,62.837
8389.396,4339.885,121.518,62.862
8389.406,4341.624,121.518,62.887
8389.402,4343.362,121.518,62.912
8389.385,4345.099,121.518,62.937
8389.354,4346.836,121.517,62.963
