Distance_(mm),Gray_Value
0.0000,75.6556
0.0143,75.6844
0.0287,75.7056
0.0430,75.7056
0.0573,75.7294
0.0717,75.7550
0.0860,75.7600
0.1004,75.7806
0.1147,75.6444
0.1290,75.3556
0.1434,75.3711
0.1577,75.3506
0.1720,75.6156
0.1864,75.7006
0.2007,75.7433
0.2150,75.7706
0.2294,75.9100
0.2437,76.1789
0.2581,76.3100
0.2724,76.3561
0.2867,76.5122
0.3011,76.7122
0.3154,77.0528
0.3297,77.2067
0.3441,77.3400
0.3584,77.3594
0.3727,77.5200
0.3871,77.6944
0.4014,77.8528
0.4158,77.8639
0.4301,77.7894
0.4444,77.7461
0.4588,77.8183
0.4731,77.9067
0.4874,78.0294
0.5018,77.9744
0.5161,77.9122
0.5304,78.0272
0.5448,77.9783
0.5591,77.9128
0.5735,77.9267
0.5878,77.7233
0.6021,77.5539
0.6165,77.6261
0.6308,77.8467
0.6451,77.9406
0.6595,77.9472
0.6738,77.9300
0.6881,77.8828
0.7025,77.9711
0.7168,77.8017
0.7312,77.6772
0.7455,77.7378
0.7598,77.7489
0.7742,77.7878
0.7885,77.7011
0.8028,77.4444
0.8172,77.3961
0.8315,77.3061
0.8458,77.2233
0.8602,77.4128
0.8745,77.3967
0.8889,77.4000
0.9032,77.3894
0.9175,77.4922
0.9319,77.7311
0.9462,77.6928
0.9605,77.7633
0.9749,77.9144
0.9892,78.1494
1.0035,78.2206
1.0179,78.2244
1.0322,78.1022
1.0466,77.8006
1.0609,78.0811
1.0752,78.4550
1.0896,78.8600
1.1039,79.1183
1.1182,79.0561
1.1326,79.1056
1.1469,79.1833
1.1612,79.1311
1.1756,79.1733
1.1899,79.0183
1.2043,79.1367
1.2186,79.1939
1.2329,79.4406
1.2473,79.3850
1.2616,79.3072
1.2759,79.4900
1.2903,79.4472
1.3046,79.6033
1.3189,79.7289
1.3333,79.8817
1.3476,79.8150
1.3620,79.7694
1.3763,79.9517
1.3906,79.9750
1.4050,79.7633
1.4193,79.6850
1.4336,79.7528
1.4480,79.9200
1.4623,80.0483
1.4766,79.9667
1.4910,79.9200
1.5053,79.6133
1.5197,79.6856
1.5340,79.8733
1.5483,79.9811
1.5627,79.9550
1.5770,79.9789
1.5913,79.9322
1.6057,79.9161
1.6200,79.8578
1.6343,79.4906
1.6487,79.1250
1.6630,79.0133
1.6774,78.8444
1.6917,78.9033
1.7060,78.8650
1.7204,78.9278
1.7347,78.7933
1.7490,78.6100
1.7634,78.6622
1.7777,78.7828
1.7920,78.7922
1.8064,78.7978
1.8207,79.0683
1.8351,79.2128
1.8494,79.2311
1.8637,79.2133
1.8781,79.3206
1.8924,79.2500
1.9067,79.3994
1.9211,79.5467
1.9354,79.5189
1.9497,79.4439
1.9641,79.3061
1.9784,79.3583
1.9928,79.6239
2.0071,79.8006
2.0214,79.8256
2.0358,79.7683
2.0501,79.8028
2.0644,79.8183
2.0788,79.8606
2.0931,79.7183
2.1074,79.6672
2.1218,79.8583
2.1361,79.9667
2.1505,80.1322
2.1648,80.1272
2.1791,80.1872
2.1935,80.2756
2.2078,80.5700
2.2221,80.5650
2.2365,80.3694
2.2508,80.2372
2.2651,80.3111
2.2795,80.4856
2.2938,80.8689
2.3082,80.9889
2.3225,81.1483
2.3368,81.3128
2.3512,81.5417
2.3655,82.0328
2.3798,82.5411
2.3942,82.8594
2.4085,82.9994
2.4228,82.9422
2.4372,83.2639
2.4515,83.6150
2.4659,83.9783
2.4802,84.0506
2.4945,84.1678
2.5089,84.2767
2.5232,84.4061
2.5375,84.4717
2.5519,84.4739
2.5662,84.4900
2.5805,84.7300
2.5949,84.8022
2.6092,84.8594
2.6236,84.8083
2.6379,84.9039
2.6522,84.8822
2.6666,85.0250
2.6809,85.2350
2.6952,85.2733
2.7096,84.8833
2.7239,84.5767
2.7382,84.4400
2.7526,84.3044
2.7669,84.2561
2.7813,84.1889
2.7956,84.0100
2.8099,84.1578
2.8243,84.5228
2.8386,84.9978
2.8529,85.4583
2.8673,85.8233
2.8816,85.5339
2.8959,85.7061
2.9103,86.5489
2.9246,87.6283
2.9390,88.1922
2.9533,88.7956
2.9676,89.1428
2.9820,88.9661
2.9963,88.5694
3.0106,88.0183
3.0250,87.3656
3.0393,87.0289
3.0536,86.6150
3.0680,86.3678
3.0823,86.0583
3.0967,85.6922
3.1110,85.1900
3.1253,85.1039
3.1397,85.0144
3.1540,84.9878
3.1683,85.1528
3.1827,85.5056
3.1970,85.9728
3.2113,86.5294
3.2257,86.7228
3.2400,86.9078
3.2544,86.9400
3.2687,87.1044
3.2830,87.2883
3.2974,87.4767
3.3117,87.5294
3.3260,87.4006
3.3404,87.1906
3.3547,87.6833
3.3690,88.0311
3.3834,88.3028
3.3977,88.1933
3.4121,88.1828
3.4264,88.1478
3.4407,88.0989
3.4551,88.0356
3.4694,87.9483
3.4837,88.0822
3.4981,88.4239
3.5124,88.6133
3.5267,88.8717
3.5411,89.0033
3.5554,89.2983
3.5698,89.4872
3.5841,89.7594
3.5984,90.1778
3.6128,90.5661
3.6271,90.6389
3.6414,90.8661
3.6558,91.1211
3.6701,91.6467
3.6844,91.8583
3.6988,91.9378
3.7131,92.1939
3.7275,92.2222
3.7418,92.5261
3.7561,92.9172
3.7705,93.1144
3.7848,93.2167
3.7991,92.9122
3.8135,93.0683
3.8278,93.1244
3.8421,92.8422
3.8565,92.6494
3.8708,92.5817
3.8852,92.5317
3.8995,92.5372
3.9138,92.3861
3.9282,91.8561
3.9425,91.3761
3.9568,91.2622
3.9712,91.0656
3.9855,90.9061
3.9998,90.6661
4.0142,90.5428
4.0285,90.5444
4.0429,90.5017
4.0572,90.6317
4.0715,90.6989
4.0859,90.5089
4.1002,90.5722
4.1145,90.9000
4.1289,91.5372
4.1432,91.9567
4.1575,92.2206
4.1719,92.2278
4.1862,92.0550
4.2006,91.9272
4.2149,91.9367
4.2292,92.2211
4.2436,92.4517
4.2579,92.7511
4.2722,93.4539
4.2866,93.9311
4.3009,94.2878
4.3152,94.3039
4.3296,94.4628
4.3439,94.7578
4.3583,95.0639
4.3726,94.8889
4.3869,94.9511
4.4013,94.8889
4.4156,94.7056
4.4299,94.3622
4.4443,93.7500
4.4586,93.0567
4.4729,92.7700
4.4873,92.6194
4.5016,92.7239
4.5160,92.6267
4.5303,92.4394
4.5446,92.3967
4.5590,92.5933
4.5733,92.8633
4.5876,93.2972
4.6020,93.6844
4.6163,93.6517
4.6306,93.6694
4.6450,93.8483
4.6593,93.8639
4.6737,94.0117
4.6880,94.1294
4.7023,94.2239
4.7167,94.2461
4.7310,94.4994
4.7453,94.7078
4.7597,94.8883
4.7740,95.1161
4.7883,95.2689
4.8027,95.2572
4.8170,95.1933
4.8314,95.1472
4.8457,95.3128
4.8600,95.1533
4.8744,95.1511
4.8887,95.2628
4.9030,95.0939
4.9174,94.8794
4.9317,94.8356
4.9460,94.8406
4.9604,94.5972
4.9747,94.2028
4.9891,93.9811
5.0034,94.1650
5.0177,94.6672
5.0321,94.9128
5.0464,95.0900
5.0607,95.3417
5.0751,95.3028
5.0894,95.3272
5.1037,95.5533
5.1181,95.8811
5.1324,95.9161
5.1468,95.7894
5.1611,95.6772
5.1754,95.6728
5.1898,95.8628
5.2041,96.3833
5.2184,96.7567
5.2328,96.9589
5.2471,96.9967
5.2614,96.7350
5.2758,96.4461
5.2901,96.0872
5.3045,95.9294
5.3188,95.8200
5.3331,95.5256
5.3475,95.1883
5.3618,94.8544
5.3761,94.8767
5.3905,94.7450
5.4048,94.7167
5.4191,94.8139
5.4335,94.6878
5.4478,94.2933
5.4622,93.9244
5.4765,93.8861
5.4908,93.8883
5.5052,93.8117
5.5195,93.4661
5.5338,93.2733
5.5482,93.0939
5.5625,92.6867
5.5768,92.4322
5.5912,92.1133
5.6055,91.8122
5.6199,91.8800
5.6342,91.5333
5.6485,91.3894
5.6629,91.3394
5.6772,91.0883
5.6915,90.7728
5.7059,90.7189
5.7202,90.6311
5.7345,90.4011
5.7489,89.6289
5.7632,89.2594
5.7776,89.3239
5.7919,89.4317
5.8062,89.3950
5.8206,89.2422
5.8349,88.5439
5.8492,88.1417
5.8636,87.7217
5.8779,87.9200
5.8922,87.4828
5.9066,86.9989
5.9209,86.4172
5.9353,85.8917
5.9496,85.2022
5.9639,84.5778
5.9783,84.2639
5.9926,83.8017
6.0069,83.7428
6.0213,83.8778
6.0356,83.6572
6.0499,83.3878
6.0643,83.1233
6.0786,83.0094
6.0930,83.1361
6.1073,83.4094
6.1216,83.3628
6.1360,82.5950
6.1503,81.8133
6.1646,81.1744
6.1790,80.5772
6.1933,80.1150
6.2076,80.0772
6.2220,80.2767
6.2363,80.3900
6.2507,80.3850
6.2650,80.1928
6.2793,79.6450
6.2937,78.9200
6.3080,78.5556
6.3223,78.3950
6.3367,78.3161
6.3510,77.4967
6.3653,76.6522
6.3797,76.3050
6.3940,76.6111
6.4083,76.6406
6.4227,76.3350
6.4370,75.9550
6.4514,75.6017
6.4657,75.0517
6.4800,74.4622
6.4944,73.9139
6.5087,73.7544
6.5230,73.8633
6.5374,74.1922
6.5517,73.7289
6.5661,73.4178
6.5804,73.0500
6.5947,72.9744
6.6091,72.7911
6.6234,72.5689
6.6377,72.1133
6.6521,71.5472
6.6664,70.6111
6.6807,70.0411
6.6951,69.4383
6.7094,68.9244
6.7238,68.4106
6.7381,68.0772
