X_px,Y_px,X_mm,Y_mm
7654.867,4096.004,110.916,59.350
7653.355,4096.007,110.894,59.350
7651.770,4096.011,110.871,59.350
7650.116,4096.018,110.847,59.350
7648.401,4096.026,110.822,59.350
7646.633,4096.036,110.797,59.350
7644.816,4096.048,110.771,59.350
7642.959,4096.061,110.744,59.350
7641.069,4096.076,110.716,59.351
7639.151,4096.093,110.688,59.351
7637.212,4096.111,110.660,59.351
7635.260,4096.131,110.632,59.351
7633.301,4096.152,110.604,59.352
7631.339,4096.175,110.575,59.352
7629.375,4096.200,110.547,59.352
7627.408,4096.227,110.518,59.353
7625.441,4096.254,110.490,59.353
7623.475,4096.285,110.461,59.354
7621.509,4096.316,110.433,59.354
7619.544,4096.350,110.404,59.355
7617.583,4096.386,110.376,59.355
7615.624,4096.424,110.348,59.356
7613.669,4096.463,110.319,59.356
7611.720,4096.505,110.291,59.357
7609.775,4096.550,110.263,59.357
7607.837,4096.596,110.235,59.358
7605.905,4096.645,110.207,59.359
7603.978,4096.696,110.179,59.360
7602.055,4096.750,110.151,59.360
7600.135,4096.807,110.123,59.361
7598.217,4096.866,110.095,59.362
7596.302,4096.927,110.068,59.363
7594.387,4096.992,110.040,59.364
7592.472,4097.060,110.012,59.365
7590.556,4097.130,109.984,59.366
7588.639,4097.204,109.957,59.367
7586.720,4097.281,109.929,59.368
7584.797,4097.361,109.901,59.369
7582.871,4097.444,109.873,59.370
7580.942,4097.530,109.845,59.372
7579.011,4097.619,109.817,59.373
7577.077,4097.708,109.789,59.374
7575.142,4097.800,109.761,59.376
7573.205,4097.892,109.733,59.377
7571.267,4097.985,109.705,59.378
7569.329,4098.078,109.677,59.380
7567.390,4098.171,109.649,59.381
7565.451,4098.263,109.621,59.382
7563.513,4098.354,109.592,59.384
7561.576,4098.443,109.564,59.385
7559.640,4098.531,109.536,59.386
7557.705,4098.617,109.508,59.387
7555.772,4098.701,109.480,59.389
7553.839,4098.783,109.452,59.390
7551.908,4098.864,109.424,59.391
7549.979,4098.944,109.396,59.392
7548.050,4099.022,109.368,59.393
7546.123,4099.099,109.341,59.394
7544.197,4099.175,109.313,59.396
7542.273,4099.250,109.285,59.397
7540.350,4099.323,109.257,59.398
7538.428,4099.396,109.229,59.399
7536.508,4099.468,109.201,59.400
7534.589,4099.539,109.173,59.401
7532.672,4099.610,109.146,59.402
7530.757,4099.683,109.118,59.403
7528.845,4099.756,109.090,59.404
7526.935,4099.831,109.062,59.405
7525.028,4099.908,109.035,59.406
7523.125,4099.987,109.007,59.407
7521.225,4100.070,108.980,59.408
7519.328,4100.157,108.952,59.410
7517.436,4100.248,108.925,59.411
7515.548,4100.344,108.897,59.412
7513.664,4100.444,108.870,59.414
7511.785,4100.551,108.843,59.415
7509.909,4100.664,108.816,59.417
7508.035,4100.784,108.789,59.419
7506.162,4100.910,108.761,59.421
7504.289,4101.044,108.734,59.423
7502.416,4101.186,108.707,59.425
7500.540,4101.335,108.680,59.427
7498.661,4101.494,108.653,59.429
7496.779,4101.662,108.626,59.432
7494.892,4101.839,108.598,59.434
7492.999,4102.026,108.571,59.437
7491.098,4102.224,108.543,59.440
7489.191,4102.432,108.516,59.443
7487.277,4102.649,108.488,59.446
7485.357,4102.877,108.460,59.449
7483.432,4103.115,108.432,59.453
7481.501,4103.361,108.404,59.456
7479.568,4103.616,108.376,59.460
7477.630,4103.880,108.348,59.464
7475.690,4104.152,108.320,59.468
7473.749,4104.432,108.292,59.472
7471.805,4104.720,108.264,59.476
7469.861,4105.014,108.236,59.480
7467.917,4105.316,108.207,59.484
7465.973,4105.624,108.179,59.489
7464.031,4105.939,108.151,59.494
7462.089,4106.260,108.123,59.498
7460.149,4106.587,108.095,59.503
7458.210,4106.920,108.067,59.508
7456.273,4107.260,108.039,59.513
7454.338,4107.605,108.011,59.518
7452.406,4107.956,107.983,59.523
7450.476,4108.312,107.955,59.528
7448.549,4108.673,107.927,59.533
7446.625,4109.040,107.899,59.538
7444.704,4109.412,107.871,59.544
7442.786,4109.789,107.843,59.549
7440.873,4110.171,107.815,59.555
7438.962,4110.556,107.788,59.560
7437.054,4110.945,107.760,59.566
7435.148,4111.335,107.733,59.572
7433.245,4111.727,107.705,59.577
7431.343,4112.120,107.677,59.583
7429.442,4112.512,107.650,59.589
7427.542,4112.903,107.622,59.594
7425.643,4113.292,107.595,59.600
7423.744,4113.678,107.567,59.606
7421.845,4114.061,107.540,59.611
7419.944,4114.439,107.512,59.617
7418.043,4114.812,107.485,59.622
7416.140,4115.181,107.457,59.627
7414.234,4115.546,107.429,59.633
7412.324,4115.908,107.402,59.638
7410.409,4116.269,107.374,59.643
7408.488,4116.627,107.346,59.648
7406.561,4116.987,107.318,59.654
7404.625,4117.347,107.290,59.659
7402.680,4117.708,107.262,59.664
7400.725,4118.073,107.234,59.669
7398.758,4118.441,107.205,59.675
7396.780,4118.814,107.177,59.680
7394.789,4119.192,107.148,59.686
7392.785,4119.577,107.119,59.691
7390.769,4119.969,107.089,59.697
7388.744,4120.368,107.060,59.703
7386.711,4120.775,107.031,59.708
7384.673,4121.191,107.001,59.715
7382.632,4121.616,106.972,59.721
7380.590,4122.052,106.942,59.727
7378.549,4122.498,106.912,59.733
7376.511,4122.955,106.883,59.740
7374.477,4123.423,106.853,59.747
7372.451,4123.905,106.824,59.754
7370.434,4124.399,106.795,59.761
7368.427,4124.907,106.766,59.768
7366.434,4125.429,106.737,59.776
7364.453,4125.965,106.708,59.784
7362.484,4126.517,106.680,59.792
7360.526,4127.083,106.651,59.800
7358.578,4127.664,106.623,59.808
7356.639,4128.261,106.595,59.817
7354.708,4128.874,106.567,59.826
7352.784,4129.502,106.539,59.835
7350.867,4130.147,106.511,59.844
7348.955,4130.809,106.484,59.854
7347.048,4131.487,106.456,59.864
7345.145,4132.182,106.428,59.874
7343.244,4132.894,106.401,59.884
7341.345,4133.623,106.373,59.895
7339.448,4134.369,106.346,59.905
7337.553,4135.131,106.318,59.917
7335.661,4135.908,106.291,59.928
7333.771,4136.699,106.264,59.939
7331.884,4137.503,106.236,59.951
7329.999,4138.320,106.209,59.963
7328.118,4139.148,106.182,59.975
7326.239,4139.986,106.154,59.987
7324.364,4140.834,106.127,59.999
7322.493,4141.692,106.100,60.012
