X_px,Y_px,X_mm,Y_mm
3887.664,3900.943,55.971,56.162
3884.981,3900.955,55.932,56.162
3881.767,3900.974,55.886,56.162
3878.161,3901.000,55.834,56.163
3874.301,3901.034,55.778,56.163
3870.327,3901.078,55.721,56.164
3866.377,3901.130,55.664,56.165
3862.541,3901.192,55.609,56.165
3858.806,3901.264,55.555,56.167
3855.148,3901.348,55.503,56.168
3851.542,3901.443,55.451,56.169
3847.960,3901.549,55.399,56.171
3844.379,3901.668,55.348,56.172
3840.781,3901.801,55.296,56.174
3837.167,3901.946,55.244,56.176
3833.538,3902.105,55.191,56.179
3829.897,3902.279,55.139,56.181
3826.249,3902.466,55.087,56.184
3822.594,3902.668,55.034,56.187
3818.934,3902.885,54.981,56.190
3815.270,3903.118,54.928,56.193
3811.600,3903.365,54.876,56.197
3807.923,3903.628,54.823,56.201
3804.240,3903.907,54.770,56.205
3800.548,3904.201,54.717,56.209
3796.848,3904.510,54.663,56.213
3793.142,3904.836,54.610,56.218
3789.433,3905.178,54.556,56.223
3785.723,3905.535,54.503,56.228
3782.015,3905.909,54.450,56.233
3778.310,3906.300,54.396,56.239
3774.613,3906.706,54.343,56.245
3770.924,3907.127,54.290,56.251
3767.249,3907.559,54.237,56.257
3763.589,3908.000,54.184,56.263
3759.947,3908.449,54.132,56.270
3756.328,3908.903,54.080,56.276
3752.730,3909.361,54.028,56.283
3749.145,3909.826,53.976,56.290
3745.563,3910.301,53.925,56.297
3741.974,3910.789,53.873,56.304
3738.366,3911.293,53.821,56.311
3734.729,3911.818,53.769,56.318
3731.060,3912.365,53.716,56.326
3727.365,3912.935,53.663,56.335
3723.654,3913.529,53.609,56.343
3719.937,3914.145,53.556,56.352
3716.225,3914.785,53.503,56.361
3712.527,3915.448,53.449,56.371
3708.850,3916.136,53.396,56.381
3705.189,3916.850,53.344,56.391
3701.537,3917.592,53.291,56.402
3697.886,3918.365,53.238,56.413
3694.230,3919.170,53.186,56.424
3690.560,3920.011,53.133,56.436
3686.872,3920.888,53.080,56.449
3683.171,3921.799,53.027,56.462
3679.469,3922.740,52.973,56.476
3675.776,3923.706,52.920,56.490
3672.102,3924.694,52.867,56.504
3668.457,3925.700,52.815,56.518
3664.850,3926.720,52.763,56.533
3661.277,3927.747,52.711,56.548
3657.727,3928.774,52.660,56.563
3654.188,3929.793,52.609,56.577
3650.647,3930.799,52.558,56.592
3647.092,3931.782,52.507,56.606
3643.512,3932.736,52.456,56.620
3639.903,3933.662,52.404,56.633
3636.264,3934.567,52.351,56.646
3632.596,3935.456,52.299,56.659
3628.899,3936.335,52.245,56.671
3625.173,3937.210,52.192,56.684
3621.419,3938.088,52.138,56.697
3617.636,3938.974,52.083,56.709
3613.826,3939.869,52.028,56.722
3609.990,3940.777,51.973,56.735
3606.126,3941.700,51.917,56.749
3602.238,3942.641,51.861,56.762
3598.325,3943.602,51.805,56.776
3594.388,3944.585,51.748,56.790
3590.433,3945.590,51.691,56.805
3586.467,3946.614,51.634,56.819
3582.494,3947.654,51.577,56.834
3578.522,3948.710,51.520,56.850
3574.557,3949.779,51.463,56.865
3570.604,3950.859,51.406,56.881
3566.668,3951.949,51.349,56.896
3562.746,3953.049,51.293,56.912
3558.838,3954.159,51.237,56.928
3554.942,3955.280,51.181,56.944
3551.056,3956.412,51.125,56.960
3547.179,3957.556,51.069,56.977
3543.309,3958.711,51.013,56.994
3539.444,3959.880,50.957,57.010
3535.582,3961.064,50.902,57.027
3531.719,3962.265,50.846,57.045
3527.853,3963.486,50.791,57.062
3523.981,3964.728,50.735,57.080
3520.102,3965.994,50.679,57.098
3516.213,3967.284,50.623,57.117
3512.321,3968.597,50.567,57.136
3508.431,3969.930,50.511,57.155
3504.550,3971.279,50.455,57.175
3500.684,3972.643,50.399,57.194
3496.840,3974.018,50.344,57.214
3493.024,3975.402,50.289,57.234
3489.238,3976.792,50.235,57.254
3485.472,3978.190,50.180,57.274
3481.718,3979.597,50.126,57.294
3477.967,3981.012,50.072,57.315
3474.210,3982.438,50.018,57.335
3470.438,3983.874,49.964,57.356
3466.644,3985.322,49.909,57.377
3462.825,3986.779,49.854,57.398
3458.985,3988.242,49.799,57.419
3455.127,3989.710,49.743,57.440
3451.253,3991.179,49.688,57.461
3447.367,3992.646,49.632,57.482
3443.471,3994.107,49.576,57.503
3439.568,3995.562,49.519,57.524
3435.662,3997.009,49.463,57.545
3431.757,3998.448,49.407,57.566
3427.854,3999.876,49.351,57.586
3423.960,4001.296,49.295,57.607
3420.076,4002.706,49.239,57.627
3416.206,4004.105,49.183,57.647
3412.352,4005.494,49.128,57.667
3408.508,4006.875,49.072,57.687
3404.669,4008.251,49.017,57.707
3400.829,4009.623,48.962,57.727
3396.984,4010.995,48.906,57.746
3393.127,4012.369,48.851,57.766
3389.253,4013.747,48.795,57.786
3385.364,4015.130,48.739,57.806
3381.463,4016.515,48.683,57.826
3377.557,4017.902,48.627,57.846
3373.653,4019.288,48.570,57.866
3369.754,4020.672,48.514,57.886
3365.868,4022.052,48.458,57.906
3362.000,4023.427,48.403,57.925
3358.145,4024.798,48.347,57.945
3354.295,4026.169,48.292,57.965
3350.444,4027.543,48.236,57.985
3346.583,4028.924,48.181,58.004
3342.705,4030.314,48.125,58.024
3338.802,4031.718,48.069,58.045
3334.870,4033.137,48.012,58.065
3330.914,4034.572,47.955,58.086
3326.945,4036.023,47.898,58.107
3322.973,4037.489,47.841,58.128
3319.006,4038.969,47.784,58.149
3315.055,4040.463,47.727,58.171
3311.128,4041.971,47.670,58.192
3307.233,4043.494,47.614,58.214
3303.365,4045.036,47.559,58.236
3299.519,4046.604,47.503,58.259
3295.691,4048.202,47.448,58.282
3291.876,4049.835,47.393,58.306
3288.069,4051.511,47.338,58.330
3284.265,4053.233,47.284,58.354
3280.465,4055.006,47.229,58.380
3276.677,4056.825,47.174,58.406
3272.907,4058.690,47.120,58.433
3269.167,4060.598,47.066,58.460
3265.462,4062.546,47.013,58.488
3261.803,4064.533,46.960,58.517
3258.197,4066.555,46.908,58.546
3254.645,4068.613,46.857,58.576
3251.137,4070.711,46.807,58.606
3247.668,4072.852,46.757,58.637
3244.227,4075.039,46.707,58.668
3240.806,4077.276,46.658,58.701
3237.398,4079.567,46.609,58.734
3233.994,4081.915,46.560,58.767
3230.594,4084.316,46.511,58.802
3227.201,4086.767,46.462,58.837
3223.818,4089.262,46.413,58.873
3220.446,4091.798,46.365,58.910
3217.090,4094.370,46.316,58.947
3213.750,4096.972,46.268,58.984
3210.431,4099.602,46.221,59.022
3207.134,4102.253,46.173,59.060
3203.860,4104.925,46.126,59.099
3200.611,4107.611,46.079,59.137
3197.388,4110.311,46.033,59.176
3194.194,4113.018,45.987,59.215
3191.029,4115.730,45.941,59.254
3187.896,4118.446,45.896,59.293
3184.789,4121.164,45.851,59.332
3181.707,4123.886,45.807,59.372
3178.645,4126.613,45.763,59.411
3175.600,4129.348,45.719,59.450
3172.567,4132.091,45.675,59.490
3169.545,4134.844,45.632,59.529
3166.531,4137.605,45.589,59.569
3163.527,4140.374,45.545,59.609
3160.539,4143.144,45.502,59.649
3157.567,4145.914,45.460,59.689
3154.616,4148.680,45.417,59.729
3151.688,4151.438,45.375,59.768
3148.788,4154.186,45.333,59.808
3145.915,4156.925,45.292,59.847
3143.071,4159.663,45.251,59.887
3140.255,4162.404,45.210,59.926
3137.467,4165.155,45.170,59.966
3134.709,4167.922,45.130,60.006
3131.979,4170.710,45.091,60.046
3129.278,4173.526,45.052,60.086
3126.603,4176.373,45.014,60.127
3123.949,4179.253,44.976,60.169
3121.316,4182.173,44.938,60.211
3118.698,4185.134,44.900,60.253
3116.094,4188.141,44.862,60.297
3113.500,4191.197,44.825,60.341
3110.919,4194.301,44.788,60.385
3108.352,4197.448,44.751,60.431
3105.804,4200.636,44.714,60.477
3103.277,4203.861,44.678,60.523
3100.774,4207.120,44.642,60.570
3098.300,4210.409,44.606,60.617
3095.856,4213.726,44.571,60.665
3093.447,4217.074,44.536,60.713
3091.076,4220.457,44.502,60.762
3088.747,4223.878,44.469,60.811
3086.464,4227.340,44.436,60.861
3084.231,4230.849,44.404,60.912
3082.052,4234.405,44.372,60.963
3079.932,4238.010,44.342,61.015
3077.879,4241.659,44.312,61.067
3075.903,4245.346,44.284,61.120
3074.012,4249.066,44.257,61.174
3072.214,4252.813,44.231,61.228
3070.519,4256.583,44.206,61.282
3068.935,4260.369,44.183,61.337
3067.476,4264.172,44.162,61.391
3066.161,4267.998,44.144,61.446
3065.009,4271.851,44.127,61.502
3064.040,4275.738,44.113,61.558
3063.272,4279.664,44.102,61.614
3062.724,4283.633,44.094,61.671
3062.413,4287.648,44.090,61.729
3062.344,4291.693,44.089,61.788
3062.518,4295.744,44.091,61.846
3062.938,4299.782,44.097,61.904
3063.607,4303.784,44.107,61.962
3064.525,4307.730,44.120,62.018
3065.694,4311.599,44.137,62.074
3067.108,4315.379,44.157,62.129
3068.745,4319.074,44.181,62.182
3070.584,4322.689,44.207,62.234
3072.604,4326.229,44.236,62.285
3074.783,4329.697,44.268,62.335
3077.101,4333.098,44.301,62.384
3079.536,4336.436,44.336,62.432
3082.072,4339.714,44.373,62.479
3084.697,4342.933,44.410,62.525
3087.397,4346.095,44.449,62.571
3090.158,4349.202,44.489,62.615
3092.967,4352.254,44.529,62.659
3095.811,4355.254,44.570,62.703
3098.677,4358.205,44.612,62.745
3101.564,4361.113,44.653,62.787
3104.470,4363.988,44.695,62.828
3107.395,4366.837,44.737,62.869
3110.336,4369.670,44.780,62.910
3113.293,4372.496,44.822,62.951
3116.266,4375.323,44.865,62.992
3119.252,4378.154,44.908,63.032
3122.250,4380.982,44.951,63.073
3125.259,4383.802,44.994,63.114
3128.275,4386.605,45.038,63.154
3131.296,4389.384,45.081,63.194
3134.322,4392.133,45.125,63.234
3137.350,4394.844,45.168,63.273
3140.383,4397.516,45.212,63.311
3143.430,4400.151,45.256,63.349
3146.498,4402.754,45.300,63.386
3149.596,4405.326,45.345,63.424
3152.732,4407.872,45.390,63.460
3155.913,4410.394,45.436,63.496
3159.146,4412.893,45.482,63.532
3162.426,4415.368,45.529,63.568
3165.745,4417.813,45.577,63.603
3169.096,4420.226,45.625,63.638
3172.471,4422.600,45.674,63.672
3175.862,4424.931,45.723,63.706
3179.262,4427.216,45.772,63.739
3182.667,4429.453,45.821,63.771
3186.080,4431.647,45.870,63.802
3189.506,4433.804,45.919,63.834
3192.948,4435.930,45.969,63.864
3196.412,4438.030,46.019,63.894
3199.901,4440.111,46.069,63.924
3203.420,4442.177,46.120,63.954
3206.968,4444.231,46.171,63.984
3210.542,4446.273,46.222,64.013
3214.139,4448.300,46.274,64.042
3217.755,4450.313,46.326,64.071
3221.386,4452.310,46.378,64.100
3225.029,4454.289,46.431,64.128
3228.680,4456.251,46.483,64.157
3232.338,4458.196,46.536,64.185
3236.001,4460.123,46.589,64.212
3239.670,4462.035,46.642,64.240
3243.342,4463.931,46.694,64.267
3247.017,4465.812,46.747,64.294
3250.693,4467.678,46.800,64.321
3254.371,4469.530,46.853,64.348
3258.049,4471.368,46.906,64.374
3261.729,4473.193,46.959,64.401
3265.411,4475.003,47.012,64.427
3269.094,4476.799,47.065,64.453
3272.780,4478.582,47.118,64.478
3276.468,4480.349,47.171,64.504
3280.159,4482.103,47.224,64.529
3283.853,4483.842,47.278,64.554
3287.551,4485.567,47.331,64.579
3291.253,4487.278,47.384,64.603
3294.960,4488.976,47.438,64.628
3298.672,4490.659,47.491,64.652
3302.389,4492.328,47.545,64.676
3306.113,4493.983,47.598,64.700
3309.843,4495.625,47.652,64.724
3313.579,4497.253,47.706,64.747
3317.323,4498.868,47.760,64.770
3321.074,4500.470,47.814,64.793
3324.834,4502.059,47.868,64.816
3328.602,4503.635,47.922,64.839
3332.378,4505.197,47.976,64.861
3336.164,4506.746,48.031,64.884
3339.958,4508.281,48.085,64.906
3343.760,4509.800,48.140,64.928
3347.572,4511.305,48.195,64.949
3351.394,4512.792,48.250,64.971
3355.224,4514.264,48.305,64.992
3359.063,4515.718,48.360,65.013
3362.912,4517.154,48.416,65.033
3366.770,4518.570,48.471,65.054
3370.636,4519.966,48.527,65.074
3374.512,4521.342,48.583,65.094
3378.397,4522.695,48.639,65.113
3382.291,4524.025,48.695,65.132
3386.193,4525.333,48.751,65.151
3390.104,4526.615,48.807,65.170
3394.024,4527.872,48.864,65.188
3397.953,4529.102,48.920,65.205
3401.891,4530.305,48.977,65.223
3405.837,4531.479,49.034,65.240
3409.792,4532.625,49.091,65.256
3413.756,4533.741,49.148,65.272
3417.727,4534.827,49.205,65.288
3421.706,4535.883,49.262,65.303
3425.693,4536.908,49.320,65.318
3429.687,4537.900,49.377,65.332
3433.688,4538.861,49.435,65.346
3437.696,4539.791,49.493,65.359
3441.709,4540.690,49.550,65.372
3445.726,4541.558,49.608,65.385
3449.748,4542.396,49.666,65.397
3453.771,4543.206,49.724,65.409
3457.797,4543.986,49.782,65.420
3461.824,4544.738,49.840,65.431
